time,x,y,v_x,v_y,total_energy
123120000.0,75082588157.56023,-131100597272.75406,25621.246459964335,14854.022320390766,-439582200.4775904
123552000.0,85881423680.78726,-124213014674.27618,24288.070301280095,16969.931136085834,-439573037.93443066
123984000.0,96065148641.40503,-116435490901.36157,22779.07484192163,18966.92831727131,-439563681.2505685
124416000.0,105559953253.6455,-107822705629.32759,21104.813310754274,20830.180530070822,-439554117.39816797
124848000.0,114296875369.79791,-98435557179.48924,19277.131852144747,22545.789306293533,-439544334.8977026
125280000.0,122212342317.05919,-88340731904.87476,17309.086182652518,24100.91096824119,-439534323.95021343
125712000.0,129248673985.03915,-77610223259.31775,15214.845915914933,25483.8689337877,-439524076.55495566
126144000.0,135354541975.41724,-66320804165.74166,13009.587298242841,26684.25694183942,-439513586.6100209
126576000.0,140485379990.65143,-54553456915.844604,10709.375298890853,27693.03182026417,-439502849.9937501
127008000.0,144603741089.32474,-42392765407.31582,8331.036189521914,28502.594532200597,-439491864.62505823
127440000.0,147679597965.727,-29926275042.675995,5892.02192143731,29106.858380558228,-439480630.50116485
127872000.0,149690583012.28635,-17243826063.346237,3410.267761418777,29501.303421641598,-439469149.711646
128304000.0,150622165584.97946,-4436866462.588558,904.0447728241984,29683.016333322907,-439457426.4281891
128736000.0,150467764601.47495,8402249097.626774,-1608.1911760393477,29650.71519630928,-439445466.8699308
129168000.0,149228795345.60123,21180967754.915405,-4107.952132253603,29404.75887335769,-439433279.244761
129600000.0,146914650114.81775,33807247603.16706,-6576.870736631445,28947.14090483704,-439420873.6674673
130032000.0,143542613114.16983,46190260856.79674,-8996.851098683594,28281.46807361248,-439408262.0560845
130464000.0,139137710755.13782,58241084458.53506,-11350.216151709605,27412.924021604973,-439395458.0082295
130896000.0,133732499245.72186,69873371780.82457,-13619.849850304858,26348.21851856548,-439382476.65959287
131328000.0,127366792044.8699,81003999376.16292,-15789.332682547758,25095.523185070422,-439369334.5270755
131760000.0,120087330387.1954,91553683119.8317,-17843.06910659362,23664.394651643033,-439356049.3392851
132192000.0,111947400651.86748,101447558549.08289,-19766.405681874556,22065.68629023004,-439342639.85727984
132624000.0,103006402843.69943,110615720724.20753,-21545.738843523275,20311.449779986313,-439329125.6885167
133056000.0,93329374868.21463,118993719506.08173,-23168.611459572487,18414.827864464653,-439315527.0969556
133488000.0,82986477611.63171,126523006748.25381,-24623.79750836078,16389.939720974144,-439301864.8121952
133920000.0,72052446079.50035,133151332525.7269,-25901.374412911086,14251.760395211692,-439288159.8403576
134352000.0,60606012004.67564,138833088153.91943,-26992.782764632175,12015.995756425451,-439274433.2792331
134784000.0,48729303409.1559,143529594377.16293,-27890.873355779273,9698.954402349485,-439260706.1399325
135216000.0,36507226599.66889,147209333714.87756,-28589.94161454876,7317.41789170915,-439246999.17699647
135648000.0,24026836000.06598,149848126534.94464,-29085.749695033042,4888.510608570708,-439233332.7285902
136080000.0,11376697082.18874,151429250969.0081,-29375.536613854274,2429.5704709442134,-439219726.56807107
136512000.0,-1353752540.4969406,151943507286.41455,-29458.01694425849,-41.97841016236089,-439206199.76788497
136944000.0,-14074839036.318676,151389227796.93204,-29333.368675704212,-2508.750131523275,-439192770.5764172
137376000.0,-26697280757.018417,149772233753.71774,-29003.21092219271,-4953.517591342466,-439179456.30811137
137808000.0,-39132804887.765396,147105741075.38776,-28470.5722161195,-7359.328533998509,-439166273.24688876
138240000.0,-51294748443.27848,143410216999.21732,-27739.850157241788,-9709.616428250189,-439153236.5626501
138672000.0,-63098640045.115585,138713190017.65457,-26816.76319992585,-11988.305681201917,-439140360.24041474
139104000.0,-74462759254.39748,133049015639.91216,-25708.29535804107,-14179.910803373303,-439127657.0214876
139536000.0,-85308670568.25758,126458600662.91841,-24422.634587885397,-16269.629244149568,-439115138.3558909
139968000.0,-95561729511.09125,118989088735.73164,-22969.10557774787,-18243.427709971133,-439102814.3651996
140400000.0,-105151558558.22522,110693510063.65527,-21358.09763063712,-20088.12185859324,-439090693.81486267
140832000.0,-114012490916.0432,101630398128.19273,-19600.988276861615,-21791.44933080928,-439078784.09504503
141264000.0,-122083980446.08002,91863376302.3486,-17710.06319802917,-23342.136135811772,-439067091.20904857
141696000.0,-129310976259.39072,81460717223.39076,-15698.432986035396,-24729.95644787753,-439055619.768384
142128000.0,-135644260720.87285,70494877752.72446,-13579.94720198476,-25945.785900668314,-439044372.9936305
142560000.0,-141040749791.37183,59042012310.45535,-11369.106142808898,-26981.648481795044,-439033352.7202944
142992000.0,-145463754799.38324,47181467325.65189,-9080.970669488133,-27830.75713531697,-439022559.4089765
143424000.0,-148883204875.80118,34995259496.928635,-6731.070401899439,-28487.54817466623,-439011992.1592618
143856000.0,-151275829406.93243,22567540515.904125,-4335.310542836317,-28947.709594405947,-439001648.72686803
144288000.0,-152625299965.95306,9984050871.883514,-1909.877558871155,-29208.20334769088,-438991525.54371977
144720000.0,-152922331274.6472,-2668434667.3278103,528.8560805763082,-29267.281628858622,-438981617.7407348
145152000.0,-152164740829.52197,-15302667314.056772,2964.42792160671,-29124.497168875787,-438971919.17325515
145584000.0,-150357466903.38867,-27831487670.463703,5380.3821244908,-28780.707517098963,-438962422.449171
146016000.0,-147512544709.55753,-40168389681.80991,7760.36646257888,-28238.07324772718,-438953118.9599199
146448000.0,-143649040595.2959,-52228082491.523636,10088.229528471693,-27500.04999518599,-438943998.9146564
146880000.0,-138792944218.49484,-63927047507.682014,12348.11793157165,-26571.374191260715,-438935051.3779902
147312000.0,-132977018760.78883,-75184087929.11995,14524.573238785268,-25458.042349838015,-438926264.31179017
147744000.0,-126240609345.64348,-85920867907.48221,16602.628369023583,-24167.283724329267,-438917624.6216221
148176000.0,-118629409964.7815,-96062438442.18549,18567.90310318872,-22707.526149877693,-438909118.2084465
148608000.0,-110195189373.91019,-105537747022.1752,20406.698315740236,-21088.35487883567,-438900730.0262419
149040000.0,-100995476601.62299,-114280127945.91208,22106.08847316234,-19320.464225145715,-438892444.14622444
149472000.0,-91093206925.4655,-122227770174.14421,23654.011880416216,-17415.601852398748,-438884243.82832295
149904000.0,-80556329407.58028,-129324159504.13881,25039.358090721176,-15386.505572483977,-438876111.60052305
150336000.0,-69457377349.27081,-135518491804.97281,26252.05182895469,-13246.832567622037,-438868029.3466139
150768000.0,-57873003318.45976,-140766054027.27505,27283.132716985234,-11011.081008599347,-438859978.40277267
151200000.0,-45883480724.48799,-145028569703.63995,28124.830032906968,-8694.50411623441,-438851939.66326845
151632000.0,-33572174258.008556,-148274505693.8867,28770.631688092257,-6313.016801119647,-438843893.6954113
152064000.0,-21024981875.703514,-150479337008.24905,29215.346568921133,-3883.0951176428166,-438835820.86365175
152496000.0,-8329751384.852379,-151625766666.8053,29455.159366651274,-1421.6688808481263,-438827701.4625219
152928000.0,4424324935.063061,-151703897729.6536,29487.677011693937,1053.9920830213837,-438819515.85784835
153360000.0,17147333855.051949,-150711354863.2482,29311.96583986448,3526.397451843045,-438811244.6353938
153792000.0,29749278672.596992,-148653353096.52295,28928.578649943312,5977.960954280902,-438802868.75581056
154224000.0,42140726095.93753,-145542711767.18362,28339.570865626065,8391.129078137674,-438794369.714498
154656000.0,54233457665.814064,-141399812063.54153,27548.505091611878,10748.5129382363,-438785729.7046792
155088000.0,65941120556.161255,-136252497028.49074,26560.443453470176,13033.022175871774,-438776931.78175586
155520000.0,77179872355.7581,-130135913405.90627,25381.92723359278,15227.999646976885,-438767960.0267621
155952000.0,87869014251.21927,-123092295270.2183,24020.94345973389,17317.355556403174,-438758799.70654887
156384000.0,97931606916.88113,-115170689979.73355,22486.878266289918,19285.699615252786,-438749437.4281815
156816000.0,107295063376.96233,-106426627624.22641,20790.457028673016,21118.469740830333,-438739861.2849505
157248000.0,115891713146.29198,-96921735786.64317,18943.671464202333,22802.055787863937,-438730060.9913713
157680000.0,123659332082.57733,-86723302095.35733,16959.694094491533,24323.916797872815,-438720028.00460625
