time,x,y,v_x,v_y,total_energy
61560000.0,141109921485.2478,-49715996272.734634,9888.788586195888,28108.93005707305,-442786840.0593263
61776000.0,143114853214.4011,-43600399111.89322,8672.523841424747,28508.252617105052,-442786840.13636494
61992000.0,144855292991.3321,-37404223738.23061,7440.167422293357,28854.90834245717,-442786840.2135361
62208000.0,146328011312.46594,-31138917995.580173,6194.004601158267,29148.248849352905,-442786840.29083925
62424000.0,147530275205.0801,-24816059040.501865,4936.34688701887,29387.725377013136,-442786840.3682733
62640000.0,148459853421.67368,-18447331704.02916,3669.527639920059,29572.889863242606,-442786840.44583696
62856000.0,149115020681.98026,-12044506642.311424,2395.8976399544454,29703.395823139726,-442786840.5235288
63072000.0,149494560953.80667,-5619418318.903983,1117.820620036434,29778.9990289051,-442786840.6013473
63288000.0,149597769765.87195,816057138.1538,-162.331228281025,29799.557989180106,-442786840.67929053
63504000.0,149424455547.83182,7250024161.043003,-1442.1817666027757,29765.034226808413,-442786840.75735635
63720000.0,148974939994.69794,13670590005.033783,-2719.3554297085875,29675.49235437829,-442786840.8355422
63936000.0,148250057454.89304,20065887005.81156,-3991.4817443763613,29531.099947371087,-442786840.91384554
64152000.0,147251153343.21628,26424094787.566925,-5256.199837599926,29332.12721520919,-442786840.9922636
64368000.0,145980081582.02396,32733462378.26928,-6511.162924818913,29078.946470963696,-442786841.0707931
64584000.0,144439201075.9513,38982330188.758644,-7754.042768832694,28772.0314009464,-442786841.14943105
64800000.0,142631371227.50833,45159151812.60438,-8982.53410015018,28411.956135870973,-442786841.2281737
65016000.0,140559946502.86908,51252515604.09267,-10194.358989632103,27999.394125722465,-442786841.3070176
65232000.0,138228770059.135,57251165992.21511,-11387.271164411646,27535.116820921525,-442786841.38595796
65448000.0,135642166446.2846,63144024489.136986,-12559.060258232561,27019.99216280806,-442786841.4649919
65664000.0,132804933398.91624,68920210352.32344,-13707.555987520345,26454.98288689728,-442786841.5441146
65880000.0,129722332734.74603,74569060860.29303,-14830.632244701063,25841.14464277758,-442786841.6233216
66096000.0,126400080378.6321,80080151162.84753,-15926.211100503,25179.62393492348,-442786841.7026083
66312000.0,122844335532.65594,85443313667.5924,-16992.26670721762,24471.655889086345,-442786841.78197014
66528000.0,119061689014.49698,90648656925.6102,-18026.829095157245,23718.561849299884,-442786841.8614021
66744000.0,115059150787.98303,95686583980.27585,-19027.98785482645,22921.74681089518,-442786841.9408991
66960000.0,110844136711.28438,100547810144.40562,-19993.895697620963,22082.696695260514,-442786842.02045625
67176000.0,106424454529.73723,105223380172.20488,-20922.77188818104,21202.975472403385,-442786842.1000684
67392000.0,101808289141.73239,109704684793.82181,-21812.905541854216,20284.22213767505,-442786842.1797296
67608000.0,97004187167.48167,113983476581.71864,-22662.658781063845,19328.147549301273,-442786842.2594349
67824000.0,92021040851.77652,118051885119.53606,-23470.469744733688,18336.531133625605,-442786842.3391787
68040000.0,86868071333.07796,121902431445.64427,-24234.855445283396,17311.217465213464,-442786842.41895556
68256000.0,81554811312.42133,125528041745.14296,-24954.41446808382,16254.112729185723,-442786842.4987596
68472000.0,76091087156.68199,128922060265.68553,-25627.82950864325,15167.181073349411,-442786842.5785852
68688000.0,70487000471.72815,132078261434.1572,-26253.86974318449,14052.44085787013,-442786842.6584269
68904000.0,64752909181.881424,134990861152.9266,-26831.39302866669,12911.960810385906,-442786842.73827875
69120000.0,58899408152.91571,137654527256.11157,-27359.34792870395,11747.85609459532,-442786842.81813514
69336000.0,52937309396.54763,140064389108.04727,-27836.77556223294,10562.28430046407,-442786842.8979901
69552000.0,46877621895.00862,142216046327.91412,-28262.81127218372,9357.441364283804,-442786842.97783816
69768000.0,40731531084.83845,144105576626.2693,-28636.68611180942,8135.557426885283,-442786843.0576735
69984000.0,34510378039.50285,145729542741.02393,-28957.728146730606,6898.89263835527,-442786843.13749045
70200000.0,28225638390.815212,147084998462.21548,-29225.36357114809,5649.732917633177,-442786843.2172834
70416000.0,21888901029.433247,148169493736.73444,-29439.117637071795,4390.385675370173,-442786843.2970469
70632000.0,15511846624.908714,148981078845.9744,-29598.61539580274,3123.175508420585,-442786843.37677526
70848000.0,9106226005.891224,149518307651.1796,-29703.582251288593,1850.4398743037536,-442786843.4564632
71064000.0,2683838441.128501,149780239903.05942,-29753.844325350143,574.5247539247057,-442786843.5361054
71280000.0,-3743490138.134042,149766442614.0232,-29749.328635145128,-702.2196892252023,-442786843.6156965
71496000.0,-10163928933.8698,149476990493.15536,-29690.06308359665,-1977.443445250291,-442786843.6952315
71712000.0,-16565664054.814184,148912465445.79846,-29576.176263864974,-3248.800981377388,-442786843.7747052
71928000.0,-22936920227.815247,148073955141.3354,-29407.89707928326,-4513.955544904081,-442786843.85411274
72144000.0,-29265982407.3153,146963050654.4599,-29185.554180509116,-5770.583437773477,-442786843.93344927
72360000.0,-35541217243.700264,145581843186.89374,-28909.575221964344,-7016.37825512212,-442786844.0127104
72576000.0,-41751094371.73476,143932919878.14456,-28580.485939944207,-8249.055080301512,-442786844.0918917
72792000.0,-47884207480.84757,142019358715.50186,-28198.90905507504,-9466.354629038784,-442786844.1709886
73008000.0,-53929295129.64191,139844722555.03302,-27765.563002084316,-10666.047335577534,-442786844.24999684
73224000.0,-59875261267.674644,137413052266.8685,-27281.260490120418,-11845.937373824816,-442786844.32891285
73440000.0,-65711195428.27665,134728859019.55078,-26746.906897120236,-13003.866606723815,-442786844.40773237
73656000.0,-71426392556.96866,131797115719.66426,-26163.498501971015,-14137.718457273046,-442786844.48645246
73872000.0,-77010372440.86226,128623247624.36267,-25532.12055844879,-15245.421694821063,-442786844.5650688
74088000.0,-82452898705.32007,125213122145.76299,-24853.945215139294,-16324.9541304799,-442786844.6435785
74304000.0,-87743997345.08063,121573037867.48177,-24130.229285758378,-17374.346215719954,-442786844.7219786
74520000.0,-92873974758.02943,117709712794.84753,-23362.311874488056,-18391.684538433063,-442786844.80026674
74736000.0,-97833435250.8149,113630271861.5328,-22551.611861131314,-19375.115210978358,-442786844.8784391
74952000.0,-102613297986.56473,109342233716.50903,-21699.62525106425,-20322.84714495646,-442786844.95649403
75168000.0,-107204813346.05156,104853496816.3377,-20807.92239512798,-21233.155207691092,-442786845.0344293
75384000.0,-111599578674.78397,100172324848.86987,-19878.145084755506,-22104.383255632634,-442786845.1122429
75600000.0,-115789553389.65842,95307331515.43442,-18912.003527770838,-22934.94704013503,-442786845.1899329
75816000.0,-119767073419.99654,90267464699.55235,-17911.273210429066,-23723.33698129521,-442786845.26749754
76032000.0,-123524864959.00812,85061990051.11972,-16877.791651387735,-24468.120805782582,-442786845.3449362
76248000.0,-127056057502.96182,79700474015.85562,-15813.45505341164,-25167.94604482447,-442786845.4222471
76464000.0,-130354196156.60991,74192766340.61432,-14720.214858715803,-25821.54238875175,-442786845.4994298
76680000.0,-133413253184.69904,68548982085.911385,-13600.074213945149,-26427.723894746505,-442786845.57648337
76896000.0,-136227638790.70424,62779483177.71353,-12455.084350874717,-26985.39104467076,-442786845.6534076
77112000.0,-138792211105.24597,56894859531.19047,-11287.340888991523,-27493.532650091303,-442786845.7302023
77328000.0,-141102285367.9881,50905909779.724815,-10098.980066188853,-27951.227601850846,-442786845.80686754
77544000.0,-143153642288.168,44823621643.02318,-8892.174903866138,-28357.646461769633,-442786845.88340306
77760000.0,-144942535570.27487,38659151968.66814,-7669.131312783027,-28712.05289429451,-442786845.9598104
77976000.0,-146465698592.76953,32423806481.897484,-6432.084146065231,-29013.80493614395,-442786846.0360894
78192000.0,-147720350229.12494,26129019278.793457,-5183.293205802341,-29262.35610222802,-442786846.1122413
78408000.0,-148704199801.86264,19786332098.41195,-3925.039209714589,-29457.25632635152,-442786846.1882676
78624000.0,-149415451161.66205,13407373409.678982,-2659.6197243965335,-29598.152735436848,-442786846.2641694
78840000.0,-149852805885.02847,7003837349.130247,-1389.3450716712293,-29684.79025623043,-442786846.33994824
79056000.0,-150015465585.4195,587462545.7687092,-116.5342146087537,-29717.012053683076,-442786846.4156057
79272000.0,-149903133334.14594,-5829989130.534164,1156.489370221846,-29694.759800420656,-442786846.49114454
79488000.0,-149516014188.78485,-12236753860.566319,2427.4018276879096,-29618.07377694676,-442786846.566567
79704000.0,-148854814828.26266,-18621087170.651848,3693.8830596312428,-29487.092802444287,-442786846.6418747
79920000.0,-147920742295.18967,-24971285194.291813,4953.620854423887,-29302.05399626785,-442786846.717071
80136000.0,-146715501847.44913,-31275705864.02852,6204.315003960979,-29063.292370444033,-442786846.79215837
80352000.0,-145241293922.464,-37522789997.08551,7443.681401519385,-28771.24025372191,-442786846.8671402
80568000.0,-143500810218.98315,-43701082238.476974,8669.456113925087,-28426.426547942017,-442786846.9420195
80784000.0,-141497228902.64273,-49799251825.47075,9879.399421491653,-28029.4758177184,-442786847.01679987
81000000.0,-139234208942.96786,-55806113137.528336,11071.299819216725,-27581.10721465556,-442786847.09148467
81216000.0,-136715883590.88393,-61710645996.13405,12242.97797275347,-27082.13323755015,-442786847.1660777
81432000.0,-133946853007.20291,-67502015679.26305,13392.290622709603,-26533.458330256475,-442786847.2405831
81648000.0,-130932176053.93877,-73169592615.62581,14517.134430868186,-25936.077319124903,-442786847.3150046
81864000.0,-127677361261.68427,-78702971724.26376,15615.449761972106,-25291.07369215384,-442786847.38934666
82080000.0,-124188356987.6493,-84091991365.55823,16685.22439476845,-24599.61772222836,-442786847.4636135
82296000.0,-120471540780.31621,-89326751870.25284,17724.497156070047,-23862.96443705238,-442786847.5378098
82512000.0,-116533707968.00801,-94397633613.67787,18731.36147165974,-23082.4514386162,-442786847.6119403
82728000.0,-112382059489.99228,-99295314603.00423,19703.96882793884,-22259.49657527715,-442786847.6860094
82944000.0,-108024188990.05043,-104010787546.04521,20640.53213830496,-21395.595469767934,-442786847.760022
83160000.0,-103468069193.73274,-108535376370.86597,21539.329008336743,-20492.31890668503,-442786847.8339833
83376000.0,-98722037591.78716,-112860752166.2532,22398.70489396381,-19551.31008324747,-442786847.9078982
83592000.0,-93794781453.4961,-116978948513.94244,23217.07614691048,-18574.28172735493,-442786847.9817718
83808000.0,-88695322194.8763,-120882376184.39616,23992.9329418215,-17563.013087212286,-442786848.05560964
84024000.0,-83432999127.89062,-124563837168.87323,24724.842079607726,-16519.346797025806,-442786848.1294168
84240000.0,-78017452617.98581,-128016538021.52927,25411.449661689738,-15445.185623513156,-442786848.20319885
84456000.0,-72458606678.40344,-131234102486.33688,26051.483629968112,-14342.489098205191,-442786848.2769606
84672000.0,-66766651030.81124,-134210583384.71567,26643.75616751106,-13213.27004075139,-442786848.35070825
84888000.0,-60952022662.86528,-136940473740.91235,27187.165955123197,-12059.59097867227,-442786848.4244467
85104000.0,-55025386914.33852,-139418717123.37225,27680.7002791443,-10883.560469230626,-442786848.49818224
85320000.0,-48997618124.43471,-141640717181.59244,28123.436986023604,-9687.329329318149,-442786848.5719194
85536000.0,-42879779873.84657,-143602346359.24463,28514.54627942422,-8473.086779474419,-442786848.6456646
85752000.0,-36683104856.01041,-145299953765.70053,28853.29235583351,-7243.056508370509,-442786848.7194228
85968000.0,-30418974412.85353,-146730372189.48276,29139.034874888832,-5999.492664298711,-442786848.7932
86184000.0,-24098897771.123463,-147890924238.5993,29371.230260874203,-4744.675780412602,-442786848.867001
86400000.0,-17734491016.125443,-148779427594.1979,29549.432832101917,-3480.908640656612,-442786848.9408319
86616000.0,-11337455840.375862,-149394199365.49524,29673.2957551641,-2210.5120935109253,-442786849.01469797
86832000.0,-4919558105.299888,-149734059535.49487,29742.571821322297,-935.8208208547812,-442786849.0886047
87048000.0,1507393745.3399286,-149798333488.6034,29757.114042598332,340.8209305816599,-442786849.16255724
87264000.0,7931570381.103891,-149586853612.8848,29716.87606543675,1617.063647550819,-442786849.2365608
87480000.0,14341143350.018263,-149099959971.356,29621.91240012741,2890.5568706366025,-442786849.3106204
87696000.0,20724306873.23932,-148338500038.4193,29472.378464506226,4158.953528717811,-442786849.3847414
87912000.0,27069299628.992912,-147303827499.24734,29268.530440791987,5419.914279528089,-442786849.4589287
88128000.0,33364426485.33495,-145997800111.6783,29010.72494476693,6671.111848192092,-442786849.53318727
88344000.0,39598080141.14575,-144422776631.94418,28699.418506867958,7910.235355530858,-442786849.60752136
88560000.0,45758762634.71721,-142581612807.33426,28335.166865122985,9134.994627859025,-442786849.681936
88776000.0,51835106679.31792,-140477656440.69077,27918.624070242433,10343.124479943532,-442786849.75643545
88992000.0,57815896785.22972,-138114741533.4366,27450.541403558203,11532.388962758381,-442786849.83102417
89208000.0,63690090127.94029,-135497181515.64468,26931.766108890784,12700.58556765367,-442786849.90570605
89424000.0,69446837122.45235,-132629761573.46782,26363.239939818395,13845.549378560145,-442786849.98048526
89640000.0,75075501664.03123,-129517730086.05743,25745.997524219245,14965.157163873515,-442786850.05536574
89856000.0,80565680996.15991,-126166789185.89821,25081.164548357825,16057.33139970622,-442786850.1303507
90072000.0,85907225167.00427,-122583084458.27582,24369.955763187598,17120.04421625873,-442786850.2054438
90288000.0,91090256036.3122,-118773193797.36697,23613.672815944243,18151.321259148222,-442786850.2806486
90504000.0,96105185795.37738,-114744115438.19328,22813.701910504373,19149.245457639758,-442786850.35596776
90720000.0,100942734963.49232,-110503255185.40616,21971.51130038314,20111.960691854245,-442786850.4314044
90936000.0,105593949825.19446,-106058412861.5667,21088.648618639094,21037.67535117858,-442786850.5069607
91152000.0,110050219273.57341,-101417767999.24489,20166.738049344458,21924.66577627625,-442786850.5826393
91368000.0,114303291025.95538,-96589864802.88425,19207.477345662483,22771.279577291745,-442786850.6584425
91584000.0,118345287179.41,-91583596407.95456,18212.634699949234,23575.938821058477,-442786850.73437184
91800000.0,122168719074.73506,-86408188466.44328,17184.04547166359,24337.14308035806,-442786850.8104294
92016000.0,125766501438.86266,-81073182089.21037,16123.60877922513,25053.472338537635,-442786850.8866165
92232000.0,129131965776.99344,-75588416177.14687,15033.28396230347,25723.58974307155,-442786850.96293443
92448000.0,132258872987.20242,-69964009174.43134,13915.086921353157,26346.24420195303,-442786851.0393837
92664000.0,135141425171.76575,-64210340278.46469,12771.086341524111,26920.27281712035,-442786851.1159657
92880000.0,137774276621.03088,-58338030142.2796,11603.399808377631,27444.603149458908,-442786851.1926803
93096000.0,140152543947.2881,-52357921106.36192,10414.189823120672,27918.255310275654,-442786851.26952827
93312000.0,142271815347.7963,-46281056997.884,9205.659725335627,28340.34387451329,-442786851.3465092
93528000.0,144128158977.8659,-40118662536.33052,7980.049531427747,28710.079611358764,-442786851.42362267
93744000.0,145718130416.70224,-33882122385.39298,6739.6316972368595,29026.771028301577,-442786851.5008684
93960000.0,147038779210.55954,-27582959891.81655,5486.706813463011,29289.8257251119,-442786851.5782452
94176000.0,148087654479.6441,-21232815552.599586,4223.599242736335,29498.75155463453,-442786851.6557525
94392000.0,148862809577.12973,-14843425252.569553,2952.6527073189936,29653.157587731403,-442786851.73338866
94608000.0,149362805790.605,-8426598314.887367,1676.225836560719,29752.754880151,-442786851.8111523
94824000.0,149586715078.25433,-1994195407.4631062,396.6876833388476,29797.35703955621,-442786851.88904136
95040000.0,149534121834.07797,4441893651.401411,-883.5867812018864,29786.880591401412,-442786851.9670541
95256000.0,149205123678.4759,10869772144.594913,-2162.2211852353344,29721.34514281329,-442786852.0451876
95472000.0,148600331272.54813,17277558721.32332,-3436.8422767576076,29600.873344096446,-442786852.1234402
95688000.0,147720867156.49908,23653409632.068867,-4705.084437592379,29425.690647952862,-442786852.2018085
95904000.0,146568363614.5645,29985540889.739643,-5964.594181499495,29196.124866971804,-442786852.2802898
96120000.0,145144959570.9065,36262250313.537964,-7213.034627031953,28912.605530412446,-442786852.3588808
96336000.0,143453296522.93497,42471939412.34692,-8448.08993585511,28575.66304176376,-442786852.43757814
96552000.0,141496513520.5107,48603135064.80441,-9667.469707335913,28185.927639023248,-442786852.5163779
96768000.0,139278241201.4578,54644510953.70242,-10868.913320328626,27744.128160086668,-442786852.59527695
96984000.0,136802594895.75826,60584908712.913536,-12050.194213226352,27251.090616083246,-442786852.6742707
97200000.0,134074166812.71344,66413358745.70627,-13209.124093514085,26707.73657592371,-442786852.75335485
97416000.0,131098017327.22923,72119100674.06204,-14343.557068248265,26115.08136575024,-442786852.83252555
97632000.0,127879665383.21257,77691603379.44807,-15451.393687099096,25474.232087386976,-442786852.9117781
97848000.0,124425078033.84795,83120584596.4286,-16530.584889824295,24786.385460285524,-442786852.99110794
98064000.0,120740659140.25261,88396030021.50934,-17579.135850295366,24052.825491841053,-442786853.07050997
98280000.0,116833237251.68158,93508211900.70268,-18595.109709469176,23274.920981319545,-442786853.1499791
98496000.0,112710052692.06606,98447707060.47119,-19576.631189986896,22454.122862985103,-442786853.22951084
98712000.0,108378743879.21666,103205414347.95006,-20521.890085388728,21591.961394346272,-442786853.30909944
98928000.0,103847332904.50285,107772571447.66168,-21429.144617254293,20690.0431957519,-442786853.38874
99144000.0,99124210402.22908,112140771043.31326,-22296.72465391447,19750.048147858986,-442786853.4684268
99360000.0,94218119739.26314,116301976294.70676,-23123.034784729014,18773.72615376672,-442786853.5481545
99576000.0,89138140556.73096,120248535601.28572,-23906.557244284362,17762.893772861906,-442786853.6279176
99792000.0,83893671696.77142,123973196625.39041,-24645.854681236164,16719.430733650974,-442786853.70771044
100008000.0,78494413548.44379,127469119549.88698,-25339.57276689989,15645.276333061935,-442786853.7875275
100224000.0,72950349847.89612,130729889546.47334,-25986.442639078923,14542.425729886352,-442786853.8673629
100440000.0,67271728968.83558,133749528432.63951,-26585.283177011475,13412.926140196025,-442786853.94721115
100656000.0,61469044740.18788,136522505496.96799,-27135.00310371413,12258.872942711776,-442786854.0270662
100872000.0,55553016828.59436,139043747474.19653,-27634.602912399303,11082.405702222608,-442786854.1069224
101088000.0,49534570724.06948,141308647653.22598,-28083.176614045267,9885.70411925254,-442786854.1867743
101304000.0,43424817367.72907,143313074103.035,-28479.913303599154,8670.98391425002,-442786854.2666159
101520000.0,37235032461.00067,145053377003.25766,-28824.098542694326,7440.492654631209,-442786854.34644157
101736000.0,30976635496.141693,146526395067.9834,-29115.115557162524,6196.505533044017,-442786854.42624587
101952000.0,24661168548.219833,147729461053.14835,-29352.44624801695,4941.321105235154,-442786854.50602305
102168000.0,18300274868.953674,148660406339.6971,-29535.672014973974,3677.2569958979734,-442786854.5857674
102384000.0,11905677322.971006,149317564586.50195,-29664.474391967287,2406.645580855391,-442786854.6654738
102600000.0,5489156707.119286,149699774448.82623,-29738.63549448821,1131.829653890171,-442786854.74513656
102816000.0,-937470006.5419197,149806381359.90854,-29758.03827895841,-144.84191352484004,-442786854.8247507
103032000.0,-7362371463.520619,149637238375.01834,-29722.666614705835,-1421.0185114205774,-442786854.9043107
103248000.0,-13773723715.060293,149192706079.09042,-29632.605169470335,-2694.3521213665445,-442786854.98381174
103464000.0,-20159731961.549667,148473651560.77985,-29488.039109711568,-3962.5016293713775,-442786855.06324863
103680000.0,-26508652211.339462,147481446457.48883,-29289.25361732772,-5223.1371137965125,-442786855.1426169
103896000.0,-32808812815.513947,146217964077.5987,-29036.633224718844,-6473.944100566228,-442786855.22191155
104112000.0,-39048635839.61694,144685575607.79092,-28730.660970442743,-7712.627778105924,-442786855.3011282
104328000.0,-45216658233.85036,142887145414.95923,-28371.917378013703,-8936.917164600763,-442786855.38026273
104544000.0,-51301552763.84588,140826025453.7961,-27961.079260685205,-10144.569220337857,-442786855.45931023
104760000.0,-57292148664.75429,138506048792.68106,-27498.91835533607,-11333.372898076106,-442786855.53826725
104976000.0,-63177451982.09979,135931522272.0018,-26986.299788845838,-12501.153124577735,-442786855.6171294
105192000.0,-68946665563.60559,133107218310.50105,-26424.180380598867,-13645.774706633556,-442786855.6958933
105408000.0,-74589208667.00949,130038365876.66019,-25813.606784998105,-14765.146155119284,-442786855.77455527
105624000.0,-80094736149.75134,126730640643.50386,-25155.71347809826,-15857.223420831891,-442786855.8531121
105840000.0,-85453157207.32574,123190154346.53677,-24451.720592684786,-16920.01353607227,-442786855.9315606
106056000.0,-90654653628.04991,119423443365.80307,-23702.931606329337,-17951.57815616266,-442786856.0098978
106272000.0,-95689697532.99643,115437456554.28981,-22910.73088714464,-18950.03699531346,-442786856.08812094
106488000.0,-100549068570.8803,111239542336.07755,-22076.58110214219,-19913.571151483873,-442786856.16622764
106704000.0,-105223870538.76747,106837435098.77286,-21202.020493265056,-20840.42631511316,-442786856.2442155
106920000.0,-109705547400.58478,102239240905.83907,-20288.660026325637,-21728.915856834097,-442786856.3220825
107136000.0,-113985898676.55664,97453422555.47156,-19338.18041822494,-22577.42378951641,-442786856.3998266
107352000.0,-118057094177.8707,92488784013.64355,-18352.329047965948,-23384.40760022551,-442786856.47744626
107568000.0,-121911688062.07841,87354454249.8761,-17332.916757099567,-24148.400947919927,-442786856.5549402
107784000.0,-125542632185.96764,82059870505.16208,-16281.81454535759,-24868.016222949318,-442786856.6323071
108000000.0,-128943288733.89874,76614761022.29941,-15200.95016733379,-25541.946964653212,-442786856.70954573
108216000.0,-132107442100.87251,71029127269.66177,-14092.304636171753,-26168.970133598723,-442786856.7866557
108432000.0,-135029310010.8949,65313225690.157234,-12957.90864030706,-26747.94823523276,-442786856.8636364
108648000.0,-137703553852.51883,59477549007.79636,-11799.838879392177,-27277.831291960905,-442786856.9404878
108864000.0,-140125288214.7751,53532807124.91098,-10620.214325605322,-27757.658660900568,-442786857.0172092
109080000.0,-142290089608.05075,47489907643.63422,-9421.192416610103,-28186.560694790656,-442786857.09380156
109296000.0,-144194004355.83417,41359936045.77078,-8204.965186491158,-28563.760243773137,-442786857.1702646
109512000.0,-145833555644.61682,35154135565.65514,-6973.755341042779,-28888.573995994153,-442786857.2465996
109728000.0,-147205749720.6254,28883886791.0133,-5729.812283832887,-29160.413655203134,-442786857.32280713
109944000.0,-148308081223.44855,22560687027.21275,-4475.408099503951,-29378.786953758216,-442786857.39888805
110160000.0,-149138537648.02274,16196129460.604073,-3212.8335008060144,-29543.298499674926,-442786857.47484404
110376000.0,-149695602927.847,9801882156.927603,-1944.3937458848673,-29653.650456582865,-442786857.55067617
110592000.0,-149978260133.70847,3389666930.979149,-672.4045323710152,-29709.64305568195,-442786857.62638634
110808000.0,-149985993283.61633,-3028761876.0993214,600.8121251675141,-29711.174939015964,-442786857.7019769
111024000.0,-149718788261.06042,-9441638675.415234,1872.9320278330845,-29658.2433336068,-442786857.7774496
111240000.0,-149177132840.13248,-15837207928.244064,3141.6329284842295,-29550.94405621799,-442786857.85280704
111456000.0,-148362015817.46997,-22203745426.68229,4404.59866471386,-29389.47134874124,-442786857.9280519
111672000.0,-147274925252.40485,-28529579520.46875,5659.523282136754,-29174.117544424622,-442786858.00318635
111888000.0,-145917845818.12057,-34803112253.48016,6904.1151414103715,-28905.27256538646,-442786858.0782137
112104000.0,-144293255268.0406,-41012840373.5267,8136.101002425094,-28583.423252084434,-442786858.15313756
112320000.0,-142404120023.08667,-47147376179.24263,9353.230079117144,-28209.152525635564,-442786858.2279608
112536000.0,-140253889886.8579,-53195468168.08494,10553.278058379725,-27783.13838410962,-442786858.30268663
112752000.0,-137846491897.18732,-59146021449.71998,11734.05107657552,-27306.152734146166,-442786858.37731934
112968000.0,-135186323323.93289,-64988117889.394325,12893.389647186921,-26779.06005947401,-442786858.4518625
113184000.0,-132278243824.25192,-70711035946.25203,14029.172533179226,-26202.81592814168,-442786858.5263204
113400000.0,-129127566767.99052,-76304270171.9759,15139.320557697161,-25578.465340498293,-442786858.60069656
113616000.0,-125740049747.19281,-81757550335.59605,16221.800346766377,-24907.140920196263,-442786858.6749958
113832000.0,-122121884285.09483,-87060860140.8247,17274.62799772967,-24190.06095072058,-442786858.74922234
114048000.0,-118279684761.31615,-92204455502.84259,18295.87266721278,-23428.527260183724,-442786858.82338095
114264000.0,-114220476571.29417,-97178882352.07935,19283.66007248713,-22623.92295736083,-442786858.89747643
114480000.0,-109951683539.32289,-101974993933.19836,20236.1759001771,-21777.710022176267,-442786858.97151303
114696000.0,-105481114605.85506,-106583967568.21567,21151.669116348043,-20891.426754089953,-442786859.04549605
114912000.0,-100816949811.00537,-110997320853.45305,22028.455172108224,-19966.685082069955,-442786859.11943066
115128000.0,-95967725597.44753,-115206927260.84778,22864.919098963936,-19005.16774007598,-442786859.19332165
115344000.0,-90942319457.13043,-119205031115.01437,23659.518488282607,-18008.62531221703,-442786859.26717466
115560000.0,-85749933947.44475,-122984261918.3793,24410.786349343958,-16978.873151984506,-442786859.3409944
115776000.0,-80400080103.64873,-126537647997.6855,25117.333840594696,-15917.7881801996,-442786859.4147867
115992000.0,-74902560275.50992,-129858629446.1914,25777.85286886841,-14827.30556655023,-442786859.48855644
116208000.0,-69267450417.234,-132941070336.96739,26391.11855148918,-13709.415299827475,-442786859.5623096
116424000.0,-63505081860.83147,-135779270183.82162,26955.991536345755,-12566.158652204165,-442786859.6360513
116640000.0,-57626022604.115364,-138367974627.56613,27471.420175202846,-11399.624543128091,-442786859.7097871
116856000.0,-51641058145.524536,-140702385326.56204,27936.442545707767,-10211.945808628789,-442786859.783523
117072000.0,-45561171898.92684,-142778169031.7599,28350.188317754222,-9005.295382059241,-442786859.8572639
117288000.0,-39397525222.470184,-144591465827.77444,28711.880460080964,-7781.88239251143,-442786859.93101585
117504000.0,-33161437096.415527,-146138896522.905,29020.836783211216,-6543.948187356677,-442786860.004784
117720000.0,-26864363485.70118,-147417569172.42706,29276.47131507942,-5293.762285567357,-442786860.0785739
117936000.0,-20517876423.74993,-148425084720.94122,29478.29550594499,-4033.618268675021,-442786860.15239125
118152000.0,-14133642854.736393,-149159541751.06607,29625.9192594582,-2765.8296164103685,-442786860.22624135
118368000.0,-7723403272.179389,-149619540327.30392,29719.05178702121,-1492.7254942519405,-442786860.3001297
118584000.0,-1298950192.3102245,-149804184925.4876,29757.5022828772,-216.64650028207666,-442786860.3740614
118800000.0,5127893498.810278,-149713086439.83228,29741.180417662355,1060.0596210904487,-442786860.4480423
119016000.0,11545296284.997412,-149346363261.26547,29670.096648468952,2335.0422908324213,-442786860.522077
119232000.0,17941439806.65561,-148704641422.38864,29544.362343792465,3605.952424567434,-442786860.5961707
119448000.0,24304540654.36817,-147789053806.1315,29364.18972207086,4870.446771467768,-442786860.67032844
119664000.0,30622872128.99111,-146601238416.89398,29129.891602869917,6126.1922546794085,-442786860.7445552
119880000.0,36884785927.71236,-145143335714.72534,28841.880970123533,7370.870305109052,-442786860.8188558
120096000.0,43078733715.44905,-143417985014.86417,28500.670347201998,8602.18118032439,-442786860.8932349
120312000.0,49193288540.946655,-141428319956.75098,28106.870983953402,9817.848260258277,-442786860.9676968
120528000.0,55217166057.015915,-139177963048.42538,27661.191856242785,11015.622311364394,-442786861.04224575
120744000.0,61139245504.498405,-136671019294.02676,27164.438478899505,12193.285710847444,-442786861.11688656
120960000.0,66948590419.79048,-133912068913.92764,26617.511533374454,13348.65662258535,-442786861.1916228
121176000.0,72634469026.07895,-130906159168.83856,26021.405311804432,14479.593116375197,-442786861.26645863
121392000.0,78186374268.85173,-127658795301.02736,25377.205979579718,15583.997222169068,-442786861.3413975
121608000.0,83594043456.74254,-124175930607.59033,24686.08965891186,16659.818911021135,-442786861.4164432
121824000.0,88847477469.35155,-120463955662.49306,23949.32033630045,17705.05999454379,-442786861.49159896
122040000.0,93936959494.35335,-116529686705.86008,23168.247597199002,18717.7779347684,-442786861.5668679
122256000.0,98853073256.95969,-112380353220.73096,22344.304191579788,19696.089556425904,-442786861.6422527
122472000.0,103586720705.64644,-108023584719.20955,21479.003434494036,20638.174653803944,-442786861.7177565
122688000.0,108129139118.98154,-103467396761.6108,20573.936446116233,21542.27948450068,-442786861.7933814
