time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
39096000.0,186638736791.25085,12409296543.305296,187050818527.30157,-2295.1645327331094,26621.65259686347,-0.0037834113682342187,-0.0002515526756176145,-352262626.6666918
39312000.0,186054721831.78235,18153705283.411,186938269306.79242,-3112.3813882717004,26567.317218930068,-0.003778388932798143,-0.0003686644362304073,-351925096.329186
39528000.0,185294305194.89133,23883645598.73151,186827214464.97922,-3928.5133977560995,26487.6857007043,-0.003769660796502229,-0.00048589319783138944,-351586223.3963183
39744000.0,184357807653.91522,29593650793.56463,186717930071.67108,-4742.760129800581,26382.73276997272,-0.0037571979731176675,-0.0006031163322763225,-351246014.3406789
39960000.0,183245723551.5614,35278251574.0794,186610691639.19653,-5554.314891993998,26252.459642201036,-0.0037409757905452214,-0.0007202082674210945,-350904478.3787363
40176000.0,181958722051.64883,40931981838.33242,186505773819.1576,-6362.365662751766,26096.89465643808,-0.003720974137610011,-0.0008370406436374369,-350561627.52217275
40392000.0,180497648183.8123,46549384599.98827,186403450092.86954,-7166.096076475528,25916.093877412393,-0.0036971777063808243,-0.0009534824897749456,-350217476.6251836
40608000.0,178863523669.75912,52125018037.987885,186303992455.94025,-7964.686461053786,25710.141659621004,-0.0036695762284939338,-0.0010694004186967577,-349872043.4272737
40824000.0,177057547519.9132,57653461663.49866,186207671097.4895,-8757.314926408475,25479.151169182504,-0.0036381647039102744,-0.0011846588423958296,-349525348.5910815
41040000.0,175081096389.59616,63129322594.566666,186114754074.55457,-9543.158502453094,25223.264859225004,-0.0036029436204932713,-0.0012991202065700082,-349177415.7347622
41256000.0,172935724684.2874,68547241927.9804,186025506982.27576,-10321.394324479641,24942.654894605883,-0.0035639191627635717,-0.00141264524439765,-348828271.45847005
41472000.0,170623164403.97086,73901901196.95396,185940192620.50046,-11091.200863636572,24637.52352181599,-0.0035211034081679546,-0.0015250932491123704,-348477945.3644825
41688000.0,168145324717.1196,79188028902.35092,185859070657.4881,-11851.75919980085,24308.10338000772,-0.0034745145091934714,-0.0016363223648265793,-348126470.0705265
41904000.0,165504291255.49216,84400407104.30591,185782397291.4424,-12602.254333786641,23954.65774920518,-0.00342417685966554,-0.0017461898948999304,-347773881.21588147
42120000.0,162702325121.61197,89533878060.266,185710424910.6369,-13341.876535474397,23577.480731906795,-0.0033701212435912602,-0.001854552626992123,-347420217.45985585
42336000.0,159741861601.579,94583350894.6754,185643401752.93954,-14069.822724090109,23176.897364476496,-0.0033123849649470682,-0.0019612671737809445,-347065520.47225714
42552000.0,156625508576.71326,99543808284.77237,185581571565.5776,-14785.297876518676,22753.263654939812,-0.0032510119568640583,-0.0020661903281678686,-346709834.9155058
42768000.0,153356044628.4555,104410313146.26387,185525173266.01724,-15487.516459201313,22306.96654405555,-0.0031860528687348245,-0.0021691794316363727,-346353208.4180822
42984000.0,149936416831.9462,109178015301.99866,185474440604.86224,-16175.703878848035,21838.423786822095,-0.003117565129853094,-0.0022700927542744754,-345995691.53902084
43200000.0,146369738234.7658,113842158116.18051,185429601831.7014,-16849.097946896305,21348.08375189881,-0.003045612988301664,-0.0023687898848245544,-345637337.72322804
43416000.0,142659285018.4451,118398085076.15747,185390879364.85703,-17506.950352369466,20836.425136776703,-0.0029702675239248752,-0.0024651321289822486,-345278203.2474245
43632000.0,138808493341.53516,122841246303.39633,185358489466.00394,-18148.52813753724,20303.956596916538,-0.002891606634358914,-0.002558982914034198,-344918347.15658015
43848000.0,134820955864.26079,127167204974.91171,185332641920.64,-18773.115170558765,19751.21628748515,-0.0028097149932457236,-0.002650208197803454,-344557831.1907556
44064000.0,130700417956.05765,131371643636.17014,185313539725.39902,-19380.013609099842,19178.771316759605,-0.002724683979923316,-0.0027386768797633956,-344196719.7023193
44280000.0,126450773588.60843,135450370386.3391,185301378783.1973,-19968.545348763277,18587.21711073071,-0.002636611580065845,-0.0028242612120880075,-343835079.56357294
44496000.0,122076060918.33578,139399324916.70132,185296347607.20273,-20538.053450057498,17977.176688919702,-0.0025456022569392625,-0.0029068372083298874,-343472980.0648774
44712000.0,117580457563.6735,143214584383.1121,185298627034.6069,-21087.90353755638,17349.29985192045,-0.002451766793141226,-0.0029862850473590737,-343110492.80343294
44928000.0,112968275583.81091,146892369093.54214,185308389951.16565,-21617.485164874885,16704.262281690888,-0.002355222102905247,-0.0030624894701570976,-342747691.562932
45144000.0,108243956166.98137,150429047992.02756,185325801027.45303,-22126.21313910242,16042.764556136955,-0.0022560910152668724,-0.003135340167042852,-342384652.1843725
45360000.0,103412064037.7311,153821143920.73636,185351016467.7488,-22613.528798400064,15365.5310800557,-0.002154502028611547,-0.003204732152910681,-342021452.4283709
45576000.0,98477281593.95323,157065338642.3653,185384183772.44498,-23078.901236580157,14673.308935026993,-0.002050589037347616,-0.0032705661280875726,-341658171.8293968
45792000.0,93444402785.78867,160158477605.6951,185425441514.82193,-23521.828468647243,13966.866651360077,-0.001944491031670869,-0.0033327488224655514,-341294891.54239285
46008000.0,88318326749.77405,163097574437.8584,185474919132.99927,-23941.838531488153,13246.992905707517,-0.0018363517716068094,-0.003391193320637735,-340931694.18231976
46224000.0,83104051212.84457,165879815147.70737,185532736737.81848,-24338.490514155223,12514.495148449767,-0.001726319436730655,-0.003445819365861616,-340568663.65721005
46440000.0,77806665681.967,168502562025.6057,185599004937.3608,-24711.375512489045,11770.198165423659,-0.0016145462531704077,-0.003496553640790564,-340205884.9953791
46656000.0,72431344436.2754,170963357226.00485,185673824678.74384,-25060.117503173853,11014.942579012897,-0.0015011880996926537,-0.0035433300230534835,-339843444.167481
46872000.0,66983339339.60022,173259926020.29382,185757287107.7787,-25384.374132707468,10249.583294033344,-0.0013864040948514743,-0.0035860898139216672,-339481427.9041472
47088000.0,61467972492.21072,175390179708.62585,185849473447.00024,-25683.837417195387,9474.987894226264,-0.0012703561673458531,-0.0036247819384799913,-339119923.50998193
47304000.0,55890628741.42467,177352218180.71786,185950454892.51355,-25958.234349342092,8692.034995514587,-0.0011532086118778548,-0.003659363115914568,-338759018.6747238
47520000.0,50256748071.46889,179144332116.98096,186060292530.02444,-26207.32740950771,7901.61256247704,-0.0010351276329309267,-0.003689797998739125,-338398801.2824044
47736000.0,44571817893.59421,180765004822.76138,186179037270.34543,-26430.91497822079,7104.616194749389,-0.0009162808789931164,-0.003716059280005248,-338039359.21936375
47952000.0,38841365257.95336,182212913689.94327,186306729804.58987,-26628.831648083302,6301.947390268256,-0.0007968369698324493,-0.0037381277677747266,-337680780.1819834
48168000.0,33070949009.135117,183486931281.67456,186443400579.1859,-26800.94843356711,5494.511792428915,-0.0006769650194901402,-0.0037559924263731712,-337323151.4850189
48384000.0,27266151907.509953,184586126037.51678,186589069790.7609,-26947.172877776982,4683.21742833231,-0.0005568341576908688,-0.0037696503841897584,-336966559.87139654
48600000.0,21432572738.679512,185509762597.87418,186743747400.86594,-27067.44905583821,3868.9729453473224,-0.00043661305237772057,-0.0037791069080358296,-336611091.3243424
48816000.0,15575818433.33259,186257301748.11853,186907433170.4275,-27161.757475151797,3052.685853211583,-0.0003164694360624653,-0.003784375344322227,-336256830.8826917
49032000.0,9701496219.695337,186828399984.37988,187080116713.73364,-27230.11487334129,2235.260778837982,-0.0001965696386399218,-0.0037854770275587055,-335903862.4602046
49248000.0,3815205830.5234275,187222908704.51,187261777571.6832,-27272.57391528751,1417.5977408853014,-7.707812924888053e-05,-0.003782441156915968,-335552268.6696838
49464000.0,-2077468213.7777932,187440873029.2327,187452385303.9491,-27289.22279120527,600.5904509914523,4.184293032759971e-05,-0.0037753046418189606,-335202130.652658
49680000.0,-7970964224.799449,187482530259.9625,187651899599.63312,-27280.184718254506,-214.87535164144322,0.0001600341183414663,-0.003764111917756759,-334853527.9153494
49896000.0,-13859750848.02975,187348307981.1905,187860270405.91757,-27245.61734869275,-1027.923525876903,0.00027733916958975704,-0.0037489147336970865,-334506538.17159873
50112000.0,-19738334427.199196,187038821816.6934,188077438074.15268,-27185.712088061362,-1837.6891083554738,0.0003936053736577258,-0.0037297719126804132,-334161237.19337153
50328000.0,-25601266212.063763,186554872850.1096,188303333522.75394,-27100.693327351295,-2643.319841494443,0.0005086839529648902,-0.003706749087337675,-333817698.669408
50544000.0,-31443149391.51688,185897444721.6374,188537878416.22562,-26990.817593510877,-3443.977644359381,0.0006224304188659457,-0.0036799184122254286,-333475994.0725268
50760000.0,-37258645934.90393,185067700413.73535,188780985359.5712,-26856.372623035833,-4238.840021400074,0.0007347049042526012,-0.0036493582550015742,-333136192.5360227
50976000.0,-43042483225.47327,184066978739.74026,189032558107.30368,-26697.67636371727,-5027.101404480414,0.0008453724713060392,-0.0036151528685724305,-332798360.7395412
51192000.0,-48789460471.025566,182896790550.25443,189292491786.22327,-26515.075909915166,-5807.974424092059,0.0009543033932604042,-0.0035773920464276937,-332462562.8047406
51408000.0,-54494454878.00927,181558814672.9915,189560673131.09293,-26308.94637697092,-6580.691106120441,0.0010613734092528436,-0.0035361707634429637,-332128860.20098794
51624000.0,-60152427576.54394,180054893602.49985,189836980732.3086,-26079.689720572303,-7344.503991024121,0.0011664639515527183,-0.003491588804470381,-331797311.66127133
51840000.0,-65758429285.12573,178387028956.80795,190121285294.6348,-25827.733507036915,-8098.687172789723,0.0012694623446791243,-0.0034437503830566027,-331467973.1084356
52056000.0,-71307605705.06903,176557376718.54944,190413449906.0541,-25553.529640586225,-8842.53725552995,0.0013702619761295231,-0.0033927637526245846,-331140897.5917941
52272000.0,-76795202636.0565,174568242278.53375,190713330315.76434,-25257.55305374225,-9575.37422609686,0.0014687624386507797,-0.0033387408124321565,-330816135.2340983
52488000.0,-82216570805.49599,172422075300.0244,191020775220.34723,-24940.30036699368,-10296.542241582205,0.0015648696441852151,-0.0032817967105773387,-330493733.18878746
52704000.0,-87567170405.70706,170121464422.1783,191335626557.12766,-24602.288523849675,-11005.41033106691,0.0016584959098165338,-0.003222049446259066,-330173735.6073838
52920000.0,-92842575334.2744,167669131821.18552,191657719803.74414,-24244.053407329302,-11701.373011458869,0.0017495600162219561,-0.0031596194734238546,-329856183.6168435
53136000.0,-98038477134.1991,165067927647.63437,191986884282.95703,-23866.14844382536,-12383.850817718421,0.0018379872393061666,-0.0030946293078356274,-329541115.3066211
53352000.0,-103150688631.74684,162320824358.514,192322943471.7323,-23469.14320013523,-13052.290748210917,0.0019237093558485679,-0.0030272031394991713,-329228565.7251581
53568000.0,-108175147271.1228,159430910962.06223,192665715313.6544,-23053.62197927194,-13706.166626342738,0.0020066646241367705,-0.002957466452249267,-328918566.8854654
53784000.0,-113107918146.29367,156401387193.3741,193015012533.74152,-22620.182420458397,-14344.979380028579,0.002086797740685591,-0.00288554565218934,-328611147.7794284
54000000.0,-117945196731.41797,153235557638.31366,193370642954.76147,-22169.43410847031,-14968.257240901476,0.00216405977425149,-0.002811567706527353,-328306334.4004305
54216000.0,-122683311312.4338,149936825822.82108,193732409814.17264,-21701.997197231987,-15575.555865511384,0.0022384080784471397,-0.0027356597942144864,-328004149.77386355
54432000.0,-127318725123.3819,146508688284.19116,194100112080.8475,-21218.501052287404,-16166.458381061713,0.0023098061843395447,-0.002657948969645718,-327704613.99506456
54648000.0,-131848038192.0077,142954728640.31793,194473544770.7684,-20719.582916470063,-16740.57535850519,0.002378223674478081,-0.0025785618405325846,-327407744.2742027
54864000.0,-136267988900.08702,139278611672.26486,194852499260.9225,-20205.886602782797,-17297.544716060227,0.0024436360398461887,-0.0024976242609086536,-327113554.9876268
55080000.0,-140575455264.75058,135484077434.83737,195236763600.6623,-19678.06121817602,-17837.031556416496,0.0025060245212627915,-0.0024152610400793475,-326822057.7351611
55296000.0,-144767455947.84457,131574935409.10844,195626122819.8376,-19136.759921583256,-18358.727941073634,0.002565375936777549,-0.002331595668181062,-326533261.40284824
55512000.0,-148841151001.0534,127555058710.0892,196020359233.04672,-18582.638719239305,-18862.35260540074,0.002621682496608393,-0.002246750058871354,-326247172.2306203
55728000.0,-152793842355.1282,123428378361.9493,196419252739.39996,-18016.355299971892,-19347.650618116953,0.0026749416071614133,-0.0021608443095335146,-325963793.8843887
55944000.0,-156622974062.11026,119198877652.38324,196822581117.22928,-17438.567912825027,-19814.392988976193,0.0027251556656531194,-0.0020739964792461972,-325683127.53204274
56160000.0,-160326132299.9121,114870586576.89653,197230120313.22498,-16849.93428904395,-20262.376228493373,0.0027723318468241714,-0.001986322384642706,-325405171.922863
56376000.0,-163901045149.0229,110447576382.95302,197641644725.52408,-16251.11061012993,-20691.421863576197,0.00281648188319321,-0.0018979354136659079,-325129923.4698538
56592000.0,-167345582151.43982,105933954223.09056,198056927480.3185,-15642.750523360197,-21101.375912928033,0.0028576218402503704,-0.0018089463571141068,-324857376.3345267
56808000.0,-170657753662.19626,101333857925.27934,198475740701.597,-15025.504205866117,-21492.10832606468,0.002895771887933511,-0.0017194632577709505,-324587522.5136701
57024000.0,-173835710004.0616,96651450887.97209,198897855773.67667,-14400.017478072477,-21863.512389743206,0.0029309560696674113,-0.0016295912768190422,-324320351.92766786
57240000.0,-176877740436.13205,91890917106.48193,199323043596.22354,-13766.930967024316,-22215.504105536118,0.002963202070178073,-0.0015394325771524052,-324055852.50994307
57456000.0,-179782271947.11618,87056456336.52632,199751074831.5021,-13126.879319865853,-22548.021542201037,0.0029925409832219905,-0.0014490862231275172,-323794010.297127
57672000.0,-182547867884.1506,82152279399.99779,200181720143.635,-12480.490467489903,-22861.02416639658,0.0030190070802947637,-0.0013586480962261664,-323534809.5195735
57888000.0,-185173226427.9593,77182603637.26736,200614750429.69247,-11828.384938146233,-23154.49215518143,0.0030426375813057092,-0.0012682108260458228,-323278232.69186515
58104000.0,-187657178925.10217,72151648509.59818,201049937042.46817,-11171.1752205842,-23428.42569360733,0.003063472428126072,-0.0011778637359843136,-323024260.70297676
58320000.0,-189998688087.94504,67063631354.54595,201487052004.83395,-10509.465176108968,-23682.84426057994,0.003081554061838827,-0.0010876928029450686,-322772872.9057904
58536000.0,-192196846072.83002,61922763296.55358,201925868215.60065,-9843.84949875178,-23917.785906016074,0.0030969272044386875,-0.0009977806303566807,-322524047.2056765
58752000.0,-194250872446.73526,56733245314.30915,202366159646.84262,-9174.913222593024,-24133.306522173116,0.003109638645652543,-0.0009082064337756689,-322277760.1478816
58968000.0,-196160112052.48956,51499264465.83264,202807701532.6761,-8503.231275132075,-24329.47911186866,0.0031197370354735126,-0.0008190460383235902,-322033987.00348586
59184000.0,-197924032782.35455,46224990271.687004,203250270549.5078,-7829.368075469796,-24506.393056146553,0.0031272726829270456,-0.0007303718871986472,-321792701.853719
59400000.0,-199542223269.50873,40914571256.17478,203693644987.79797,-7153.877175957554,-24664.15338378146,0.0031322973615150605,-0.0006422530604970929,-321553877.6724435
59616000.0,-201014390506.66614,35572131645.882706,204137604915.40622,-6477.300945870301,-24802.880044848833,0.003134864121714648,-0.0005547553035805655,-321317486.4066385
59832000.0,-202340357400.74277,30201768224.47343,204581932332.61127,-5800.170295579937,-24922.707190422236,0.003135027110841705,-0.0004679410642314808,-321083499.0547353
60048000.0,-203520060272.14633,24807547342.195835,205026411318.91608,-5123.004439638129,-25023.782460296236,0.0031328414005270338,-0.00038186953784919824,-320851885.74268275
60264000.0,-204553546306.91666,19393502078.192905,205470828171.76938,-4446.31069712429,-25106.266280471664,0.003128362821993415,-0.000296596719954394,-320622615.7976321
60480000.0,-205440970969.58405,13963629553.32793,205914971537.35095,-3770.584327573712,-25170.331171981812,0.003121647809266918,-0.00021217546528737175,-320395657.8191565
60696000.0,-206182595384.2454,8521888390.925635,206358632533.58423,-3096.3084007720577,-25216.161072483883,0.003112753250404305,-0.0001286555528074578,-320170979.74793196
60912000.0,-206778783690.98672,3072196322.533224,206801604865.5524,-2423.953698684728,-25243.950671890292,0.003101736346771077,-4.6083755924680516e-05,-319948548.9318294
61128000.0,-207230000384.40515,-2381572064.4532905,207243684933.50708,-1753.9786477821754,-25253.904763170023,0.003088654480361163,3.549608267881949e-05,-319728332.1893754
61344000.0,-207536807640.60825,-7835587440.681284,207684671933.6682,-1086.8292800241643,-25246.2376093114,0.003073565089109779,0.00011604297225217959,-319510295.87056005
61560000.0,-207699862638.69473,-13286067713.835846,208124367952.02356,-422.9392207764521,-25221.17232730493,0.003056525550115209,0.0001955186917891321,-319294405.91497946
61776000.0,-207719914882.34937,-18729279876.491653,208562578051.3427,237.27029804843312,-25178.940289878476,0.0030375930706533476,0.0002738877050059514,-319080627.9073134
61992000.0,-207597803526.81873,-24161541726.723026,208999110351.6276,893.3904013095562,-25119.78054559719,0.003016824586840401,0.00035111707300762357,-318868927.1301506
62208000.0,-207334454716.17404,-29579223465.4929,209433776104.22534,1545.024512067083,-25043.939257827544,0.00299427666977432,0.0004271763651343441,-318659268.61418396
62424000.0,-206930878935.41507,-34978749174.93779,209866389759.83414,2191.7882727383358,-24951.669162958526,0.002970005438963885,0.0005020375684488481,-318451617.1858036
62640000.0,-206388168381.62344,-40356598181.74006,210296769030.63388,2833.309447554535,-24843.229048173576,0.002944066482835963,0.0005756749962936277,-318245937.5121306
62856000.0,-205707494358.04007,-45709306309.832016,210724734946.77634,3469.2278078471027,-24718.883248974154,0.0029165147860958996,0.0006480651963159804,-318042194.14353395
63072000.0,-204890104694.61505,-51033467026.71078,211150111907.46902,4099.195001643817,-24578.901166569904,0.0028874046637033532,0.0007191868583282968,-317840351.5536841
63288000.0,-203937321198.2651,-56325732487.6588,211572727726.88745,4722.874409003741,-24423.556805170992,0.0028567897012156526,0.0007890207223411368,-317640374.17720026
63504000.0,-202850537135.77032,-61582814482.164955,211992413675.1485,5339.940984466321,-24253.128329145307,0.002824722701243063,0.0008575494870776785,-317442226.44495296
63720000.0,-201631214751.95102,-66801485286.8258,212409004514.57654,5950.081087934823,-24067.897639936527,0.0027912556357547434,0.0009247577192500938,-317245872.8170911
63936000.0,-200280882825.4862,-71978578428.97743,212822338531.49106,6552.992305257847,-23868.149972578507,0.0027564396039706277,0.0009906317638514617,-317051277.8138555
64152000.0,-198801134264.4691,-77110989365.26726,213232257563.74158,7148.383259715502,-23654.173511586592,0.0027203247955727493,0.0010551596556910283,-316858406.04425967
64368000.0,-197193623743.53943,-82195676079.32199,213638607024.2114,7735.973415559216,-23426.25902595733,0.0026829604589694417,0.001118331032376022,-316667222.23270416
64584000.0,-195460065384.19177,-87229659602.6055,214041235920.5089,8315.492874696616,-23184.69952296411,0.0026443948743472335,0.001180137048919865,-316477691.24360394
64800000.0,-193602230479.6285,-92210024462.48854,214439996871.05933,8886.682167555618,-22929.78992039742,0.0026046753312479855,0.0012405702941345475,-316289778.1041034
65016000.0,-191621945265.30914,-97133919061.47282,214834746117.80536,9449.292039105183,-22661.826736864357,0.0025638481104126817,0.0012996247089441303,-316103448.02495617
65232000.0,-189521088736.14273,-101998555991.42528,215225343535.72028,10003.083230954322,-22381.107799732425,0.002521958469638166,0.0013572955067368254,-315918666.4196461
65448000.0,-187301590511.07687,-106801212286.58632,215611652639.33115,10547.826260396167,-22087.93197027727,0.00247905063339887,0.0014135790958548797,-315735398.9218286
65664000.0,-184965428745.65536,-111539229619.01811,215993540586.44476,11083.301197210323,-21782.598885572617,0.002435167785992059,0.0014684730043045095,-315553611.4011631
65880000.0,-182514628092.9463,-116210014440.05739,216370878179.26157,11609.297438984608,-21465.408716642844,0.002390352067972303,0.0015219758067524338,-315373269.9776177
66096000.0,-179951257713.08395,-120811038071.23233,216743539863.05914,12125.613485666625,-21136.66194238432,0.002344644575648415,0.0015740870538609956,-315194341.0343181
66312000.0,-177277429331.51923,-125339836747.99487,217111403722.6184,12632.056714006683,-20796.659138750343,0.00229808536342425,0.0016248072040005563,-315016791.2290121
66528000.0,-174495295345.93582,-129794011619.51003,217474351476.5612,13128.443152506321,-20445.700782686225,0.0022507134487730228,0.0016741375573655958,-314840587.5042236
66744000.0,-171607046981.66147,-134171228707.63203,217832268469.76062,13614.597257441294,-20084.087070295256,0.0022025668196434768,0.001722080192509851,-314665697.0961644
66960000.0,-168614912495.2855,-138469218828.08493,218185043663.98,14090.351690484284,-19712.117748713128,0.002153682444104914,0.0017686379053057147,-314492087.5424732
67176000.0,-165521155426.0848,-142685777476.752,218532569626.8895,14555.547098410945,-19330.091961167094,0.0021040962820469806,0.0018138141503240362,-314319726.68884677
67392000.0,-162328072894.76044,-146818764683.86536,218874742519.60385,15010.031895333093,-18938.308104697102,0.0020538432987589144,0.0018576129846222791,-314148582.694627
67608000.0,-159037993948.89505,-150866104838.77466,219211462082.8777,15453.662047865018,-18537.06370001869,0.002002957480221829,0.001900039013921766,-313978624.03740925
67824000.0,-155653277954.4576,-154825786487.86194,219542631622.08987,15886.300863592933,-18126.65527301159,0.001951471849956302,0.001941097341148251,-313809819.5167272
68040000.0,-152176313032.60577,-158695862108.05814,219868157991.1412,16307.818783183495,-17707.37824732357,0.0018994184872762041,0.0019807935173044673,-313642138.2568773
68256000.0,-148609514540.96695,-162474447858.30835,220187951575.38483,16718.093176435155,-17279.526847585803,0.0018468285468081211,0.0020191334946383513,-313475549.7089338
68472000.0,-144955323598.51703,-166159723311.22394,220501926273.7024,17117.00814254571,-16843.39401274392,0.0017937322791440205,0.0020561235820664315,-313310023.65201104
68688000.0,-141216205653.11926,-169749931167.05417,220809999479.83264,17504.45431484082,-16399.27131901757,0.0017401590525028703,0.002091770402808324,-313145530.1938258
68904000.0,-137394649090.73686,-173243376952.00525,221112092063.05588,17880.32867018144,-15947.448912010972,0.0016861373752846765,0.0021260808541851877,-312982039.7706037
69120000.0,-133493163885.28703,-176638428702.8332,221408128348.32867,18244.53434324293,-15488.215447506971,0.0016316949194080386,0.002159062069532672,-312819523.1463839
69336000.0,-129514280288.0666,-179933516639.53662,221698036095.96158,18596.980445835066,-15021.858040487914,0.0015768585443295248,0.002190721382176841,-312657951.4117605
69552000.0,-125460547555.64412,-183127132827.8786,221981746480.9247,18937.581891410242,-14548.662221937717,0.0015216543216502077,0.002221066291420128,-312497295.98211133
69768000.0,-121334532715.08405,-186217830833.37088,222259194071.86227,19266.259224886686,-14068.911902990969,0.0014661075602213874,0.0022501044304833076,-312337528.59534675
69984000.0,-117138819365.34367,-189204225368.2626,222530316809.89206,19582.938457894506,-13582.889346006574,0.0014102428316679339,0.00227784353634879,-312178621.3092264
70200000.0,-112876006513.66132,-192084991932.9841,222795055987.2608,19887.55090953478,-13090.875142155235,0.001354083996253767,0.0023042914214502093,-312020546.4982749
70416000.0,-108548707445.73718,-194858866453.41003,223053356225.92215,20180.033052725594,-12593.14819512199,0.0012976542290198084,0.002329455947153276,-311863276.850336
70632000.0,-104159548628.49388,-197524644915.2212,223305165456.09912,20460.326366193873,-12089.985710536883,0.0012409760461302062,0.002353344998973125,-311706785.36279625
70848000.0,-99711168644.19188,-200081182996.5611,223550434894.88864,20728.377192157997,-11581.663190758687,0.0011840713313678486,0.0023759664634739205,-311551045.33851475
71064000.0,-95206217154.6676,-202527395700.10507,223789119024.96213,20984.136599733454,-11068.45443464832,0.0011269613627250452,0.002397328206797208,-311396030.38148266
71280000.0,-90647353894.45554,-204862256985.58093,224021175573.4106,21227.560254082066,-10550.631541980123,0.0010696668390398785,0.0024174380547664835,-311241714.3922504
71496000.0,-86037247691.55269,-207084799403.70706,224246565490.7811,21458.60829131468,-10028.464922150562,0.0010122079066330132,0.0024363037745165346,-311088071.5631418
71712000.0,-81378575514.5828,-209194113732.43964,224465252930.34454,21677.245199147408,-9502.22330685499,0.0009546041859037989,0.002453933057597415,-310935076.3732874
71928000.0,-76674021545.1182,-211189348616.35266,224677205227.6345,21883.43970330263,-8972.17376641395,0.0008968747978482253,0.0024703335045042954,-310782703.58349794
72144000.0,-71926276273.92062,-213069710209.905,224882392880.2903,22077.164659637845,-8438.58172944102,0.0008390383904648006,0.0024855126105859703,-310630928.23100495
72360000.0,-67138035619.86609,-214834461825.28452,225080789528.23593,22258.39695197824,-7901.711005554451,0.0007811131650176221,0.0024994777532864046,-310479725.6240883
72576000.0,-62312000070.32526,-216482923585.45563,225272371934.22195,22427.11739562205,-7361.823810844588,0.0007231169021288862,0.0025122361806753984,-310329071.336612
72792000.0,-57450873841.77803,-218014472082.97525,225457119964.75583,22583.31064648189,-6819.180795818702,0.0006650669876758073,0.0025237950012261877,-310178941.202491
73008000.0,-52557364059.44944,-219428540045.0835,225635016571.4407,22726.96511581986,-6274.041075553845,0.0006069804384694092,0.002534161174799646,-310029311.31010616
73224000.0,-47634179954.76373,-220724616005.51743,225806047772.74222,22858.072890529253,-5726.662261797122,0.0005488739276949011,0.0025433415047965238,-309880157.9966846
73440000.0,-42684032079.42415,-221902243983.4417,225970202636.1976,22976.62965891135,-5177.300496761072,0.0004907638100954048,0.002551342631441091,-309731457.84266645
73656000.0,-37709631534.93739,-222961023169.83585,226127473261.0808,23082.63464189196,-4626.210488369797,0.0004326661468826169,0.0025581710261613913,-309583187.6660705
73872000.0,-32713689216.414253,-223900607621.62543,226277854761.53253,23176.090529618607,-4073.645546718936,0.000374596730359628,0.002563832987033193,-309435324.5168785
74088000.0,-27698915069.490803,-224720705963.7952,226421345250.16266,23257.003423376285,-3519.8576215197663,0.0003165711082425427,0.002568334635256637,-309287845.67144907
74304000.0,-22668017359.228443,-225421081099.67218,226557945822.13016,23325.382782756675,-2965.0973403043326,0.00025860460766879116,0.0025716819126363898,-309140728.62697965
74520000.0,-17623701949.865303,-226001549929.51993,226687660539.70157,23381.241378013132,-2409.614047174872,0.00020071235888108915,0.002573880580038003,-308993951.0960271
74736000.0,-12568671594.306488,-226461983077.53857,226810496417.2886,23424.595247531448,-1853.6558418866634,0.00014290931857688816,0.0025749362167949595,-308847491.0011034
74952000.0,-7505625232.255934,-226802304627.3207,226926463406.96155,23455.463660344056,-1297.469619058952,8.521029291388703e-05,0.0025748542210426795,-308701326.469356
75168000.0,-2437257295.908522,-227022491865.76895,227035574384.43338,23473.869083613456,-741.3011073137333,2.762996016273845e-05,0.0025736398109575055,-308555435.8273476
75384000.0,2633742977.862661,-227122575035.43872,227137845135.5078,23479.83715500861,-185.39490814691203,-2.9817107001501436e-05,0.0025712980268803413,-308409797.5959465
75600000.0,7704692229.87239,-227102637095.2274,227233294342.9805,23473.396659896283,370.00546565924174,-8.711641957736608e-05,0.0025678337343063235,-308264390.4853398
75816000.0,12772913656.574087,-226962813489.29108,227321943573.98282,23454.579513267574,924.6575522694076,-0.00014425355069247445,0.002563251627723408,-308119193.39017886
76032000.0,17835737684.60933,-226703291924.02936,227403817267.7536,23423.420746318,1478.3199038576636,-0.0002012141144445966,0.0025575562352843383,-307974185.3848705
76248000.0,22890502642.952255,-226324312152.9394,227478942723.8226,23379.958497597967,2030.7520506790806,-0.0002579837451364953,0.002550751924297895,-307829345.71902305
76464000.0,27934555433.626873,-225826165769.1027,227547350090.588,23324.234008648484,2581.7144663274257,-0.0003145480769130082,0.002542842907526697,-307684653.81305873
76680000.0,32965252201.95672,-225209196005.0292,227609072354.26773,23256.291624035275,3130.9685343531924,-0.0003708927238092153,0.002533833250280146,-307540089.2540017
76896000.0,37979959007.287315,-224473797539.5464,227664145328.20157,23176.178795692485,3678.276516413704,-0.00042700326021903097,0.0025237268782923594,-307395631.7914541
77112000.0,42976052495.1025,-223620416311.38425,227712607642.48126,23083.946091485173,4223.401522124854,-0.0004828652017941531,0.002512527586376021,-307251261.33376724
77328000.0,47950920571.435844,-222649549339.0703,227754500733.88068,22979.647207897637,4766.107480782074,-0.0005384639867840192,0.0025002390478442286,-307106957.94442075
77544000.0,52901963080.45804,-221561744546.71326,227789868836.05945,22863.33898675229,5306.1591151164275,-0.0005937849578282054,0.002486864824693282,-306962701.83861876
