time,x,y,v_x,v_y,total_energy
36892800.0,74777508492.773,129690500486.89485,-25780.265483224488,14905.8786336324,-442786818.31716055
36979200.0,72539167207.02441,130959164866.47464,-26031.913133866456,14460.63465879106,-442786818.3175026
37065600.0,70279415639.03638,132189176038.38535,-26275.861814395386,14011.150596840824,-442786818.31784475
37152000.0,67998922071.04542,133380173415.62549,-26512.040354576828,13557.55990160542,-442786818.3181869
37238400.0,65698360834.11867,134531807993.10287,-26740.3799087148,13099.997212227601,-442786818.31852925
37324800.0,63378412106.4697,135643742448.28276,-26960.81397506821,12638.59831229738,-442786818.318872
37411200.0,61039761710.12839,136715651238.29135,-27173.278414535755,12173.500088673836,-442786818.3192148
37497600.0,58683100906.02806,137747220693.44876,-27377.71146860497,11704.84049001401,-442786818.3195573
37584000.0,56309126187.573906,138738149107.20667,-27574.053776561224,11232.75848502244,-442786818.3199004
37670400.0,53918539072.75655,139688146822.46722,-27762.248391952795,10757.394020434935,-442786818.32024324
37756800.0,51512045894.87537,140596936314.2607,-27942.240798308434,10278.88797875027,-442786818.32058644
37843200.0,49090357591.93615,141464252268.76083,-28113.97892410401,9797.382135723414,-442786818.3209299
37929600.0,46654189494.78831,142289841658.61765,-28277.413156975184,9313.019117634027,-442786818.3212731
38016000.0,44204261114.066666,143073463814.58923,-28432.496357173262,8825.942358343931,-442786818.3216162
38102400.0,41741295926.00353,143814890493.45447,-28579.183870261648,8336.296056157282,-442786818.32195973
38188800.0,39266021157.17666,144513905942.19064,-28717.433539050595,7844.225130497183,-442786818.3223031
38275200.0,36779167568.25901,145170306958.40033,-28847.2057147682,7349.875178412481,-442786818.3226466
38361600.0,34281469236.836433,145783902946.97372,-28968.463267465813,6853.392430928488,-442786818.3229901
38448000.0,31773663339.35943,146354515972.97333,-29081.17159565639,6354.923709255361,-442786818.32333374
38534400.0,29256489932.295353,146881980810.72952,-29185.298635184394,5854.616380867868,-442786818.32367736
38620800.0,26730691732.54748,147366144989.13623,-29280.814867326328,5352.618315470238,-442786818.32402086
38707200.0,24197013897.207474,147806868833.13757,-29367.693326121018,4849.077840859783,-442786818.3243641
38793600.0,21656203802.70778,148204025501.39713,-29445.909604929173,4344.143698702962,-442786818.324708
38880000.0,19109010823.440613,148557501020.14316,-29515.44186222191,3837.965000237499,-442786818.3250515
38966400.0,16556186109.910114,148867194313.18362,-29576.270826598207,3330.6911819141565,-442786818.3253951
39052800.0,13998482366.484291,149133017228.08655,-29628.379801031504,2822.4719609917147,-442786818.3257384
39139200.0,11436653628.813354,149354894558.52237,-29671.754666345852,2313.4572910986685,-442786818.3260817
39225600.0,8871455040.980968,149532764062.7657,-29706.383883922375,1803.797317775095,-442786818.32642525
39312000.0,6303642632.454887,149666576478.35562,-29732.25849763687,1293.642334008101,-442786818.3267685
39398400.0,3733973094.9033427,149756295532.91455,-29749.3721350298,783.1427357741975,-442786818.3271117
39484800.0,1163203558.9434695,149801897951.12653,-29757.721007709984,272.4489776018886,-442786818.32745516
39571200.0,-1407908629.1121078,149803373457.8776,-29757.303910993687,-238.28847183230556,-442786818.3277979
39657600.0,-3978606130.4445386,149760724777.56155,-29748.122222780876,-748.9191740612412,-442786818.3281409
39744000.0,-6548131836.788038,149673967629.5558,-29730.17990167079,-1259.2927651248801,-442786818.32848394
39830400.0,-9115729093.293587,149543130719.87268,-29703.483484319077,-1769.2589997953578,-442786818.32882655
39916800.0,-11680641921.131607,149368255728.9937,-29668.04208203903,-2278.6677957164675,-442786818.3291692
40003200.0,-14242115239.768436,149149397295.894,-29623.86737664965,-2787.3692774447322,-442786818.32951194
40089600.0,-16799395088.851633,148886622998.2665,-29570.97361557347,-3295.213820379314,-442786818.3298543
40176000.0,-19351728849.639442,148580013328.9557,-29509.377606187354,-3802.052094568106,-442786818.33019656
40262400.0,-21898365465.910027,148229661668.6125,-29439.09870942955,-4307.735108377454,-442786818.3305386
40348800.0,-24438555664.286324,147835674254.58228,-29360.158832666653,-4812.114252013035,-442786818.3308804
40435200.0,-26971552173.912792,147398170146.0396,-29272.58242182422,-5315.041340879547,-442786818.3312222
40521600.0,-29496609945.42057,146917281185.3842,-29176.396452784968,-5816.368658766936,-442786818.3315637
40608000.0,-32012986369.11794,146393151955.9132,-29071.630422058814,-6315.949000851037,-442786818.3319052
40694400.0,-34519941492.34339,145825939735.7872,-28958.316336729054,-6813.635716496559,-442786818.33224636
40780800.0,-37016738235.91893,145215814448.30643,-28836.488703679246,-7309.282751850518,-442786818.3325873
40867200.0,-39502642609.64166,144562958608.51688,-28706.18451810555,-7802.744692214284,-442786818.3329281
40953600.0,-41976923926.752205,143867567266.16513,-28567.443251319455,-8293.87680418257,-442786818.33326876
41040000.0,-44438855017.31871,143129847945.02298,-28420.30683784596,-8782.53507753777,-442786818.333609
41126400.0,-46887712440.47598,142350020578.60342,-28264.819661822552,-9268.576266888214,-442786818.3339492
41212800.0,-49322776695.45944,141528317442.29044,-28101.028542704356,-9751.857933039013,-442786818.3342889
41299200.0,-51743332431.374214,140664983081.90637,-27928.98272028116,-10232.238484084279,-442786818.3346287
41385600.0,-54148668655.64021,139760274238.74142,-27748.73383901207,-10709.57721620968,-442786818.33496815
41472000.0,-56538078941.05445,138814459771.0706,-27560.33593168374,-11183.734354194377,-442786818.3353071
41558400.0,-58910861631.412415,137827820572.1847,-27363.84540239832,-11654.571091601538,-442786818.335646
41644800.0,-61266320045.630875,136800649484.96277,-27159.321008897397,-12121.949630646768,-442786818.3359844
41731200.0,-63603762680.31505,135733251213.01413,-26946.823844228344,-12585.73322173392,-442786818.33632255
41817600.0,-65922503410.713524,134625942228.41927,-26726.417317759668,-13045.7862026479,-442786818.3366606
41904000.0,-68221861690.00506,133479050676.09966,-26498.167135552074,-13501.974037394193,-442786818.33699834
41990400.0,-70501162746.86185,132292916274.84749,-26262.141280092146,-13954.163354675036,-442786818.3373357
42076800.0,-72759737781.2345,131067890215.0471,-26018.40998939562,-14402.22198599222,-442786818.3376728
42163200.0,-74996924158.30452,129804335053.12083,-25767.045735487434,-14846.019003366737,-442786818.33800954
42249600.0,-77212065600.5509,128502624602.73276,-25508.12320226583,-15285.424756665572,-442786818.3383458
42336000.0,-79404512377.87773,127163143822.78474,-25241.71926275792,-15720.310910526117,-442786818.33868176
42422400.0,-81573621495.7507,125786288702.23994,-24967.912955774285,-16150.550480868806,-442786818.3390177
42508800.0,-83718756881.29091,124372466141.80971,-24686.78546197026,-16576.01787098875,-442786818.3393533
42595200.0,-85839289567.27498,122922093832.54071,-24398.4200793217,-16996.58890721729,-442786818.3396883
42681600.0,-87934597873.99129,121435600131.33983,-24102.90219802316,-17412.140874144494,-442786818.340023
42768000.0,-90004067588.90274,119913423933.47505,-23800.319274816513,-17822.552549393855,-442786818.3403574
42854400.0,-92047092144.06717,118356014542.0915,-23490.760806758128,-18227.70423794055,-442786818.3406914
42940800.0,-94063072791.26735,116763831534.78246,-23174.31830443289,-18627.477805964743,-442786818.341025
43027200.0,-96051418774.80305,115137344627.25575,-22851.085264623413,-19021.75671423164,-442786818.3413583
43113600.0,-98011547501.89851,113477033534.13693,-22521.15714244291,-19410.426050990118,-442786818.3416912
43200000.0,-99942884710.67924,111783387826.95103,-22184.63132294028,-19793.372564381883,-442786818.34202355
43286400.0,-101844864635.67319,110056906789.32562,-21841.607092186096,-20170.484694353327,-442786818.34235585
43372800.0,-103716930170.79143,108298099269.45845,-21492.185607848227,-20541.65260406234,-442786818.34268755
43459200.0,-105558533029.74501,106507483529.89363,-21136.469869265973,-20906.76821077254,-442786818.34301883
43545600.0,-107369133903.8548,104685587094.65099,-20774.56468703164,-21265.725216227536,-442786818.3433498
43632000.0,-109148202617.21217,102832946593.75371,-20406.5766520886,-21618.419136497923,-442786818.34368026
43718400.0,-110895218279.14934,100950107605.20038,-20032.6141043549,-21964.747331294006,-442786818.34401023
43804800.0,-112609669433.97849,99037624494.42763,-19652.787100881727,-22304.609032737244,-442786818.34433985
43891200.0,-114291054207.96005,97096060251.31058,-19267.20738355587,-22637.905373583686,-442786818.3446692
43977600.0,-115938880453.46121,95125986324.74875,-18875.988346355633,-22964.539414892766,-442786818.3449982
44064000.0,-117552665890.26624,93127982454.8855,-18479.245002169577,-23284.416173134985,-442786818.34532654
44150400.0,-119131938244.00146,91102636503.00984,-18077.093949187605,-23597.44264673218,-442786818.3456544
44236800.0,-120676235381.63838,89050544279.18997,-17669.653336873962,-23903.527842024247,-442786818.3459819
44323200.0,-122185105444.03899,86972309367.68822,-17257.042831531766,-24202.582798656298,-442786818.34630895
44409600.0,-123658106975.50868,84868542950.2078,-16839.383581468788,-24494.52061438043,-442786818.3466355
44496000.0,-125094809050.3226,82739863627.02217,-16416.79818177425,-24779.25646926642,-442786818.34696156
44582400.0,-126494791396.1922,80586897236.03842,-15989.410638716436,-25056.7076493158,-442786818.3472873
44668800.0,-127857644514.63976,78410276669.84618,-15557.346333771002,-25326.793569473994,-442786818.3476127
44755200.0,-129182969798.24936,76210641690.80466,-15120.731987289955,-25589.435796035254,-442786818.3479374
44841600.0,-130470379644.7637,73988638744.22023,-14679.695621821245,-25844.558068435334,-442786818.3482618
44928000.0,-131719497567.99696,71744920769.66772,-14234.366525089032,-26092.08632042703,-442786818.34858567
45014400.0,-132929958305.5349,69480147010.50906,-13784.875212644716,-26331.948700633817,-442786818.348909
45100800.0,-134101407923.19409,67194982821.66304,-13331.353390198869,-26564.075592476973,-442786818.3492322
45187200.0,-135233503916.21332,64890099475.68064,-12873.93391564424,-26788.39963347178,-442786818.34955466
45273600.0,-136325915307.15068,62566173967.18056,-12412.750760780084,-27004.855733888486,-442786818.3498766
45360000.0,-137378322740.46118,60223888815.70004,-11947.938972748041,-27213.381094773897,-442786818.35019803
45446400.0,-138390418573.73032,57863931867.01641,-11479.634635189923,-27413.91522532963,-442786818.3505192
45532800.0,-139361906965.54,55486996092.994995,-11007.974829137711,-27606.3999596432,-442786818.35083973
45619200.0,-140292503959.94427,53093779390.01967,-10533.09759364617,-27790.77947276823,-442786818.35115975
45705600.0,-141181937567.53275,50684984376.06223,-10055.14188617848,-27967.000296150312,-442786818.3514796
45792000.0,-142029947843.06137,48261318186.447426,-9574.247542755355,-28135.011332395105,-442786818.3517984
45878400.0,-142836286959.62994,45823492268.3705,-9090.555237878089,-28294.763869375456,-442786818.35211694
45964800.0,-143600719279.38776,43372222174.22459,-8604.206444236092,-28446.21159367451,-442786818.3524352
46051200.0,-144323021420.74896,40908227353.79542,-8115.343392209404,-28589.310603361835,-442786818.3527529
46137600.0,-145002982322.1006,38432230945.38103,-7624.109029176773,-28724.019420099834,-442786818.35307026
46224000.0,-145640403301.9866,35944959565.89458,-7130.646978639888,-28850.299000577827,-442786818.3533868
46310400.0,-146235098115.75287,33447143100.008316,-6635.101499174362,-28968.112747271287,-442786818.353703
46396800.0,-146786893008.6383,30939514488.397263,-6137.617443218108,-29077.426518524,-442786818.3540185
46483200.0,-147295626765.29874,28422809515.14106,-5638.340215707759,-29178.20863795088,-442786818.354334
46569600.0,-147761150755.75076,25897766594.34288,-5137.415732573801,-29270.429903159504,-442786818.3546486
46656000.0,-148183328977.72388,23365126556.024273,-4634.9903791051065,-29354.063593788447,-442786818.3549626
46742400.0,-148562038095.41,20825632431.35508,-4131.210968193578,-29429.085478860718,-442786818.35527635
46828800.0,-148897167474.60062,18280029237.277657,-3626.2246984696103,-29495.47382345072,-442786818.3555897
46915200.0,-149188619214.20245,15729063760.584787,-3120.179112339115,-29553.20939466331,-442786818.35590225
47001600.0,-149436308174.12363,13173484341.51076,-2613.2220539328437,-29602.275466923675,-442786818.35621464
47088000.0,-149640161999.52335,10614040656.895214,-2105.5016269787657,-29642.65782657691,-442786818.3565265
47174400.0,-149800121141.41873,8051483502.979444,-1597.166152608264,-29674.344775796322,-442786818.35683745
47260800.0,-149916138873.64368,5486564577.894913,-1088.364127106919,-29697.327135799602,-442786818.35714847
47347200.0,-149988181306.15536,2920036263.903823,-579.2441796206622,-29711.59824937221,-442786818.3574588
47433600.0,-150016227394.68503,352651409.4516039,-69.95502982807659,-29717.153982697426,-442786818.3577685
47520000.0,-150000268946.7306,-2214836888.90874,439.35455441036345,-29713.992726492655,-442786818.35807776
47606400.0,-149940310623.88947,-4781675504.660488,948.5357994153275,-29702.115396451805,-442786818.35838675
47692800.0,-149836369940.53125,-7347111499.475293,1457.4399680531455,-29681.52543299357,-442786818.3586951
47779200.0,-149688477258.81024,-9910392341.313549,1965.9184020910159,-29652.228800315723,-442786818.3590031
47865600.0,-149496675780.01935,-12470766122.413065,2473.8225645321127,-29614.233984755603,-442786818.3593104
47952000.0,-149261021532.28754,-15027481777.106134,2981.004081919807,-29567.55199245714,-442786818.3596173
48038400.0,-148981583354.62384,-17579789299.40509,3487.3147866002178,-29512.196346344932,-442786818.3599238
48124800.0,-148658442877.3121,-20126939960.29651,3992.6067589323084,-29448.18308240598,-442786818.3602298
48211200.0,-148291694498.66147,-22668186524.684277,4496.732369434763,-29375.530745279924,-442786818.3605354
48297600.0,-147881445358.11847,-25202783467.921803,4999.544320858872,-29294.26038315868,-442786818.3608404
48384000.0,-147427815305.74753,-27729987191.87378,5500.895690176668,-29204.395541996553,-442786818.3611452
48470400.0,-146930936868.08786,-30249056240.447956,6000.639970473575,-29105.962259032145,-442786818.3614493
48556800.0,-146390955210.39526,-32759251514.537495,6498.631112734825,-28998.98905562331,-442786818.3617528
48643200.0,-145808028095.2786,-35259836486.31468,6994.723567514924,-28883.506929396808,-442786818.36205614
48729600.0,-145182325837.7414,-37750077412.81681,7488.77232647946,-28759.549345714262,-442786818.3623588
48816000.0,-144514031256.64023,-40229243548.76523,7980.632963808559,-28627.152228456285,-442786818.36266124
48902400.0,-143803339622.5722,-42696607358.558784,8470.161677451311,-28486.353950126733,-442786818.3629628
48988800.0,-143050458602.2047,-45151444727.38298,8957.215330220517,-28337.195321279236,-442786818.36326444
49075200.0,-142255608199.06213,-47593035171.37635,9441.651490717102,-28179.719579268247,-442786818.3635656
49161600.0,-141419020690.78424,-50020662046.79589,9923.3284740736,-28013.97237632707,-442786818.36386603
49248000.0,-140540940562.87256,-52433612758.12338,10402.105382506092,-27840.00176697543,-442786818.36416614
49334400.0,-139621624438.94177,-54831178965.05492,10877.842145664057,-27657.858194759297,-442786818.36446583
49420800.0,-138661341007.49405,-57212656788.31598,11350.39956076756,-27467.59447832587,-442786818.36476517
49507200.0,-137660370945.2349,-59577347014.2448,11819.639332521288,-27269.265796836728,-442786818.3650641
49593600.0,-136619006836.95065,-61924555298.08688,12285.424112794924,-27062.929674722334,-442786818.36536247
49680000.0,-135537553091.96799,-64253592365.94409,12747.617540059422,-26848.64596578122,-442786818.3656606
49766400.0,-134416325857.21701,-66563774215.3216,13206.084278568742,-26626.47683662733,-442786818.3659583
49852800.0,-133255652926.92044,-68854422314.21677,13660.690057276664,-26396.486749489184,-442786818.3662552
49939200.0,-132055873648.93227,-71124863798.6939,14111.301708478322,-26158.7424443646,-442786818.36655223
50025600.0,-130817338827.74997,-73374431668.88956,14557.787206166138,-25913.312920534976,-442786818.3668488
50112000.0,-129540410624.22546,-75602464983.39317,15000.015704089883,-25660.269417443145,-442786818.3671447
50198400.0,-128225462452.00093,-77808309051.94809,15437.85757351062,-25399.68539493915,-442786818.3674406
50284800.0,-126872878870.69617,-79991315626.4188,15871.18444063835,-25131.63651289825,-442786818.3677357
50371200.0,-125483055475.87541,-82150843089.97012,16299.869223743179,-24856.200610215743,-442786818.3680308
50457600.0,-124056398785.82227,-84286256644.4049,16723.786169929946,-24573.457683183333,-442786818.36832535
50544000.0,-122593326125.1521,-86396928495.60672,17142.810891566227,-24283.48986325189,-442786818.36861956
50630400.0,-121094265505.29251,-88482238037.03514,17556.820402353704,-23986.381394185595,-442786818.3689135
50716800.0,-119559655501.8629,-90541572031.22086,17965.693153033004,-23682.218608612686,-442786818.36920714
50803200.0,-117989945128.9854,-92574324789.209,18369.30906671203,-23371.08990397811,-442786818.36950016
50889600.0,-116385593710.56001,-94579898347.89911,18767.54957380802,-23053.08571790356,-442786818.369793
50976000.0,-114747070748.53783,-96557702645.23079,19160.297646593517,-22728.298502960537,-442786818.3700857
51062400.0,-113074855788.2269,-98507155693.16466,19547.437833336528,-22396.82270086226,-442786818.3703778
51148800.0,-111369438280.66629,-100427683748.4085,19928.85629202525,-22058.754716080337,-442786818.37066966
51235200.0,-109631317442.10464,-102318721480.83936,20304.44082366776,-21714.19288889232,-442786818.3709613
51321600.0,-107861002110.6203,-104179712139.57256,20674.080905157116,-21363.237467866416,-442786818.3712528
51408000.0,-106059010599.92102,-106010107716.62923,21037.66772169251,-21005.99058178975,-442786818.3715438
51494400.0,-104225870550.36203,-107809369108.15479,21395.094198746985,-20642.556211046787,-442786818.37183446
51580800.0,-102362118777.22198,-109576966273.14084,21746.25503357253,-20273.040158454638,-442786818.3721248
51667200.0,-100468301116.27719,-111312378389.60419,22091.046726233242,-19897.55001956209,-442786818.37241495
51753600.0,-98544972266.7153,-113015094008.17664,22429.367610157497,-19516.195152419496,-442786818.372705
51840000.0,-96592695631.43039,-114684611203.0604,22761.117882199997,-19129.086646826625,-442786818.3729945
51926400.0,-94612043154.74219,-116320437720.30417,23086.1996322048,-18736.33729306593,-442786818.3732839
52012800.0,-92603595157.5829,-117922091123.35587,23404.5168720604,-18338.06155012866,-442786818.373573
52099200.0,-90567940170.196,-119489098935.84837,23715.975564238106,-17934.37551344151,-442786818.3738618
52185600.0,-88505674762.39185,-121020998781.5757,24020.483649805006,-17525.396882101686,-442786818.37415063
52272000.0,-86417403371.40611,-122517338521.61714,24317.95107590294,-17111.24492562827,-442786818.37443894
52358400.0,-84303738127.40727,-123977676388.56831,24608.289822684965,-16692.040450238102,-442786818.37472725
52444800.0,-82165298676.70062,-125401581117.83807,24891.41392970096,-16267.905764654392,-442786818.37501514
52531200.0,-80002712002.67659,-126788632075.97145,25167.23952172405,-15838.96464545657,-442786818.375303
52617600.0,-77816612244.55219,-128138419385.9593,25435.68483400968,-15405.342301979916,-442786818.3755907
52704000.0,-75607640513.9548,-129450544049.49619,25696.67023697932,-14967.165340773732,-442786818.3758781
52790400.0,-73376444709.39851,-130724618066.14859,25950.11826032079,-14524.561729626957,-442786818.37616533
52876800.0,-71123679328.70357,-131960264549.3967,26195.95361649741,-14077.660761170257,-442786818.3764524
52963200.0,-68850005279.41054,-133157117839.51337,26434.10322365828,-13626.593016063798,-442786818.376739
53049600.0,-66556089687.24115,-134314823613.24498,26664.496227942087,-13171.49032578005,-442786818.377026
53136000.0,-64242605702.65852,-135433038990.25958,26887.06402516699,-12712.485734991094,-442786818.3773127
53222400.0,-61910232305.58022,-136511432636.32849,27101.740281899245,-12249.713463570093,-442786818.3775991
53308800.0,-59559654108.29802,-137549684863.20862,27308.460955893413,-11783.308868216705,-442786818.3778854
53395200.0,-57191561156.659096,-138547487725.19324,27507.16431589708,-11313.408403716363,-442786818.3781716
53481600.0,-54806648729.56375,-139504545112.30017,27697.79096081315,-10840.149583843497,-442786818.3784576
53568000.0,-52405617136.835556,-140420572840.06693,27880.283838213,-10363.670941918925,-442786818.37874365
53654400.0,-49989171515.52017,-141295298735.92352,28054.588262193825,-9884.11199103174,-442786818.37902945
53740800.0,-47558021624.66993,-142128462722.1143,28220.65193057372,-9401.613183936219,-442786818.37931496
53827200.0,-45112881638.67156,-142919816895.1411,28378.42494141818,-8916.31587263436,-442786818.37960076
53913600.0,-42654469939.17513,-143669125601.70148,28527.859808891866,-8428.36226765483,-442786818.37988645
54000000.0,-40183508905.682785,-144376165511.0954,28668.91147842962,-7937.895397039203,-442786818.3801722
54086400.0,-37700724704.85628,-145040725684.07663,28801.537341220894,-7445.059065046557,-442786818.38045764
54172800.0,-35206847078.60299,-145662607638.12402,28925.697248001907,-6949.997810587547,-442786818.38074315
54259200.0,-32702609131.000328,-146241625409.11047,29041.35352215009,-6452.856865399275,-442786818.38102853
54345600.0,-30188747114.11917,-146777605609.3473,29148.4709720754,-5953.782111972363,-442786818.381314
54432000.0,-27666000212.807213,-147270387481.98322,29247.016902903404,-5452.920041241762,-442786818.3815995
54518400.0,-25135110328.493683,-147719822951.73813,29336.96112744516,-4950.417710052967,-442786818.38188493
54604800.0,-22596821862.07726,-148125776671.95255,29418.27597644909,-4446.422698415406,-442786818.3821702
54691200.0,-20051881495.959396,-148488126067.93503,29490.93630813023,-3941.083066554904,-442786818.3824556
54777600.0,-17501037975.2857,-148806761376.59076,29554.919516972466,-3434.5473117772303,-442786818.38274074
54864000.0,-14945041888.45836,-149081585682.3153,29610.205541799525,-2926.9643251548414,-442786818.383026
54950400.0,-12384645446.982967,-149312514949.13895,29656.77687311067,-2418.4833480490524,-442786818.38331157
55036800.0,-9820602264.713444,-149499478049.10794,29694.618559677307,-1909.2539284799664,-442786818.38359684
55123200.0,-7253667136.559088,-149642416786.88983,29723.718214396842,-1399.4258773565957,-442786818.3838824
55209600.0,-4684595816.718044,-149741285920.59167,29744.06601940038,-889.1492245797081,-442786818.38416797
55296000.0,-2114144796.50183,-149796053178.7803,29755.654730411054,-378.5741750300257,-442786818.38445354
55382400.0,456928918.18422365,-149806699273.69565,29758.47968034996,132.1489355455014,-442786818.3847394
55468800.0,3027868029.639472,-149773217910.64856,29752.538782186934,642.8696847365366,-442786818.385025
55555200.0,5597915171.380053,-149695615793.5962,29737.83253103356,1153.4376077484171,-442786818.3853109
55641600.0,8166313131.298994,-149573912626.88882,29714.364005476073,1663.702241744458,-442786818.3855968
55728000.0,10732305074.908573,-149408141113.18326,29682.138868146027,2173.513170238438,-442786818.38588285
55814400.0,13295134768.598978,-149198346947.51898,29641.165365526802,2682.720067524141,-442786818.3861693
55900800.0,15854046802.847187,-148944588807.55457,29591.454326994262,3191.172743128751,-442786818.3864554
55987200.0,18408286815.309814,-148646938339.9626,29533.01916309014,3698.721186276826,-442786818.3867419
56073600.0,20957101713.73359,-148305480142.98306,29465.875863026882,4205.215610351529,-442786818.3870284
56160000.0,23499739898.617012,-147920311745.13596,29390.042991423008,4710.5064973397175,-442786818.38731533
56246400.0,26035451485.556686,-147491543580.0948,29305.541684268203,5214.444642247448,-442786818.38760203
56332800.0,28563488527.211727,-147019298957.72446,29212.39564411765,5716.8811974724085,-442786818.3878891
56419200.0,31083105234.81966,-146503714031.28784,29110.631134515315,6217.667717119723,-442786818.38817626
56505600.0,33593558199.19718,-145944937760.8262,29000.276973646185,6716.656201247564,-442786818.38846356
56592000.0,36094106611.159164,-145343131872.72043,28881.364527217636,7213.699140028939,-442786818.38875115
56678400.0,38584012481.28933,-144698470815.44083,28753.927700570446,7708.649557816006,-442786818.3890391
56764800.0,41062540858.99606,-144011141711.4944,28618.002930020113,8201.361057093243,-442786818.38932675
56851200.0,43528960050.786896,-143281344305.57977,28473.6291734295,8691.687862305767,-442786818.389615
56937600.0,45982541837.6953,-142509290908.96152,28320.847900013985,9179.484863549074,-442786818.3899034
57024000.0,48422561691.79353,-141695206340.07593,28159.703079380593,9664.60766010649,-442786818.3901919
57110400.0,50848298991.72548,-140839327861.38226,27990.241169802863,10146.912603820574,-442786818.390481
57196800.0,53259037237.19343,-139941905112.47446,27812.51110573341,10626.256842284736,-442786818.39077014
57283200.0,55654064262.33312,-139003200039.46927,27626.564284556433,11102.498361841335,-442786818.3910594
57369600.0,58032672447.91149,-138023486820.68823,27432.45455258266,11575.496030372517,-442786818.391349
57456000.0,60394158932.28169,-137003051788.65204,27230.238190289532,12045.109639870074,-442786818.3916388
57542400.0,62737825821.030396,-135942193348.40678,27019.97389680957,12511.199948770634,-442786818.3919289
57628800.0,65062980395.25256,-134841221892.20317,26801.722773670313,12973.62872404249,-442786818.3922194
57715200.0,67368935318.389084,-133700459710.55057,26575.548307789282,13432.258783010415,-442786818.3925101
57801600.0,69655008841.56316,-132520240899.66931,26341.51635372784,13886.954034904868,-442786818.39280105
57888000.0,71920525007.35153,-131300911265.36543,26099.695115207964,14337.579522121994,-442786818.39309245
57974400.0,74164813851.92715,-130042828223.35362,25850.15512589636,14784.001461180913,-442786818.3933838
58060800.0,76387211605.50998,-128746360696.05492,25592.969229460392,15226.087283364783,-442786818.393676
58147200.0,78587060891.06342,-127411889005.89725,25328.212558900814,15663.705675032257,-442786818.39396805
58233600.0,80763710921.17406,-126039804765.14778,25055.96251516633,16096.726617585944,-442786818.39426064
58320000.0,82916517693.05283,-124630510762.30722,24776.298745055465,16525.02142708459,-442786818.39455354
58406400.0,85044844181.59627,-123184420845.09755,24489.3031184113,16948.462793485767,-442786818.39484674
58492800.0,87148060530.44717,-121701959800.0756,24195.059704615072,17366.92481950593,-442786818.39514035
58579200.0,89225544240.99419,-120183563228.90617,23893.65474838479,17780.283059084777,-442786818.3954344
58665600.0,91276680359.25052,-118629677421.32927,23585.176644885243,18188.41455544097,-442786818.3957285
58752000.0,93300861660.55278,-117040759224.8576,23269.715914156204,18591.197878706327,-442786818.39602304
58838400.0,95297488832.02113,-115417275911.24103,22947.365174865692,18988.51316312574,-442786818.39631814
58924800.0,97265970652.72289,-113759705039.7362,22618.219117395554,19380.24214381015,-442786818.3966137
59011200.0,99205724171.48201,-112068534317.22057,22282.374476266814,19766.268193030057,-442786818.3969095
59097600.0,101116174882.27808,-110344261455.19073,21939.93000191251,20146.476356037125,-442786818.39720595
59184000.0,102996756897.17838,-108587394023.68689,21590.986431806014,20520.75338640158,-442786818.39750236
59270400.0,104846913116.74802,-106798449302.18529,21235.646460953012,20888.987780853255,-442786818.39779925
59356800.0,106666095397.88333,-104977954127.50238,20874.014711755684,21251.069813614253,-442786818.39809674
59443200.0,108453764719.01477,-103126444738.75502,20506.197703257734,21606.891570211326,-442786818.3983945
59529600.0,110209391342.6261,-101244466619.42215,20132.303819779274,21956.346980756236,-442786818.3986928
59616000.0,111932454975.03761,-99332574336.55444,19752.443278950763,22299.33185268252,-442786818.3989912
59702400.0,113622444923.40193,-97391331377.17947,19366.72809915542,22635.74390292725,-442786818.3992905
59788800.0,115278860249.86156,-95421309981.95067,18975.272066389833,22965.482789546473,-442786818.39958984
59875200.0,116901209922.8184,-93423090976.08957,18578.1907005526,23288.450142753325,-442786818.3998898
59961600.0,118489012965.26636,-91397263597.67178,18175.60122117126,23604.54959536781,-442786818.4001901
60048000.0,120041798600.1387,-89344425323.30785,17767.622512577746,23913.68681266761,-442786818.4004911
60134400.0,121559106392.62335,-87265181691.27122,17354.37508854309,24215.76952162928,-442786818.4007924
60220800.0,123040486389.39943,-85160146122.12657,16935.981056382076,24510.707539549563,-442786818.4010942
60307200.0,124485499254.75008,-83029939736.91231,16512.564080538938,24798.4128020366,-442786818.4013964
60393600.0,125893716403.50699,-80875191172.93228,16084.249345665341,25078.79939036112,-442786818.4016989
60480000.0,127264720130.78345,-78696536397.2123,15651.163519202068,25351.78355815784,-442786818.4020021
60566400.0,128598103738.45328,-76494618517.67807,15213.434713476083,25617.283757467554,-442786818.40230554
60652800.0,129893471658.33461,-74270087592.112,14771.192447324847,25875.220664110566,-442786818.40260965
60739200.0,131150439572.03789,-72023600434.94682,14324.567607259902,26125.517202382394,-442786818.4029141
60825600.0,132368634527.43898,-69755820421.95517,13873.692408181998,26368.098569062873,-442786818.4032189
60912000.0,133547695051.7392,-67467417292.89475,13418.700353660182,26602.892256729978,-442786818.4035245
60998400.0,134687271261.07495,-65159066952.16955,12959.726195787473,26829.828076370002,-442786818.4038306
61084800.0,135787024966.6412,-62831451267.56815,12496.905894625907,27048.838179275925,-442786818.404137
61171200.0,136846629777.29366,-60485257867.14115,12030.376577253925,27259.85707822599,-442786818.4044439
61257600.0,137865771198.59586,-58121179934.280045,11560.276496429236,27462.821667934903,-442786818.40475124
