time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
76896000.0,-263850441620.9049,-43229995939.25403,267368450069.2901,-13.595716765222392,-22183.889079921748,0.0018314200610693803,0.0003000649963544531,-250130240.7035631
77328000.0,-263685421501.809,-52785436356.8404,268916908735.70728,777.5777496167499,-22054.261001496623,0.0017988394589148174,0.0003600977453888929,-249838129.8200898
77760000.0,-263181654606.38428,-62279275668.66921,270450164538.99274,1554.676395867951,-21898.69877548862,0.0017650397075595879,0.0004176787879750046,-249553789.68102404
78192000.0,-262345335018.17752,-71700539096.61678,271966987174.0783,2317.173549533693,-21718.261539083418,0.0017301565149566809,0.0004728620573158744,-249276866.2087322
78624000.0,-261182871680.05533,-81038704377.20856,273466202785.96924,3064.6011639949793,-21513.98513032296,0.0016943156751487573,0.000525705021301118,-249007019.13766122
79056000.0,-259700863992.93002,-90283691366.56042,274946692443.1838,3796.5455356592424,-21286.880561120877,0.0016576334914822585,0.0005762678962359263,-248743921.7959013
79488000.0,-257906079225.16806,-99425851059.03108,276407390567.09625,4512.643203979578,-21037.932829946956,0.0016202172185909804,0.000624612945700522,-248487260.8267781
79920000.0,-255805431651.94772,-108455954158.37895,277847283332.12775,5212.577042410881,-20768.100037404332,0.0015821655154113008,0.0006708038586291274,-248236735.86200696
80352000.0,-253405963341.05215,-117365179324.88123,279265407049.93915,5896.072545068563,-20478.31277047655,0.0015435689027072936,0.0007149052006433316,-247992059.15654027
80784000.0,-250714826500.13312,-126145101207.64467,280660846549.13794,6562.894311038114,-20169.47372379863,0.001504510219674808,0.0007569819327327002,-247752955.19394162
81216000.0,-247739267300.14636,-134787678358.21854,282032733560.507,7212.842725937631,-19842.457528858104,0.0014650650751634824,0.0007970989915205828,-247519160.26994714
81648000.0,-244486611090.24768,-143285241109.58847,283380245116.3929,7845.750838408256,-19498.11076452121,0.0014253022899107359,0.0008353209255639876,-247290422.06080517
82080000.0,-240964248920.77917,-151630479493.6554,284702601971.6558,8461.481427649695,-19137.25212467757,0.001385284326929394,0.0008717115823949777,-247066499.18202367
82512000.0,-237179625292.92007,-159816431260.33966,285999067052.4658,9059.924256883192,-18760.672721082938,0.001345067707839188,0.0009063338413023499,-246847160.74229923
82944000.0,-233140227055.99265,-167836470052.4479,287268943938.2302,9640.993506669722,-18369.13650164032,0.0013047034134904079,0.0009392493871639678,-246632185.89663652
83376000.0,-228853573376.1917,-175684293782.3415,288511575381.0444,10204.625381297577,-17963.380766385486,0.0012642372677042896,0.0009705185209620657,-246421363.40199763
83808000.0,-224327206703.54715,-183353913249.192,289726341866.26556,10750.77588094583,-17544.116765329873,0.0012237103033577203,0.0010002000029381457,-246214491.17822233
84240000.0,-219568684667.15164,-190839641029.14032,290912660217.1075,11279.418731996366,-17112.030364060593,0.0011831591103777556,0.001028350924664566,-246011375.87645042
84672000.0,-214585572832.02164,-198136080664.9322,292069982245.5354,11790.543467679556,-16667.7827646055,0.0011426161654919307,0.0010550266066218083,-245811832.45682153
85104000.0,-209385438254.3497,-205238116176.52466,293197793451.20374,12284.15365117207,-16212.01127054488,0.0011021101438105048,0.001080280518170216,-245615683.77684292
85536000.0,-203975843775.3041,-212140901909.68857,294295611769.7024,12760.265233298207,-15745.330086695345,0.0010616662125032983,0.0011041642170903038,-245422760.19147757
85968000.0,-198364342996.8982,-218839852735.71582,295362986370.97516,13218.905037099632,-15268.331144912334,0.0010213063069824222,0.0011267273061347821,-245232899.16572315
86400000.0,-192558475886.754,-225330634611.92792,296399496508.41815,13660.109361716039,-14781.584948662108,0.0009810493901185385,0.0011480174042874304,-245045944.90020207
86832000.0,-186565764961.80194,-231609155509.72107,297404750418.8668,14083.922698247246,-14285.641430009939,0.0009409116951069867,0.001168080130658311,-244861747.97008657
87264000.0,-180393712004.0653,-237671556714.33337,298378384273.4259,14490.396550533465,-13781.030813565549,0.0009009069526654589,0.0011869590991616188,-244680164.9774998
87696000.0,-174049795264.66776,-243514204498.33273,299320061178.8802,14879.588354084945,-13268.264482727729,0.0008610466032907038,0.0012046959223220176,-244501058.2173987
88128000.0,-167541467115.0568,-249133682168.9674,300229470229.24603,15251.560486706529,-12747.835844284618,0.0008213399953312219,0.0012213302227381563,-244324295.35682106
88560000.0,-160876152107.1552,-254526782487.95422,301106325606.87744,15606.379364689616,-12220.221188061734,0.0007817945696489422,0.001236899650898909,-244149749.12728295
88992000.0,-154061245406.72623,-259690500460.97223,301950365732.41925,15944.11461877796,-11685.880538873405,0.000742416031647999,0.001251439908199654,-243977297.0300369
89424000.0,-147104111566.669,-264622026493.0516,302761352462.80743,16264.838344449896,-11145.258498531155,0.0007032085114449783,0.001264984774143428,-243806821.05383813
89856000.0,-140012083609.24667,-269318739905.17218,303539070336.4436,16568.624421394128,-10598.785076101194,0.0006641747129442919,0.0012775661368360845,-243638207.404815
90288000.0,-132792462388.39015,-273778202806.68744,304283325864.61536,16855.547897386063,-10046.876504988006,0.0006253160525661921,0.001289214025996642,-243471346.2480095
90720000.0,-125452516205.22232,-277998154317.6485,304993946868.19714,17125.68443209466,-9489.936045757457,0.0005866327883546552,0.0012999566478047338,-243306131.46012247
91152000.0,-117999480651.81049,-281976505134.69574,305670781858.64294,17379.10979666387,-8928.354773905812,0.0005481241401690795,0.0013098204209974693,-243142460.39298135
91584000.0,-110440558659.88423,-285711332433.8989,306313699462.269,17615.89942521691,-8362.512352034906,0.0005097884016383634,0.001318830013708997,-242980233.64723822
92016000.0,-102782920732.85684,-289200875103.73883,306922587886.8238,17836.128014724683,-7792.77778611262,0.0004716230445292306,0.001327008380618452,-242819354.85579973
92448000.0,-95033705340.96466,-292443529301.3272,307497354429.3504,18039.869169961312,-7219.510165685449,0.00043362481615327226,0.0013343768000366476,-242659730.47649062
92880000.0,-87200019460.69649,-295437844324.9383,308037925024.3585,18227.195090539524,-6643.059388069617,0.0003957898304096037,0.001340954910619607,-242501269.5934562
93312000.0,-79288939240.92824,-298182518795.9646,308544243831.34644,18398.176297276474,-6063.766866681946,0.0003581136530326858,0.0013467607474484894,-242343883.726814
93744000.0,-71307510779.31302,-300676397143.5053,309016272860.7359,18552.881395386594,-5481.9662237841985,0.0003205913815880753,0.0013518107772614338,-242187486.65007967
94176000.0,-63262750993.50726,-302918466384.93225,309453991637.31244,18691.376872232642,-4897.983968007259,0.0002832177207328942,0.00135611993266384,-242031994.21489707
94608000.0,-55161648572.74573,-304907853195.95465,309857396900.2982,18813.726927589254,-4312.14015709648,0.00024598705323281575,0.0013597016451802446,-241877324.18261942
95040000.0,-47011164996.115906,-306643821263.9053,310226502339.2133,18919.99333458583,-3724.7490463786144,0.00020889350720355144,0.001362567877043857,-241723396.06230354
95472000.0,-38818235604.63065,-308125768918.1981,310561338364.7221,19010.235329697764,-3136.119723495668,0.00017193102002219872,0.0013647291516492963,-241570130.9546919
95904000.0,-30589770714.860905,-309353227032.14954,310861951913.695,19084.509530347354,-2546.556729983172,0.00013509339933250823,0.0013661945826207637,-241417451.40177575
96336000.0,-22332656762.472332,-310325857190.60876,311128406287.7521,19142.869878858997,-1956.360670291002,9.837438154813425e-05,0.0013669719014721094,-241265281.24154952
96768000.0,-14053757464.514225,-311043450118.1043,311360781024.59375,19185.36761168779,-1365.8288088550507,6.176768823924793e-05,0.0013670674838573657,-241113545.46758035
97200000.0,-5759914989.740119,-311505924362.47595,311559171801.4567,19212.051253007146,-775.2556558286688,2.5267080770511804e-05,0.0013664863744308048,-240962170.0930395
97632000.0,2542048873.3998265,-311713325229.2231,311723690370.06824,19222.966631900006,-184.93354207456105,-1.1133586457729676e-05,0.0013652323103546043,-240811082.0188575
98064000.0,10845331561.161085,-311665823962.0555,311854464522.50525,19218.156922550268,404.846815998628,-4.744031382814099e-05,0.0013633077435101614,-240660208.90568146
98496000.0,19143148601.13887,-311363717165.38165,311951638087.39496,19197.662706976513,993.7957611950178,-8.36589050619076e-05,0.0013607138614862779,-240509479.04933336
98928000.0,27428732510.803585,-310807426464.7024,312015370955.92035,19161.52205998977,1581.62414935709,-0.00011979491620083274,0.0013574506074340174,-240358821.2594886
99360000.0,35695331737.49863,-309997498401.09924,312045839137.12036,19109.77065619101,2168.0428117685856,-0.00015585360471769157,0.0013535166988943579,-240208164.74130762
99792000.0,43936209649.40973,-308934604556.208,312043234841.9967,19042.441898952966,2752.762025690948,-0.00019183987846762144,0.0013489096457209265,-240057438.9797771
100224000.0,52144643587.01784,-307619541904.248,312007766595.95593,18959.567071454952,3335.4909926423884,-0.0002277582442037672,0.001343625767236462,-239906573.62653598
100656000.0,60313923984.60323,-306053233387.8341,311939659379.1314,18861.175509958925,3915.9373240885398,-0.0002636127553903082,0.0013376602087782526,-239755498.3889802
101088000.0,68437353571.47451,-304236728714.4264,311839154794.13824,18747.294799630312,4493.806534280745,-0.000299406959055531,0.0013310069578049346,-239604142.9214623
101520000.0,76508246662.75142,-302171205370.3704,311706511260.81885,18617.95099331832,5068.801540052476,-0.0003351438414369468,0.0013236588597548258,-239452436.7184252
101952000.0,84519928549.73276,-299857969849.5463,311542004237.5399,18473.168853817562,5640.622167466561,-0.00037082577217975625,0.0013156076338645187,-239300309.009327
102384000.0,92465735000.1283,-297298459093.66956,311345926468.58936,18312.972120235907,6208.964665296034,-0.0004064544468594793,0.001306843889176086,-239147688.65524474
102816000.0,100339011878.72485,-294494242141.27484,311118588257.2154,18137.383799192612,6773.521225420103,-0.00044203082760944424,0.0012973571409818244,-238994504.04706442
103248000.0,108133114899.39017,-291447021982.35406,310860317763.82697,17946.42648166533,7333.979510324251,-0.00047755508164438776,0.0012871358279773527,-238840683.00519383
103680000.0,115841409519.6912,-288158637615.51373,310571461328.85065,17740.122686394956,7890.022188010467,-0.0005130265174828442,0.00127616733041701,-238686152.68076283
104112000.0,123457270989.81445,-284631066304.35736,310252383819.70245,17518.495230842367,8441.326474750616,-0.0005484435186836383,0.001264437989590072,-238530839.45830718
104544000.0,130974084567.92296,-280866426029.58044,309903469001.2927,17281.567630771035,8987.563686253528,-0.0005838034749259007,0.0012519331289622608,-238374668.85996407
104976000.0,138385245914.56375,-276866978132.9892,309525119929.429,17029.364529603045,9528.398797965225,-0.0006191027102779752,0.0012386370773545543,-238217565.45123982
105408000.0,145684161679.2508,-272635130149.30612,309117759366.41876,16761.91215876296,10063.490015382393,-0.00065433640851872,0.00122453319456029,-238059452.74845842
105840000.0,152864250292.8847,-268173438821.2101,308681830218.10504,16479.238830282873,10592.488355432439,-0.0006894985353954042,0.0012096038998320336,-237900253.12802616
106272000.0,159918942980.2321,-263484613292.56216,308217795991.4802,16181.375462992059,11115.037240159878,-0.0007245817577261307,0.00119383070370165,-237739887.73770675
106704000.0,166841685007.26773,-258571518474.1893,307726141271.9309,15868.35614365437,11630.77210415899,-0.0007595773592818707,0.0011771942436302571,-237578276.4101404
107136000.0,173625937178.7771,-253437178575.931,307207372219.055,15540.218724444601,12139.32001740726,-0.0007944751534143184,0.0011596743240192366,-237415337.57889754
107568000.0,180265177602.22177,-248084780797.88818,306662017079.8738,15197.005458169615,12640.29932538357,-0.0008292633924313182,0.0011412499611489087,-237250988.19741327
108000000.0,186752903734.47647,-242517679172.94775,306090626718.12,14838.763672639285,13133.3193085999,-0.0008639286737622063,0.0011218994336477022,-237085143.6612115
108432000.0,193082634728.65054,-236739398551.68005,305493775158.1343,14465.546485574012,13617.979863935707,-0.0008984558430015164,0.0011016003391311723,-236917717.73389357
108864000.0,199247914098.79636,-230753638719.61484,304872060141.73206,14077.413561397358,14093.871210440373,-0.0009328278939718053,0.0010803296576867374,-236748622.47743905
109296000.0,205242312720.87772,-224564278635.68652,304226103696.21606,13674.431911201538,14560.573622561044,-0.0009670258660054326,0.0010580638229159365,-236577768.1874449
109728000.0,211059432188.90808,-218175380779.2962,303556552711.5091,13256.676737087191,15017.657194060728,-0.0010010287387115485,0.0010347788012806394,-236405063.33400914
110160000.0,216692908545.6631,-211591195591.95688,302864079524.1536,12824.232321963802,15464.681636213965,-0.0010348133245690672,0.0010104501805324026,-236230414.5090609
110592000.0,222136416407.80923,-204816165997.8666,302149382505.68915,12377.192965749964,15901.196114203964,-0.001068354159769417,0.0009850532680338662,-236053726.3810268
111024000.0,227383673505.6568,-197854931985.9837,301413186652.6502,11915.663968729576,16326.739125994594,-0.0011016233938251718,0.0009585631998069795,-235874901.65783176
111456000.0,232428445658.02338,-190712335234.25366,300656244175.1495,11439.7626625971,16740.83842831121,-0.0011345906785626121,0.0009309550611634562,-235693841.0593342
111888000.0,237264552202.86728,-183393423754.5559,299879335080.70416,10949.619489458053,17143.011014733824,-0.0011672230572284178,0.0009022040197869584,-235510443.3004133
112320000.0,241885871904.39706,-175903456534.69653,299083267749.64233,10445.379128735376,17532.76315128179,-0.0011994848545633277,0.0008722854721424167,-235324605.0860376
112752000.0,246286349357.26172,-168247908151.36624,298268879498.0759,9927.201671564018,17909.590475247314,-0.00123133756882903,0.0008411752040838996,-235136221.11977613
113184000.0,250460001908.15482,-160432473325.41592,297437037124.06635,9395.263841829877,18272.97816341156,-0.001262739766918688,0.0008088495665164663,-234945184.12732905
113616000.0,254400927114.6946,-152463071388.07135,296588637432.21906,8849.760262521004,18622.401176146675,-0.0012936469838363386,0.0007752856669373763,-234751384.89679208
114048000.0,258103310760.74796,-144345850623.82272,295724607731.5416,8290.904765503705,18957.32458426362,-0.001324011627995397,0.0007404615776354177,-234554712.3374929
114480000.0,261561435446.41406,-136087192452.68852,294845906300.97565,7718.931742209694,19277.20398580212,-0.0013537828939609927,0.0007043565612613823,-234355053.55937073
114912000.0,264769689769.64737,-127693715411.37758,293953522816.5793,7134.097532018545,19581.48602026704,-0.0013829066844436608,0.0006669513143950674,-234152293.9749943
115344000.0,267722578114.94055,-119172278889.5734,293048478733.8858,6536.681844338884,19869.608988085707,-0.0014113255435415563,0.000628228229621725,-233946317.4264356
115776000.0,270414731062.576,-110529986574.1579,292131827618.50653,5926.9892095289315,20141.00358328229,-0.0014389786034227224,0.0005881716764905406,-233737006.3393248
116208000.0,272840916429.64993,-101774189550.70326,291204655417.58374,5305.350452850315,20395.093747526204,-0.0014658015468353987,0.0005467683015564313,-233524241.90651816
116640000.0,274996050951.34296,-92912489008.0171,290268080664.23444,4672.124184617423,20631.29765379858,-0.0014917265880297,0.000504007347501146,-233307904.30388758
117072000.0,276875212607.71545,-83952738487.96608,289323254606.67084,4027.698298588593,20849.028827919075,-0.0015166824748640874,0.0004598809910873102,-233087872.9408029
117504000.0,278473653597.6112,-74903045619.2647,288371361253.2354,3372.4914694473073,21047.697416068793,-0.0015405945150503168,0.0004143846994170106,-232864026.74791744
117936000.0,279786813957.02405,-65771773270.45098,287413617324.1658,2706.9546389455704,21226.71160621694,-0.001563384629655197,0.0003675176036422646,-232636244.50486112
118368000.0,280810335814.48615,-56567540053.9342,286451272100.5057,2031.5724789345254,21385.479210990397,-0.0015849714371202247,0.00031928288890645164,-232404405.21041736
118800000.0,281540078270.6453,-47299220109.856705,285485607160.22406,1346.8648180985883,21523.409418997984,-0.0016052703711734782,0.00026968819888220625,-232168388.4976678
119232000.0,281972132883.18896,-37975942095.63548,284517935991.2936,653.3880177516457,21639.914720915098,-0.0016241938360839565,0.00021874605281212083,-231928075.09645405
119664000.0,282102839731.625,-28607087304.520157,283549603471.2363,-48.26371943662343,21734.413015729933,-0.0016416514027377048,0.0001664742724546234,-231683347.34530583
120096000.0,281928804029.1361,-19202286834.413536,282581985202.47205,-757.4571254193119,21806.32990143033,-0.0016575500489877516,0.00011289641579073862,-231434089.75471228
120528000.0,281446913240.7838,-9771417726.645369,281616486692.7252,-1473.5187465820204,21855.101153051928,-0.0016717944476356934,5.804221376185103e-05,-231180189.62326315
120960000.0,280654354658.7626,-324597993.4763897,280654542369.76794,-2195.73394796064,21880.17538939705,-0.0016842873052308697,1.948005689704791e-06,-230921537.70775267
121392000.0,279548633376.2179,9127819547.050053,279697614419.92065,-2923.3460638203755,21881.016927855002,-0.001694929754612352,-5.534283161458497e-05,-230658028.9478065
121824000.0,278127590591.38513,18575254709.579796,278747191440.0124,-3655.5557178129116,21857.1088245975,-0.0017036218037586762,-0.00011377946670563568,-230389563.24496117
122256000.0,276389422163.53766,28006908732.20868,277804786892.9341,-4391.52033703666,21807.956094980666,-0.0017102628430400487,-0.00017330321463883224,-230116046.2953909
122688000.0,274332697331.52808,37411774495.67595,276871937357.5211,-5130.353885229961,21733.08910625669,-0.0017147522123784067,-0.00023384716335120447,-229837390.4746286
123120000.0,271956377494.66727,46778648243.07221,275950200564.2885,-5871.126840977432,21632.06713168897,-0.0017169898291046414,-0.000295335832873394,-229553515.77167347
123552000.0,269259834944.4316,56096142866.72476,275041153209.5271,-6612.866447150637,21504.482051887666,-0.001716876876454181,-0.00035768487552562697,-229264350.76881155
123984000.0,266242871424.16684,65352702822.03519,274146388541.4701,-7354.557257778843,21349.962185660595,-0.001714316551659483,-0.00042080082574308094,-228969833.66230905
124416000.0,262905736382.7379,74536620719.58884,273267513713.6603,-8095.1420080957405,21168.176228939585,-0.0017092148714822444,-0.0004845809085674926,-228669913.31787553
124848000.0,259249144777.15283,83636055636.75049,272406146902.30243,-8833.52283257607,20958.83727643843,-0.0017014815317848025,-0.0005489129161046255,-228364550.35345355
125280000.0,255274294268.78607,92639053178.14433,271563914186.2737,-9568.562854307105,20721.70689668123,-0.0016910308163802814,-0.0006136751613524641,-228053718.24048662
125712000.0,250982881648.18732,101533567300.85449,270742446190.59116,-10299.088166983387,20456.599226976963,-0.0016777825489409392,-0.0006787365187235445,-227737404.4133766
126144000.0,246377118314.84372,110307483904.87341,269943374496.4866,-11023.890228125872,20163.38505088839,-0.0016616630802069397,-0.0007439565602882786,-227415611.37539786
126576000.0,241459744630.95306,118948646172.30357,269168327823.81537,-11741.728678775271,19841.995816843853,-0.0016426063011527625,-0.0008091857962280372,-227088357.7879116
127008000.0,236234042962.54898,127444881620.16249,268418927994.29898,-12451.334600873264,19492.42755287334,-0.0016205546711720528,-0.0008742660271841759,-226755679.52837533
127440000.0,230703849217.49533,135784030811.47516,267696785687.0539,-13151.414218819591,19114.74462912978,-0.0015954602487766878,-0.0009390308151041848,-226417630.70140797
127872000.0,224873562688.2314,143953977647.8402,267003496000.95654,-13840.65304629112,18709.08331700477,-0.0015672857108210336,-0.0010033060778074198,-226074284.5860976
128304000.0,218748154007.9855,151942681144.0539,266340633841.59952,-14517.720473365805,18275.655091391964,-0.001536005344911766,-0.0010669108108174992,-225725734.50188237
128736000.0,212333171032.74707,159738208561.9562,265709749153.85556,-15181.27478236769,17814.749621118804,-0.0015016059985049816,-0.0011296579380434169,-225372094.57475317
129168000.0,205634742467.83173,167328769756.76483,265112362024.33847,-15829.96857372184,17326.73739188405,-0.0014640879672851417,-0.0011913552906548813,-225013500.38525873
129600000.0,198659579067.58057,174702752565.17715,264549957681.26254,-16462.45457558902,16812.07190632114,-0.001423465804824241,-0.0012518067110199721,-224650109.47990662
130032000.0,191414972249.74637,181848759040.8892,264023981422.2991,-17077.391803273094,16271.291407160512,-0.001379769035290827,-0.0013108132758983496,-224282101.72807324
130464000.0,183908789982.51132,188755642320.3819,263535833503.93054,-17673.45202651873,15705.020071972425,-0.0013330427511681077,-0.001368174630267497,-223909679.50751913
130896000.0,176149469821.85825,195412543880.37448,263086864028.4441,-18249.326495023353,15113.968631696867,-0.0012833480785902852,-0.0014236904202716994,-223533067.70305234
131328000.0,168146009000.09872,201808930928.77112,262678367867.00726,-18803.732864974358,14498.934370139494,-0.0012307624940468937,-0.001477161810903795,-223152513.5048309
131760000.0,159907951492.5853,207934633653.77234,262311579659.1594,-19335.422262402615,13860.800467829054,-0.0011753799778517736,-0.0015283930712471176,-222768285.99521828
132192000.0,151445372018.73404,213779882041.61026,261987668930.46234,-19843.18641283458,13200.5346610503,-0.0011173109919249379,-0.0015771932075148562,-222380675.51600122
132624000.0,142768856965.111,219335341962.60437,261707735370.92273,-20325.864761346154,12519.187195403882,-0.0010566822720712388,-0.0016233776218240994,-221989992.81108648
133056000.0,133889482252.03795,224592150218.37122,261472804317.0651,-20782.35150288093,11817.88806277587,-0.000993636428018542,-0.0016667697727286521,-221596567.94348216
133488000.0,124818788200.42212,229541948240.45752,261283822480.16565,-21211.60243978494,11097.843520957093,-0.0009283313479386046,-0.0017072028120987373,-221200748.98932314
133920000.0,115568751491.69618,234176914132.70844,261141653962.11176,-21612.641582094417,10360.331906130437,-0.0008609394079349391,-0.0017445211720568882,-220802900.51586825
134352000.0,106151754350.19818,238489792756.54984,261047076598.62216,-21984.56740632231,9606.698759801862,-0.0007916464909449326,-0.0017785820754224247,-220403401.85463727
134784000.0,96580551113.3039,242473923570.1624,261000778667.14972,-22326.55869041052,8838.351303219375,-0.0007206508235549162,-0.0018092569435272066,-220002645.18505913
135216000.0,86868232389.399,246123265949.2388,261003355993.70816,-22637.879846186243,8056.752303615622,-0.0006481616432430932,-0.0018364326763656293,-219601033.4480554
135648000.0,77028187036.59224,249432421738.50372,261055309489.156,-22917.885676067257,7263.4133874256695,-0.0005743977124168903,-0.001860012781829326,-219198978.11273742
136080000.0,67074062225.19015,252396654809.17355,261157043141.1908,-23166.025487831354,6459.8878656754005,-0.000499585699169354,-0.00187991833322258,-218796896.82274073
136512000.0,57019721873.68612,255011907427.63565,261308862483.52454,-23381.846509872514,5647.7631457232455,-0.000423958447820666,-0.001896088737302334,-218395210.95154577
136944000.0,46879203770.73815,257274813274.33295,261510973558.51297,-23564.99655933104,4828.652811208637,-0.00034775316492465983,-0.0019084822986561876,-217994343.09832418
137376000.0,36666675713.78169,259182706988.5229,261763482383.99896,-23715.225926578492,4004.188458189164,-0.00027120954841272925,-0.0019170765702200122,-217594714.5573486
137808000.0,26396391008.118298,260733630153.54022,262066394929.40823,-23832.388451492792,3176.011379854119,-0.0001945678888472408,-0.0019218684840230358,-217196742.79473817
138240000.0,16082643678.229298,261926333677.65604,262419617600.3229,-23916.4417794748,2345.7641947561674,-0.00011806717231768079,-0.0019228742606988486,-216800838.9662602
138672000.0,5739723745.512876,262760276566.77637,262822958224.96863,-23967.44679791604,1515.0825141342648,-4.194321431752013e-05,-0.001920129100775455,-216407405.50906998
139104000.0,-4618127076.401251,263235621126.2308,263276127530.40546,-23985.56626650121,685.5867425992682,3.35731470007989e-05,-0.0019136866651154236,-216016833.83867377
139536000.0,-14976758926.036835,263353224668.93845,263778741090.81836,-23971.062666996866,-141.12589673059483,0.00010825777144207763,-0.0019036183559835408,-215629502.18009716
139968000.0,-25322156249.010677,263114627845.5173,264330321725.26932,-23924.295309733887,-963.4890265154844,0.00018189482679290477,-0.0018900124139511146,-215245773.5593068
140400000.0,-35640478852.73802,262522039747.69202,264930302317.68744,-23845.71674455935,-1779.974389342366,0.00025427826663301074,-0.0018729728490973186,-214865993.9774825
140832000.0,-45918101272.77161,261578319969.00116,265578029027.8201,-23735.86853337389,-2589.098660152408,0.00032521315760144527,-0.0018526182276540225,-214490490.78686285
141264000.0,-56141650189.027016,260286957835.75647,266272764858.40594,-23595.376449290066,-3389.4297344989454,0.000394516841405386,-0.0018290803373009865,-214119571.28272516
141696000.0,-66298039659.615105,258652049046.01868,267013693541.00912,-23424.94517380294,-4179.592440212971,0.0004620199206847152,-0.0018025027557183489,-213753521.52175403
142128000.0,-76374503971.85904,256678269974.70508,267799923700.80148,-23225.35256806714,-4958.273630683298,0.0005275670617506008,-0.0017730393477341292,-213392605.37269294
142560000.0,-86358627943.59796,254370849918.63416,268630493259.10318,-22997.44359739088,-5724.226628904442,0.000591017611079878,-0.0017408527164819824,-213037063.80092943
142992000.0,-96238374542.34573,251735541566.2671,269504374031.69287,-22742.123989404372,-6476.275002424658,0.0006522460261570247,-0.001706112633446834,-212687114.3846091
143424000.0,-106002109724.57565,248778589983.16745,270420476480.7464,-22460.35370610454,-7213.31566007369,0.0007111421247133728,-0.0016689944711808888,-212342951.05612433
143856000.0,-115638624431.67155,245506700405.9208,271377654578.7286,-22153.14030822836,-7934.321271623834,0.0007676111595367126,-0.0016296776608923996,-212004744.05946064
144288000.0,-125137153712.30751,241927005134.68613,272374710743.5933,-21821.532287308502,-8638.34202112935,0.0008215737287499025,-0.0015883441951281357,-211672640.11095524
144720000.0,-134487392972.64767,238047029808.02246,273410400806.18896,-21466.612436488544,-9324.506713424706,0.0008729655337400959,-0.0015451771934776744,-211346762.74858433
145152000.0,-143679511385.32635,233874659333.5452,274483438972.75104,-21089.491325912823,-9992.023261007062,0.0009217369987356601,-0.0015003595467157373,-211027212.8529629
145584000.0,-152704162515.29468,229418103734.76703,275592502747.72327,-20691.300942459016,-10640.17858518826,0.0009678527673688173,-0.0014540726521581303,-210714069.3218153
146016000.0,-161552492245.00827,224685864158.64752,276736237784.8114,-20273.188546955687,-11268.337970920573,0.0010112910924382382,-0.0014064952503228811,-210407389.87875158
146448000.0,-170216144102.87552,219686699270.4117,277913262637.0667,-19836.310795022368,-11875.943919060057,0.0010520431355210275,-0.0013578023703381761,-210107211.99673316
146880000.0,-178687262117.26346,214429592242.59677,279122173379.848,-19381.828160477282,-12462.514543046149,0.0010901121931133379,-0.0013081643889902798,-209813553.916586
147312000.0,-186958491333.62582,208923718524.53537,280361548083.65704,-18910.89969305232,-13027.64155908995,0.0011255128656474276,-0.0012577462059139627,-209526415.74129304
147744000.0,-195022976144.50513,203178414557.04227,281629951117.0173,-18424.678135092632,-13570.987920044783,0.0011582701850906276,-0.0012067065352393677,-209245780.58749643
148176000.0,-202874356591.35397,197203147575.36667,282925937262.71844,-17924.30541513348,-14092.28514326819,0.0011884187159319397,-0.0011551973120551694,-208971615.7766174
148608000.0,-210506762803.4706,191007486621.89233,284248055633.8232,-17410.908529850883,-14591.330382076023,0.0012160016432593084,-0.0011033632103491836,-208703874.04921314
149040000.0,-217914807743.03036,184601074868.9514,285594853378.79266,-16885.595819962862,-15067.98328894687,0.0012410698603781847,-0.001051341267654629,-208442494.78754744
149472000.0,-225093578426.44272,177993603331.75894,286964879167.89514,-16349.453640279486,-15522.16271657367,0.0012636810670701851,-0.0009992606104640487,-208187405.23284376
149904000.0,-232038625791.31302,171194786032.1155,288356686455.68604,-15803.543419305166,-15953.843300294138,0.0012838988881855107,-0.0009472422735664132,-207938521.6852355
150336000.0,-238745953375.3985,164214336655.3574,289768836516.77765,-15248.899099609025,-16363.051962474829,0.0013017920208451908,-0.0008953991058026382,-207695750.67599803
150768000.0,-245212004969.3805,157061946726.2076,291199901254.3266,-14686.524946603902,-16749.86437618157,0.0013174334171343518,-0.000843835754302156,-207458990.10320345
151200000.0,-251433651399.29373,149747265313.79172,292648465782.65314,-14117.393710401862,-17114.4014220401,0.0013308995078248178,-0.0007926487190361729,-207228130.32345262
151632000.0,-257408176587.3132,142279880262.1997,294113130787.1706,-13542.445123021542,-17456.82566866373,0.001342269471397515,-0.000741926469477416,-207003055.19377112
152064000.0,-263133263031.54346,134669300930.6171,295592514666.33685,-12962.584711377815,-17777.337903477972,0.0013516245514600719,-0.0006917496152661117,-206783643.0591055
152496000.0,-268606976836.71283,126924942416.21489,297085255461.65674,-12378.682905147063,-18076.173737272933,0.0013590474245848052,-0.0006421911230220692,-206569767.68209755
152928000.0,-273827752418.4535,119056111223.64154,298590012582.8692,-11791.574417726428,-18353.60030241847,0.0013646216196344962,-0.0005933165717882206,-206361299.1129342
153360000.0,-278794376994.33997,111071992337.05006,300105468336.3565,-11202.057878044325,-18609.91306143098,0.0013684309888013582,-0.0005451844400183583,-206158104.49808416
153792000.0,-283505974965.2281,102981637644.04489,301630329265.5331,-10610.895690882138,-18845.43273951891,0.0013705592298581314,-0.0004978464175094101,-205960048.82760546
