time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
65923200.0,150510903282.5911,-68676008956.57403,165438587436.985,11697.834971409795,25750.7026813796,-0.004409792345703421,0.0020121262448445395,-401937613.4516051
65966400.0,151012134887.92236,-67561701045.49683,165436538683.47568,11507.331942075407,25837.626535156884,-0.004424642221119422,0.001979551876399979,-401915743.30619425
66009600.0,151505122905.67062,-66443668419.73115,165434468414.93927,11316.187398123047,25923.143176217363,-0.004439253382537384,0.0019468667073662624,-401893870.61034626
66052800.0,151989839845.15323,-65321971974.25658,165432377238.43808,11124.411651997432,26007.247817975585,-0.004453624965438248,0.0019140724503203279,-401871995.34951025
66096000.0,152466258661.9918,-64196672809.23519,165430265762.228,10932.0150534905,26089.935747829422,-0.004467756116974079,0.0018811708252689221,-401850117.5095286
66139200.0,152934352759.71472,-63067832226.80849,165428134595.72626,10739.00798923722,26171.202327481038,-0.004481645996041859,0.0018481635595790726,-401828237.07663774
66182400.0,153394095991.33792,-61935511727.88059,165425984349.47946,10545.40088220821,26251.042993254854,-0.004495293773357018,0.001815052387907709,-401806354.03746945
66225600.0,153845462660.92352,-60799773008.88778,165423815635.13126,10351.204191199187,26329.453256412467,-0.004508698631526734,0.0017818390521304362,-401784468.3790511
66268800.0,154288427525.11627,-59660677958.554436,165421629065.38974,10156.428410317232,26406.428703464502,-0.004521859765122959,0.0017485253012694622,-401762580.08880836
66312000.0,154722965794.65796,-58518288654.63564,165419425253.99536,9961.08406846392,26481.964996479343,-0.004534776380755168,0.0017151128914206543,-401740689.1545638
66355200.0,155149053135.87918,-57372667360.64649,165417204815.68793,9765.181728815298,26556.057873388716,-0.0045474476971428335,0.0016816035856797578,-401718795.56454027
66398400.0,155566665672.16882,-56223876522.57823,165414968366.17438,9568.731988298727,26628.703148290082,-0.004559872945187588,0.0016479991540677332,-401696899.30736005
66441600.0,155975779985.42072,-55071978765.601456,165412716522.0958,9371.745477066623,26699.89671174581,-0.004572051368045099,0.0016143013734552514,-401675000.37204635
66484800.0,156376373117.45746,-53917036890.75644,165410449900.99466,9174.232857967074,26769.634531079075,-0.004583982221196608,0.0015805120274863152,-401653098.74802417
66528000.0,156768422571.4314,-52759113871.63074,165408169121.28186,8976.20482601138,26837.912650666483,-0.004595664772520152,0.0015466329065010175,-401631194.4251218
66571200.0,157151906313.20258,-51598272851.02423,165405874802.2039,8777.67210783851,26904.72719222733,-0.004607098302361432,0.0015126658074574347,-401609287.3935707
66614400.0,157526802772.6933,-50434577137.60175,165403567563.80957,8578.645461176497,26970.07435510949,-0.00461828210360434,0.0014786125338526505,-401587377.6440071
66657600.0,157893090845.2196,-49268090202.53343,165401248026.91708,8379.13567430079,27033.950416571923,-0.004629215481741112,0.0014444748956429117,-401565465.1674718
66700800.0,158250749892.79907,-48098875676.1229,165398916813.08066,8179.153565489573,27096.351732063697,-0.004639897754942114,0.0014102547091629147,-401543549.9554122
66744000.0,158599759745.43512,-46926997344.42354,165396574544.55725,7978.709982476074,27157.274735499534,-0.004650328254125236,0.0013759537970442213,-401521631.9996827
66787200.0,158940100702.37762,-45752519145.842865,165394221844.2732,7777.815801897864,27216.715939531845,-0.004660506323024889,0.0013415739881328023,-401499711.2925449
66830400.0,159271753533.3595,-44575505167.73528,165391859335.7908,7576.481928743188,27274.67193581918,-0.00467043131826058,0.0013071171174057076,-401477787.82666856
66873600.0,159594699479.8095,-43396019642.9833,165389487643.27466,7374.719295794332,27331.139395291106,-0.004680102609405091,0.0012725850258868705,-401455861.5951334
66916800.0,159908920256.04092,-42214126946.56737,165387107391.45828,7172.538863068032,27386.115068409417,-0.004689519579052186,0.0012379795605620292,-401433932.5914283
66960000.0,160214398050.41586,-41029891592.124535,165384719205.61038,6969.9516172529775,27439.595785425696,-0.004698681622883896,0.0012033025742927829,-401412000.8094524
67003200.0,160511115526.48523,-39843378228.49602,165382323711.50092,6766.9685711443935,27491.578456635143,-0.004707588149737356,0.0011685559257297775,-401390066.2435165
67046400.0,160799055824.10437,-38654651636.26396,165379921535.36765,6563.600763075739,27542.06007262667,-0.004716238581671124,0.0011337414792250092,-401368128.8883428
67089600.0,161078202560.52393,-37463776724.27739,165377513303.88205,6359.859256347547,27591.03770452919,-0.004724632354031071,0.0010988611047432675,-401346188.73906606
67132800.0,161348539831.45593,-36270818526.16767,165375099644.11545,6155.755138653404,27638.5085042541,-0.004732768915515747,0.0010639166777727015,-401324245.7912338
67176000.0,161610052212.11533,-35075842196.85353,165372681183.50507,5951.299521503124,27684.46970473388,-0.004740647728241232,0.0010289100792345146,-401302300.0408076
67219200.0,161862724758.23608,-33878913009.035892,165370258549.82,5746.503539643103,27728.91862015681,-0.004748268267805491,0.000993843195391794,-401280351.48416275
67262400.0,162106543007.0626,-32680096349.682636,165367832371.12704,5541.378350473906,27771.852646197738,-0.004755630023352184,0.0009587179177574704,-401258400.11808956
67305600.0,162341492978.31567,-31479457716.503475,165365403275.7567,5335.935133465092,27813.269260244862,-0.004762732497633914,0.0009235361430014077,-401236445.93979305
67348800.0,162567561175.13318,-30277062714.41514,165362971892.26883,5130.185089567307,27853.166021622525,-0.004769575207074957,0.0008882997728566357,-401214488.94689417
67392000.0,162784734584.98526,-29072977051.996998,165360538849.4185,4924.139440621669,27891.540571809932,-0.0047761576818333784,0.0008530107140247088,-401192529.1374303
67435200.0,162993000680.56406,-27867266537.937336,165358104776.12155,4717.809428766467,27928.3906346558,-0.004782479465862612,0.0008176708780802131,-401170566.50985503
67478400.0,163192347420.64758,-26659997077.47045,165355670301.4205,4511.206315841202,27963.714016588863,-0.0047885401169723936,0.0007822821813744054,-401148601.0630393
67521600.0,163382763250.93796,-25451234668.80473,165353236054.44983,4304.341382787995,27997.508606824238,-0.004794339206889137,0.0007468465449380019,-401126632.79627126
67564800.0,163564237104.8737,-24241045399.54191,165350802664.40195,4097.225929050384,28029.77237756556,-0.004799876321315638,0.0007113658943831042,-401104661.7092566
67608000.0,163736758404.4157,-23029495443.08771,165348370760.49222,3889.8712719695486,28060.50338420291,-0.004805151059990211,0.0006758421598042846,-401082687.80212027
67651200.0,163900317060.8077,-21816651055.05399,165345940971.92493,3682.2887461779715,28089.699765506455,-0.004810163036745106,0.000640277275678808,-401060711.07540464
67694400.0,164054903475.30975,-20602578569.65263,165343513927.85843,3474.489702990583,28117.35974381578,-0.004814911879564323,0.000604673180766019,-401038731.53007114
67737600.0,164200508539.90588,-19387344396.081352,165341090257.3706,3266.485509793404,28143.481625224875,-0.004819397230640737,0.00056903181800588,-401016749.1675012
67780800.0,164337123637.9851,-18171015014.901623,165338670589.42438,3058.287549429724,28168.063799762727,-0.004823618746432523,0.0005333551344166692,-400994763.9894944
67824000.0,164464740644.99582,-16953656974.408846,165336255552.8329,2849.907219583839,28191.10474156953,-0.004827576097718919,0.0004976450809918454,-400972775.9982708
67867200.0,164583351929.07355,-15735336886.995068,165333845776.22485,2641.3559321623816,28212.603009068374,-0.004831268969655249,0.00046190361259607884,-400950785.19646996
67910400.0,164692950351.642,-14516121425.504328,165331441888.00992,2432.645112673275,28232.557245132524,-0.004834697061827235,0.00042613268786045183,-400928791.58715194
67953600.0,164793529267.98715,-13296077319.580906,165329044516.34387,2223.7861996023385,28250.966177248094,-0.004837860088304578,0.00039033426907683746,-400906795.1737965
67996800.0,164885082527.80438,-12075271352.010628,165326654289.09384,2014.7906437875806,28267.828617672214,-0.004840757777693793,0.00035451032209145756,-400884795.9603041
68040000.0,164967604475.71848,-10853770355.055439,165324271833.80356,1805.6699077912087,28283.143463586566,-0.004843389873190268,0.0003186628161976243,-400862793.9509956
68083200.0,165041089951.77658,-9631641206.781448,165321897777.65854,1596.4354652693892,28296.909697246305,-0.004845756132629568,0.00028279372402767173,-400840789.1506128
68126400.0,165105534291.91373,-8408950827.380643,165319532747.45123,1387.0988003397918,28309.1263861243,-0.004847856328537946,0.0002469050214440824,-400818781.5643179
68169600.0,165160933328.3911,-7185766175.486464,165317177369.54626,1177.6714069469524,28319.792683050684,-0.00484969024818205,0.00021099868742981145,-400796771.1976934
68212800.0,165207283390.20685,-5962154244.483459,165314832269.84543,968.1647882254879,28328.90782634765,-0.004851257693617834,0.00017507670397781723,-400774758.0567436
68256000.0,165244581303.47913,-4738182058.811225,165312498073.75293,758.5904558611975,28336.471139959493,-0.004852558481738628,0.00013914105597980124,-400752742.1478931
68299200.0,165272824391.80185,-3513916670.262819,165310175406.14044,548.9599294500888,28342.48203357782,-0.004853592444322387,0.00010319373111416433,-400730723.47798705
68342400.0,165292010476.57245,-2289425154.2778797,165307864891.31235,339.28473585536165,28346.940002761952,-0.004854359428078067,6.723671973318457e-05,-400708702.0542913
68385600.0,165302137877.29187,-1064774606.2306459,165305567152.97064,129.57640856238916,28349.844629054427,-0.004854859294691177,3.1272014749423994e-05,-400686677.8844929
68428800.0,165303205411.8367,159967862.2869084,165303282814.1802,-80.1535129682697,28351.195580091604,-0.0048550919208684195,-4.6983884786310824e-06,-400664650.97669876
68472000.0,165295212396.70328,1384735127.1866086,165301012497.3338,-289.8934839497854,28350.992609709327,-0.004855057198381462,-4.0672492261688144e-05,-400642621.33943677
68515200.0,165278158647.2237,2609460055.610072,165298756824.1173,-499.6319549198645,28349.235558043623,-0.004854755034109804,-7.664829669551892e-05,-400620588.98165447
68558400.0,165252044477.75372,3834075509.6589446,165296516415.47458,-709.357372393408,28345.924351626378,-0.004854185350082751,-0.00011262379977757533,-400598553.9127202
68601600.0,165216870701.83246,5058514350.129156,165294291891.57285,-919.0581795169828,28341.059003475988,-0.004853348083520427,-0.00014859699752434315,-400576516.14242154
68644800.0,165172638632.31363,6282709440.248989,165292083871.7676,-1128.7228167250653,28334.639613182935,-0.004852243186873879,-0.00018456588408942673,-400554475.680966
68688000.0,165119350081.46857,7506593649.420731,165289892974.56787,-1338.3397223980169,28326.666366990274,-0.004850870627864229,-0.0002205284518823568,-400532432.5389805
68731200.0,165057007361.0607,8730099856.96569,165287719817.6012,-1547.8973335217515,28317.139537868956,-0.004849230389520856,-0.00025648269168811405,-400510386.72751135
68774400.0,164985613282.39148,9953160955.87236,165285565017.579,-1757.3840863490525,28306.05948558803,-0.004847322470218604,-0.00029242659278735895,-400488338.2580227
68817600.0,164905171156.3178,11175709856.5475,165283429190.26157,-1966.7884170624961,28293.426656779615,-0.0048451468837140185,-0.00032835814307736257,-400466287.1423983
68860800.0,164815684793.24057,12397679490.569912,165281312950.4232,-2176.098762438942,28279.241584998672,-0.004842703659180578,-0.0003642753291936278,-400444233.39293987
68904000.0,164717158503.06476,13619002814.446678,165279216911.81763,-2385.303560515543,28263.50489077751,-0.004839992841242891,-0.000400176136632191,-400422177.02236587
68947200.0,164609597095.13046,14839612813.37165,165277141687.14307,-2594.3912512572356,28246.217281675,-0.004837014490009922,-0.00043605854987260027,-400400118.0438131
68990400.0,164493005878.11523,16059442504.985952,165275087888.0075,-2803.3502772256643,28227.379552320504,-0.004833768681107139,-0.00047192055250155625,-400378056.4708346
69033600.0,164367390659.90738,17278424943.140247,165273056124.89392,-3012.1690842494927,28206.992584452437,-0.0048302555057076445,-0.0005077601273372098,-400355992.3174005
69076800.0,164232757747.45032,18496493221.658573,165271047007.12573,-3220.836122096063,28185.05734695147,-0.004826475070562215,-0.0005435752565541026,-400333925.59789574
69120000.0,164089113946.55792,19713580478.103477,165269061142.83197,-3429.3398451443504,28161.574895868333,-0.004822427498028322,-0.0005793639218087493,-400311856.32712185
69163200.0,163936466561.7007,20929619897.54227,165267099138.91275,-3637.668713059174,28136.546374446196,-0.004818112926098024,-0.0006151241043658412,-400289784.5202944
69206400.0,163774823395.76297,22144544716.31408,165265161601.00467,-3845.8111914666088,28109.97301313759,-0.004813531508424793,-0.0006508537852250695,-400267710.19304323
69249600.0,163604192749.77048,23358288225.797554,165263249133.44614,-4053.75575263056,28081.85612961587,-0.004808683414349238,-0.0006865509452485555,-400245633.3614119
69292800.0,163424583422.58923,24570783776.17893,165261362339.243,-4261.490876130447,28052.197128781132,-0.0048035688289237025,-0.0007222135652888748,-400223554.04185736
69336000.0,163236004710.59473,25781964780.22023,165259501820.034,-4469.005049539951,28020.997502760652,-0.004798187952935741,-0.0007578396263176686,-400201472.2512487
69379200.0,163038466407.31195,26991764717.027378,165257668176.05637,-4676.286769106775,27988.258830903727,-0.004792541002930459,-0.0007934271095548275,-400179388.00686586
69422400.0,162831978803.02588,28200117135.81795,165255862006.11136,-4883.324540433371,27953.98277977096,-0.0047866282112317155,-0.0008289739965982453,-400157301.32640094
69465600.0,162616552684.36267,29406955659.68835,165254083907.53003,-5090.106879158581,27918.171103117915,-0.004780449825962148,-0.0008644782695541171,-400135212.227955
69508800.0,162392199333.8414,30612213989.380157,165252334476.1389,-5296.622311640146,27880.825641873176,-0.004774006111062042,-0.0008999379111677851,-400113120.73003966
69552000.0,162158930529.39618,31815825907.04541,165250614306.22568,-5502.859375638026,27841.948324110726,-0.004767297346307019,-0.000935350904955111,-400091026.8515742
69595200.0,161916758543.86884,33017725280.010563,165248923990.50522,-5708.806620998489,27801.541165016664,-0.004760323827324527,-0.0009707152353343679,-400068930.61188585
69638400.0,161665696144.47195,34217846064.538887,165247264120.08524,-5914.452610338909,27759.60626685022,-0.004753085865609143,-0.0010060288877586391,-400046832.0307091
69681600.0,161405756592.2224,35416122309.59107,165245635284.43243,-6119.785919733224,27716.145818899047,-0.004745583788536649,-0.0010412898488487072,-400024731.1281843
69724800.0,161136953641.34518,36612488160.583755,165244038071.33832,-6324.7951393980065,27671.162097428783,-0.004737817939376902,-0.0010764961065264313,-400002627.9248567
69768000.0,160859301538.64758,37806877863.14576,165242473066.88547,-6529.468874379088,27624.657465626842,-0.00472978867730546,-0.0011116456501485857,-399980522.4416759
69811200.0,160572815022.86386,38999225766.87177,165240940855.41357,-6733.7957452386845,27576.634373540423,-0.00472149637741398,-0.0011467364706411619,-399958414.69999427
69854400.0,160277509323.96985,40189466329.073235,165239442019.48563,-6937.764388742969,27527.095358008723,-0.004712941430719356,-0.0011817665606341128,-399936304.72156686
69897600.0,159973400162.46832,41377534118.52615,165237977139.8543,-7141.363458550045,27476.04304258933,-0.004704124244171597,-0.001216733914596524,-399914192.52854955
69940800.0,159660503748.64423,42563363819.21562,165236546795.42825,-7344.581625898258,27423.480137478757,-0.004695045240660443,-0.0012516365289722078,-399892078.1434982
69984000.0,159338836781.79047,43746890234.07679,165235151563.2386,-7547.407580294789,27369.409439427156,-0.004685704859020697,-0.001286472402315697,-399869961.5893675
70027200.0,159008416449.40366,44928048288.731995,165233792018.4053,-7749.830030204484,27313.833831647116,-0.004676103554036272,-0.0013212395354286345,-399847842.8895106
70070400.0,158669260426.35046,46106773035.22385,165232468734.10403,-7951.837703738851,27256.7562837166,-0.004666241796442932,-0.0013559359314965329,-399825722.06767666
70113600.0,158321386874.00385,47282999655.744,165231182281.53268,-8153.419349345186,27198.17985147595,-0.00465612007292974,-0.0013905595962259022,-399803599.14801073
70156800.0,157964814439.34967,48456663466.35734,165229933229.8781,-8354.563736495751,27138.107676918993,-0.004645738886139192,-0.0014251085379817284,-399781474.15505165
70200000.0,157599562254.0636,49627699920.721275,165228722146.2831,-8555.259656376964,27076.54298807818,-0.004635098754666015,-0.0014595807679252785,-399759347.1137323
70243200.0,157225649933.55817,50796044613.80009,165227549595.81332,-8755.495922578535,27013.48909890381,-0.004624200213054646,-0.001493974300152234,-399737218.0493765
70286400.0,156843097575.99994,51961633285.57378,165226416141.4242,-8955.261371782495,26948.949409137233,-0.004613043811795376,-0.001528287151831129,-399715086.9876991
70329600.0,156451925761.29727,53124401824.741394,165225322343.92844,-9154.544864452055,26882.92740417813,-0.004601630117319119,-0.0015625173433420683,-399692953.9548032
70372800.0,156052155550.0579,54284286272.41847,165224268761.9629,-9353.335285520241,26815.42665494575,-0.0045899597119908675,-0.0015966628984157422,-399670818.9771807
70416000.0,155643808482.51697,55441222825.82836,165223255951.95602,-9551.621545078247,26746.45081773419,-0.004578033194101766,-0.001630721844272686,-399648682.08171004
70459200.0,155226906577.43552,56595147841.98715,165222284468.09552,-9749.392579063444,26676.00363406161,-0.004565851177859799,-0.0016646922117627863,-399626543.2956537
70502400.0,154801472330.9689,57745997841.38197,165221354862.29562,-9946.637349946986,26604.08893051346,-0.004553414293379133,-0.0016985720355050286,-399604402.6466587
70545600.0,154367528715.50577,58893709511.64238,165220467684.165,-10143.344847420965,26530.71061857964,-0.004540723186668046,-0.0017323593540274473,-399582260.1627534
70588800.0,153925099178.47723,60038219711.20459,165219623480.97433,-10339.504089085025,26455.872694485653,-0.004527778519615498,-0.0017660522099072862,-399560115.87234765
70632000.0,153474207641.13654,61179465472.96826,165218822797.6244,-10535.104121132415,26379.579239017658,-0.004514580969976268,-0.0017996486499113314,-399537969.8042294
70675200.0,153014878497.3089,62317384007.94562,165218066176.61386,-10730.13401903539,26301.834417341488,-0.004501131231354725,-0.001833146725136423,-399515821.98756504
70718400.0,152547136612.11197,63451912708.90261,165217354158.00772,-10924.582888229914,26222.642478815593,-0.004487430013187146,-0.0018665444911501077,-399493672.4518959
70761600.0,152071007320.6465,64582989153.99186,165216687279.40515,-11118.439864799599,26142.00775679791,-0.004473478040722676,-0.0018998400081314398,-399471521.2271387
70804800.0,151586516426.65784,65710551110.37714,165216066075.90826,-11311.694116158818,26059.934668446633,-0.004459276055002802,-0.0019330313410118847,-399449368.3435818
70848000.0,151093690201.16733,66834536537.849106,165215491080.09036,-11504.334841734939,25976.42771451492,-0.004444824812839444,-0.0019661165596163393,-399427213.83188534
70891200.0,150592555381.075,67954883592.43204,165214962821.96457,-11696.351273649603,25891.491479139495,-0.004430125086791615,-0.0019990937388042348,-399405057.7230785
70934400.0,150083139167.73236,69071530629.98131,165214481828.9528,-11887.732677399,25805.130629623152,-0.004415177665140601,-0.002031960958610699,-399382900.04855806
70977600.0,149565469225.48584,70184416209.77133,165214048625.85434,-12078.468352533075,25717.34991621117,-0.004399983351863752,-0.0020647163043877865,-399360740.8400865
71020800.0,149039573680.1911,71293479098.0737,165213663734.81516,-12268.547633333588,25628.154171861617,-0.0043845429666067885,-0.0020973578669457337,-399338580.1297903
71064000.0,148505481117.6981,72398658271.72533,165213327675.29697,-12457.959889491001,25537.548312009563,-0.004368857344654662,-0.0021298837426942307,-399316417.9501579
71107200.0,147963220582.30664,73499892921.68616,165213040964.04636,-12646.694526780082,25445.537334325174,-0.004352927336900992,-0.002162292033783709,-399294254.33403873
71150400.0,147412821575.19315,74597122456.58644,165212804115.0645,-12834.740987734205,25352.12631846572,-0.0043367538098159865,-0.002194580848246592,-399272089.31464005
71193600.0,146854314052.808,75690286506.26305,165212617639.57663,-13022.088752318256,25257.320425821465,-0.00432033764541295,-0.00222674830013853,-399249922.92552596
71236800.0,146287728425.24417,76779324925.28471,165212482046.0017,-13208.727338600094,25161.12489925548,-0.004303679741213297,-0.0022587925096795723,-399227755.20061517
71280000.0,145713095554.57654,77864177796.46593,165212397839.92245,-13394.646303420508,25063.545062837322,-0.004286781010210099,-0.0022907116033952755,-399205586.17417896
71323200.0,145130446753.17252,78944785434.36914,165212365524.0552,-13579.835243061585,24964.586321570645,-0.0042696423808301735,-0.002322503714257731,-399183415.88083935
71366400.0,144539813781.97385,80021088388.79515,165212385598.22034,-13764.283793913448,24864.25416111471,-0.00425226479689466,-0.002354166981826472,-399161244.35556704
71409600.0,143941228848.7495,81093027448.26123,165212458559.31244,-13947.981633139298,24762.554147499806,-0.004234649217578161,-0.0023856995523892743,-399139071.63367885
71452800.0,143334724606.32,82160543643.4669,165212584901.27084,-14130.918479338674,24659.49192683659,-0.004216796617366378,-0.0024170995791028146,-399116897.7508367
71496000.0,142720334150.753,83223578250.74698,165212765115.05035,-14313.084093208901,24555.073225019347,-0.004198707986012254,-0.002448365222133159,-399094722.74304485
71539200.0,142098091019.53046,84282072795.51173,165212999688.592,-14494.468278204631,24449.303847423194,-0.004180384328490661,-0.002479494648796096,-399072546.6466476
71582400.0,141468029189.6874,85335969055.67372,165213289106.79416,-14675.060881195428,24342.1896785952,-0.004161826664951568,-0.002510486033697248,-399050369.4983277
71625600.0,140830183075.92215,86385209065.06126,165213633851.4836,-14854.851793121336,24233.73668193948,-0.004143036030671742,-0.002541337558871994,-399028191.3351031
71668800.0,140184587528.67838,87429735116.81812,165214034401.38693,-15033.830949646355,24123.95089939621,-0.004124013476004951,-0.002572047413925151,-399006012.19432616
71712000.0,139531277832.1989,88469489766.78914,165214491232.10196,-15211.988331809769,24012.838451114647,-0.004104760066330682,-0.0026026137961704075,-398983832.1136806
71755200.0,138870289702.55164,89504415836.8918,165215004816.0695,-15389.313966675254,23900.405535120084,-0.004085276882001364,-0.0026330349107694865,-398961651.13117915
71798400.0,138201659285.6271,90534456418.47305,165215575622.54523,-15565.797927977714,23786.658426974842,-0.004065565018288087,-0.002663308970871024,-398939469.2851615
71841600.0,137525423155.10858,91559554875.65147,165216204117.5717,-15741.430336767758,23671.603479433215,-0.004045625585324866,-0.0026934341977491454,-398917286.6142918
71884800.0,136841618310.41403,92579654848.64438,165216890763.95053,-15916.201362053793,23555.24712209045,-0.004025459708051369,-0.002723408820941712,-398895103.15755653
71928000.0,136150282174.61052,93594700257.07968,165217636021.21494,-16090.101221441611,23437.59586102577,-0.004005068526154186,-0.0027532310783882313,-398872918.95426184
71971200.0,135451452592.30112,94604635303.29213,165218440345.60217,-16263.120181771472,23318.656278439397,-0.003984453194006595,-0.0027828992165674026,-398850734.04403174
72014400.0,134745167827.4842,95609404475.60374,165219304190.02643,-16435.248559752556,23198.435032283687,-0.003963614880606846,-0.002812411490634285,-398828548.46680456
72057600.0,134031466561.3855,96608952551.58826,165220228004.0517,-16606.476722594773,23076.938855888286,-0.003942554769514946,-0.002841766164557068,-398806362.26283175
72100800.0,133310387890.26288,97603224601.31915,165221212233.8651,-16776.795088637817,22954.17455757942,-0.003921274058787964,-0.002870961511253414,-398784175.4726742
72144000.0,132581971323.18399,98592165990.60121,165222257322.25015,-16946.19412797746,22830.149020293273,-0.003899773960913856,-0.002899995812726385,-398761988.13720095
72187200.0,131846256779.77695,99575722384.1851,165223363708.56024,-17114.664363088938,22704.869201183494,-0.003878055702743806,-0.002928867360199897,-398739800.2975857
72230400.0,131103284587.95416,100553839748.96507,165224531828.69257,-17282.19636944747,22578.342131222857,-0.0038561205254230755,-0.002957574454253707,-398717611.9953045
72273600.0,130353095481.60936,101526464357.15915,165225762115.06204,-17448.780776145744,22450.574914799097,-0.0038339696843203834,-0.002986115404957903,-398695423.2721331
72316800.0,129595730598.28802,102493542789.4718,165227054996.57535,-17614.408266508384,22321.574729304917,-0.0038116044489558245,-0.0030144885320068995,-398673234.1701449
72360000.0,128831231476.83145,103455021938.23878,165228410898.60544,-17779.069578703275,22191.34882472222,-0.00378902610292729,-0.0030426921648528753,-398651044.7317075
72403200.0,128059640054.9943,104410849010.55391,165229830242.96606,-17942.755506349735,22059.904523200574,-0.0037662359438354383,-0.0030707246428386854,-398628854.99948055
72446400.0,127280998667.03607,105360971531.37746,165231313447.88666,-18105.456899123426,21927.249218629942,-0.003743235283207195,-0.0030985843153301905,-398606665.01641256
72489600.0,126495350041.28647,106305337346.62595,165232860927.98715,-18267.164663357977,21793.390376207677,-0.0037200254464177956,-0.0031262695418480123,-398584474.825739
72532800.0,125702737297.68484,107243894626.24323,165234473094.25333,-18427.869762643226,21658.335531999845,-0.0036966077726113713,-0.0031537786921986707,-398562284.47097886
72576000.0,124903203945.29388,108176591867.25235,165236150354.01233,-18587.563218420037,21522.09229249686,-0.0036729836146200704,-0.003181110146605101,-398540093.9959316
72619200.0,124096793879.78766,109103377896.78821,165237893110.90805,-18746.236110571623,21384.66833416352,-0.0036491543388817616,-0.003208262295836538,-398517903.44467604
72662400.0,123283551380.91426,110024201875.11058,165239701764.87735,-18903.879578011314,21246.071402983383,-0.0036251213253562582,-0.003235233541337715,-398495712.861565
72705600.0,122463521109.93304,110939013298.59738,165241576712.1259,-19060.484819266705,21106.309313997594,-0.0036008859674401383,-0.003262022295357408,-398473522.29122466
72748800.0,121636748107.02678,111847762002.71783,165243518345.10452,-19216.043093060118,20965.389950838155,-0.003576449671880117,-0.003288626981076265,-398451331.7785504
72792000.0,120803277788.68877,112750398164.98546,165245527052.48593,-19370.54571888534,20823.32126525566,-0.003551813858684994,-0.0033150460327339205,-398429141.36870486
72835200.0,119963155945.0851,113646872307.89044,165247603219.14133,-19523.98407758053,20680.111276641557,-0.0035269799610361825,-0.0033412778957553715,-398406951.1071137
72878400.0,119116428737.39238,114537135301.81126,165249747226.1174,-19676.349611897294,20535.768071544924,-0.003501949425196841,-0.003367321026876611,-398384761.03946483
72921600.0,118263142695.11078,115421138367.9054,165251959450.61377,-19827.633827065798,20390.299803183854,-0.0034767237104195653,-0.0033931738942694616,-398362571.21170235
72964800.0,117403344713.35287,116298833080.97871,165254240265.96024,-19977.828291355923,20243.714690951412,-0.0034513042888527196,-0.00341883497766565,-398340381.6700267
73008000.0,116537082050.10829,117170171372.33345,165256590041.5946,-20126.92463663436,20096.021019916258,-0.0034256926454453523,-0.003444302768480046,-398318192.4608896
73051200.0,115664402323.48438,118035105532.5945,165259009143.0406,-20274.9145589176,19947.22714031792,-0.0033998902778507333,-0.0034695757699330842,-398296003.63099235
73094400.0,114785353508.92307,118893588214.5138,165261497931.88614,-20421.78981892075,19797.34146705681,-0.0033738986963285107,-0.0034946524971723315,-398273815.2272811
73137600.0,113899983936.39417,119745572435.75249,165264056765.76166,-20567.542242602143,19646.372479178965,-0.003347719423645516,-0.0035195314773932055,-398251627.29694575
73180800.0,113008342287.56516,120591011581.64082,165266685998.31885,-20712.16372170363,19494.328719355577,-0.0033213539949751856,-0.003544211249958786,-398229439.88741565
73224000.0,112110477592.94775,121429859407.91542,165269385979.20956,-20855.646214286557,19341.21879335736,-0.0032948039577956494,-0.0035686903665187513,-398207253.0463565
73267200.0,111206439229.02147,122262070043.43364,165272157054.06497,-20997.98174526333,19187.05136952375,-0.003268070871786469,-0.0035929673911273773,-398185066.82166797
73310400.0,110296276915.33421,123087597992.86505,165274999564.4751,-21139.162406924504,19031.835178227047,-0.003241156308724037,-0.0036170409003606014,-398162881.26147974
73353600.0,109380040711.58028,123906398139.35951,165277913847.9683,-21279.18035946138,18875.57901133147,-0.0032140618523756673,-0.0036409094834321453,-398140696.41414875
73396800.0,108457781014.65585,124718425747.19185,165280900237.99133,-21418.02783148401,18718.2917216472,-0.0031867890983923596,-0.0036645717423086552,-398118512.3282554
73440000.0,107529548555.69225,125523636464.38281,165283959063.88953,-21555.69712053456,18559.98222237947,-0.0031593396542002605,-0.003688026291823851,-398096329.05260175
73483200.0,106595394397.06703,126321986325.29617,165287090650.88715,-21692.180593596015,18400.65948657268,-0.003131715138890838,-0.0037112717597916826,-398074146.63620675
73526400.0,105655369929.3933,127113431753.21162,165290295320.0681,-21827.4706875961,18240.33254654968,-0.0031039171831097594,-0.0037343067871184435,-398051965.1283042
73569600.0,104709526868.48724,127897929562.87337,165293573388.35703,-21961.55990990644,18079.010493346163,-0.0030759474289445117,-0.0037571300279138605,-398029784.5783378
73612800.0,103757917252.31439,128675436963.01428,165296925168.50027,-22094.440838836843,17916.702476140283,-0.0030478075298107457,-0.0037797401496011147,-398007605.03596
73656000.0,102800593437.91443,129445911558.85513,165300350969.0476,-22226.106124124668,17753.417701677514,-0.003019499150337379,-0.0038021358330257923,-397985426.55102736
73699200.0,101837608098.30508,130209311354.57909,165303851094.33383,-22356.548487419244,17589.1654336908,-0.0029910239662504566,-0.0038243157725637474,-397963249.1735973
73742400.0,100869014219.36519,130965594755.78084,165307425844.4608,-22485.760722761264,17423.954992316045,-0.002962383664255783,-0.0038462786762278487,-397941072.953925
