time,x,y,v_x,v_y,total_energy
61560000.0,139352597980.27103,-54685914992.24841,10855.17119786969,27739.116940308446,-442575546.9300629
61776000.0,141568756916.87433,-48643815908.26774,9656.403831938538,28180.10500516556,-442574839.9912635
61992000.0,143523922206.33438,-42512032173.73049,8439.699586618359,28569.186991201725,-442574126.86007226
62208000.0,145214461758.66992,-36301860143.86193,7207.31599205343,28905.629027615738,-442573407.4831599
62424000.0,146637234643.48312,-30024744051.358192,5961.5410627587735,29188.79636042256,-442572681.81936765
62640000.0,147789597198.56024,-23692254444.75243,4704.688862008882,29418.15466019262,-442571949.83981025
62856000.0,148669408173.39584,-17316066366.394333,3439.095006673173,29593.271123880775,-442571211.52795357
63072000.0,149275032895.8703,-10907937314.871996,2167.1121227004014,29713.81536776282,-442570466.8796615
63288000.0,149605346452.5337,-4479685037.289356,891.1052616232307,29779.560109057493,-442569715.9032174
63504000.0,149659735875.20612,1956834802.7255955,-386.5527114119443,29790.38163438251,-442568958.6193118
63720000.0,149438101328.88583,8389751035.068989,-1663.485747486898,29746.260053772512,-442568195.0610083
63936000.0,148940856298.25583,14807199424.840992,-2937.319250960709,29647.27933957151,-442567425.2736743
64152000.0,148168926772.38724,21197345099.14785,-4205.684713037036,29493.627150100507,-442566649.3148885
64368000.0,147123749429.54803,27548404912.558662,-5466.224331172832,29285.594438589393,-442565867.2543152
64584000.0,145807268826.32745,33848669704.91867,-6716.5956037011,29023.574848448356,-442565079.1735554
64800000.0,144221933597.5758,40086526405.51639,-7954.475889126263,28708.06389653541,-442564285.16596776
65016000.0,142370691675.924,46250479938.02214,-9177.566919672749,28339.657946650408,-442563485.3364635
65232000.0,140256984541.88354,52329174881.159,-10383.599258824934,27919.05297604969,-442562679.8012748
65448000.0,137884740517.72424,58311416840.73089,-11570.336692788522,27447.043138326604,-442561868.6876984
65664000.0,135258367120.48074,64186193489.41417,-12735.58054602883,26924.519126539504,-442561052.13381416
65880000.0,132382742491.53796,69942695231.61446,-13877.17391129889,26352.466340987645,-442560230.28817964
66096000.0,129263205922.2876,75570335451.69603,-14993.005784858318,25731.962866535087,-442559403.30950177
66312000.0,125905547497.32344,81058770305.00266,-16081.015097900947,25064.177264860744,-442558571.36628824
66528000.0,122315996878.54752,86397918012.30063,-17139.19463555339,24350.366187467516,-442557734.63647556
66744000.0,118501211255.38629,91577977619.58269,-18165.59483517619,23591.871815713188,-442556893.3070404
66960000.0,114468262488.06065,96589447186.56934,-19158.32745609187,22790.119134528904,-442556047.57359123
67176000.0,110224623472.51126,101423141368.72588,-20115.569113277972,21946.61304686621,-442555197.6399422
67392000.0,105778153757.14632,106070208359.17346,-21035.56466799579,21062.935336259692,-442554343.7176736
67608000.0,101137084443.04987,110522146158.50372,-21916.63046877464,20140.741485208237,-442553486.0256744
67824000.0,96310002400.6602,114770818142.20312,-22757.15743663497,19181.757357362825,-442552624.7896764
68040000.0,91305833837.19868,118808467897.14743,-23555.613988908743,18187.775751762514,-442551760.24177206
68256000.0,86133827250.29575,122627733300.43275,-24310.548796500356,17160.65283758173,-442550892.6199238
68472000.0,80803535804.32178,126221659815.65977,-25020.593369922986,16102.304478041686,-442550022.1674668
68688000.0,75324799166.88492,129583712983.67561,-25684.464469941857,15014.702452296244,-442549149.132599
68904000.0,69707724843.80426,132707790086.69603,-26300.966339154726,13899.870584228083,-442548273.7678704
69120000.0,63962669051.605354,135588230966.67273,-26868.99275133895,12759.880787185235,-442547396.32966363
69336000.0,58100217167.21637,138219827980.7294,-27387.528875891363,11596.849033751096,-442546517.0776724
69552000.0,52131163795.0667,140597835078.4594,-27855.65295517997,10412.931259673906,-442545636.27437925
69768000.0,46066492492.208305,142717975987.85138,-28272.537793112926,9210.319211085123,-442544754.1845295
69984000.0,39917355192.393555,144576451498.5793,-28637.45205370875,7991.23624411118,-442543871.07460785
70200000.0,33695051370.255196,146169945833.35654,-28949.761368919968,6757.933085930852,-442542987.2123161
70416000.0,27411006986.845,147495632100.0008,-29208.92925541945,5512.683566252301,-442542102.8660539
70632000.0,21076753257.802227,148551176818.7864,-29414.51784050216,4257.7803280809485,-442541218.3044018
70848000.0,14703905285.342468,149334743521.56314,-29566.188397684316,2995.5305265233155,-442540333.7956126
71064000.0,8304140595.086393,149844995420.99554,-29663.701692995222,1728.2515242242575,-442539449.60710543
71280000.0,1889177618.4889965,150081097150.11636,-29706.918143353476,458.26659186729967,-442538566.0049696
71496000.0,-4529245838.712488,150042715574.18942,-29695.797788797776,-812.0993780183708,-442537683.2534738
71712000.0,-10939394102.036182,149730019678.63678,-29630.40008070248,-2080.5241359035276,-442536801.61458725
71928000.0,-17329555068.280807,149143679538.4988,-29510.883488448642,-3344.6923109342733,-442535921.3475084
72144000.0,-23688061541.11017,148284864376.56165,-29337.504927342026,-4602.299609845376,-442535042.70820403
72360000.0,-30003312423.905006,147155239718.9002,-29110.619010870167,-5851.056971762488,-442534165.94896275
72576000.0,-36263793732.28961,145756963658.14587,-28830.677130670858,-7088.694671796686,-442533291.3179539
72792000.0,-42458099389.49825,144092682236.29263,-28498.2263678442,-8312.966366595472,-442532419.05880654
73008000.0,-48574951768.55792,142165523960.30383,-28113.9082394798,-9521.653075281645,-442531549.4101962
73224000.0,-54603221946.125015,139979093465.17102,-27678.457284490025,-10712.567089483655,-442530682.60544544
73440000.0,-60531949633.7197,137537464340.40665,-27192.69949303961,-11883.555806436681,-442529818.8721424
73656000.0,-66350362753.04908,134845171137.22328,-26657.550584041906,-13032.5054794113,-442528958.4317673
73872000.0,-72047896623.09402,131907200574.86209,-26074.014135353274,-14157.344880004743,-442528101.4993386
74088000.0,-77614212727.6516,128728981965.68375,-25443.179571439912,-15256.048867107234,-442527248.2830727
74304000.0,-83039217033.0705,125316376879.72575,-24766.22001341681,-16326.641857631344,-442526398.98405635
74520000.0,-88313077826.98802,121675668070.46112,-24044.389996467165,-17367.201194364738,-442525553.79593754
74736000.0,-93426243049.96959,117813547684.46664,-23279.02305974331,-18375.86040657497,-442524712.9046303
74952000.0,-98369457093.06296,113737104778.62415,-22471.529213928054,-19350.81235925832,-442523876.48803437
75168000.0,-103133777035.40556,109453812169.33745,-21623.392291699234,-20290.31228718192,-442523044.7157716
75384000.0,-107710588297.16182,104971512639.05203,-20736.167186391183,-21192.680710119443,-442522217.7489376
75600000.0,-112091619684.21564,100298404526.11502,-19811.476984185858,-22056.306225924076,-442521395.7398687
75816000.0,-116268957802.19896,95443026724.71231,-18851.009995194592,-22879.64817831854,-442520578.83192444
76032000.0,-120235060818.59724,90414243122.26859,-17856.516688809945,-23661.23919650961,-442519767.1592863
76248000.0,-123982771552.83665,85221226502.29642,-16829.806538716854,-24399.687603954088,-442518960.8467717
76464000.0,-127505329875.42212,79873441941.23486,-15772.744782954633,-25093.679693813894,-442518160.0096631
76680000.0,-130796384398.35995,74380629728.32758,-14687.249104417013,-25741.981868840052,-442517364.7535516
76896000.0,-133850003440.26152,68752787838.0572,-13575.28623716771,-26343.44264361863,-442516575.1741986
77112000.0,-136660685250.68471,63000153985.07892,-12438.868503934817,-26896.99450729655,-442515791.3574094
77328000.0,-139223367479.4266,57133187291.98294,-11280.050290129648,-27401.655645081384,-442515013.37892365
77544000.0,-141533435877.63333,51162549600.56588,-10100.924459715476,-27856.53151697742,-442514241.3043204
77760000.0,-143586732218.7411,45099086457.604935,-8903.61871822979,-28260.816292380536,-442513475.18893784
77976000.0,-145379561428.40552,38953807806.409836,-7690.291928241064,-28613.79413930739,-442512715.0778071
78192000.0,-146908697913.71463,32737868415.67566,-6463.130382498366,-28914.840367180237,-442511961.00560117
78408000.0,-148171391083.1142,26462548077.37726,-5224.344040010225,-29163.42242222843,-442511212.9965993
78624000.0,-149165370049.60297,20139231605.634117,-3976.162730268483,-29359.10073470132,-442510471.0646628
78840000.0,-149888847510.87943,13779388668.63425,-2720.8323308142176,-29501.529417216127,-442509735.2132281
79056000.0,-150340522801.24304,7394553485.838197,-1460.6109233264883,-29590.456813688532,-442509005.4353123
79272000.0,-150519584111.16962,996304422.7902489,-197.764933401196,-29625.725898414457,-442508281.7135326
79488000.0,-150425709871.5957,-5403756484.055562,1065.4347408229262,-29607.274524989265,-442507564.0201418
79704000.0,-150059069301.06,-11794024040.032028,2326.7166060410564,-29535.135524866215,-442506852.3170724
79920000.0,-149420322114.9611,-18162910409.984764,3583.8124520148535,-29409.436655470494,-442506146.5560028
80136000.0,-148510617397.30316,-24498865608.52877,4834.461225513534,-29230.400397899015,-442505446.67842907
80352000.0,-147331591636.4128,-30790397930.355522,6076.412894811959,-28998.343604350564,-442504752.61575395
80568000.0,-145885365927.22348,-37026094288.1541,7307.432299586483,-28713.676995546404,-442504064.2893919
80784000.0,-144174542343.8401,-43194640425.77871,8525.302981038116,-28376.904508518994,-442503381.61088294
81000000.0,-142202199487.2138,-49284840974.38933,9727.830987058063,-27988.622495266936,-442502704.4820233
81216000.0,-139971887213.8792,-55285639319.41289,10912.84864723348,-27549.51877289824,-442502032.79500836
81432000.0,-137487620552.83142,-61186137246.32051,12078.218312471437,-27060.371526012346,-442501366.4325907
81648000.0,-134753872818.75125,-66975614333.39244,13221.836053997404,-26522.048062204853,-442500705.268249
81864000.0,-131775567930.9213,-72643547059.84802,14341.635316461392,-25935.503421717913,-442500049.16637367
82080000.0,-128558071948.31625,-78179627597.95432,15435.590519860978,-25301.778842404907,-442499397.98246366
82296000.0,-125107183832.49615,-83573782257.99545,16501.720604966467,-24622.000081330294,-442498751.56333774
82512000.0,-121429125451.08162,-88816189555.28712,17538.092516910172,-23897.37559448539,-442498109.74735934
82728000.0,-117530530835.74605,-93897297868.75787,18542.824621580097,-23129.194576268434,-442497472.364674
82944000.0,-113418434709.81915,-98807842660.99371,19514.09004943896,-22318.82486055304,-442496839.2374627
83160000.0,-109100260301.76053,-103538863230.05586,20450.11996137364,-21467.710685353548,-442496210.18020487
83376000.0,-104583806461.92851,-108081718963.83571,21349.20673116843,-20577.37032328847,-442495584.9999589
83592000.0,-99877234101.2384,-112428105068.20775,22209.707039189398,-19649.393580245036,-442494963.49665153
83808000.0,-94989051971.4738,-116570067740.78282,23030.044871867118,-18685.4391648582,-442494345.4633854
84024000.0,-89928101808.18343,-120500018762.6514,23808.714421572873,-17687.231931636463,-442493730.6867541
84240000.0,-84703542858.26213,-124210749481.14273,24544.282881499414,-16656.560000794583,-442493118.9471761
84456000.0,-79324835815.47653,-127695444157.3117,25235.393130183296,-15595.271758088793,-442492510.0192358
84672000.0,-73801726188.35071,-130947692652.60304,25880.766300342242,-14505.272738193878,-442491903.67204094
84888000.0,-68144227125.97351,-133961502429.93356,26479.20422674932,-13388.522395412228,-442491299.66959125
85104000.0,-62362601728.42327,-136731309845.2797,27029.59176792683,-12247.030765762554,-442490697.7711587
85320000.0,-56467344869.625114,-139251990706.75955,27530.898996517855,-11082.85502475956,-442490097.7316789
85536000.0,-50469164561.558044,-141518870079.1593,27982.18325328314,-9898.095945464553,-442489499.30215657
85752000.0,-44378962889.80972,-143527731312.87167,28382.591059776765,-8694.894261660029,-442488902.23007834
85968000.0,-38207816551.53293,-145274824277.29318,28731.359884876194,-7475.426941277471,-442488306.2598381
86184000.0,-31966957027.88578,-146756872779.8635,29027.819760482074,-6241.903375486035,-442487711.1331743
86400000.0,-25667750424.03354,-147971081153.1299,29271.394741861168,-4996.561489129073,-442487116.5896111
86616000.0,-19321677010.74944,-148915139993.4773,29461.604208282446,-3741.66377847439,-442486522.366915
86832000.0,-12940310502.571611,-149587231036.48337,29598.063999792677,-2479.4932825212773,-442485928.20155495
87048000.0,-6535297108.347929,-149986031155.23727,29680.487386193756,-1212.349494381389,-442485333.8291738
87264000.0,-118334390.82683945,-150110715469.39658,29708.685864520256,57.455780480304156,-442484738.98506176
87480000.0,6298850027.274891,-149960959554.2523,29682.569781572223,1327.6026120952843,-442484143.4046426
87696000.0,12704519872.581306,-149536940740.62244,29602.148778335315,2595.7671726278395,-442483546.82395744
87912000.0,19086951706.94384,-148839338497.9992,29467.532053417755,3859.6259942484985,-442482948.98016083
88128000.0,25434456450.519127,-147869333895.0319,29278.92844295137,5116.860250461023,-442482349.61201334
88344000.0,31735400902.135887,-146628608133.13287,29036.64631474147,6365.160052878444,-442481748.4603815
88560000.0,37978229216.60779,-145119340150.74713,28741.09327480746,7602.2287552373955,-442481145.2687365
88776000.0,44151484298.28742,-143344203297.61963,28392.775684831748,8825.787256250242,-442480539.7836542
88992000.0,50243829069.87808,-141306361080.2299,27992.29798942845,10033.578292722912,-442479931.75531447
89208000.0,56244067575.32826,-139009461981.43182,27540.36185255424,11223.370714214565,-442479320.9379976
89424000.0,62141165875.53288,-136457633359.23627,27037.76510281055,12392.963730384898,-442478707.09058
89640000.0,67924272695.55801,-133655474431.59988,26485.40048782806,13540.191122067527,-442478089.9770226
89856000.0,73582739782.1956,-130608048356.0291,25884.254238379337,14662.925407024948,-442477469.3668564
90072000.0,79106141930.84424,-127320873414.76996,25235.404443332405,15759.0819512835,-442476845.03565884
90288000.0,84484296641.0031,-123799913318.32465,24540.019237035114,16826.623016916725,-442476216.7655242
90504000.0,89707283360.06216,-120051566642.01022,23799.354801205613,17863.561737143744,-442475584.3455238
90720000.0,94765462275.5726,-116082655412.24623,23014.753183896246,18867.96600963684,-442474947.5721552
90936000.0,99649492616.78944,-111900412861.22017,22187.63993859473,19837.962298989958,-442474306.24978
91152000.0,104350350426.99425,-107512470370.52654,21319.521587025265,20771.739339388543,-442473660.1910478
91368000.0,108859345768.9291,-102926843626.2989,20411.982909711463,21667.551728640923,-442473009.2173071
91584000.0,113168139326.60437,-98151918010.24953,19466.68406885989,22523.723404883414,-442472353.1589984
91800000.0,117268758367.78146,-93196433252.88904,18485.35756861582,23338.650997455075,-442471691.8560326
92016000.0,121153612032.57495,-88069467377.01447,17469.80505822867,24110.807043653993,-442471025.15814906
92232000.0,124815505914.86786,-82780419961.31854,16421.89398414152,24838.743063334794,-442470352.92525554
92448000.0,128247655904.58305,-77338994755.68182,15343.55409748438,25521.092483586428,-442469675.02774787
92664000.0,131443701260.3034,-71755181681.35352,14236.773823902588,26156.573406039577,-442468991.3468076
92880000.0,134397716883.27856,-66039238250.80083,13103.596503086792,26743.99120969363,-442468301.7746769
93096000.0,137104224765.49321,-60201670443.50429,11946.116505788043,27282.240982522864,-442467606.21491015
93312000.0,139558204586.19727,-54253213075.39073,10766.47523649742,27770.30977551943,-442466904.5826024
93528000.0,141755103433.1066,-48204809700.92107,9566.85703034297,28207.278673255416,-442466196.80459
93744000.0,143690844626.3696,-42067592088.080925,8349.484953104988,28592.324675496126,-442465482.81962764
93960000.0,145361835625.35355,-35852859307.653305,7116.616513572063,28924.722384870154,-442464762.5785382
94176000.0,146764975000.33008,-29572056479.178734,5870.539297753172,29203.845496097092,-442464036.04433453
94392000.0,147897658453.2246,-23236753216.92566,4613.566534723464,29429.16808278845,-442463303.1923152
94608000.0,148757783873.73315,-16858621819.997623,3348.0326041121084,29600.265678369837,-442462564.0101296
94824000.0,149343755419.29462,-10449415251.391088,2076.2884954380197,29716.816148220067,-442461818.49781895
95040000.0,149654486609.63132,-4020944951.385007,800.697229662585,29778.600350683424,-442461066.66782373
95256000.0,149689402428.82535,2414941468.9116964,-476.37074654349635,29785.502585182283,-442460308.54496604
95472000.0,149448440430.178,8846382607.707891,-1752.5421832300144,29737.51082623613,-442459544.166403
95688000.0,148932050841.39478,15261525680.031473,-3025.44565564886,29634.71674277709,-442458773.58154976
95904000.0,148141195669.9416,21648548906.173904,-4292.716188123773,29477.31550273886,-442457996.85197556
96120000.0,147077346810.72147,27995683834.726456,-5551.999862662638,29265.605363482504,-442457214.0512719
96336000.0,145742483160.51614,34291237554.041573,-6800.958401721597,28999.98704920671,-442456425.26489234
96552000.0,144139086745.9171,40523614746.263626,-8037.273714621524,28680.96291706858,-442455630.5899655
96768000.0,142270137873.72632,46681339538.50839,-9258.65239724466,28309.135914311864,-442454830.1350813
96984000.0,140139109315.03152,52753077106.32781,-10462.830174801506,27885.208329259665,-442454024.02005255
97200000.0,137749959536.34763,58727654985.27384,-11647.57627765469,27409.980339576,-442453212.37564766
97416000.0,135107124993.35406,64594084047.16875,-12810.697740416077,26884.34836173249,-442452395.3433057
97632000.0,132215511504.84647,70341579098.59625,-13950.04361479475,26309.30320613086,-442451573.0748198
97848000.0,129080484726.54636,75959579060.14377,-15063.509086965043,25685.928042826567,-442450745.73200536
98064000.0,125707859746.37419,81437766686.04646,-16149.039490543882,25015.396183271878,-442449913.48634267
98280000.0,122103889824.6794,86766087785.10448,-17204.634206613562,24298.96868394603,-442449076.5186009
98496000.0,118275254304.73193,91934769905.05875,-18228.35044259773,23537.991778164327,-442448235.01844215
98712000.0,114229045720.50793,96934340444.01497,-19218.30688219281,22733.894142755467,-442447389.18400985
98928000.0,109972756130.44263,101755644153.99115,-20172.687198972075,21888.184006665702,-442446539.2214965
99144000.0,105514262707.37224,106389860003.22751,-21089.743426713016,21002.44610888866,-442445685.3447002
99360000.0,100861812616.34003,110828517365.53061,-21967.799179948117,20078.338513429666,-442444827.7745655
99576000.0,96024007213.29607,115063511506.62082,-22805.252718702443,19117.589289292584,-442443966.73871076
99792000.0,91009785598.97357,119087118339.20575,-23600.579851855957,18121.99306372491,-442443102.4709465
100008000.0,85828407563.37402,122892008420.30675,-24352.33667405221,17093.4074571728,-442442235.21078146
100224000.0,80489435957.33765,126471260166.21214,-25059.1621315652,16033.749408581763,-442441365.20292234
100440000.0,75002718528.61348,129818372262.31502,-25719.78041303079,14944.991399830804,-442440492.69676524
100656000.0,69378369260.67389,132927275247.00572,-26333.003161445587,13829.15758820833,-442439617.945881
100872000.0,63626749253.2415,135792342250.7249,-26897.73150433249,12688.319855927224,-442438741.207498
101088000.0,57758447184.11291,138408398873.23447,-27412.957899465804,11524.59378573496,-442437862.7419791
101304000.0,51784259392.37324,140770732184.12433,-27877.767794038376,10340.134571703164,-442436982.8123008
101520000.0,45715169623.500595,142875098833.5366,-28291.341095635726,9137.132874280365,-442436101.68352747
101736000.0,39562328477.16066,144717732262.04947,-28652.953453856728,7917.8106286630755,-442435219.62229013
101952000.0,33337032598.69165,146295349000.61407,-28961.977351884518,6684.416815484741,-442434336.89626545
102168000.0,27050703655.38067,147605154053.3744,-29217.883007763718,5439.2232027409555,-442433453.773658
102384000.0,20714867138.636864,148644845358.116,-29420.239085579156,4184.520067763849,-442432570.5226871
102600000.0,14341131033.078014,149412617320.9812,-29568.713217155662,2922.611907930372,-442431687.41107976
102816000.0,7941164393.3682575,149907163423.94788,-29663.07233530702,1655.8131486396856,-442430804.7055691
103032000.0,1526675869.3792944,150127677905.39655,-29703.182820053677,386.44385692575315,-442429922.67140007
103248000.0,-4890607780.100526,150073856515.87738,-29689.010459602436,-883.1745311158872,-442429041.5718442
103464000.0,-11298963145.31165,149745896352.93478,-29620.620228236377,-2150.7234611116446,-442428161.6677232
103680000.0,-17686691555.827007,149144494780.54654,-29498.175883598873,-3413.8914816462,-442427283.2169423
103896000.0,-24042140364.489445,148270847440.38635,-29321.939386171616,-4670.378428425103,-442426406.4740348
104112000.0,-30353724086.896233,147126645363.71838,-29092.270144042366,-5917.899564079233,-442425531.6897174
104328000.0,-36609945359.04352,145714071194.27887,-28809.624086333835,-7154.1896665783825,-442424659.11045873
104544000.0,-42799415676.500595,144035794533.99203,-28474.55256892048,-8377.0070594807,-442423788.97805756
104760000.0,-48910875879.29362,142094966424.8011,-28087.701116295102,-9584.137577510453,-442422921.52923816
104976000.0,-54933216347.53696,139895212981.2725,-27649.808003662394,-10773.39846122695,-442422056.9952568
105192000.0,-60855496873.753296,137440628189.94928,-27161.702683532134,-11942.642174821016,-442421195.60152173
105408000.0,-66666966178.76636,134735765892.68716,-26624.304061261082,-13089.760141350609,-442420337.56722873
105624000.0,-72357081039.02942,131785630972.40668,-26038.618624150386,-14212.686390002822,-442419483.10501176
105840000.0,-77915524994.26366,128595669760.83372,-25405.738428845078,-15309.401110244093,-442418632.4206061
106056000.0,-83332226605.31995,125171759688.88097,-24726.83895190474,-16377.934107993031,-442417785.7125297
106272000.0,-88597377233.24162,121520198201.34431,-24003.176808520442,-17416.368159219506,-442416943.17177653
106488000.0,-93701448311.59111,117647690958.5528,-23236.087344443575,-18422.842256638713,-442416104.9815285
106704000.0,-98635208085.20625,113561339348.51688,-22426.982106268024,-19395.554745428843,-442415271.31688064
106920000.0,-103389737789.67017,109268627333.97227,-21577.34619526929,-20332.766344154934,-442414442.3445825
107136000.0,-107956447246.90862,104777407659.51363,-20688.735510053702,-21232.803047328813,-442413618.22279507
107352000.0,-112327089853.468,100095887444.75705,-19762.773883308844,-22094.058906275124,-442412799.1008635
107568000.0,-116493776939.17357,95232613190.16457,-18801.150117973586,-22914.998685205835,-442411985.11910594
107784000.0,-120448991475.01865,90196455222.80756,-17805.61492816419,-23694.160389629855,-442411176.40861607
108000000.0,-124185601110.28972,84996591609.94344,-16777.977790202447,-24430.15766444036,-442410373.0910828
108216000.0,-127696870520.08754,79642491568.83075,-15720.103709094039,-25121.682059229694,-442409575.2786242
108432000.0,-130976473045.55959,74143898401.7152,-14633.909905801325,-25767.505158580447,-442408783.0736385
108648000.0,-134018501610.3127,68510811985.384476,-13521.36243064557,-26366.48057527148,-442407996.5686679
108864000.0,-136817478897.62582,62753470845.114815,-12384.472708160127,-26917.545804519094,-442407215.84627855
109080000.0,-139368366774.23062,56882333843.21912,-11225.294018699482,-27419.723937546998,-442406440.97895616
109296000.0,-141666574947.57162,50908061512.75678,-10045.917922089993,-27872.125232943778,-442405672.02901506
109512000.0,-143707968844.59695,44841497067.28092,-8848.470628587793,-28273.948544424282,-442404909.048523
109728000.0,-145488876701.26617,38693647117.78072,-7635.109322388197,-28624.482603761564,-442404152.07924014
109944000.0,-147006095853.0917,32475662128.227474,-6408.018442910098,-28923.107157799604,-442403401.1525724
110160000.0,-148256898218.1568,26198816641.352837,-5169.405929058694,-29169.293958594455,-442402656.2895391
110376000.0,-149239034965.17453,19874489306.479248,-3921.4994316513184,-29362.607605863166,-442401917.5007563
110592000.0,-149950740360.27054,13514142741.385561,-2666.542499174561,-29502.706241046886,-442401184.78643095
110808000.0,-150390734787.2865,7129303260.3274555,-1406.7907420267516,-29589.342092417108,-442400458.1363719
111024000.0,-150558226937.51364,731540500.4424324,-144.5079803887627,-29622.361870773377,-442399737.530016
111240000.0,-150452915165.87534,-5667553021.145972,1118.037619141884,-29601.70701539736,-442399022.93646175
111456000.0,-150074988011.68582,-12056382387.150154,2378.577413023052,-29527.413790042814,-442398314.3145255
111672000.0,-149425123883.22092,-18423370764.45672,3634.8461512164467,-29399.613228854774,-442397611.61280566
111888000.0,-148504489906.44388,-24756979860.560364,4884.585843479886,-29218.530932224585,-442396914.7697604
112104000.0,-147314739939.3391,-31045730319.686337,6125.5496163641865,-28984.486712701488,-442396223.71380204
112320000.0,-145858011754.41733,-37278222026.23296,7355.5055557653195,-28697.894091196937,-442395538.3634036
112536000.0,-144136923393.06952,-43443154283.22917,8572.240529868857,-28359.25964383543,-442394858.62721854
112752000.0,-142154568696.56348,-49529345833.59137,9773.56398730703,-27969.182199926425,-442394184.404214
112968000.0,-139914512019.59778,-55525754692.07959,10957.311725329124,-27528.35189165634,-442393515.58381903
113184000.0,-137420782133.4536,-61421497755.996056,12121.349622764053,-27037.549056228792,-442392852.0460841
113400000.0,-134677865326.91432,-67205870162.84067,13263.57733253014,-26497.64299131538,-442392193.6618568
113616000.0,-131690697714.25923,-72868364363.33899,14381.931928422006,-25909.590564819646,-442391540.29296756
113832000.0,-128464656760.77826,-78398688878.49043,15474.391500878799,-25274.434680103397,-442390891.79243326
114048000.0,-125005552037.40154,-83786786709.54872,16538.978696412276,-24593.302597978407,-442390248.0046713
114264000.0,-121319615217.18973,-89022853370.1452,17573.76419534848,-23867.40411692772,-442389608.7657268
114480000.0,-117413489327.5887,-94097354510.09958,18576.870122513676,-23098.029613189978,-442388973.9035155
114696000.0,-113294217273.5138,-99001043100.83443,19546.473385474615,-22286.54794251773,-442388343.2380785
114912000.0,-108969229647.49586,-103724976152.7203,20480.80893492641,-21434.404205606672,-442387716.5818511
115128000.0,-104446331844.29022,-108260530935.13058,21378.17294180864,-20543.117379387575,-442387093.7399446
115344000.0,-99733690498.52155,-112599420670.47972,22236.925885723616,-19614.27781657615,-442386474.51044023
115560000.0,-94839819265.11026,-116733709674.0587,23055.49554923028,-18649.544616088526,-442385858.68469924
115776000.0,-89773563963.3976,-120655827912.06819,23832.379912594657,-17650.64286715112,-442385246.04768336
115992000.0,-84544087107.05597,-124358584950.88498,24566.14994359386,-16619.36077016308,-442384636.37828755
116208000.0,-79160851843.03592,-127835183271.28354,25255.45227699656,-15557.546637607407,-442384029.4496889
116424000.0,-73633605323.95932,-131079230922.0722,25899.011778379685,-14467.105778552308,-442383425.0297038
116640000.0,-67972361539.51698,-134084753488.39586,26495.63398698998,-13349.997270537102,-442382822.88116086
116856000.0,-62187383633.56623,-136846205350.80377,27044.207432420815,-12208.230622896492,-442382222.7622833
117072000.0,-56289165734.74593,-139358480212.08582,27543.705819950726,-11043.862335842334,-442381624.42708355
117288000.0,-50288414329.53078,-141616920869.84164,27993.190079480857,-9858.992359892516,-442381027.6257702
117504000.0,-44196029207.72944,-143617328213.7688,28391.810273115614,-8655.760460511096,-442380432.1051647
117720000.0,-38023084011.48932,-145355969427.73575,28738.807356554407,-7436.342493101627,-442379837.609128
117936000.0,-31780806419.89997,-146829585377.84723,29033.5147896037,-6202.946593775276,-442379243.8789987
118152000.0,-25480558002.284267,-148035397168.91006,29275.359991278347,-4957.809291595779,-442378650.6540389
118368000.0,-19133813774.2269,-148971111852.97018,29463.86563513973,-3703.1915482832696,-442378057.6718901
118584000.0,-12752141491.309422,-149634927274.9134,29598.65078071647,-2441.3747316369245,-442377464.6690354
118800000.0,-6347180716.396097,-150025536041.5049,29679.431837071497,-1174.656529210979,-442376871.3812718
119016000.0,69378302.85983181,-150142128601.68338,29706.023354817607,94.65319095168934,-442376277.5441863
119232000.0,6485815908.847807,-149984395427.42368,29678.338643142513,1364.2365654611467,-442375682.8936401
119448000.0,12890404423.014227,-149552528286.03748,29596.390208683526,2631.7719592749327,-442375087.16625565
119664000.0,19271429610.25276,-148847220596.38916,29460.290013391914,3894.938220378246,-442374490.0999112
119880000.0,25617212179.279892,-147869666863.16528,29270.24954884686,5151.418957648966,-442373891.4342336
120096000.0,31916129279.09188,-146621561185.04498,29026.579724818774,6398.9068338864345,-442373290.9110978
120312000.0,38156635951.16193,-145105094834.37482,28729.690570241048,7635.107865777655,-442372688.2751256
120528000.0,44327286496.678474,-143322952907.74948,28380.090745127174,8857.745722386038,-442372083.27418315
120744000.0,50416755717.851494,-141278310048.73688,27978.38686236613,10064.566013577612,-442371475.6598808
120960000.0,56413859992.126816,-138974825245.858,27525.2826187417,11253.34055964956,-442370865.18806666
121176000.0,62307578138.05276,-136416635710.83366,27021.577734950155,12421.871633297407,-442370251.61932033
121392000.0,68087072031.54172,-133608349844.03764,26468.166704833944,13567.996164951956,-442369634.7194398
121608000.0,73741706931.36523,-130555039296.04317,25866.03735450566,14689.58990243632,-442369014.25992256
121824000.0,79261071472.91644,-127262230136.11142,25216.26921250458,15784.571515838818,-442368390.0184416
122040000.0,84634997289.57211,-123735893140.44226,24520.031692606266,16850.906638469995,-442367761.7793095
122256000.0,89853578221.38835,-119982433214.98082,23778.582091392076,17886.61183477306,-442367129.33393735
122472000.0,94907189071.3724,-116008677969.54453,22993.263403177953,18889.758486087318,-442366492.48127794
122688000.0,99786503870.18771,-111821865461.99567,22165.501955398704,19858.47658522483,-442365851.02826005
