time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
36633600.0,151757382654.62637,65012779783.08934,165096834389.1159,-11252.700947892225,26153.53055069197,-0.004473981732918147,-0.001916651329034402,-398251369.1634105
36720000.0,150768450245.39,67265290959.916534,165093140249.12988,-11639.252969616353,25987.931875863396,-0.004445125251312713,-0.001983191064816057,-398162162.8534063
36806400.0,149746227447.71713,69503246053.00552,165089775112.59763,-12023.311791329772,25816.58416786329,-0.004415256914021538,-0.0020492982889309583,-398072927.03479695
36892800.0,148690933450.8198,71726149960.23145,165086747737.6477,-12404.789988701234,25639.524795699654,-0.004384382839959918,-0.002114956801761181,-397983662.59539026
36979200.0,147602794974.53354,73933510868.61646,165084066807.35126,-12783.600666073771,25456.792528027487,-0.004352509433544199,-0.0021801504745639568,-397894370.4482023
37065600.0,146482046222.57425,76124840374.99472,165081740927.5502,-13159.65748113199,25268.42752702516,-0.0043196433845070865,-0.0022448632552746783,-397805051.531262
37152000.0,145328928833.66464,78299653606.12665,165079778624.69946,-13532.874669553403,25074.47134176943,-0.004285791667574829,-0.002309079174341225,-397715706.8074057
37238400.0,144143691830.53186,80457469338.21889,165078188343.72327,-13903.167069631869,24874.96690110635,-0.004250961542004559,-0.002372782350585903,-397626337.26406384
37324800.0,142926591566.77936,82597810115.80656,165076978445.88687,-14270.450146861063,24669.958506015726,-0.0042151605509800185,-0.002435956997091157,-397536943.913035
37411200.0,141677891671.63727,84720202369.95381,165076157206.6848,-14634.640018465738,24459.49182146705,-0.004178396520864084,-0.0024985874271051343,-397447527.79025096
37497600.0,140397862992.59564,86824176535.72865,165075732813.74533,-14995.653477868394,24243.61386776517,-0.004140677560306687,-0.0025606580599631923,-397358089.95553315
37584000.0,139086783535.92752,88909267168.90791,165075713364.75333,-15353.408019078892,24022.37301138435,-0.00410201205920668,-0.0026221534270212048,-397268631.49233794
37670400.0,137744938405.10837,90975013061.86824,165076106865.39163,-15707.821860994349,23795.818955289717,-0.00406240868752649,-0.0026830581775966252,-397179153.50749034
37756800.0,136372619737.14043,93020957358.61856,165076921227.3013,-16058.813971596637,23564.002728745367,-0.004021876393958469,-0.002743357084913108,-397089657.13091284
37843200.0,134970126636.79155,95046647668.92986,165078164266.06287,-16406.30409203465,23326.976676608876,-0.003980424404441893,-0.0028030350520444024,-397000143.5153391
37929600.0,133537765108.75867,97051636181.5178,165079843699.19818,-16750.21276057843,23084.79444811224,-0.0039380622205298695,-0.0028620771178532855,-396910613.8360195
38016000.0,132075847987.7678,99035479776.23386,165081967144.1941,-17090.46133643221,22837.510985129717,-0.003894799617605395,-0.0029204684629211405,-396821069.29041946
38102400.0,130584694866.62334,100997740135.22058,165084542116.54907,-17426.972023393315,22585.18250993333,-0.0038506466429460155,-0.002978194415463794,-396731511.09790444
38188800.0,129064632022.22029,102937983852.987,165087576027.8433,-17759.66789334385,22327.866512437256,-0.003805613613636673,-0.0030352404572291766,-396641940.4994161
38275200.0,127515992339.53476,104855782545.35977,165091076183.83273,-18088.472909562057,22065.621736932655,-0.003759711114330478,-0.003091592229372343,-396552358.75714177
38361600.0,125939115233.60857,106750712957.26646,165095049782.5687,-18413.31194984021,21798.508168314886,-0.003712949994857248,-0.003147235538303321,-396462767.1541696
38448000.0,124334346569.54558,108622357069.30685,165099503912.54318,-18734.110829395875,21526.58701780548,-0.003665341367679847,-0.003202156361503264,-396373166.99413854
38534400.0,122702038580.53773,110470302203.06906,165104445550.86084,-19050.796323563412,21249.920708171598,-0.0036168966051985008,-0.0032563408533043616,-396283559.6008763
38620800.0,121042549783.94089,112294141125.14694,165109881561.43842,-19363.296190252564,20968.5728584461,-0.0035676273369033974,-0.0033097753506289265,-396193946.31802917
38707200.0,119356244895.42062,114093472149.81596,165115818693.23257,-19671.539192161017,20682.608268151762,-0.003517545446376037,-0.0033624463786830665,-396104328.5086826
38793600.0,117643494741.19022,115867899240.32477,165122263578.49658,-19975.455118727907,20392.092901033546,-0.0034666630681399807,-0.003414340656600377,-396014707.55497295
38880000.0,115904676168.36356,117617032108.76012,165129222731.067,-20274.9748078152,20097.093868303273,-0.0034149925843617378,-0.0034654451030310244,-395925084.8576887
38966400.0,114140171953.44704,119340486314.44336,165136702544.68054,-20570.030167104054,19797.679411401394,-0.0033625466214027805,-0.0035157468416717012,-395835461.83586615
39052800.0,112350370708.99579,121037883360.81683,165144709291.3227,-20860.554195193254,19493.91888428096,-0.0033093380462237173,-0.003565233206731802,-395745839.92637306
39139200.0,110535666788.46033,122708850790.77924,165153249119.60785,-21146.481002386983,19185.882735219333,-0.003255379962641919,-0.0036138917483313437,-395656220.5834862
39225600.0,108696460189.25113,124353022280.42938,165162328053.19263,-21427.745831159245,18873.642488163507,-0.0032006857074439645,-0.003661710237826038,-395566605.2784591
39312000.0,106833156454.04964,125970037731.17822,165171951989.22217,-21704.285076282405,18557.270723615336,-0.003145268846354502,-0.003708676673055065,-395476995.4990828
39398400.0,104946166570.39519,127559543360.18994,165182126696.81097,-21976.036304607434,18236.84105906338,-0.003089143169863193,-0.003754779283507036,-395387392.74923813
39484800.0,103035906868.57846,129121191789.11292,165192857815.55826,-22242.938274483615,17912.42812896837,-0.0030323226889116465,-0.0038000065353997613,-395297798.54844
39571200.0,101102798917.87317,130654642131.06253,165204150854.09906,-22504.930954805583,17584.10756430983,-0.0029748216304423362,-0.0038443471366693955,-395208214.4313737
39657600.0,99147269421.13876,132159560075.81822,165216011188.69104,-22761.955543675802,17251.955971701595,-0.002916654432811711,-0.0038877900418647104,-395118641.9474265
39744000.0,97169750107.82779,133635617973.19778,165228444061.83868,-23013.954486670733,16916.050912084484,-0.0028578357410697637,-0.003930324456942118,-395029082.66020745
39830400.0,95170677625.43262,135082494914.57283,165241454580.9544,-23260.87149469916,16576.470879004686,-0.0027983804021086004,-0.003971939843957341,-394939538.1470638
39916800.0,93150493429.40735,136499876812.49005,165255047717.0577,-23502.651561441344,16233.295276486771,-0.0027383034596825907,-0.00401262592564956,-394850009.998591
40003200.0,91109643671.60161,137887456478.36356,165269228303.51337,-23739.24098035792,15886.60439651065,-0.002677620149302862,-0.004052372689913928,-394760499.8181321
40089600.0,89048579087.2438,139244933698.20444,165284001034.80817,-23970.587361257687,15536.479396102086,-0.0026163458930090868,-0.004091170394158569,-394671009.2212765
40176000.0,86967754880.5124,140572015306.35486,165299370465.36795,-24196.63964641367,15183.002274046785,-0.002554496294021565,-0.0041290095695420866,-394581539.835347
40262400.0,84867630608.73476,141868415257.19437,165315341008.41455,-24417.348126217134,14826.255847238348,-0.002492087131276829,-0.004165881025087832,-394492093.298886
40348800.0,82748670065.25385,143133854694.78723,165331916934.8638,-24632.664454359452,14466.32372667076,-0.0024291343538500616,-0.004201775851671193,-394402671.2611323
40435200.0,80611341161.00414,144368062020.44073,165349102372.26456,-24842.541662532098,14103.29029308637,-0.00236565407526782,-0.004236685425876356,-394313275.3814958
40521600.0,78456115804.8385,145570772958.14502,165366901303.77975,-25046.934174635237,13737.240672290653,-0.0023016625677146035,-0.004270601413718984,-394223907.3290246
40608000.0,76283469782.64926,146741730617.86624,165385317567.20966,-25245.79782048578,13368.260710145332,-0.0022371762561369905,-0.00430351577423147,-394134568.78186905
40694400.0,74093882635.32678,147880685556.6658,165404354854.0577,-25439.089849016014,12996.436947251734,-0.0021722117122491857,-0.004335420762907516,-394045261.4267401
40780800.0,71887837535.60007,148987395837.61923,165424016708.6396,-25626.768940954345,12621.856593336524,-0.0021067856484438844,-0.0043663089350028566,-393955986.95836455
40867200.0,69665821163.8045,150061627086.5098,165444306527.2357,-25808.795220979897,12244.607501352277,-0.002040914911612538,-0.004396173148689152,-393866747.0789363
40953600.0,67428323582.62254,151103152546.2726,165465227557.28766,-25985.13026934322,11864.778141305535,-0.0019746164768791527,-0.004425006568058135,-393777543.49756294
41040000.0,65175838110.843666,152111753129.16626,165486782896.63898,-26155.73713294558,11482.457573825312,-0.001907907441251907,-0.004452802665973307,-393688377.92971015
41126400.0,62908861196.19084,153087217466.6501,165508975492.82037,-26320.58033586974,11097.735423485217,-0.0018408050171969251,-0.00447955522676652,-393599252.09664243
41212800.0,60627892287.261116,154029341956.94638,165531808142.37988,-26479.625889355557,10710.70185189259,-0.001773326526138676,-0.004505258348777035,-393510167.7248619
41299200.0,58333433704.62852,154937930810.26825,165555283490.2582,-26632.84130121394,10321.447530558255,-0.00170548939189152,-0.004529906446730703,-393421126.54554397
41385600.0,56025990511.15819,155812796091.69418,165579404029.2097,-26780.195584673365,9930.063613560722,-0.0016373111340270289,-0.0045534942539571036,-393332130.2939706
41472000.0,53706070381.58088,156653757761.67282,165604172099.26865,-26921.6592666533,9536.641710018828,-0.0015688093611817772,-0.004576016824442643,-393243180.7089633
41558400.0,51374183471.37761,157460643714.14157,165629589887.262,-27057.204395459405,9141.273856386984,-0.0015000017643103621,-0.004597469534717729,-393154279.5323133
41644800.0,49030842285.024666,158233289812.24448,165655659426.36765,-27186.80454789582,8744.052488587373,-0.0014309061098884905,-0.0046178480855763445,-393065428.50821066
41731200.0,46676561543.64943,158971539921.63596,165682382595.71954,-27310.434835790184,8345.070413993577,-0.0013615402330710103,-0.004637148503626445,-392976629.3826734
41817600.0,44311858052.148026,159675245941.3582,165709761120.05878,-27428.07191192752,7944.420783280252,-0.001291922030809844,-0.00465536714266986,-392887883.90297526
41904000.0,41937250565.81593,160344267832.2809,165737796569.43152,-27539.69397538949,7542.197062153577,-0.001222069454936791,-0.004672500684910409,-392799193.8170739
41990400.0,39553259656.54312,160978473643.09457,165766490358.93356,-27645.28077629603,7138.493002977317,-0.0011520005052162439,-0.004688546141989261,-392710560.8730386
42076800.0,37160407578.625435,161577739533.84778,165795843748.50146,-27744.81361994671,6733.402616309445,-0.0010817332223728728,-0.004703500855846618,-392621986.81847894
42163200.0,34759218134.244194,162141949797.0225,165825857842.7506,-27838.275370359726,6327.0201423642975,-0.0010112856810993685,-0.0047173624994090195,-392533473.39997435
42249600.0,32350216538.666122,162670996876.14096,165856533590.85992,-27925.650453206712,5919.440022415358,-0.0009406759830493575,-0.0047301290771017595,-392445022.3625045
42336000.0,29933929285.21585,163164781381.89993,165887871786.50372,-28006.924858142178,5510.756870153766,-0.0008699222498206062,-0.004741798925185984,-392356635.4488803
42422400.0,27510884010.073357,163623212105.82895,165919873067.82996,-28082.086140526677,5101.065443017696,-0.0007990426159336681,-0.004752370711920369,-392268314.3991778
42508800.0,25081609356.948734,164046206031.47086,165952537917.4852,-28151.123422543347,4690.4606135077765,-0.000728055221811095,-0.0047618434375472935,-392180060.95017505
42595200.0,22646634841.686684,164433688343.08417,165985866662.68677,-28214.027393707827,4279.037340503691,-0.0006569782067623453,-0.004770216434103636,-392091876.8347881
42681600.0,20206490716.85315,164785592431.8677,166019859475.34073,-28270.790310772092,3866.8906405971366,-0.0005858297019795262,-0.0047774893650565945,-392003763.781513
42768000.0,17761707836.356396,165101859899.71002,166054516372.207,-28321.405997023125,3454.115559456247,-0.0005146278235490603,-0.004783662224764947,-391915723.5138683
42854400.0,15312817520.154758,165382440560.46634,166089837215.11002,-28365.869840977764,3040.8071432365555,-0.0004433906654843702,-0.00478873533776646,-391827757.7498435
42940800.0,12860351419.103172,165627292438.76846,166125821711.19623,-28404.178794475614,2627.0604100535334,-0.00037213629278462664,-0.004792709357892239,-391739868.2013483
43027200.0,10404841379.990387,165836381766.37292,166162469413.23706,-28436.331370172207,2212.970321531644,-0.00030088273452458225,-0.0047955852672090385,-391652056.57366765
43113600.0,7946819310.818549,166009682976.0551,166199779719.97772,-28462.32763843513,1798.6317544447832,-0.0002296479769804665,-0.004797364374790694,-391564324.56492
43200000.0,5486817046.376634,166147178693.05753,166237751876.53134,-28482.169223646244,1384.1394724628672,-0.00015844995679686799,-0.004798048315320001,-391476673.865521
43286400.0,3025366214.158853,166248859724.10236,166276384974.81848,-28495.859299913493,969.588098019219,-8.730655419947857e-05,-0.004797639047522507,-391389106.1576518
43372800.0,562998100.6789091,166314725043.97913,166315677954.05142,-28503.402586196327,555.0720843132744,-1.623558625851423e-05,-0.004796138852433886,-391301623.1147306
43459200.0,-1899756481.769452,166344781779.71985,166355629601.2631,-28504.805340849063,140.68568746298672,5.4745199792438424e-05,-0.004793550331502686,-391214226.40089244
43545600.0,-4362367327.85549,166339045192.3753,166396238551.8802,-28500.075355586996,-273.47706117884536,0.00012561813317747252,-0.004789876404530419,-391126917.67047304
43632000.0,-6824304971.4084835,166297538656.40707,166437503290.34018,-28489.221948880462,-687.3223825302736,0.0001963656261347071,-0.00478512030745107,-391039698.5674981
43718400.0,-9285040817.01952,166220293636.7113,166479422150.75186,-28472.25595878242,-1100.756777094046,0.0002669701804034094,-0.004779285589952319,-390952570.7251804
43804800.0,-11744047270.99937,166107349663.2916,166521993317.599,-28449.189735195567,-1513.6870520659263,0.00033741439363746124,-0.004772376112940826,-390865535.76542175
43891200.0,-14200797871.644304,165958754303.59906,166565214826.48666,-28420.03713158529,-1926.0203482240136,0.0004076809657408295,-0.004764396045854161,-390778595.298322
43977600.0,-16654767418.762266,165774563132.5593,166609084564.92987,-28384.81349614528,-2337.6641665858133,0.00047775270512079657,-0.0047553498638220155,-390691750.921696
44064000.0,-19105432102.41241,165554839700.30658,166653600273.18372,-28343.535662422844,-2748.5263948200354,0.0005476125348548127,-0.004745242344679532,-390605004.2205965
44150400.0,-21552269630.81165,165299655497.64746,166698759545.1152,-28296.22193941139,-3158.515333400347,0.0006172434987669302,-0.0047340785658356544,-390518356.76684517
44236800.0,-23994759357.362514,165009089919.27628,166744559829.1157,-28242.892101117926,-3567.539721488548,0.000686628767409897,-0.004721863900999563,-390431810.1185705
44323200.0,-26432382406.75732,164683230224.76645,166790998429.05338,-28183.56737561371,-3975.50876253491,0.0007557516439491041,-0.004708604016768405,-390345365.81975496
44409600.0,-28864621800.114338,164322171497.36295,166838072505.266,-28118.27043357651,-4382.332149583701,0.000824595569944684,-0.004694304869079538,-390259025.39978796
44496000.0,-31290962579.10244,163926016600.60117,166885779075.59216,-28047.025376333288,-4787.920090272173,0.0008931441310282044,-0.00467897269953076,-390172790.37302977
44582400.0,-33710891929.01146,163494876132.7801,166934115016.4417,-27969.85772341245,-5192.183331511631,0.0009613810624705018,-0.004662614031571973,-390086662.2383821
44668800.0,-36123899300.72624,163028868379.31693,166983077063.90384,-27886.794399615,-5595.0331838394495,0.001029290254637347,-0.004645235666571911,-390000642.4788673
44755200.0,-38529476531.563354,162528119263.01242,167032661814.8926,-27797.863721614332,-5996.381545431263,0.0010968557583297602,-0.004626844679763621,-389914732.5612174
44841600.0,-40927117964.929985,161992762292.25684,167082865728.3293,-27703.095384094642,-6396.140925762839,0.0011640617900059217,-0.004607448416072481,-389828933.9354725
44928000.0,-43316320568.7658,161422938507.2069,167133685126.36102,-27602.52044543813,-6794.224468911501,0.0012308927368817704,-0.004587054485830604,-389743248.0345849
45014400.0,-45696584052.729095,160818796423.9657,167185116195.6143,-27496.171312971546,-7190.545976487266,0.00129733316190753,-0.004565670760381632,-389657676.2740381
45100800.0,-48067410984.08968,160180491976.7975,167237154988.48416,-27384.081727782737,-7585.019930184239,0.001363367808617507,-0.004543305367579835,-389572220.05147
45187200.0,-50428306902.2918,159508188458.41116,167289797424.45667,-27266.286749118186,-7977.561513943137,0.0014289816058507129,-0.00451996668718774,-389486880.74630976
45273600.0,-52778780432.151405,158802056458.3459,167343039291.46536,-27142.822738372684,-8368.086635716158,0.0014941596723399312,-0.004495663346176288,-389401659.71942127
45360000.0,-55118343395.652985,158062273799.49368,167396876247.28015,-27013.727342682516,-8756.51194882579,0.0015588873211670703,-0.00447040421393183,-389316558.31275827
45446400.0,-57446510922.31224,157289025472.79474,167451303820.92822,-26879.03947813368,-9142.7548729095,0.0016231500640827335,-0.004444198397374165,-389231577.8490295
45532800.0,-59762801558.07181,156482503570.14114,167506317414.1462,-26738.799312596933,-9526.733614442628,0.0016869336156881268,-0.004417055235989933,-389146719.6313726
45619200.0,-62066737372.6983,155642907215.52606,167561912302.86304,-26593.048248201478,-9908.367186832158,0.0017502238974775404,-0.004388984296785671,-389061984.94304025
45705600.0,-64357844065.650055,154770442494.4757,167618083638.71228,-26441.82890345942,-10287.57543007444,0.0018130070417398275,-0.004359995369164939,-388977375.0470934
45792000.0,-66635651070.385796,153865322381.8018,167674826450.57367,-26285.1850950531,-10664.27902997029,0.0018752693953174228,-0.0043300984597338795,-388892891.1861089
45878400.0,-68899691657.08575,152927766667.71338,167732135646.14288,-26123.161819297675,-11038.399536891297,0.001936997523221602,-0.004299303787039635,-388808534.5818939
45964800.0,-71149503033.7576,151958001882.32693,167790006013.5286,-25955.80523329133,-11409.85938409152,0.001998178212102851,-0.00426762177624607,-388724306.43521255
46051200.0,-73384626445.70087,150956261218.614,167848432222.87628,-25783.162635765642,-11778.58190555918,0.0020587984735753423,-0.00423506305375123,-388640207.9255238
46137600.0,-75604607273.30437,149922784453.82684,167907408828.0181,-25605.282447648733,-12144.491353403286,0.0021188455473946572,-0.004201638441750961,-388556240.2107272
46224000.0,-77808995128.15248,148857817869.4417,167966930268.14752,-25422.214192353833,-12507.512914770568,0.002178306904488092,-0.004167358952753192,-388472404.42692214
46310400.0,-79997343947.41699,147761614169.66156,168026990869.51852,-25234.008475806062,-12867.572728288444,0.002237170249836959,-0.004132235784047274,-388388701.68817574
46396800.0,-82169212086.51253,146634432398.5182,168087584847.16794,-25040.71696622015,-13224.597900030129,0.002295423525210512,-0.00409628031213284,-388305133.08630335
46483200.0,-84324162409.99457,145476537855.61618,168148706306.6608,-24842.39237364196,-13578.516518998405,0.002353054911751204,-0.004059504087112576,-388221699.6906568
46569600.0,-86461762380.68022,144288202010.55966,168210349245.8573,-24639.088429266656,-13929.257672124932,0.0024100528324111897,-0.004021918827053308,-388138402.5479258
46656000.0,-88581584146.97295,143069702416.1045,168272507556.70084,-24430.859864546328,-14276.751458782337,0.00246640595424008,-0.003983536412319793,-388055242.68194985
46742400.0,-90683204628.37366,141821322620.07745,168335175027.0263,-24217.762390099986,-14620.929004806767,0.002522103190524112,-0.003944368879885511,-387972221.09353817
46828800.0,-92766205599.16173,140543352076.10535,168398345342.38763,-23999.8526744387,-14961.722476028875,0.0025771337027770537,-0.0039044284176248064,-387889338.7603041
46915200.0,-94830173770.23029,139236086053.19623,168462012087.90405,-23777.188322518763,-15299.065091311659,0.0026314869025832453,-0.0038637273585906007,-387806596.6365067
47001600.0,-96874700869.06175,137899825544.2155,168526168750.124,-23549.827854135572,-15632.891135093887,0.0026851524532933804,-0.0038222781752819224,-387723995.65290475
47088000.0,-98899383717.8302,136534877173.29973,168590808718.90573,-23317.830682171025,-15963.135969438245,0.0027381202715737055,-0.003780093473905421,-387641536.7166211
47174400.0,-100903824309.61853,135141553102.25078,168655925289.31448,-23081.257090707055,-16289.736045583673,0.002790380528809455,-0.003737185988634955,-387559220.71101665
47260800.0,-102887629882.73944,133720170935.95349,168721511663.5345,-22840.168213017918,-16612.628915001733,0.0028419236523634806,-0.0036935685758733468,-387477048.4955743
47347200.0,-104850412993.15022,132271053626.85927,168787560952.79547,-22594.626009453714,-16931.75323995719,0.0028927403266911567,-0.003649254208520294,-387395020.9057962
47433600.0,-106791791584.95245,130794529378.57875,168854066179.31302,-22344.693245227598,-17247.048803573343,0.0029428214943127023,-0.003604255970250348,-387313138.753107
47520000.0,-108711389058.96902,129290931548.62617,168921020278.2415,-22090.43346811898,-17558.456519402975,0.0029921583566442735,-0.0035585870498048566,-387231402.8247703
47606400.0,-110608834339.3915,127760598550.35811,168988416099.63895,-21831.910986104915,-17865.918440506113,0.0030407423746892054,-0.0035122607353016556,-387149813.883814
47692800.0,-112483761938.49228,126203873754.14908,169056246410.44354,-21569.190844931767,-18169.377768036175,0.003088565269590918,-0.003465290408566205,-387068372.66896534
47779200.0,-114335812019.39694,124621105387.84659,169124503896.45978,-21302.338805639112,-18468.778859336293,0.003135619023049142,-0.0034176895394878635,-386987079.894597
47865600.0,-116164630456.91301,123012646436.54759,169193181164.35492,-21031.421322047667,-18764.067235548046,0.0031818958776011377,-0.0033694716804047982,-386905936.2506818
47952000.0,-117969868896.41269,121378854541.73856,169262270743.66373,-20756.50551822293,-19055.18958873502,0.003227388336769775,-0.0033206504605210615,-386824942.40275747
48038400.0,-119751184810.76793,119720091899.84096,169331765088.8015,-20477.659165926023,-19342.09378852404,0.0032720891650803467,-0.003271239580359196,-386744098.99190086
48124800.0,-121508241555.33705,118036725160.20358,169401656581.08417,-20194.950662063082,-19624.728888267073,0.0033159913879481427,-0.0032212528062516834,-386663406.6347117
48211200.0,-123240708421.00362,116329125322.58302,169471937530.7548,-19908.44900614436,-19903.04513072722,0.003359088291438854,-0.0031707039648744464,-386582865.92330587
48297600.0,-124948260685.26846,114597667634.15338,169542600179.01605,-19618.223777764044,-20176.99395329237,0.003401373421903973,-0.0031196069378255148,-386502477.42531693
48384000.0,-126630579661.39749,112842731486.08563,169613636700.06714,-19324.34511411154,-20446.527992720494,0.003442840585493454,-0.0030679756562519097,-386422241.6839082
48470400.0,-128287352745.62819,111064700309.73714,169685039203.14532,-19026.883687524907,-20711.60108942066,0.0034834838475479115,-0.003015824095527635,-386342159.21779174
48556800.0,-129918273462.43906,109263961472.49112,169756799734.57065,-18725.91068309677,-20972.168291274247,0.00352329753187278,-0.0029631662699856447,-386262230.5212579
48643200.0,-131523041507.88686,107440906173.28563,169828910279.79333,-18421.49777634296,-21228.185857001008,0.0035622762198968647,-0.002910016227706495,-386182456.0642125
48729600.0,-133101362791.01765,105595929337.87115,169901362765.44333,-18113.71711094387,-21479.61125907485,0.0036004147497177875,-0.0028563880453663214,-386102836.29222226
48816000.0,-134652949473.35817,103729429513.83551,169974149061.38086,-17802.641276568254,-21726.4031861945,0.003637708215036923,-0.0028022958231466825,-386023371.6265691
48902400.0,-136177520006.49521,101841808765.43433,170047260982.74768,-17488.343286789066,-21968.521545314376,0.0036741519639864172,-0.0027477536797086803,-385944062.4643129
48988800.0,-137674799167.75125,99933472568.26472,170120690292.01816,-17170.89655710064,-22205.927463241205,0.0037097415978509657,-0.002692775747233693,-385864909.1783608
49075200.0,-139144518093.9656,98004829703.81966,170194428701.04947,-16850.37488304632,-22438.583287802197,0.0037444729696870746,-0.002637376166532949,-385785912.11754537
49161600.0,-140586414313.3909,96056292153.95947,170268467873.13034,-16526.852418465354,-22666.452588590644,0.003778342182842552,-0.0025815690822280513,-385707071.6067106
49248000.0,-142000231775.7157,94088274995.3372,170342799425.02756,-16200.403653867757,-22889.500157295148,0.00381134558937902,-0.002525368638004474,-385628387.9468044
49334400.0,-143385720880.22443,92101196293.81293,170417414929.02972,-15871.10339494541,-23107.692007618734,0.003843479788400271,-0.0024687889719399365,-385549861.41497874
49420800.0,-144742638502.1071,90095476998.89268,170492305914.98743,-15539.026741227626,-23320.995374794344,0.003874741624289338,-0.0024118442119094724,-385471492.264698
49507200.0,-146070748016.93134,88071540838.22638,170567463872.34943,-15204.249064889027,-23529.37871470332,0.0039051281848571312,-0.0023545484710688824,-385393280.7258527
49593600.0,-147369819323.29034,86029814212.19872,170642880252.19412,-14866.84598971737,-23732.811702603674,0.0039346367994055635,-0.0022969158434181835,-385315227.0048805
49680000.0,-148639628863.64087,83970726088.64651,170718546469.25565,-14526.89337024873,-23931.265231475005,0.003963265036708073,-0.0022389603994465426,-385237331.28489363
49766400.0,-149879959643.34613,81894707897.73535,170794453903.94403,-14184.467271077152,-24124.711409987187,0.003991010702910494,-0.0021806961818600975,-385159593.7258145
49852800.0,-151090601247.9388,79802193427.02759,170870593904.359,-13839.643946345685,-24313.1235600999,0.004017871839355184,-0.0021221372013939463,-385082014.4645134
49939200.0,-152271349858.62012,77693618716.7735,170946957788.2966,-13492.499819425397,-24496.476214300335,0.004043846720331397,-0.0020632974327095105,-385004593.61495763
50025600.0,-153422008266.01175,75569421955.45631,171023536845.24823,-13143.111462788764,-24674.74511248644,0.004068933850754837,-0.00200419081037835,-384927331.26836157
50112000.0,-154542385882.17743,73430043375.62157,171100322338.39157,-12791.555578083546,-24847.907198503126,0.004093131963779356,-0.0019448312249534326,-384850227.4933458
50198400.0,-155632298750.93167,71275925150.02039,171177305506.57278,-12437.90897641301,-25015.940616339103,0.004116440018343744,-0.0018852325191287508,-384773282.3360996
50284800.0,-156691569556.45407,69107511288.09569,171254477566.2796,-12082.24855882811,-25178.82470599183,0.004138857196656562,-0.001825408483988079,-384696495.82054985
50371200.0,-157720027630.22745,66925247532.839676,171331829713.60452,-11724.651297036984,-25336.539999008397,0.004160382901621964,-0.001765372855343585,-384619867.9485359
50457600.0,-158717508956.3188,64729581258.05024,171409353126.19806,-11365.194214336847,-25489.06821371008,0.004181016754209421,-0.0017051393101648964,-384543398.6999866
50544000.0,-159683856175.02274,62520961366.01328,171487038965.2112,-11003.954366773152,-25636.39225010833,0.004200758590770264,-0.0016447214630991402,-384467088.03310394
50630400.0,-160618918584.8871,60299838185.63733,171564878377.22684,-10641.008824530601,-25778.496184520096,0.004219608460303954,-0.0015841328630823914,-384390935.88455254
50716800.0,-161522552143.14062,58066663371.065994,171642862496.1792,-10276.43465356034,-25915.365263890413,0.004237566621676952,-0.0015233869900428663,-384314942.16965145
50803200.0,-162394619464.5442,55821889800.79327,171720982445.26212,-9910.308897447452,-26046.985899830117,0.004254633540796999,-0.0014624972516960942,-384239106.78256965
50889600.0,-163234989818.6853,53565971477.30593,171799229338.824,-9542.70855952259,-26173.345662376658,0.004270809887745706,-0.0014014769804322656,-384163429.59652823
50976000.0,-164043539125.73825,51299363427.27666,171877594284.25052,-9173.710585221363,-26294.433273486007,0.004286096533872201,-0.0013403394302958127,-384087910.464004
51062400.0,-164820149950.71063,49022521602.33067,171956068383.83377,-8803.391844694805,-26410.238600263565,0.004300494548850603,-0.001279097774057237,-384012549.21693885
51148800.0,-165564711496.19855,46735902780.40819,172034642736.628,-8431.829115674112,-26520.75264794211,0.004314005197704101,-0.0012177651003771038,-383937345.66694975
51235200.0,-166277119593.67245,44439964467.74413,172113308440.2912,-8059.099066592478,-26625.967552614693,0.004326629937798292,-0.0011563544110620436,-383862299.60554564
51321600.0,-166957276693.3158,42135164801.48602,172192056592.91254,-7685.278239966706,-26725.876573730453,0.004338370415806485,-0.0010948786184125394,-383787410.8043443
51408000.0,-167605091852.43933,39821962452.970055,172270878294.82495,-7310.443036041025,-26820.474086361297,0.004349228464649563,-0.0010333505426621847,-383712679.01529425
51494400.0,-168220480722.49353,37500816531.674965,172349764650.4026,-6934.669696695303,-26909.75557324731,0.004359206100413053,-0.0009717829095080533,-383638103.97089946
51580800.0,-168803365534.70233,35172186489.87232,172428706769.84354,-6558.034289619615,-26993.717616628805,0.004368305519243849,-0.0009101883477317136,-383563685.3844442
51667200.0,-169353675084.341,32836532027.99145,172507695770.93613,-6180.612692756947,-27072.357889872823,0.0043765290942292204,-0.0008485793869104062,-383489422.9502238
51753600.0,-169871344713.68158,30494313000.716385,172586722780.8098,-5802.480579015542,-27145.675148901882,0.004383879372260466,-0.00078696845521779,-383415316.3437763
51840000.0,-170356316293.62915,28145989323.83153,172665778937.6698,-5423.713401252238,-27213.6692234327,0.004390359070883662,-0.000725367877313626,-383341365.2221149
51926400.0,-170808538204.07245,25792020881.83223,172744855392.51508,-5044.38637752789,-27276.341008032596,0.004395971075139893,-0.0006637898723217065,-383267569.22396517
52012800.0,-171227965312.97232,23432867436.31557,172823943310.83987,-4664.574476635803,-27333.692453001193,0.004400718434397245,-0.0006022465518952722,-383193927.9700011
52099200.0,-171614558954.21164,21068988535.16625,172903033874.31796,-4284.352403903881,-27385.726555084944,0.00440460435917687,-0.00054074991836911,-383120441.0630865
