time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
71971200.0,13563852297.175192,152511725804.84335,153113698267.37027,-29339.64127072588,2695.5198687834213,-0.0005013044151394916,-0.005636658364558716,-432415925.3650858
71979840.0,13310339085.509087,152534804709.36353,153114440123.376,-29343.972540872684,2646.819140513634,-0.0004919277073679987,-0.005637429391727075,-432414727.8995007
71988480.0,13056788801.652655,152557462810.813,153115182764.75247,-29348.222796264345,2598.1117505691122,-0.00048254989457904824,-0.0056381847569815105,-432413530.45967025
71997120.0,12803202145.614626,152579700052.21948,153115926190.6048,-29352.392027353508,2549.397834268792,-0.0004731710031362187,-0.005638924458961295,-432412333.0456248
72005760.0,12549579817.485233,152601516377.77994,153116670400.03604,-29356.480224820603,2500.6775269433665,-0.0004637910594040435,-0.005639648496350729,-432411135.6573936
72014400.0,12295922517.43425,152622911732.86053,153117415392.14697,-29360.487379573853,2451.950963934896,-0.00045441008974793476,-0.00564035686787916,-432409938.29500735
72023040.0,12042230945.709013,152643886063.99692,153118161166.0363,-29364.413482749274,2403.2182805964203,-0.0004450281205341014,-0.00564104957232096,-432408740.95849556
72031680.0,11788505802.632465,152664439318.8942,153118907720.80054,-29368.258525710688,2354.4796122915673,-0.0004356451781294719,-0.0056417266084955375,-432407543.64788854
72040320.0,11534747788.601181,152684571446.42706,153119655055.53403,-29372.022500049727,2305.735094394166,-0.0004262612889016153,-0.0056423879752673335,-432406346.363216
72048960.0,11280957604.083397,152704282396.63995,153120403169.3291,-29375.705397585836,2256.9848622878562,-0.0004168764792186595,-0.005643033671545794,-432405149.10450715
72057600.0,11027135949.617044,152723572120.74695,153121152061.27576,-29379.307210366285,2208.229051365701,-0.00040749077544921655,-0.005643663696285417,-432403951.87179255
72066240.0,10773283525.807783,152742440571.13202,153121901730.4619,-29382.827930666168,2159.467797029795,-0.0003981042039623006,-0.005644278048485702,-432402754.66510195
72074880.0,10519401033.327036,152760887701.34903,153122652175.9734,-29386.267550988403,2110.701234690878,-0.0003887167911272497,-0.00564487672719117,-432401557.4844647
72083520.0,10265489172.910011,152778913466.1219,153123403396.89386,-29389.62606406374,2061.9294997679467,-0.0003793285633136465,-0.005645459731491353,-432400360.3299106
72092160.0,10011548645.35374,152796517821.34448,153124155392.30484,-29392.903462850772,2013.1527276878614,-0.0003699395468912404,-0.005646027060520794,-432399163.2014692
72100800.0,9757580151.51511,152813700724.08087,153124908161.28577,-29396.099740535912,1964.3710538849618,-0.0003605497682298672,-0.005646578713459039,-432397966.09917015
72109440.0,9503584392.308891,152830462132.56528,153125661702.91382,-29399.214890533418,1915.5846138006757,-0.0003511592536993718,-0.005647114689530647,-432396769.0230431
72118080.0,9249562068.70577,152846802006.20215,153126416016.26416,-29402.24890648538,1866.7935428831308,-0.00034176802966952785,-0.005647634988005165,-432395571.97311753
72126720.0,8995513881.730383,152862720305.56625,153127171100.4098,-29405.201782261724,1817.9979765867663,-0.00033237612250995954,-0.005648139608197139,-432394374.9494229
72135360.0,8741440532.459345,152878216992.4027,153127926954.42163,-29408.07351196021,1769.198050371943,-0.0003229835585900626,-0.0056486285494661,-432393177.9519885
72144000.0,8487342722.01928,152893292029.62704,153128683577.36844,-29410.86408990643,1720.393899704556,-0.00031359036427892553,-0.00564910181121657,-432391980.9808439
72152640.0,8233221151.58486,152907945381.32523,153129440968.31686,-29413.5735106538,1671.5856600556447,-0.000304196565945251,-0.005649559392898049,-432390784.03601825
72161280.0,7979076522.376826,152922177012.75366,153130199126.33142,-29416.201768983567,1622.7734669010056,-0.0002948021899572769,-0.005650001294005018,-432389587.11754125
72169920.0,7724909535.660029,152935986890.3394,153130958050.47455,-29418.748859904797,1573.9574557208023,-0.0002854072626826974,-0.005650427514076929,-432388390.2254422
72178560.0,7470720892.741454,152949374981.67993,153131717739.80652,-29421.214778654376,1525.1377619991777,-0.00027601181048858445,-0.005650838052698201,-432387193.35975
72187200.0,7216511294.968257,152962341255.54346,153132478193.38568,-29423.599520696996,1476.314521223865,-0.0002666158597413081,-0.005651232909498199,-432385996.52049375
72195840.0,6962281443.725794,152974885681.86874,153133239410.268,-29425.903081725162,1427.4878688858007,-0.00025721943680645997,-0.005651612084151274,-432384799.707703
72204480.0,6708032040.435654,152987008231.7652,153134001389.50757,-29428.12545765917,1378.6579404787337,-0.00024782256804877227,-0.005651975576376706,-432383602.9214067
72213120.0,6453763786.553691,152998708877.51294,153134764130.15625,-29430.266644647112,1329.824871498839,-0.00023842527983204041,-0.005652323385938729,-432382406.161634
72221760.0,6199477383.568056,153009987592.56277,153135527631.2639,-29432.32663906486,1280.9887974443284,-0.00022902759851904398,-0.005652655512646515,-432381209.4284141
72230400.0,5945173532.997227,153020844351.53622,153136291891.8782,-29434.305437516065,1232.1498538150624,-0.00021962955047146802,-0.005652971956354172,-432380012.72177577
72239040.0,5690852936.388042,153031279130.22552,153137056911.04486,-29436.20303683214,1183.3081761121623,-0.00021023116204982458,-0.005653272716960731,-432378816.0417477
72247680.0,5436516295.313735,153041291905.59363,153137822687.80737,-29438.01943407225,1134.4638998376215,-0.0002008324596133744,-0.005653557794410153,-432377619.38835937
72256320.0,5182164311.371963,153050882655.77426,153138589221.2072,-29439.754626523307,1085.6171604939177,-0.00019143346952004794,-0.005653827188691313,-432376422.7616394
72264960.0,4927797686.1828375,153060051360.07187,153139356510.28375,-29441.40861169996,1036.7680935836247,-0.00018203421812636688,-0.005654080899837994,-432375226.161617
72273600.0,4673417121.386966,153068797998.96164,153140124554.0743,-29442.98138734457,987.9168346090245,-0.00017263473178736577,-0.005654318927928879,-432374029.5883207
72282240.0,4419023318.643472,153077122554.08954,153140893351.61417,-29444.472951427215,939.0635190717189,-0.0001632350368565134,-0.00565454127308755,-432372833.04177886
72290880.0,4164616979.628037,153085025008.27222,153141662901.93643,-29445.883302145656,890.2082824722424,-0.00015383515968563465,-0.005654747935482482,-432371636.5220207
72299520.0,3910198806.0309305,153092505345.497,153142433204.0722,-29447.21243792534,841.3512603096738,-0.00014443512662483176,-0.0056549389153270286,-432370440.0290747
72308160.0,3655769499.5550413,153099563550.92206,153143204257.05054,-29448.46035741938,792.4925880812482,-0.00013503496402240582,-0.005655114212879418,-432369243.5629696
72316800.0,3401329761.913913,153106199610.87613,153143976059.89838,-29449.627059508533,743.63240128197,-0.00012563469822477884,-0.005655273828442754,-432368047.1237342
72325440.0,3146880294.829775,153112413512.8586,153144748611.6406,-29450.712543301197,694.7708354042246,-0.00011623435557641499,-0.0056554177623649934,-432366850.7113967
72334080.0,2892421800.0315776,153118205245.5396,153145521911.30008,-29451.716808133377,645.908025937391,-0.00010683396241974232,-0.0056555460150389475,-432365654.32598585
72342720.0,2637954979.2530246,153123574798.7598,153146295957.89755,-29452.639853568682,597.0441083674546,-9.743354509507466e-05,-0.005655658586902282,-432364457.9675301
72351360.0,2383480534.230607,153128522163.53046,153147070750.4518,-29453.481679398305,548.1792181766189,-8.803312994053299e-05,-0.005655755478437486,-432363261.6360578
72360000.0,2128999166.7016373,153133047332.03342,153147846287.97952,-29454.24228564099,499.313490842919,-7.863274329196754e-05,-0.005655836690171889,-432362065.3315974
72368640.0,1874511578.4022825,153137150297.621,153148622569.4953,-29454.921672543034,450.4470618398339,-6.923241148287942e-05,-0.005655902222677643,-432360869.05417746
72377280.0,1620018471.0655985,153140831054.816,153149399594.01178,-29455.519840578247,401.5800666358991,-5.9832160844342225e-05,-0.005655952076571705,-432359672.8038258
72385920.0,1365520546.4195654,153144089599.31168,153150177360.53946,-29456.036790447943,352.71264069431953,-5.0432017704924245e-05,-0.0056559862525158485,-432358476.5805713
72394560.0,1111018506.1851206,153146925927.97162,153150955868.08694,-29456.472523080913,303.8449194725826,-4.103200839060989e-05,-0.005656004751216629,-432357280.3844417
72403200.0,856513052.0741947,153149340038.82974,153151735115.6606,-29456.82703963341,254.97703842207093,-3.1632159224722015e-05,-0.00565600757342541,-432356084.2154653
72411840.0,602004885.7877454,153151331931.09024,153152515102.26495,-29457.10034148911,206.1091329876754,-2.2232496527843408e-05,-0.0056559947199383166,-432354888.07367057
72420480.0,347494709.01379305,153152901605.12753,153153295826.90237,-29457.29243025911,157.24133860740835,-1.2833046617738972e-05,-0.005655966191596254,-432353691.95908535
72429120.0,92983223.42545596,153154049062.48618,153154077288.5732,-29457.403307781886,108.37379071201673,-3.4338358092776174e-06,-0.005655921989284889,-432352495.8717382
72437760.0,-161528869.32101434,153154774305.88086,153154859486.27594,-29457.432976123277,59.50662472459529,5.965109585645758e-06,-0.0056558621139346284,-432351299.8116563
72446400.0,-416040867.5881972,153155077339.19623,153155642419.00684,-29457.381437576456,10.639976060200098,1.53637632581882e-05,-0.0056557865665206345,-432350103.7788681
72455040.0,-670552069.7594669,153154958167.48694,153156426085.76022,-29457.248694661906,-38.22601987453818,2.476209890263671e-05,-0.005655695348062801,-432348907.7734016
72463680.0,-925061774.2409567,153154416796.9775,153157210485.52844,-29457.034750127386,-87.09122768180079,3.41600902164861e-05,-0.00565558845962574,-432347711.7952846
72472320.0,-1179569279.463522,153153453235.0622,153157995617.3018,-29456.739606947915,-135.95551197296717,4.3557710900516944e-05,-0.00565546590231878,-432346515.84454507
72480960.0,-1434073883.884704,153152067490.30505,153158781480.06857,-29456.363268325735,-184.81873736900144,5.2954934658873336e-05,-0.005655327677295948,-432345319.9212102
72489600.0,-1688574885.9906933,153150259572.4397,153159568072.815,-29455.905737690282,-233.68076850083844,6.235173519914096e-05,-0.005655173785755981,-432344124.0253089
72498240.0,-1943071584.2982912,153148029492.36932,153160355394.52542,-29455.36701869816,-282.54147000977014,7.174808623242454e-05,-0.005655004228942279,-432342928.15686804
72506880.0,-2197563277.3568745,153145377262.1666,153161143444.18207,-29454.747115233113,-331.4007065478314,8.114396147342593e-05,-0.005654819008142929,-432341732.3159158
72515520.0,-2452049263.7503552,153142302895.0735,153161932220.76526,-29454.046031405982,-380.2583427781863,9.053933464052157e-05,-0.00565461812469067,-432340536.5024793
72524160.0,-2706528842.0991454,153138806405.5013,153162721723.2533,-29453.263771554688,-429.1142433755137,9.993417945584042e-05,-0.005654401579962902,-432339340.7165866
72532800.0,-2961001311.062116,153134887809.03046,153163511950.62244,-29452.40034024419,-477.96827302639315,0.00010932846964534152,-0.005654169375381661,-432338144.958265
72541440.0,-3215465969.338562,153130547122.41043,153164302901.847,-29451.45574226645,-526.8202964296906,0.00011872217893889173,-0.005653921512413619,-432336949.2275425
72550080.0,-3469922115.67016,153125784363.55963,153165094575.89932,-29450.42998264042,-575.6701782969443,0.00012811528107034307,-0.0056536579925700525,-432335753.5244456
72558720.0,-3724369048.84293,153120599551.5653,153165886971.7497,-29449.323066611974,-624.5177833527496,0.0001375077497776108,-0.0056533788174068685,-432334557.84900284
72567360.0,-3978806067.6891985,153114992706.68347,153166680088.36652,-29448.134999653896,-673.3629763351449,0.0001468995588027503,-0.00565308398852455,-432333362.201241
72576000.0,-4233232471.0895557,153108963850.33868,153167473924.71616,-29446.86578746584,-722.205621995997,0.00015629068189203525,-0.0056527735075681766,-432332166.5811877
72584640.0,-4487647557.974817,153102513005.12402,153168268479.76303,-29445.515435974292,-771.0455851013861,0.00016568109279603444,-0.005652447376227393,-432330970.98886997
72593280.0,-4742050627.327982,153095640194.8009,153169063752.46954,-29444.083951332534,-819.8827304319908,0.00017507076526968992,-0.005652105596236415,-432329775.4243155
72601920.0,-4996440978.186195,153088345444.299,153169859741.7962,-29442.571339920603,-868.7169227834735,0.0001844596730723938,-0.0056517481693740025,-432328579.88755107
72610560.0,-5250817909.642704,153080628779.71606,153170656446.7015,-29440.977608345256,-917.5480269668649,0.00019384778996806587,-0.005651375097463449,-432327384.3786041
72619200.0,-5505180720.848816,153072490228.3178,153171453866.14197,-29439.302763439933,-966.375907808949,0.00020323508972523117,-0.0056509863823725835,-432326188.8975018
72627840.0,-5759528711.01586,153063929818.5378,153172251999.07224,-29437.546812264707,-1015.2004301526481,0.00021262154611709666,-0.0056505820260137375,-432324993.4442709
72636480.0,-6013861179.417142,153054947579.9773,153173050844.4449,-29435.709762106257,-1064.0214588574067,0.00022200713292162933,-0.005650162030343752,-432323798.0189388
72645120.0,-6268177425.389905,153045543543.405,153173850401.2106,-29433.791620477812,-1112.8388587995767,0.0002313918239216327,-0.005649726397363949,-432322602.6215324
72653760.0,-6522476748.337284,153035717740.75714,153174650668.3181,-29431.79239511913,-1161.652494872801,0.00024077559290482453,-0.005649275129120133,-432321407.2520785
72662400.0,-6776758447.730263,153025470205.13712,153175451644.71423,-29429.712093996433,-1210.462231988399,0.0002501584136639134,-0.005648808227702561,-432320211.910604
72671040.0,-7031021823.109633,153014800970.8154,153176253329.34375,-29427.55072530238,-1259.2679350757492,0.0002595402599966766,-0.005648325695245947,-432319016.5971362
72679680.0,-7285266174.08795,153003710073.22943,153177055721.14957,-29425.30829745601,-1308.0694690826742,0.00026892110570603673,-0.0056478275339294426,-432317821.31170154
72688320.0,-7539490800.351483,152992197548.98343,153177858819.07266,-29422.98481910271,-1356.8666989758246,0.0002783009246001387,-0.005647313745976614,-432316626.05432683
72696960.0,-7793695001.66218,152980263435.84818,153178662622.05203,-29420.580299114165,-1405.6594897410625,0.00028767969049242696,-0.005646784333655445,-432315430.82503915
72705600.0,-8047878077.859614,152967907772.76093,153179467129.02478,-29418.09474658831,-1454.4477063838456,0.0002970573772017224,-0.005646239299278309,-432314235.62386477
72714240.0,-8302039328.862945,152955130599.82516,153180272338.9261,-29415.528170849288,-1503.2312139296102,0.0003064339585522994,-0.005645678645201963,-432313040.4508306
72722880.0,-8556178054.672867,152941931958.31052,153181078250.68915,-29412.880581447396,-1552.0098774241553,0.0003158094083739626,-0.005645102373827538,-432311845.3059634
72731520.0,-8810293555.373566,152928311890.6525,153181884863.2453,-29410.151988159047,-1600.7835619340253,0.00032518370050212364,-0.005644510487600512,-432310650.1892895
72740160.0,-9064385131.134676,152914270440.45236,153182692175.524,-29407.34240098671,-1649.5521325468937,0.000334556808777878,-0.0056439029890107,-432309455.1008351
72748800.0,-9318452082.213224,152899807652.47687,153183500186.4526,-29404.45183015887,-1698.315454371946,0.0003439287070480826,-0.005643279880592255,-432308260.0406274
72757440.0,-9572493708.955591,152884923572.6582,153184308894.9568,-29401.480286129972,-1747.0733925402633,0.0003532993691654311,-0.005642641164923629,-432307065.0086925
72766080.0,-9826509311.79946,152869618248.09372,153185118299.96014,-29398.427779580383,-1795.8258122052034,0.00036266876898853205,-0.005641986844627582,-432305870.0050568
72774720.0,-10080498191.275766,152853891727.0457,153185928400.3845,-29395.29432141632,-1844.5725785427858,0.0003720368803819841,-0.00564131692237114,-432304675.02974635
72783360.0,-10334459648.01065,152837744058.9412,153186739195.14957,-29392.07992276982,-1893.3135567520724,0.0003814036772164549,-0.005640631400865621,-432303480.0827881
72792000.0,-10588392982.727411,152821175294.37195,153187550683.17343,-29388.78459499867,-1942.0486120555513,0.0003907691333687541,-0.0056399302828665674,-432302285.1642077
72800640.0,-10842297496.248451,152804185485.09396,153188362863.37207,-29385.408349686364,-1990.7776096995185,0.0004001332227219139,-0.005639213571173778,-432301090.27403146
72809280.0,-11096172489.49723,152786774684.02747,153189175734.6597,-29381.951198642048,-2039.50041495446,0.0004094959191652622,-0.005638481268631261,-432299895.41228575
72817920.0,-11350017263.500216,152768942945.2566,153189989295.9485,-29378.41315390046,-2088.2168931154342,0.0004188571965945023,-0.005637733378127247,-432298700.5789968
72826560.0,-11603831119.388824,152750690324.0293,153190803546.14893,-29374.794227721883,-2136.926909502454,0.00042821702891178545,-0.005636969902594137,-432297505.7741901
72835200.0,-11857613358.40138,152732016876.75696,153191618484.1694,-29371.094432592086,-2185.630329460867,0.00043757539002579134,-0.005636190845008527,-432296310.99789244
72843840.0,-12111363281.88506,152712922661.01437,153192434108.9166,-29367.313781222263,-2234.3270183617406,0.00044693225385180116,-0.005635396208391158,-432295116.25012916
72852480.0,-12365080191.297832,152693407735.5393,153193250419.29517,-29363.452286548985,-2283.01684160224,0.00045628759431177616,-0.005634585995806925,-432293921.5309269
72861120.0,-12618763388.210415,152673472160.23248,153194067414.20804,-29359.509961734133,-2331.699664606012,0.0004656413853344318,-0.005633760210364842,-432292726.8403109
72869760.0,-12872412174.30822,152653115996.15717,153194885092.55618,-29355.486820164842,-2380.3753528235643,0.00047499360085531624,-0.005632918855218036,-432291532.1783074
72878400.0,-13126025851.393291,152632339305.53906,153195703453.23868,-29351.38287545345,-2429.043771732648,0.0004843442148168849,-0.005632061933563736,-432290337.5449421
72887040.0,-13379603721.386261,152611142151.76602,153196522495.15283,-29347.198141437435,-2477.704786838639,0.000493693201168577,-0.005631189448643239,-432289142.9402404
72895680.0,-13633145086.328285,152589524599.38782,153197342217.19403,-29342.932632179338,-2526.3582636749165,0.0005030405338668915,-0.005630301403741907,-432287948.36422825
72904320.0,-13886649248.382998,152567486714.1158,153198162618.2557,-29338.58636196673,-2575.0040678032465,0.0005123861868754653,-0.005629397802189161,-432286753.81693184
72912960.0,-14140115509.838442,152545028562.8229,153198983697.22964,-29334.159345312124,-2623.6420648141607,0.0005217301341651441,-0.005628478647358424,-432285559.2983759
72921600.0,-14393543173.109026,152522150213.5431,153199805453.00558,-29329.651596952936,-2672.2721203273377,0.0005310723497140647,-0.005627543942667155,-432284364.80858696
72930240.0,-14646931540.737461,152498851735.4713,153200627884.4715,-29325.063131851406,-2720.894099991982,0.0005404128075077264,-0.005626593691576793,-432283170.34758997
72938880.0,-14900279915.3967,152475133198.96317,153201450990.51358,-29320.39396519454,-2769.5078694872054,0.0005497514815390673,-0.00562562789759275,-432281975.9154101
72947520.0,-15153587599.891884,152450994675.53464,153202274770.01602,-29315.644112394042,-2818.1132945224067,0.0005590883458085435,-0.005624646564264415,-432280781.5120734
72956160.0,-15406853897.16228,152426436237.86188,153203099221.8613,-29310.813589086258,-2866.7102408376513,0.0005684233743242007,-0.005623649695185104,-432279587.137605
72964800.0,-15660078110.283224,152401457959.7809,153203924344.93002,-29305.902411132098,-2915.2985742040505,0.0005777565411017522,-0.005622637293992057,-432278392.7920302
72973440.0,-15913259542.468061,152376059916.28732,153204750138.10092,-29300.91059461698,-2963.8781604241417,0.0005870878201646544,-0.00562160936436643,-432277198.47537446
72982080.0,-16166397497.070082,152350242183.53607,153205576600.25098,-29295.838155850757,-3012.448865332268,0.0005964171855441816,-0.005620565910033255,-432276004.18766296
72990720.0,-16419491277.584465,152324004838.84113,153206403730.25525,-29290.685111367657,-3061.010554794955,0.0006057446112795032,-0.005619506934761447,-432274809.9289209
72999360.0,-16672540187.650215,152297347960.67526,153207231526.98703,-29285.451477926203,-3109.563094711294,0.0006150700714177573,-0.0056184324423637615,-432273615.6991736
73008000.0,-16925543531.052097,152270271628.66974,153208059989.3178,-29280.137272509153,-3158.106351013317,0.0006243935400141274,-0.005617342436696793,-432272421.498446
73016640.0,-17178500611.722574,152242775923.614,153208889116.11722,-29274.74251232343,-3206.6401896663774,0.0006337149911319174,-0.00561623692166095,-432271227.32676303
73025280.0,-17431410733.743748,152214860927.45544,153209718906.25305,-29269.267214800053,-3255.164476669528,0.0006430343988426282,-0.005615115901200441,-432270033.18415034
73033920.0,-17684273201.349293,152186526723.299,153210549358.5914,-29263.711397594052,-3303.6790780559,0.0006523517372260305,-0.00561397937930324,-432268839.07063204
73042560.0,-17937087318.926384,152157773395.40707,153211380471.9964,-29258.075078584417,-3352.18385989308,0.000661666980370243,-0.005612827360001095,-432267644.9862339
73051200.0,-18189852391.017647,152128601029.19894,153212212245.3305,-29252.35827587402,-3400.6786882834895,0.0006709801023718056,-0.005611659847369481,-432266450.93098015
73059840.0,-18442567722.323074,152099009711.2507,153213044677.45428,-29246.561007789525,-3449.1634293647617,0.0006802910773357561,-0.005610476845527604,-432265256.9048959
73068480.0,-18695232617.70197,152068999529.2948,153213877767.2266,-29240.683292881346,-3497.6379493101203,0.0006895998793757035,-0.005609278358638358,-432264062.9080059
73077120.0,-18947846382.174885,152038570572.21988,153214711513.50443,-29234.72514992354,-3546.1021143287558,0.0006989064826139053,-0.00560806439090833,-432262868.9403346
73085760.0,-19200408320.92554,152007722930.0703,153215545915.143,-29228.686597913755,-3594.555790666204,0.0007082108611813414,-0.0056068349465877645,-432261675.00190717
73094400.0,-19452917739.302765,151976456694.04596,153216380970.99573,-29222.567656073148,-3642.9988446047223,0.0007175129892177896,-0.005605590029970553,-432260481.0927482
73103040.0,-19705373942.82242,151944771956.5018,153217216679.91428,-29216.368343846305,-3691.431142463668,0.0007268128408718994,-0.005604329645394196,-432259287.2128821
73111680.0,-19957776237.169327,151912668810.94775,153218053040.7485,-29210.08868090117,-3739.852550599874,0.0007361103903012686,-0.005603053797239813,-432258093.3623334
73120320.0,-20210123928.19922,151880147352.04822,153218890052.34653,-29203.72868712897,-3788.262935408026,0.0007454056116725163,-0.005601762489932092,-432256899.5411268
73128960.0,-20462416321.940636,151847207675.6217,153219727713.5546,-29197.288382644118,-3836.6621633210393,0.0007546984791613607,-0.005600455727939297,-432255705.74928653
73137600.0,-20714652724.596886,151813849878.64066,153220566023.2173,-29190.767787784163,-3885.0501008104347,0.0007639889669526904,-0.005599133515773221,-432254511.9868372
73146240.0,-20966832442.547947,151780074059.23102,153221404980.1774,-29184.166923109693,-3933.4266143867153,0.0007732770492406407,-0.005597795857989181,-432253318.25380296
73154880.0,-21218954782.352406,151745880316.67188,153222244583.27588,-29177.485809404254,-3981.791570599742,0.0007825627002286699,-0.005596442759186002,-432252124.55020857
73163520.0,-21471019050.749386,151711268751.3952,153223084831.35205,-29170.724467674278,-4030.144836039109,0.0007918458941296297,-0.005595074224005974,-432250930.87607753
73172160.0,-21723024554.660465,151676239464.9854,153223925723.2433,-29163.882919148997,-4078.4862773345208,0.0008011266051658463,-0.005593690257134867,-432249737.2314349
73180800.0,-21974970601.1916,151640792560.17914,153224767257.78543,-29156.961185280365,-4126.815761156166,0.0008104048075691866,-0.005592290863301867,-432248543.61630416
73189440.0,-22226856497.635063,151604928140.86475,153225609433.8124,-29149.959287742968,-4175.133154215095,0.00081968047558114,-0.005590876047279589,-432247350.03071
73198080.0,-22478681551.471344,151568646312.08203,153226452250.15646,-29142.877248433946,-4223.43832326359,0.0008289535834528891,-0.005589445813884041,-432246156.474676
73206720.0,-22730445070.3711,151531947180.0219,153227295705.64804,-29135.715089472913,-4271.731135095548,0.0008382241054453855,-0.0055880001679746065,-432244962.9482268
73215360.0,-22982146362.197056,151494830852.026,153228139799.11594,-29128.472833201864,-4320.011456546848,0.0008474920158294224,-0.005586539114454015,-432243769.45138574
73224000.0,-23233784735.005928,151457297436.5863,153228984529.38715,-29121.150502185097,-4368.279154495731,0.0008567572888857107,-0.0055850626582683305,-432242575.9841772
73232640.0,-23485359497.05035,151419347043.34476,153229829895.28693,-29113.748119209125,-4416.53409586317,0.0008660198989049522,-0.005583570804406927,-432241382.5466248
73241280.0,-23736869956.780792,151380979783.09293,153230675895.63882,-29106.265707282586,-4464.7761476132455,0.0008752798201879144,-0.005582063557902464,-432240189.1387523
73249920.0,-23988315422.84748,151342195767.77167,153231522529.26468,-29098.703289636163,-4513.005176753522,0.0008845370270455038,-0.005580540923830862,-432238995.76058364
73258560.0,-24239695204.10231,151302995110.47064,153232369794.98453,-29091.060889722492,-4561.221050335421,0.0008937914937988413,-0.005579002907311291,-432237802.41214275
73267200.0,-24491008609.600765,151263377925.428,153233217691.61673,-29083.33853121607,-4609.42363545459,0.0009030431947793347,-0.005577449513506137,-432236609.09345317
73275840.0,-24742254948.603836,151223344328.0301,153234066217.97797,-29075.536238013177,-4657.612799251283,0.0009122921043287528,-0.005575880747620983,-432235415.8045385
73284480.0,-24993433530.579937,151182894434.81082,153234915372.88318,-29067.65403423178,-4705.788408910728,0.0009215381967993001,-0.005574296614904586,-432234222.54542214
73293120.0,-25244543665.20681,151142028363.45154,153235765155.14557,-29059.691944211434,-4753.950331663504,0.0009307814465536903,-0.005572697120648856,-432233029.31612813
73301760.0,-25495584662.373463,151100746232.7805,153236615563.57663,-29051.64999251321,-4802.098434785909,0.000940021827965221,-0.005571082270188839,-432231836.11667943
73310400.0,-25746555832.182053,151059048162.7724,153237466596.98618,-29043.528203919588,-4850.232585600341,0.0009492593154178452,-0.005569452068902678,-432230642.94710016
73319040.0,-25997456484.94982,151016934274.54825,153238318254.18237,-29035.32660343438,-4898.3526514756595,0.0009584938833062454,-0.005567806522211596,-432229449.8074128
73327680.0,-26248285931.211,150974404690.3746,153239170533.97156,-29027.045216282615,-4946.458499827568,0.0009677255060359108,-0.005566145635579891,-432228256.6976413
73336320.0,-26499043481.71871,150931459533.66348,153240023435.15848,-29018.684067910464,-4994.549998118978,0.000976954158023206,-0.005564469414514885,-432227063.61780894
73344960.0,-26749728447.4469,150888098928.97174,153240876956.54614,-29010.243183985145,-5042.627013860387,0.0009861798136954478,-0.0055627778645669194,-432225870.56793904
73353600.0,-27000340139.59222,150844323002.00076,153241731096.9359,-29001.722590394817,-5090.689414610245,0.000995402447490976,-0.005561070991329318,-432224677.54805446
73362240.0,-27250877869.57596,150800131879.59598,153242585855.12738,-28993.122313248496,-5138.73706797533,0.0010046220338592305,-0.00555934880043838,-432223484.5581787
73370880.0,-27501340949.045937,150755525689.74658,153243441229.9186,-28984.442378875952,-5186.769841611118,0.0010138385472608198,-0.005557611297573334,-432222291.59833455
73379520.0,-27751728689.878414,150710504561.5849,153244297220.10577,-28975.682813827618,-5234.787603222151,0.0010230519621675994,-0.005555858488456341,-432221098.6685456
73388160.0,-28002040404.180008,150665068625.38614,153245153824.4836,-28966.84364487449,-5282.790220562414,0.0010322622530627398,-0.005554090378852437,-432219905.7688343
73396800.0,-28252275404.28958,150619218012.56793,153246011041.84506,-28957.924899008027,-5330.777561435699,0.0010414693944408035,-0.0055523069745695396,-432218712.8992237
73405440.0,-28502433002.78016,150572952855.68976,153246868870.98132,-28948.926603440057,-5378.749493695979,0.0010506733608078192,-0.005550508281458413,-432217520.05973697
73414080.0,-28752512512.460823,150526273288.45273,153247727310.68207,-28939.848785602677,-5426.70588524778,0.001059874126681349,-0.005548694305412635,-432216327.2503968
73422720.0,-29002513246.378628,150479179445.69897,153248586359.73526,-28930.69147314815,-5474.646604046546,0.0010690716665905672,-0.00554686505236858,-432215134.47122604
73431360.0,-29252434517.820484,150431671463.41132,153249446016.92722,-28921.454693948806,-5522.57151809901,0.0010782659550763291,-0.00554502052830539,-432213941.72224736
73440000.0,-29502275640.315083,150383749478.7127,153250306281.04257,-28912.13847609695,-5570.480495463568,0.0010874569666912484,-0.0055431607392449605,-432212749.0034834
73448640.0,-29752035927.634773,150335413629.86594,153251167150.8643,-28902.742847904738,-5618.373404250645,0.001096644675999766,-0.005541285691251905,-432211556.3149572
73457280.0,-30001714693.79747,150286664056.27304,153252028625.17383,-28893.2678379041,-5666.250112623061,0.0011058290575782226,-0.005539395390433521,-432210363.6566909
73465920.0,-30251311253.068554,150237500898.4749,153252890702.7508,-28883.713474846623,-5714.110488796407,0.0011150100860149363,-0.005537489842939799,-432209171.0287075
73474560.0,-30500824919.962772,150187924298.15082,153253753382.37332,-28874.079787703453,-5761.954401039407,0.0011241877359102683,-0.005535569054963351,-432207978.4310293
73483200.0,-30750255009.246124,150137934398.11795,153254616662.8178,-28864.366805665188,-5809.78171767429,0.0011333619818767024,-0.005533633032739424,-432206785.8636788
73491840.0,-30999600835.93777,150087531342.33102,153255480542.8591,-28854.574558141772,-5857.592307077159,0.0011425327985389111,-0.005531681782545848,-432205593.32667834
73500480.0,-31248861715.31192,150036715275.88168,153256345021.2704,-28844.703074762398,-5905.386037678355,0.0011517001605338324,-0.0055297153107030225,-432204400.8200501
