time,x,y,v_x,v_y,total_energy
362880.0,149209874925.6904,10804422325.168272,-2149.221332706638,29722.288201500258,-442786818.18181825
371520.0,149191084986.08228,11061206789.247702,-2200.3006481331977,29718.545313522573,-442786818.18181825
380160.0,149171853749.31265,11317958535.02396,-2251.373428142044,29714.714522101043,-442786818.18181807
388800.0,149152181272.50287,11574676803.060667,-2302.4395210420007,29710.79583870831,-442786818.1818182
397440.0,149132067614.08475,11831360834.0217,-2353.4987751622484,29706.7892750802,-442786818.1818181
406080.0,149111512833.8005,12088009868.67347,-2404.5510388527837,29702.694843215708,-442786818.18181825
414720.0,149090516992.7025,12344623147.887197,-2455.5961604848812,29698.51255537695,-442786818.18181825
423360.0,149069080153.1531,12601199912.641186,-2506.6339884515564,29694.24242408913,-442786818.18181807
432000.0,149047202378.8244,12857739404.02309,-2557.6643711680254,29689.884462140493,-442786818.18181807
440640.0,149024883734.69815,13114240863.232195,-2608.687157072167,29685.438682582288,-442786818.1818182
449280.0,149002124287.06546,13370703531.58168,-2659.702194624983,29680.905098728734,-442786818.181818
457920.0,148978924103.52664,13627126650.500896,-2710.709332311061,29676.283724156965,-442786818.1818181
466560.0,148955283252.99103,13883509461.53764,-2761.7084186390352,29671.574572707003,-442786818.18181807
475200.0,148931201805.6767,14139851206.360416,-2812.6993021420453,29666.7776584817,-442786818.1818182
483840.0,148906679833.1103,14396151126.76072,-2863.681831378199,29661.8929958467,-442786818.1818183
492480.0,148881717408.12683,14652408464.655294,-2914.655854931034,29656.9205994304,-442786818.1818181
501120.0,148856314604.86945,14908622462.088411,-2965.621221409976,29651.860484123885,-442786818.1818182
509760.0,148830471498.78915,15164792361.234133,-3016.577779450802,29646.712665080908,-442786818.18181837
518400.0,148804188166.64468,15420917404.398584,-3067.525377716099,29641.47715771782,-442786818.18181837
527040.0,148777464686.50217,15676996834.022226,-3118.463864895725,29636.15397771354,-442786818.1818184
535680.0,148750301137.73492,15933029892.682116,-3169.3930897072696,29630.74314100948,-442786818.18181837
544320.0,148722697601.02325,16189015823.09418,-3220.312900896515,29625.24466380952,-442786818.1818185
552960.0,148694654158.3542,16444953868.115477,-3271.223147237895,29619.658562579953,-442786818.18181837
561600.0,148666170893.02118,16700843270.746471,-3322.123677534955,29613.984854049417,-442786818.18181866
570240.0,148637247889.62393,16956683274.133295,-3373.0143406208126,29608.22355520886,-442786818.1818186
578880.0,148607885234.06808,17212473121.570015,-3423.8949853586187,29602.37468331148,-442786818.1818187
587520.0,148578083013.56497,17468212056.500896,-3474.7654606420147,29596.438255872665,-442786818.18181854
596160.0,148547841316.63132,17723899322.52267,-3525.625615395594,29590.414290669953,-442786818.18181854
604800.0,148517160233.08905,17979534163.386803,-3576.475298575362,29584.302805742962,-442786818.1818187
613440.0,148486039854.06497,18235115823.001747,-3627.3143591691937,29578.10381939334,-442786818.1818186
622080.0,148454480271.99048,18490643545.435223,-3678.1426461972947,29571.817350184698,-442786818.1818187
630720.0,148422481580.6013,18746116574.916462,-3728.9600087126596,29565.443416942577,-442786818.1818186
639360.0,148390043874.93716,19001534155.838486,-3779.766295801532,29558.982038754355,-442786818.1818186
648000.0,148357167251.3416,19256895532.760357,-3830.561356583863,29552.433234969212,-442786818.18181866
656640.0,148323851807.4616,19512199950.40945,-3881.3450402137705,29545.797025198062,-442786818.1818187
665280.0,148290097642.24725,19767446653.68371,-3932.117195879997,29539.073429313485,-442786818.18181866
673920.0,148255904855.95157,20022634887.653904,-3982.87767280637,29532.26246744967,-442786818.18181854
682560.0,148221273550.13007,20277763897.565895,-4033.6263202522596,29525.364160002355,-442786818.1818186
691200.0,148186203827.64053,20532832928.84289,-4084.362987513037,29518.37852762876,-442786818.1818188
699840.0,148150695792.6427,20787841227.087715,-4135.0875239205325,29511.305591247517,-442786818.1818186
708480.0,148114749550.59787,21042788038.085045,-4185.799778843495,29504.145372038616,-442786818.18181866
717120.0,148078365208.26868,21297672607.803688,-4236.49960168805,29496.897891443325,-442786818.1818188
725760.0,148041542873.7187,21552494182.398834,-4287.186841898155,29489.563171164133,-442786818.1818189
734400.0,148004282656.31216,21807252008.21431,-4337.861348956061,29482.141233164675,-442786818.18181884
743040.0,147966584666.7136,22061945331.784832,-4388.522972382769,29474.63209966967,-442786818.1818189
751680.0,147928449016.8875,22316573399.838272,-4439.171561738485,29467.035793164847,-442786818.181819
760320.0,147889875820.09805,22571135459.2979,-4489.806966623083,29459.35233639687,-442786818.1818188
768960.0,147850865190.9086,22825630757.284653,-4540.429036676556,29451.581752373277,-442786818.1818187
777600.0,147811417245.18152,23080058541.119366,-4591.037621579479,29443.724064362395,-442786818.1818189
786240.0,147771532100.07776,23334418058.32505,-4641.632571053459,29435.77929589328,-442786818.1818187
794880.0,147731209874.05646,23588708556.62913,-4692.2137348616025,29427.74747075564,-442786818.18181866
803520.0,147690450686.87463,23842929283.965702,-4742.780962808961,29419.628612999746,-442786818.1818186
812160.0,147649254659.58682,24097079488.47778,-4793.334104742996,29411.42274693638,-442786818.18181884
820800.0,147607621914.5447,24351158418.519543,-4843.873010554031,29403.129897136736,-442786818.18181884
829440.0,147565552575.3967,24605165322.658596,-4894.397530175709,29394.750088432364,-442786818.1818188
838080.0,147523046767.0876,24859099449.67821,-4944.90751358545,29386.28334591507,-442786818.1818186
846720.0,147480104615.8582,25112960048.57958,-4995.402810804905,29377.729694936865,-442786818.1818187
855360.0,147436726249.24493,25366746368.584053,-5045.883271900415,29369.08916110985,-442786818.1818186
864000.0,147392911796.07947,25620457659.135403,-5096.348746983462,29360.361770306165,-442786818.18181884
872640.0,147348661386.4883,25874093169.90205,-5146.79908621113,29351.547548657898,-442786818.1818189
881280.0,147303975151.89243,26127652150.779324,-5197.234139786557,29342.646522557003,-442786818.18181884
889920.0,147258853225.00677,26381133851.891705,-5247.653757959391,29333.658718655213,-442786818.1818187
898560.0,147213295739.84,26634537523.595062,-5298.057791026247,29324.58416386396,-442786818.1818188
907200.0,147167302831.69397,26887862416.478905,-5348.446089331159,29315.42288535429,-442786818.18181866
915840.0,147120874637.16336,27141107781.368614,-5398.818503266038,29306.174910556787,-442786818.18181884
924480.0,147074011294.13525,27394272869.3277,-5449.174883271123,29296.840267161464,-442786818.1818187
933120.0,147026712941.78876,27647356931.660034,-5499.51507983544,29287.4189831177,-442786818.1818187
941760.0,146978979720.59448,27900359219.912086,-5549.838943497252,29277.91108663414,-442786818.1818186
950400.0,146930811772.3142,28153278985.87517,-5600.146324844519,29268.316606178607,-442786818.1818186
959040.0,146882209240.00043,28406115481.587685,-5650.437074515345,29258.635570478018,-442786818.1818186
967680.0,146833172267.99585,28658867959.33734,-5700.711043198436,29248.86800851829,-442786818.1818185
976320.0,146783701001.93307,28911535671.663418,-5750.968081633554,29239.013949544245,-442786818.1818185
984960.0,146733795588.73407,29164117871.358974,-5801.20804061197,29229.073423059526,-442786818.1818186
993600.0,146683456176.6097,29416613811.47311,-5851.430770976916,29219.046458826502,-442786818.1818186
1002240.0,146632682915.05942,29669022745.313183,-5901.63612362404,29208.933086866175,-442786818.1818185
1010880.0,146581475954.8706,29921343926.44705,-5951.823949501857,29198.733337458078,-442786818.18181854
1019520.0,146529835448.11826,30173576608.705296,-6001.994099612204,29188.44724114019,-442786818.1818184
1028160.0,146477761548.1645,30425720046.18348,-6052.146425010693,29178.07482870884,-442786818.18181854
1036800.0,146425254409.65805,30677773493.24435,-6102.280776807161,29167.6161312186,-442786818.18181854
1045440.0,146372314188.53387,30929736204.520084,-6152.397006166124,29157.071179982206,-442786818.1818184
1054080.0,146318941042.0126,31181607434.914516,-6202.49496430723,29146.440006570432,-442786818.18181866
1062720.0,146265135128.6001,31433386439.605362,-6252.574502505708,29135.72264281202,-442786818.18181854
1071360.0,146210896608.0869,31685072474.046455,-6302.635472092823,29124.919120793562,-442786818.1818187
1080000.0,146156225641.54794,31936664793.969975,-6352.677724456325,29114.02947285941,-442786818.18181866
1088640.0,146101122391.34177,32188162655.38866,-6402.701111040904,29103.05373161156,-442786818.1818185
1097280.0,146045587021.1103,32439565314.598053,-6452.705483348635,29091.991929909564,-442786818.18181854
1105920.0,145989619695.77814,32690872028.178707,-6502.690692939437,29080.844100870425,-442786818.18181866
1114560.0,145933220581.55228,32942082052.99842,-6552.656591431517,29069.610277868484,-442786818.18181866
1123200.0,145876389845.92136,33193194646.21446,-6602.603030501824,29058.290494535326,-442786818.18181854
1131840.0,145819127657.65533,33444209065.275776,-6652.529861886499,29046.884784759666,-442786818.1818184
1140480.0,145761434186.80493,33695124567.925232,-6702.436937381326,29035.393182687247,-442786818.1818184
1149120.0,145703309604.70102,33945940412.201817,-6752.324108842179,29023.815722720734,-442786818.18181854
1157760.0,145644754083.95425,34196655856.44287,-6802.191228185476,29012.152439519603,-442786818.1818184
1166400.0,145585767798.4544,34447270159.2863,-6852.038147388625,29000.403368000032,-442786818.1818184
1175040.0,145526350923.36993,34697782579.67279,-6901.864718490476,28988.568543334797,-442786818.1818184
1183680.0,145466503635.1474,34948192376.84804,-6951.670793591769,28976.648000953155,-442786818.18181837
1192320.0,145406226111.51096,35198498810.36495,-7001.456224855584,28964.641776540735,-442786818.18181825
1200960.0,145345518531.46176,35448701140.08587,-7051.220864507788,28952.54990603943,-442786818.1818185
1209600.0,145284381075.27753,35698798626.18477,-7100.964564837485,28940.372425647278,-442786818.1818183
1218240.0,145222813924.51187,35948790529.1495,-7150.687178197466,28928.10937181835,-442786818.18181837
1226880.0,145160817261.9938,36198676109.78396,-7200.388557004652,28915.760781262645,-442786818.1818181
1235520.0,145098391271.8272,36448454629.21034,-7250.068553740549,28903.326690945956,-442786818.18181825
1244160.0,145035536139.39023,36698125348.87133,-7299.727020951689,28890.80713808977,-442786818.1818182
1252800.0,144972252051.3347,36947687530.532295,-7349.363811250084,28878.20216017115,-442786818.1818185
1261440.0,144908539195.58563,37197140436.283516,-7398.978777313667,28865.511794922608,-442786818.1818183
1270080.0,144844397761.3406,37446483328.54239,-7448.571771886744,28852.736080331997,-442786818.18181837
1278720.0,144779827939.0692,37695715470.055626,-7498.142647780438,28839.87505464238,-442786818.1818186
1287360.0,144714829920.51248,37944836123.90146,-7547.691257873138,28826.92875635193,-442786818.1818185
1296000.0,144649403898.68222,38193844553.491844,-7597.217455110944,28813.89722421378,-442786818.1818185
1304640.0,144583550067.86053,38442740022.57467,-7646.721092508112,28800.78049723593,-442786818.1818184
1313280.0,144517268623.59918,38691521795.235954,-7696.202023147502,28787.57861468111,-442786818.1818182
1321920.0,144450559762.71896,38940189135.90205,-7745.660100181024,28774.291616066665,-442786818.1818183
1330560.0,144383423683.30917,39188741309.34182,-7795.095176830083,28760.919541164414,-442786818.1818183
1339200.0,144315860584.727,39437177580.66888,-7844.507106386023,28747.462430000545,-442786818.1818183
1347840.0,144247870667.5968,39685497215.34374,-7893.895742210574,28733.92032285548,-442786818.1818183
1356480.0,144179454133.80966,39933699479.17607,-7943.260937736295,28720.293260263752,-442786818.1818183
1365120.0,144110611186.5227,40181783638.32683,-7992.602546467021,28706.581283013875,-442786818.1818181
1373760.0,144041342030.15842,40429748959.31048,-8041.920421978304,28692.784432148215,-442786818.1818181
1382400.0,143971646870.4041,40677594708.99721,-8091.214417917861,28678.902748962864,-442786818.18181807
1391040.0,143901525914.21127,40925320154.61508,-8140.484388006016,28664.936275007516,-442786818.18181825
1399680.0,143830979369.79492,41172924563.75225,-8189.730186036143,28650.885052085327,-442786818.1818179
1408320.0,143760007446.633,41420407204.35915,-8238.951665875109,28636.749122252786,-442786818.1818179
1416960.0,143688610355.46567,41667767344.75067,-8288.148681463721,28622.528527819588,-442786818.1818179
1425600.0,143616788308.2948,41915004253.608345,-8337.321086817165,28608.223311348498,-442786818.1818178
1434240.0,143544541518.38318,42162117199.98255,-8386.468736025448,28593.833515655217,-442786818.18181807
1442880.0,143471870200.254,42409105453.294685,-8435.591483253846,28579.359183808254,-442786818.18181795
1451520.0,143398774569.69006,42655968283.33934,-8484.689182743337,28564.800359128778,-442786818.181818
1460160.0,143325254843.73328,42902704960.28651,-8533.761688811055,28550.157085190494,-442786818.1818179
1468800.0,143251311240.68384,43149314754.68373,-8582.80885585072,28535.42940581951,-442786818.1818178
1477440.0,143176943980.0997,43395796937.45831,-8631.83053833309,28520.617365094175,-442786818.181818
1486080.0,143102153282.79587,43642150779.91947,-8680.82659080639,28505.721007344975,-442786818.18181795
1494720.0,143026939370.8437,43888375553.760544,-8729.796867896763,28490.74037715437,-442786818.1818179
1503360.0,142951302467.5702,44134470531.061134,-8778.741224308707,28475.67551935666,-442786818.181818
1512000.0,142875242797.55743,44380434984.28931,-8827.659514825518,28460.52647903785,-442786818.181818
1520640.0,142798760586.6418,44626268186.30376,-8876.551594309723,28445.293301535505,-442786818.1818179
1529280.0,142721856061.91333,44871969410.35599,-8925.41731770353,28429.9760324386,-442786818.18181795
1537920.0,142644529451.715,45117537930.09247,-8974.256540029257,28414.5747175874,-442786818.1818178
1546560.0,142566780985.64203,45362973019.55681,-9023.06911638978,28399.089403073285,-442786818.1818179
1555200.0,142488610894.54126,45608273953.19195,-9071.854901968969,28383.520135238632,-442786818.1818179
1563840.0,142410019410.5103,45853440005.8423,-9120.613752032124,28367.86696067666,-442786818.18181765
1572480.0,142331006766.89703,46098470452.75592,-9169.345521926418,28352.129926231275,-442786818.1818178
1581120.0,142251573198.29868,46343364569.586685,-9218.050067081333,28336.309078996943,-442786818.18181777
1589760.0,142171718940.56125,46588121632.39645,-9266.727243009096,28320.404466318523,-442786818.1818178
1598400.0,142091444230.77875,46832740917.6572,-9315.376905305122,28304.416135791133,-442786818.1818179
1607040.0,142010749307.29248,47077221702.25325,-9363.998909648448,28288.34413525999,-442786818.1818181
1615680.0,141929634409.69034,47321563263.483345,-9412.593111802167,28272.18851282027,-442786818.181818
1624320.0,141848099778.80603,47565764879.06287,-9461.159367613875,28255.94931681695,-442786818.1818181
1632960.0,141766145656.71838,47809825827.12598,-9509.697533016095,28239.626595844664,-442786818.1818177
1641600.0,141683772286.75058,48053745386.22777,-9558.207464026722,28223.220398747537,-442786818.18181795
1650240.0,141600979913.46948,48297522835.34643,-9606.689016749457,28206.730774619045,-442786818.181818
1658880.0,141517768782.6848,48541157453.88538,-9655.14204737424,28190.157772801864,-442786818.18181795
1667520.0,141434139141.44846,48784648521.67547,-9703.566412177692,28173.5014428877,-442786818.181818
1676160.0,141350091238.05365,49027995318.97705,-9751.961967523539,28156.76183471715,-442786818.18181777
1684800.0,141265625322.03433,49271197126.4822,-9800.32856986306,28139.938998379526,-442786818.18181777
1693440.0,141180741644.16428,49514253225.31684,-9848.666075735513,28123.032984212725,-442786818.18181777
1702080.0,141095440456.4564,49757162897.04288,-9896.974341768571,28106.04384280305,-442786818.1818177
1710720.0,141009722012.16193,49999925423.66036,-9945.253224678756,28088.971624985057,-442786818.1818179
1719360.0,140923586565.76974,50242540087.60963,-9993.502581271876,28071.816381841403,-442786818.18181777
1728000.0,140837034373.0055,50485006171.77342,-10041.722268443455,28054.578164702678,-442786818.18181765
1736640.0,140750065690.83087,50727322959.47907,-10089.912143179165,28037.257025147243,-442786818.18181765
1745280.0,140662680777.4428,50969489734.50061,-10138.07206255526,28019.853015001077,-442786818.1818177
1753920.0,140574879892.27274,51211505781.060905,-10186.201883739015,28002.36618633761,-442786818.1818178
1762560.0,140486663295.98572,51453370383.83382,-10234.301463989148,27984.79659147756,-442786818.1818176
1771200.0,140398031250.47974,51695082827.94633,-10282.370660656257,27967.144282988764,-442786818.181818
1779840.0,140308984018.8849,51936642398.98066,-10330.409331183251,27949.40931368603,-442786818.18181777
1788480.0,140219521865.5625,52178048382.97643,-10378.417333105783,27931.591736630948,-442786818.1818178
1797120.0,140129645056.10446,52419300066.432785,-10426.394524052677,27913.691605131746,-442786818.18181765
1805760.0,140039353857.33228,52660396736.31049,-10474.340761746364,27895.70897274311,-442786818.18181753
1814400.0,139948648537.29636,52901337680.03411,-10522.255904003307,27877.643893266017,-442786818.18181765
1823040.0,139857529365.27518,53142122185.49411,-10570.139808734435,27859.496420747575,-442786818.18181765
1831680.0,139765996611.77444,53382749541.04897,-10617.99233394557,27841.266609480845,-442786818.18181777
1840320.0,139674050548.5263,53623219035.52735,-10665.813337737862,27822.954514004676,-442786818.1818174
1848960.0,139581691448.48843,53863529958.23017,-10713.602678308205,27804.56018910353,-442786818.1818177
1857600.0,139488919585.84335,54103681598.93275,-10761.360213949685,27786.08368980732,-442786818.18181765
1866240.0,139395735235.99744,54343673247.88692,-10809.085803051992,27767.52507139123,-442786818.1818177
1874880.0,139302138675.58023,54583504195.82316,-10856.779304101858,27748.884389375533,-442786818.18181753
1883520.0,139208130182.44345,54823173733.952705,-10904.440575683477,27730.16169952544,-442786818.1818176
1892160.0,139113710035.6603,55062681153.96965,-10952.06947647894,27711.35705785091,-442786818.18181753
1900800.0,139018878515.5245,55302025748.05307,-10999.665865268662,27692.470520606475,-442786818.18181765
1909440.0,138923635903.5495,55541206808.86915,-11047.2296009318,27673.502144291073,-442786818.18181765
1918080.0,138827982482.4676,55780223629.57326,-11094.760542446687,27654.45198564786,-442786818.18181753
1926720.0,138731918536.22906,56019075503.8121,-11142.258548891261,27635.320101664034,-442786818.18181753
1935360.0,138635444350.00134,56257761725.7258,-11189.723479443483,27616.10654957067,-442786818.18181765
1944000.0,138538560210.16815,56496281589.95,-11237.155193381766,27596.81138684253,-442786818.18181765
1952640.0,138441266404.32858,56734634391.61798,-11284.553550085402,27577.434671197883,-442786818.1818176
1961280.0,138343563221.29623,56972819426.36277,-11331.918409034986,27557.976460598322,-442786818.18181765
1969920.0,138245450951.09842,57210835990.31922,-11379.249629812839,27538.43681324859,-442786818.18181765
1978560.0,138146929884.97516,57448683380.12614,-11426.547072103433,27518.8157875964,-442786818.18181735
1987200.0,138048000315.37836,57686360892.928345,-11473.810595693814,27499.113442332236,-442786818.18181753
1995840.0,137948662535.97095,57923867826.37882,-11521.04006047403,27479.329836389195,-442786818.1818176
2004480.0,137848916841.62598,58161203478.64076,-11568.235326437549,27459.465028942777,-442786818.18181753
2013120.0,137748763528.42566,58398367148.38969,-11615.396253681685,27439.51907941072,-442786818.1818175
2021760.0,137648202893.66052,58635358134.81554,-11662.522702408018,27419.492047452793,-442786818.1818174
2030400.0,137547235235.82852,58872175737.62475,-11709.614532922818,27399.38399297064,-442786818.1818174
2039040.0,137445860854.6341,59108819257.04236,-11756.671605637468,27379.194976107563,-442786818.18181765
2047680.0,137344080050.98729,59345287993.81408,-11803.693781068881,27358.925057248347,-442786818.18181753
2056320.0,137241893127.00282,59581581249.208405,-11850.680919839928,27338.57429701907,-442786818.1818174
2064960.0,137139300385.99916,59817698325.01866,-11897.63288267985,27318.142756286918,-442786818.18181753
2073600.0,137036302132.49762,60053638523.565125,-11944.549530424689,27297.630496159985,-442786818.1818173
2082240.0,136932898672.2214,60289401147.697075,-11991.430724017697,27277.037577987092,-442786818.1818174
2090880.0,136829090312.09474,60524985500.79489,-12038.276324509765,27256.364063357585,-442786818.18181735
2099520.0,136724877360.2419,60760390886.77212,-12085.086193059837,27235.610014101152,-442786818.1818173
2108160.0,136620260125.98624,60995616610.07754,-12131.860190935331,27214.775492287627,-442786818.1818176
2116800.0,136515238919.84933,61230661975.69727,-12178.598179512559,27193.860560226793,-442786818.1818175
2125440.0,136409814053.54999,61465526289.15683,-12225.30002027714,27172.865280468188,-442786818.18181735
2134080.0,136303985840.00328,61700208856.52317,-12271.965574824424,27151.789715800915,-442786818.1818174
2142720.0,136197754593.31964,61934708984.4068,-12318.594704859908,27130.633929253436,-442786818.18181753
2151360.0,136091120628.8039,62169025979.96381,-12365.187272199651,27109.397984093386,-442786818.18181753
2160000.0,135984084262.95427,62403159150.89797,-12411.743138770693,27088.081943827365,-442786818.1818175
2168640.0,135876645813.4615,62637107805.462776,-12458.26216661147,27066.685872200746,-442786818.18181753
2177280.0,135768805599.20781,62870871252.4635,-12504.74421787223,27045.209833197478,-442786818.1818175
2185920.0,135660563940.26595,63104448801.259285,-12551.189154815454,27023.653891039878,-442786818.1818174
2194560.0,135551921157.89822,63337839761.765175,-12597.596839816262,27002.018110188434,-442786818.1818175
2203200.0,135442877574.55557,63571043444.45418,-12643.967135362836,26980.302555341612,-442786818.1818174
2211840.0,135333433513.87651,63804059160.35933,-12690.299904056832,26958.50729143564,-442786818.18181735
2220480.0,135223589300.6862,64036886221.07574,-12736.595008613793,26936.632383644308,-442786818.18181735
2229120.0,135113345260.99545,64269523938.76264,-12782.852311863562,26914.677897378777,-442786818.1818174
2237760.0,135002701721.99971,64501971626.14545,-12829.071676750702,26892.643898287362,-442786818.18181735
2246400.0,134891659012.0781,64734228596.5178,-12875.252966334901,26870.53045225533,-442786818.1818175
2255040.0,134780217460.79239,64966294163.74361,-12921.39604379139,26848.3376254047,-442786818.18181753
2263680.0,134668377398.88605,65198167642.259094,-12967.500772411353,26826.065484094022,-442786818.1818174
2272320.0,134556139158.28319,65429848347.074844,-13013.56701560234,26803.714094918185,-442786818.1818174
2280960.0,134443503072.08755,65661335593.77785,-13059.59463688868,26781.283524708204,-442786818.1818174
2289600.0,134330469474.58157,65892628698.53352,-13105.583499911887,26758.773840531012,-442786818.1818174
2298240.0,134217038701.22528,66123726978.087776,-13151.533468431078,26736.185109689242,-442786818.1818174
2306880.0,134103211088.65532,66354629749.76901,-13197.444406323379,26713.517399721033,-442786818.1818174
2315520.0,133988986974.68394,66585336331.4902,-13243.316177584333,26690.770778399805,-442786818.1818173
2324160.0,133874366698.29794,66815846041.75087,-13289.148646328318,26667.945313734057,-442786818.1818175
2332800.0,133759350599.65767,67046158199.639175,-13334.941676788947,26645.041073967146,-442786818.1818174
2341440.0,133643939020.09598,67276272124.83389,-13380.695133319483,26622.058127577082,-442786818.1818176
2350080.0,133528132302.11717,67506187137.60647,-13426.408880393245,26598.99654327631,-442786818.1818176
2358720.0,133411930789.39601,67735902558.82304,-13472.082782604013,26575.856390011493,-442786818.1818176
2367360.0,133295334826.77663,67965417709.946434,-13517.716704666445,26552.637736963305,-442786818.1818176
2376000.0,133178344760.2715,68194731913.03824,-13563.310511416477,26529.34065354621,-442786818.1818174
2384640.0,133060960937.0604,68423844490.76078,-13608.864067811728,26505.96520940824,-442786818.18181765
2393280.0,132943183705.48933,68652754766.37914,-13654.377238931913,26482.511474430794,-442786818.18181753
2401920.0,132825013415.06949,68881462063.7632,-13699.849889979245,26458.979518728396,-442786818.1818174
2410560.0,132706450416.4762,69109965707.38962,-13745.281886278843,26435.3694126485,-442786818.18181753
2419200.0,132587495061.5478,69338265022.34389,-13790.673093279134,26411.681226771252,-442786818.18181735
2427840.0,132468147703.2847,69566359334.3223,-13836.023376552263,26387.915031909288,-442786818.18181753
2436480.0,132348408695.84814,69794247969.63396,-13881.33260179449,26364.070899107493,-442786818.1818176
2445120.0,132228278394.55928,70021930255.20282,-13926.600634826602,26340.148899642798,-442786818.1818176
2453760.0,132107757155.89801,70249405518.56967,-13971.827341594313,26316.149105023942,-442786818.18181753
2462400.0,131986845337.50192,70476673087.89413,-14017.012588168667,26292.071586991256,-442786818.18181765
2471040.0,131865543298.1652,70703732291.95667,-14062.15624074644,26267.916417516448,-442786818.18181753
2479680.0,131743851397.83755,70930582460.16055,-14107.258165650548,26243.683668802358,-442786818.1818176
2488320.0,131621769997.62311,71157222922.53392,-14152.31822933044,26219.373413282752,-442786818.18181765
2496960.0,131499299459.77933,71383653009.7317,-14197.336298362507,26194.98572362209,-442786818.1818177
2505600.0,131376440147.71591,71609872053.03767,-14242.312239450479,26170.52067271529,-442786818.1818176
2514240.0,131253192425.99367,71835879384.3664,-14287.245919425828,26145.97833368752,-442786818.18181765
2522880.0,131129556660.32343,72061674336.26521,-14332.13720524817,26121.358779893944,-442786818.1818176
