time,x,y,v_x,v_y,total_energy
49826880.0,-133611345013.5461,-68164109617.48888,13523.602055032772,-26466.73276499903,-442786801.95596135
49835520.0,-133494305037.74643,-68392682168.25941,13568.96506595021,-26443.541090774346,-442786801.95617497
49844160.0,-133376873296.63187,-68621054007.242455,13614.288404159579,-26420.27173690191,-442786801.9563953
49852800.0,-133259050133.54845,-68849224463.57709,13659.571936884482,-26396.924770908627,-442786801.95662314
49861440.0,-133140835892.9889,-69077192866.98679,13704.815531462296,-26373.500260547535,-442786801.95685774
49870080.0,-133022230920.59169,-69304958547.78139,13750.019055344555,-26349.998273797602,-442786801.95709974
49878720.0,-132903235563.13997,-69532520836.85907,13795.18237609733,-26326.41887886354,-442786801.9573484
49887360.0,-132783850168.56065,-69759879065.70824,13840.30536140161,-26302.762144175616,-442786801.9576043
49896000.0,-132664075085.92339,-69987032566.40953,13885.38787905369,-26279.028138389473,-442786801.95786726
49904640.0,-132543910665.43956,-70213980671.63773,13930.429796965544,-26255.21693038592,-442786801.958137
49913280.0,-132423357258.46129,-70440722714.66373,13975.43098316521,-26231.328589270757,-442786801.9584141
49921920.0,-132302415217.48044,-70667258029.35648,14020.391305797171,-26207.36318437458,-442786801.9586981
49930560.0,-132181084896.12761,-70893585950.1849,14065.310633122732,-26183.32078525258,-442786801.95898914
49939200.0,-132059366649.1711,-71119705812.21985,14110.188833520402,-26159.20146168437,-442786801.95928705
49947840.0,-131937260832.51591,-71345616951.13603,14155.025775486274,-26135.00528367377,-442786801.95959187
49956480.0,-131814767803.20276,-71571318703.21399,14199.821327634403,-26110.732321448624,-442786801.95990396
49965120.0,-131691887919.40698,-71796810405.34195,14244.575358697184,-26086.3826454606,-442786801.96022296
49973760.0,-131568621540.43759,-72022091395.01785,14289.287737525734,-26061.956326385003,-442786801.9605488
49982400.0,-131444969026.73619,-72247161010.35123,14333.958333090266,-26037.453435120577,-442786801.9608817
49991040.0,-131320930739.87596,-72472018590.06511,14378.587014480472,-26012.874042789295,-442786801.96122134
49999680.0,-131196507042.56067,-72696663473.49802,14423.173650905896,-25988.218220736184,-442786801.96156806
50008320.0,-131071698298.62355,-72921095000.60585,14467.718111696313,-25963.486040529107,-442786801.961922
50016960.0,-130946504873.02634,-73145312511.96382,14512.220266302109,-25938.67757395858,-442786801.9622824
50025600.0,-130820927131.85817,-73369315348.76836,14556.679984294651,-25913.792893037556,-442786801.96264994
50034240.0,-130694965442.33458,-73593102852.83904,14601.097135366672,-25888.83207000125,-442786801.9630246
50042880.0,-130568620172.79642,-73816674366.62053,14645.471589332641,-25863.795177306907,-442786801.9634061
50051520.0,-130441891692.70883,-74040029233.1845,14689.80321612914,-25838.682287633634,-442786801.9637943
50060160.0,-130314780372.66017,-74263166796.23148,14734.09188581524,-25813.493473882172,-442786801.9641899
50068800.0,-130187286584.36096,-74486086400.09285,14778.337468572878,-25788.22880917471,-442786801.9645919
50077440.0,-130059410700.64279,-74708787389.73273,14822.539834707228,-25762.888366854673,-442786801.96500105
50086080.0,-129931153095.45732,-74931269110.74985,14866.698854647078,-25737.472220486525,-442786801.96541715
50094720.0,-129802514143.87515,-75153530909.37952,14910.814398945206,-25711.98044385556,-442786801.9658398
50103360.0,-129673494222.08476,-75375572132.4955,14954.88633827875,-25686.413110967693,-442786801.96626955
50112000.0,-129544093707.39145,-75597392127.61191,14998.914543449582,-25660.770296049275,-442786801.9667062
50120640.0,-129414312978.21626,-75818990242.88515,15042.898885384686,-25635.05207354686,-442786801.96714973
50129280.0,-129284152414.09488,-76040365827.11575,15086.839235136526,-25609.25851812702,-442786801.9675999
50137920.0,-129153612395.67653,-76261518229.75038,15130.735463883419,-25583.38970467612,-442786801.968057
50146560.0,-129022693304.72295,-76482446800.8836,15174.58744292991,-25557.445708300125,-442786801.9685211
50155200.0,-128891395524.10724,-76703150891.2599,15218.39504370714,-25531.426604324384,-442786801.9689919
50163840.0,-128759719437.81279,-76923629852.27548,15262.158137773224,-25505.332468293425,-442786801.9694697
50172480.0,-128627665430.93219,-77143883035.98021,15305.876596813616,-25479.16337597074,-442786801.9699541
50181120.0,-128495233889.66609,-77363909795.0795,15349.550292641481,-25452.91940333858,-442786801.97044545
50189760.0,-128362425201.32214,-77583709482.93619,15393.179097198068,-25426.60062659774,-442786801.9709437
50198400.0,-128229239754.31387,-77803281453.57245,15436.76288255308,-25400.20712216735,-442786801.97144854
50207040.0,-128095677938.15956,-78022625061.67163,15480.30152090504,-25373.73896668466,-442786801.97196037
50215680.0,-127961740143.48114,-78241739662.5802,15523.79488458167,-25347.19623700483,-442786801.9724788
50224320.0,-127827426762.00307,-78460624612.30957,15567.242846040246,-25320.57901020072,-442786801.9730041
50232960.0,-127692738186.55122,-78679279267.53802,15610.64527786798,-25293.887363562662,-442786801.9735362
50241600.0,-127557674811.05176,-78897702985.61255,15654.00205278238,-25267.121374598264,-442786801.9740749
50250240.0,-127422237030.52997,-79115895124.55075,15697.313043631626,-25240.28112103218,-442786801.9746206
50258880.0,-127286425241.1092,-79333855043.04271,15740.578123394931,-25213.366680805906,-442786801.9751729
50267520.0,-127150239840.00969,-79551582100.45287,15783.797165182914,-25186.378132077552,-442786801.97573197
50276160.0,-127013681225.54741,-79769075656.82185,15826.97004223796,-25159.31555322163,-442786801.97629774
50284800.0,-126876749797.13297,-79986335072.86844,15870.096627934594,-25132.179022828837,-442786801.9768703
50293440.0,-126739445955.27043,-80203359709.9913,15913.176795779846,-25104.96861970584,-442786801.97744954
50302080.0,-126601770101.55621,-80420148930.27098,15956.210419413612,-25077.68442287505,-442786801.9780357
50310720.0,-126463722638.67789,-80636702096.47168,15999.19737260903,-25050.3265115744,-442786801.9786283
50319360.0,-126325303970.41304,-80853018572.04315,16042.137529272835,-25022.894965257143,-442786801.9792276
50328000.0,-126186514501.62814,-81069097721.12256,16085.030763445731,-24995.38986359161,-442786801.9798338
50336640.0,-126047354638.27739,-81284938908.53632,16127.876949302752,-24967.811286460994,-442786801.98044646
50345280.0,-125907824787.40149,-81500541499.80197,16170.675961153629,-24940.15931396314,-442786801.98106587
50353920.0,-125767925357.12654,-81715904861.13004,16213.427673443153,-24912.43402641031,-442786801.981692
50362560.0,-125627656756.66287,-81931028359.42584,16256.131960751538,-24884.63550432896,-442786801.9823247
50371200.0,-125487019396.30383,-82145911362.29141,16298.788697794786,-24856.76382845952,-442786801.9829643
50379840.0,-125346013687.42467,-82360553238.02727,16341.397759425048,-24828.819079756173,-442786801.98361033
50388480.0,-125204640042.48126,-82574953355.63431,16383.959020630991,-24800.80133938662,-442786801.9842633
50397120.0,-125062898875.00906,-82789111084.81566,16426.472356538154,-24772.710688731866,-442786801.98492247
50405760.0,-124920790599.6218,-83003025795.97847,16468.937642409317,-24744.547209385986,-442786801.9855885
50414400.0,-124778315632.01035,-83216696860.2358,16511.354753644853,-24716.310983155894,-442786801.9862611
50423040.0,-124635474388.94154,-83430123649.40842,16553.723565783104,-24688.00209206113,-442786801.9869402
50431680.0,-124492267288.25696,-83643305536.0267,16596.043954500725,-24659.62061833362,-442786801.987626
50440320.0,-124348694748.87172,-83856241893.3324,16638.315795613056,-24631.16664441745,-442786801.98831856
50448960.0,-124204757190.77333,-84068932095.28049,16680.538965074476,-24602.640252968635,-442786801.98901755
50457600.0,-124060455035.02042,-84281375516.54103,16722.713338978774,-24574.041526854893,-442786801.9897231
50466240.0,-123915788703.74158,-84493571532.50096,16764.83879355949,-24545.370549155414,-442786801.99043536
50474880.0,-123770758620.13412,-84705519519.26595,16806.91520519029,-24516.627403160626,-442786801.9911541
50483520.0,-123625365208.46292,-84917218853.66217,16848.942450385315,-24487.812172371967,-442786801.9918794
50492160.0,-123479608894.05913,-85128668913.2382,16890.92040579955,-24458.92494050165,-442786801.99261135
50500800.0,-123333490103.319,-85339869076.2668,16932.848948229166,-24429.965791472427,-442786801.99334985
50509440.0,-123187009263.70265,-85550818721.7467,16974.727954611895,-24400.934809417362,-442786801.99409485
50518080.0,-123040166803.73285,-85761517229.40448,17016.557302027377,-24371.832078679592,-442786801.9948464
50526720.0,-122892963152.99379,-85971963979.69632,17058.336867697515,-24342.6576838121,-442786801.9956042
50535360.0,-122745398742.12984,-86182158353.80988,17100.06652898684,-24313.411709577464,-442786801.99636877
50544000.0,-122597474002.84433,-86392099733.66603,17141.746163402862,-24284.094240947637,-442786801.99714005
50552640.0,-122449189367.8983,-86601787501.92075,17183.375648596426,-24254.705363103705,-442786801.99791735
50561280.0,-122300545271.10928,-86811221041.96686,17224.954862362065,-24225.245161435647,-442786801.9987015
50569920.0,-122151542147.35002,-87020399737.93585,17266.483682638358,-24195.713721542095,-442786801.9994919
50578560.0,-122002180432.54727,-87229322974.69969,17307.96198750829,-24166.111129230107,-442786802.0002889
50587200.0,-121852460563.6805,-87437990137.87263,17349.389655199593,-24136.437470514917,-442786802.0010923
50595840.0,-121702382978.78067,-87646400613.81297,17390.766564085116,-24106.692831619705,-442786802.0019024
50604480.0,-121551948116.929,-87854553789.6249,17432.09259268316,-24076.87729897534,-442786802.0027188
50613120.0,-121401156418.25565,-88062449053.16025,17473.36761965785,-24046.990959220166,-442786802.00354147
50621760.0,-121250008323.9385,-88270085793.02031,17514.591523819472,-24017.033899199727,-442786802.00437075
50630400.0,-121098504276.20189,-88477463398.5576,17555.764184124837,-23987.006205966558,-442786802.00520664
50639040.0,-120946644718.31532,-88684581259.8777,17596.88547967763,-23956.907966779923,-442786802.0060488
50647680.0,-120794430094.59221,-88891438767.84096,17637.955289728747,-23926.739269105576,-442786802.00689733
50656320.0,-120641860850.38861,-89098035314.06435,17678.973493676676,-23896.50020061552,-442786802.0077522
50664960.0,-120488937432.10193,-89304370290.9232,17719.93997106782,-23866.190849187755,-442786802.0086136
50673600.0,-120335660287.16966,-89510443091.55302,17760.854601596857,-23835.811302906048,-442786802.00948113
50682240.0,-120182029864.0681,-89716253109.85124,17801.717265107098,-23805.361650059673,-442786802.01035535
50690880.0,-120028046612.31104,-89921799740.47899,17842.527841590825,-23774.841979143166,-442786802.0112359
50699520.0,-119873710982.44849,-90127082378.86288,17883.286211189647,-23744.25237885609,-442786802.01212275
50708160.0,-119719023426.06541,-90332100421.19678,17923.992254194844,-23713.592938102778,-442786802.013016
50716800.0,-119563984395.7804,-90536853264.44356,17964.64585104772,-23682.863745992086,-442786802.01391554
50725440.0,-119408594345.24437,-90741340306.3369,18005.246882339954,-23652.064891837148,-442786802.01482147
50734080.0,-119252853729.1393,-90945560945.38301,18045.795228813935,-23621.196465155124,-442786802.0157337
50742720.0,-119096763003.17686,-91149514580.8624,18086.290771363118,-23590.258555666955,-442786802.01665235
50751360.0,-118940322624.09721,-91353200612.83167,18126.733391032376,-23559.2512532971,-442786802.01757705
50760000.0,-118783533049.66757,-91556618442.12523,18167.122969018335,-23528.174648173306,-442786802.01850843
50768640.0,-118626394738.68098,-91759767470.35709,18207.45938666973,-23497.028830626336,-442786802.0194458
50777280.0,-118468908150.955,-91962647099.92256,18247.74252548774,-23465.81389118973,-442786802.02038956
50785920.0,-118311073747.33032,-92165256734.00008,18287.972267126348,-23434.52992059955,-442786802.0213397
50794560.0,-118152891989.6695,-92367595776.55287,18328.14849339267,-23403.177009794126,-442786802.02229595
50803200.0,-117994363340.8556,-92569663632.33078,18368.27108624731,-23371.7552499138,-442786802.0232586
50811840.0,-117835488264.79094,-92771459706.87196,18408.339927804704,-23340.26473230067,-442786802.0242276
50820480.0,-117676267226.39561,-92972983406.50465,18448.354900333456,-23308.70554849835,-442786802.0252027
50829120.0,-117516700691.60632,-93174234138.34886,18488.315886256685,-23277.07779025169,-442786802.026184
50837760.0,-117356789127.37494,-93375211310.31818,18528.222768152376,-23245.38154950654,-442786802.0271716
50846400.0,-117196533001.66718,-93575914331.12144,18568.075428753706,-23213.616918409487,-442786802.0281657
50855040.0,-117035932783.46129,-93776342610.26454,18607.873750949402,-23181.783989307598,-442786802.02916545
50863680.0,-116874988942.74667,-93976495558.05206,18647.61761778407,-23149.882854748157,-442786802.03017193
50872320.0,-116713701950.52257,-94176372585.5891,18687.306912458553,-23117.91360747842,-442786802.0311845
50880960.0,-116552072278.79668,-94375973104.78293,18726.941518330244,-23085.87634044534,-442786802.0322029
50889600.0,-116390100400.5838,-94575296528.34477,18766.52131891346,-23053.771146795316,-442786802.0332278
50898240.0,-116227786789.90453,-94774342269.79147,18806.046197879754,-23021.598119873936,-442786802.0342589
50906880.0,-116065131921.78381,-94973109743.44725,18845.516039058268,-22989.35735322571,-442786802.0352961
50915520.0,-115902136272.24966,-95171598364.4454,18884.930726436076,-22957.04894059381,-442786802.0363393
50924160.0,-115738800318.33176,-95369807548.73004,18924.29014415851,-22924.672975919813,-442786802.037389
50932800.0,-115575124538.06007,-95567736713.05779,18963.594176529503,-22892.22955334343,-442786802.0384444
50941440.0,-115411109410.4635,-95765385274.99945,19002.842708011936,-22859.718767202252,-442786802.0395062
50950080.0,-115246755415.5685,-95962752652.94182,19042.035623227966,-22827.14071203148,-442786802.04057425
50958720.0,-115082063034.39769,-96159838266.08928,19081.172806959366,-22794.495482563667,-442786802.04164803
50967360.0,-114917032748.96852,-96356641534.46559,19120.254144147857,-22761.783173728447,-442786802.0427282
50976000.0,-114751665042.29181,-96553161878.91553,19159.27951989545,-22729.00388065227,-442786802.04381436
50984640.0,-114585960398.37042,-96749398721.10663,19198.248819464785,-22696.157698658146,-442786802.04490674
50993280.0,-114419919302.19786,-96945351483.53085,19237.161928279453,-22663.244723265365,-442786802.04600495
51001920.0,-114253542239.75687,-97141019589.50632,19276.018731924345,-22630.26505018924,-442786802.0471096
51010560.0,-114086829698.01804,-97336402463.17894,19314.81911614598,-22597.218775340833,-442786802.04822
51019200.0,-113919782164.93842,-97531499529.52417,19353.562966852838,-22564.105994826692,-442786802.0493365
51027840.0,-113752400129.46008,-97726310214.34866,19392.250170115694,-22530.926804948584,-442786802.05045927
51036480.0,-113584684081.50879,-97920833944.29196,19430.88061216796,-22497.68130220321,-442786802.0515881
51045120.0,-113416634511.99252,-98115070146.82817,19469.454179406002,-22464.369583281965,-442786802.0527225
51053760.0,-113248251912.80008,-98309018250.26767,19507.97075838949,-22430.991745070634,-442786802.0538634
51062400.0,-113079536776.7997,-98502677683.75876,19546.43023584171,-22397.547884649146,-442786802.05501014
51071040.0,-112910489597.8376,-98696047877.28934,19584.83249864992,-22364.03809929129,-442786802.05616295
51079680.0,-112741110870.73662,-98889128261.6886,19623.177433865654,-22330.46248646445,-442786802.0573217
51088320.0,-112571401091.29472,-99081918268.6287,19661.46492870507,-22296.821143829326,-442786802.0584863
51096960.0,-112401360756.28365,-99274417330.62639,19699.694870549283,-22263.114169239663,-442786802.0596572
51105600.0,-112230990363.44742,-99466624881.04474,19737.86714694468,-22229.341660741982,-442786802.06083375
51114240.0,-112060290411.50095,-99658540354.09476,19775.981645603268,-22195.5037165753,-442786802.06201637
51122880.0,-111889261400.12862,-99850163184.83708,19814.038254402974,-22161.600435170854,-442786802.0632048
51131520.0,-111717903829.98282,-100041492809.18361,19852.03686138801,-22127.631915151833,-442786802.0643996
51140160.0,-111546218202.68253,-100232528663.89917,19889.977354769173,-22093.598255333094,-442786802.0655999
51148800.0,-111374205020.81184,-100423270186.6032,19927.859622924185,-22059.499554720893,-442786802.0668063
51157440.0,-111201864787.91858,-100613716815.77136,19965.683554398016,-22025.3359125126,-442786802.06801873
51166080.0,-111029198008.51277,-100803867990.73721,20003.449037903214,-21991.10742809643,-442786802.06923693
51174720.0,-110856205188.06528,-100993723151.69383,20041.15596232023,-21956.81420105116,-442786802.070461
51183360.0,-110682886833.00629,-101183281739.69551,20078.804216697743,-21922.45633114584,-442786802.0716908
51192000.0,-110509243450.72389,-101372543196.65935,20116.393690252982,-21888.03391833954,-442786802.07292664
51200640.0,-110335275549.5626,-101561506965.36691,20153.924272372056,-21853.547062781046,-442786802.0741683
51209280.0,-110160983638.82193,-101750172489.46588,20191.39585261028,-21818.99586480859,-442786802.07541597
51217920.0,-109986368228.75488,-101938539213.47166,20228.808320692493,-21784.38042494956,-442786802.07666945
51226560.0,-109811429830.5665,-102126606582.76906,20266.161566513387,-21749.700843920233,-442786802.0779287
51235200.0,-109636168956.41241,-102314374043.61385,20303.45548013782,-21714.95722262549,-442786802.0791938
51243840.0,-109460586119.39735,-102501841043.13445,20340.68995180116,-21680.149662158517,-442786802.0804647
51252480.0,-109284681833.57368,-102689007029.33356,20377.864871909576,-21645.27826380054,-442786802.08174133
51261120.0,-109108456613.93991,-102875871451.08972,20414.980131040393,-21610.343129020537,-442786802.08302385
51269760.0,-108931910976.43921,-103062433758.15901,20452.035619942388,-21575.344359474948,-442786802.08431226
51278400.0,-108755045437.95796,-103248693401.17662,20489.031229536122,-21540.282057007393,-442786802.0856064
51287040.0,-108577860516.32423,-103434649831.65848,20525.96685091426,-21505.156323648393,-442786802.0869064
51295680.0,-108400356730.30634,-103620302502.00284,20562.842375341894,-21469.96726161507,-442786802.08821195
51304320.0,-108222534599.61127,-103805650865.49194,20599.65769425685,-21434.71497331088,-442786802.0895233
51312960.0,-108044394644.88327,-103990694376.29361,20636.41269927002,-21399.399561325306,-442786802.0908406
51321600.0,-107865937387.70233,-104175432489.46281,20673.10728216567,-21364.021128433586,-442786802.0921635
51330240.0,-107687163350.58267,-104359864660.94331,20709.741334901773,-21328.57977759641,-442786802.09349227
51338880.0,-107508073056.97122,-104543990347.56924,20746.31474961031,-21293.075611959648,-442786802.0948265
51347520.0,-107328667031.24617,-104727809007.06674,20782.827418597593,-21257.508734854055,-442786802.0961666
51356160.0,-107148945798.7154,-104911320098.0555,20819.279234344594,-21221.87924979497,-442786802.0975123
51364800.0,-106968909885.615,-105094523080.05037,20855.67008950724,-21186.18726048204,-442786802.09886384
51373440.0,-106788559819.10779,-105277417413.463,20891.999876916743,-21150.43287079892,-442786802.100221
51382080.0,-106607896127.28174,-105460002559.60336,20928.26848957991,-21114.61618481299,-442786802.10158366
51390720.0,-106426919339.14848,-105642277980.68137,20964.475820679465,-21078.737306775056,-442786802.1029523
51399360.0,-106245629984.6418,-105824243139.80844,21000.62176357435,-21042.796341119065,-442786802.10432655
51408000.0,-106064028594.61609,-106005897500.99911,21036.706211800047,-21006.793392461805,-442786802.1057062
51416640.0,-105882115700.84485,-106187240529.1726,21072.7290590689,-20970.728565602607,-442786802.1070918
51425280.0,-105699891836.01912,-106368271690.15437,21108.69019927041,-20934.601965523067,-442786802.10848284
51433920.0,-105517357533.74597,-106548990450.6777,21144.589526471562,-20898.41369738674,-442786802.1098797
51442560.0,-105334513328.547,-106729396278.38528,21180.426934917126,-20862.163866538842,-442786802.1112819
51451200.0,-105151359755.8567,-106909488641.83078,21216.20231902998,-20825.85257850597,-442786802.1126896
51459840.0,-104967897352.02104,-107089267010.48038,21251.915573411414,-20789.47993899578,-442786802.11410326
51468480.0,-104784126654.29582,-107268730854.71436,21287.566592841435,-20753.04605389672,-442786802.11552227
51477120.0,-104600048200.8452,-107447879645.82866,21323.15527227909,-20716.551029277714,-442786802.11694705
51485760.0,-104415662530.74008,-107626712856.03645,21358.681506862777,-20679.994971387863,-442786802.11837703
51494400.0,-104230970183.95663,-107805229958.46965,21394.14519191053,-20643.37798665616,-442786802.1198127
51503040.0,-104045971701.3747,-107983430427.1805,21429.546222920355,-20606.70018169118,-442786802.121254
51511680.0,-103860667624.7762,-108161313737.14313,21464.884495570524,-20569.96166328078,-442786802.12270075
51520320.0,-103675058496.84366,-108338879364.25508,21500.15990571989,-20533.162538391814,-442786802.12415314
51528960.0,-103489144861.15857,-108516126785.33885,21535.37234940819,-20496.30291416981,-442786802.12561125
51537600.0,-103302927262.19989,-108693055478.14348,21570.521722856345,-20459.38289793869,-442786802.1270744
51546240.0,-103116406245.34242,-108869664921.34601,21605.607922466785,-20422.40259720045,-442786802.12854344
51554880.0,-102929582356.85527,-109045954594.5531,21640.630844823732,-20385.362119634876,-442786802.1300178
51563520.0,-102742456143.90027,-109221923978.30254,21675.590386693526,-20348.261573099233,-442786802.1314975
51572160.0,-102555028154.53041,-109397572554.06474,21710.486445024915,-20311.101065627954,-442786802.13298297
51580800.0,-102367298937.68825,-109572899804.24431,21745.318916949367,-20273.88070543235,-442786802.1344736
51589440.0,-102179269043.20435,-109747905212.18156,21780.087699781372,-20236.600600900303,-442786802.1359699
51598080.0,-101990939021.79565,-109922588262.15407,21814.79269101874,-20199.260860595947,-442786802.13747144
51606720.0,-101802309425.06398,-110096948439.37811,21849.433788342918,-20161.861593259386,-442786802.13897854
51615360.0,-101613380805.49434,-110270985230.01028,21884.010889619276,-20124.40290780637,-442786802.14049083
51624000.0,-101424153716.45341,-110444698121.14894,21918.523892897418,-20086.884913328,-442786802.14200854
51632640.0,-101234628712.18794,-110618086600.83577,21952.97269641148,-20049.307719090408,-442786802.143532
51641280.0,-101044806347.8231,-110791150158.05725,21987.357198580437,-20011.671434534474,-442786802.14506066
51649920.0,-100854687179.36096,-110963888282.7462,22021.677298008395,-19973.976169275487,-442786802.14659464
51658560.0,-100664271763.67883,-111136300465.78326,22055.932893484893,-19936.222033102866,-442786802.1481338
51667200.0,-100473560658.52768,-111308386198.9984,22090.12388398521,-19898.409135979826,-442786802.1496785
51675840.0,-100282554422.53052,-111480144975.17242,22124.250168670653,-19860.537588043084,-442786802.1512287
51684480.0,-100091253615.18082,-111651576288.03847,22158.311646888862,-19822.60749960255,-442786802.1527842
51693120.0,-99899658796.84087,-111822679632.2835,22192.30821817411,-19784.618981141008,-442786802.1543449
51701760.0,-99707770528.74019,-111993454503.54977,22226.239782247587,-19746.572143313813,-442786802.1559109
51710400.0,-99515589372.97388,-112163900398.4364,22260.106239017718,-19708.467096948574,-442786802.1574822
51719040.0,-99323115892.50104,-112334016814.50076,22293.90748858044,-19670.303953044844,-442786802.15905887
51727680.0,-99130350651.14311,-112503803250.26,22327.643431219512,-19632.082822773806,-442786802.1606409
51736320.0,-98937294213.58229,-112673259205.19254,22361.3139674068,-19593.803817477965,-442786802.162228
51744960.0,-98743947145.35988,-112842384179.73952,22394.91899780258,-19555.467048670835,-442786802.16382045
51753600.0,-98550310012.87465,-113011177675.30634,22428.458423255823,-19517.07262803661,-442786802.16541815
51762240.0,-98356383383.38123,-113179639194.26404,22461.932144804498,-19478.620667429874,-442786802.1670211
51770880.0,-98162167824.98846,-113347768239.95084,22495.340063675863,-19440.111278875265,-442786802.1686294
51779520.0,-97967663906.65779,-113515564316.67358,22528.682081286755,-19401.544574567175,-442786802.1702427
51788160.0,-97772872198.20155,-113683026929.70921,22561.95809924389,-19362.92066686942,-442786802.17186123
51796800.0,-97577793270.28142,-113850155585.30621,22595.16801934414,-19324.239668314935,-442786802.17348486
51805440.0,-97382427694.40668,-114016949790.6861,22628.311743574835,-19285.50169160545,-442786802.17511404
51814080.0,-97186776042.93266,-114183409054.04483,22661.389174114058,-19246.70684961117,-442786802.1767484
51822720.0,-96990838889.05905,-114349532884.55432,22694.400213330926,-19207.85525537048,-442786802.1783877
51831360.0,-96794616806.82822,-114515320792.36386,22727.344763785884,-19168.94702208959,-442786802.18003213
51840000.0,-96598110371.12358,-114680772288.60155,22760.222728230994,-19129.982263142243,-442786802.1816819
51848640.0,-96401320157.66798,-114845886885.37575,22793.034009610223,-19090.961092069385,-442786802.1833366
51857280.0,-96204246743.02196,-115010664095.77657,22825.77851105973,-19051.883622578847,-442786802.18499666
51865920.0,-96006890704.58215,-115175103433.87726,22858.456135908156,-19012.74996854503,-442786802.1866616
51874560.0,-95809252620.5796,-115339204414.73566,22891.066787676915,-18973.560244008575,-442786802.18833184
51883200.0,-95611333070.07808,-115502966554.39565,22923.61037008047,-18934.31456317604,-442786802.1900073
51891840.0,-95413132632.97244,-115666389369.88855,22956.086787026634,-18895.013040419595,-442786802.1916877
51900480.0,-95214651889.98694,-115829472379.2346,22988.49594261684,-18855.65579027668,-442786802.1933731
51909120.0,-95015891422.67355,-115992215101.44434,23020.83774114643,-18816.24292744969,-442786802.19506353
51917760.0,-94816851813.41032,-116154617056.52003,23053.112087104957,-18776.774566805656,-442786802.1967591
51926400.0,-94617533645.39963,-116316677765.45712,23085.318885176443,-18737.250823375914,-442786802.1984599
51935040.0,-94417937502.66658,-116478396750.24565,23117.45804023968,-18697.671812355784,-442786802.20016545
51943680.0,-94218063970.05725,-116639773533.87161,23149.529457368502,-18658.037649104244,-442786802.2018761
51952320.0,-94017913633.23708,-116800807640.31845,23181.53304183208,-18618.348449143607,-442786802.20359164
51960960.0,-93817487078.68909,-116961498594.56839,23213.4686990952,-18578.604328159185,-442786802.20531243
51969600.0,-93616784893.71227,-117121845922.60391,23245.33633481853,-18538.805401998983,-442786802.2070381
51978240.0,-93415807666.41983,-117281849151.40912,23277.135854858927,-18498.95178667335,-442786802.20876867
51986880.0,-93214555985.73756,-117441507808.97112,23308.86716526969,-18459.043598354667,-442786802.2105046
51995520.0,-93013030441.4021,-117600821424.28148,23340.530172300863,-18419.080953377008,-442786802.2122453
52004160.0,-92811231623.9592,-117759789527.33757,23372.1247823995,-18379.063968235823,-442786802.21399087
52012800.0,-92609160124.7621,-117918411649.144,23403.65090220995,-18338.9927595876,-442786802.2157414
52021440.0,-92406816535.96974,-118076687321.71396,23435.10843857413,-18298.86744424954,-442786802.2174968
52030080.0,-92204201450.54514,-118234616078.07066,23466.497298531813,-18258.688139199225,-442786802.2192571
52038720.0,-92001315462.25359,-118392197452.24867,23497.81738932089,-18218.45496157429,-442786802.2210226
52047360.0,-91798159165.66101,-118549430979.29533,23529.068618377663,-18178.168028672095,-442786802.2227925
52056000.0,-91594733156.13223,-118706316195.27211,23560.25089333711,-18137.82745794938,-442786802.22456765
52064640.0,-91391038029.82924,-118862852637.256,23591.364122033166,-18097.433367021953,-442786802.2263475
52073280.0,-91187074383.70947,-119019039843.34087,23622.408212498995,-18056.985873664344,-442786802.2281324
52081920.0,-90982842815.52411,-119174877352.63885,23653.383072967263,-18016.485095809472,-442786802.2299222
52090560.0,-90778343923.81633,-119330364705.28171,23684.28861187042,-17975.931151548328,-442786802.2317168
52099200.0,-90573578307.91959,-119485501442.42218,23715.124737840964,-17935.324159129617,-442786802.233516
52107840.0,-90368546567.95592,-119640287106.23537,23745.89135971172,-17894.66423695944,-442786802.23532027
52116480.0,-90163249304.83414,-119794721239.92007,23776.588386516112,-17853.95150360096,-442786802.2371292
52125120.0,-89957687120.24817,-119948803387.70015,23807.215727488434,-17813.18607777406,-442786802.2389431
52133760.0,-89751860616.67526,-120102533094.8259,23837.773292064114,-17772.368078355004,-442786802.2407618
52142400.0,-89545770397.37431,-120255909907.57535,23868.26098988,-17731.49762437612,-442786802.24258506
52151040.0,-89339417066.38403,-120408933373.25566,23898.678730774616,-17690.57483502544,-442786802.2444135
52159680.0,-89132801228.5213,-120561603040.20447,23929.02642478844,-17649.599829646377,-442786802.2462463
52168320.0,-88925923489.37936,-120713918457.79117,23959.303982164172,-17608.57272773738,-442786802.2480842
52176960.0,-88718784455.32607,-120865879176.41832,23989.511313346997,-17567.49364895161,-442786802.24992645
52185600.0,-88511384733.50217,-121017484747.52295,24019.64832898486,-17526.362713096583,-442786802.2517736
52194240.0,-88303724931.81955,-121168734723.57787,24049.714939928726,-17485.180040133844,-442786802.2536256
52202880.0,-88095805658.95944,-121319628658.09303,24079.71105723286,-17443.94575017862,-442786802.25548196
52211520.0,-87887627524.3707,-121470166105.61687,24109.63659215508,-17402.65996349949,-442786802.2573436
52220160.0,-87679191138.26802,-121620346621.73756,24139.491456157022,-17361.32280051803,-442786802.2592094
52228800.0,-87470497111.63022,-121770169763.08443,24169.275560904425,-17319.934381808493,-442786802.2610799
52237440.0,-87261546056.19841,-121919635087.32918,24198.988818267368,-17278.494828097442,-442786802.2629552
