time,x,y,v_x,v_y,total_energy
36979200.0,72889014297.40887,130786749527.1011,-25988.275325882416,14531.67280924671,-442778434.57874745
37065600.0,70632874414.3314,132022991844.71658,-26233.28887055717,14083.019917427308,-442778410.5072015
37152000.0,68355898956.92723,133220289598.5764,-26470.546357860694,13630.24580716616,-442778386.3965753
37238400.0,66058761079.981415,134378292499.55565,-26699.97879276384,13173.484932985424,-442778362.2483472
37324800.0,63742139798.60029,135496661925.71312,-26921.51952383102,12712.872893331703,-442778338.06400615
37411200.0,61406719784.906456,136575071019.34909,-27135.104261794517,12248.5463892943,-442778313.8450508
37497600.0,59053191163.160934,137613204780.48367,-27340.671097387185,11780.643183035947,-442778289.59298944
37584000.0,56682249303.37673,138610760156.73145,-27538.160518429588,11309.30205594983,-442778265.309339
37670400.0,54294594613.48833,139567446129.54922,-27727.515426167956,10834.662766556745,-442778240.99562556
37756800.0,51890932330.14203,140482983796.8354,-27908.681150859546,10356.866008156207,-442778216.653383
37843200.0,49471972308.172356,141357106451.8598,-28081.605466602312,9876.053366245447,-442778192.28415245
37929600.0,47038428808.82982,142189559658.50513,-28246.238605406015,9392.367275720153,-442778167.8894827
38016000.0,44591020286.82582,142980101322.80093,-28402.533270502234,8905.950977870869,-442778143.4709286
38102400.0,42130469176.2605,143728501760.73407,-28550.444648890934,8416.948477188971,-442778119.03005135
38188800.0,39657501675.49956,144434543762.31885,-28689.930423121583,7925.5044979961285,-442778094.56841856
38275200.0,37172847531.06636,145098022651.913,-28820.950782307,7431.764440911144,-442778070.08760184
38361600.0,34677239820.615585,145718746344.76526,-28943.468432368463,6935.874339168077,-442778045.5891781
38448000.0,32171414735.054962,146296535399.78308,-29057.448605510777,6437.980814799514,-442778021.0747285
38534400.0,29656111359.881657,146831223068.50885,-29162.859068926362,5938.231034698844,-442777996.54583824
38620800.0,27132071455.799946,147322655340.29498,-29259.670132727588,5436.772666575371,-442777972.0040947
38707200.0,24600039238.686897,147770690983.66925,-29347.85465710687,4933.75383481603,-442777947.4510892
38793600.0,22060761158.972797,148175201583.88275,-29427.38805872433,4429.3230762675,-442777922.8884152
38880000.0,19514985680.503056,148536071576.63446,-29498.24831632303,3923.6292959523926,-442777898.31766766
38966400.0,16963463058.948328,148853198277.96695,-29560.415975572065,3416.821722733199,-442777873.740443
39052800.0,14406945119.829546,149126491910.3295,-29613.874153137986,2909.0498649376113,-442777849.15833783
39139200.0,11846185036.2245,149355875624.8061,-29658.6085399854,2400.4634659587664,-442777824.57295066
39225600.0,9281937106.222548,149541285519.5062,-29694.607403907692,1891.2124598439182,-442777799.9858784
39312000.0,6714956530.193888,149682670654.11835,-29721.861591289136,1381.4469268849648,-442777775.3987186
39398400.0,4145999187.9397883,149779993060.6271,-29740.364528099868,871.3170492241985,-442777750.8130669
39484800.0,1575821415.789946,149833227750.1953,-29750.112220125447,360.97306648856386,-442777726.2305183
39571200.0,-994820216.2869539,149842362716.2146,-29751.103252432942,-149.43476853436198,-442777701.6526647
39657600.0,-3565169127.4936037,149807398933.52847,-29743.338788075722,-659.7562341655366,-442777677.08109665
39744000.0,-6134468948.869692,149728350353.8331,-29726.822566039344,-1169.8411840357237,-442777652.5174015
39830400.0,-8701963745.747307,149605243897.26245,-29701.56089843116,-1679.539591205912,-442777627.9631625
39916800.0,-11266898239.930916,149438119440.16504,-29667.56266691647,-2188.7015921940183,-442777603.4199599
40003200.0,-13828518031.536922,149227029799.08127,-29624.839318404305,-2697.177530895108,-442777578.8893696
40089600.0,-16386069820.428135,148972040710.93076,-29573.40485998605,-3204.818002382469,-442777554.3729623
40176000.0,-18938801627.178722,148673230809.42087,-29513.27585313044,-3711.4738965769716,-442777529.87230366
40262400.0,-21485963013.50555,148330691597.68802,-29444.47140713856,-4216.996441772259,-442777505.388954
40348800.0,-24026805302.102165,147944527417.18494,-29367.01317186277,-4721.237248003417,-442777480.9244674
40435200.0,-26560581795.811954,147514855412.8279,-29280.925329693586,-5224.048350246899,-442777456.48039114
40521600.0,-29086547996.07744,147041805494.41922,-29186.234586818828,-5725.282251439561,-442777432.05826575
40608000.0,-31603961820.603012,146525520294.3606,-29082.9701637595,-6224.791965304841,-442777407.6596243
40694400.0,-34112083820.168835,145966155121.67526,-28971.16378518702,-6722.431058974158,-442777383.28599167
40780800.0,-36610177394.533966,145363877912.3565,-28850.849669026673,-7218.053695391812,-442777358.9388849
40867200.0,-39097509007.36734,144718869176.06207,-28722.064514852307,-7711.514675491722,-442777334.6198124
40953600.0,-41573348400.145485,144031321939.17468,-28584.847491577428,-8202.669480134518,-442777310.3302725
41040000.0,-44036968804.9565,143301441684.24963,-28439.24022444811,-8691.374311793597,-442777286.071755
41126400.0,-46487647156.150154,142529446285.87198,-28285.28678134324,-9177.486135978912,-442777261.8457396
41212800.0,-48924664300.77456,141715565942.94617,-28123.0336583878,-9660.862722387381,-442777237.6536945
41299200.0,-51347305207.7402,140860043107.44235,-27952.52976488508,-10141.362685768941,-442777213.49707866
41385600.0,-53754859175.65288,139963132409.62442,-27773.826407573797,-10618.845526497425,-442777189.3773388
41472000.0,-56146620039.25742,139025100579.7857,-27586.9772742164,-11093.171670835558,-442777165.29591006
41558400.0,-58521886374.43462,138046226366.51913,-27392.0384165248,-11564.202510883517,-442777141.2542156
41644800.0,-60879961701.69452,137026800451.54985,-27189.06823243008,-12031.800444200664,-442777117.2536669
41731200.0,-63220154688.10954,135967125361.15883,-26978.127447702787,-12495.828913090167,-442777093.29566145
41817600.0,-65541779347.63178,134867515374.22702,-26759.279096930597,-12956.1524435364,-442777069.38158405
41904000.0,-67844155239.739044,133728296426.93059,-26532.588503860243,-13412.636683785158,-442777045.51280665
41990400.0,-70126607666.35521,132549806014.11847,-26298.123261110795,-13865.148442556836,-442777021.690686
42076800.0,-72388467866.99075,131332393087.40436,-26055.953209265423,-14313.555726882934,-442776997.9165655
42163200.0,-74629073212.05011,130076417950.00604,-25806.150415349,-14757.72777955634,-442776974.1917733
42249600.0,-76847767394.25314,128782252148.36609,-25548.78915069892,-15197.53511618602,-442776950.5176228
42336000.0,-79043900618.11859,127450278360.58809,-25283.945868236773,-15632.849561846893,-442776926.895412
42422400.0,-81216829787.45807,126080890281.72423,-25011.699179148414,-16063.544287315848,-442776903.32642305
42508800.0,-83365918690.82982,124674492505.95001,-24732.12982898037,-16489.49384488494,-442776879.8119222
42595200.0,-85490538184.90215,123231500405.66328,-24445.320673160364,-16910.574203743035,-442776856.35315853
42681600.0,-87590066375.67712,121752340007.545,-24151.356651950005,-17326.662784917324,-442776832.95136565
42768000.0,-89663888797.52586,120237447865.62036,-23850.324764837766,-17737.63849576616,-442776809.6077587
42854400.0,-91711398589.9873,118687270931.35927,-23542.314044380433,-18143.38176401504,-442776786.32353663
42940800.0,-93731996672.28328,117102266420.85602,-23227.41552950137,-18543.7745713275,-442776763.0998799
43027200.0,-95725091915.50325,115482901679.12872,-22905.722238253973,-18938.700486402966,-442776739.937951
43113600.0,-97690101312.41287,113829654041.57965,-22577.329140058842,-19328.044697593756,-442776716.83889407
43200000.0,-99626450144.84132,112143010692.65851,-22242.333127423233,-19711.694045033506,-442776693.8038351
43286400.0,-101533572148.603,110423468521.77098,-21900.83298715149,-20089.537052269552,-442776670.8338804
43372800.0,-103410909675.90994,108671533976.4759,-21552.92937105521,-20461.46395739186,-442776647.93011737
43459200.0,-105257913855.23228,106887722913.01477,-21198.72476617195,-20827.366743651346,-442776625.0936141
43545600.0,-107074044748.5645,105072560444.21803,-20838.32346450146,-21187.13916956048,-442776602.32541823
43632000.0,-108858771506.05621,103226580784.83327,-20471.83153226837,-21540.67679846933,-442776579.626558
43718400.0,-110611572517.96704,101350327094.32072,-20099.356778720434,-21887.877027610255,-442776556.99804115
43804800.0,-112331935563.90576,99444351317.16255,-19721.008724471463,-22228.639116604714,-442776534.44085455
43891200.0,-114019357959.31479,97509214020.73244,-19336.89856939814,-22562.86421542571,-442776511.95596415
43977600.0,-115673346699.1619,95545484230.77289,-18947.139160100018,-22890.45539180962,-442776489.54431534
44064000.0,-117293418598.80179,93553739264.52809,-18551.84495693197,-23211.317658111304,-442776467.20683163
44150400.0,-118879100431.97105,91534564561.58069,-18151.13200061857,-23525.357997596468,-442776444.94441485
44236800.0,-120429929065.88066,89488553512.44128,-17745.117878459787,-23832.485390165537,-442776422.7579458
44323200.0,-121945451593.37123,87416307284.94019,-17333.921690137515,-24132.610837503315,-442776400.6482823
44409600.0,-123425225462.09697,85318434648.47101,-16917.66401313253,-24425.64738764895,-442776378.6162604
44496000.0,-124868818600.70493,83195551796.13675,-16496.466867761446,-24711.510158980866,-442776356.6626934
44582400.0,-126275809541.97731,81048282164.84885,-16070.453681843343,-24990.11636361138,-442776334.78837234
44668800.0,-127645787542.90518,78877256253.4306,-15639.749255005783,-25261.385330186054,-442776312.9940647
44755200.0,-128978352701.66281,76683111438.77655,-15204.479722639962,-25525.23852608276,-442776291.2805156
44841600.0,-130273116071.45279,74466491790.11989,-14764.772519514785,-25781.59957900582,-442776269.64844656
44928000.0,-131529699771.19296,72228047881.4604,-14320.756343059711,-26030.394297970488,-442776248.09855545
45014400.0,-132747737093.01678,69968436602.20578,-13872.561116326238,-26271.550693673442,-442776226.63151675
45100800.0,-133926872606.55995,67688320966.079506,-13420.317950637942,-26504.99899824485,-442776205.2479813
45187200.0,-135066762260.00676,65388369918.349014,-12964.159107939024,-26730.671684377947,-442776183.9485754
45273600.0,-136167073477.8705,63069258141.42804,-12504.217962851339,-26948.503483832043,-442776162.7339017
45360000.0,-137227485255.48328,60731665858.90744,-12040.62896444993,-27158.431405305117,-442776141.6045385
45446400.0,-138247688250.17123,58376278638.06916,-11573.527597767114,-27360.39475167225,-442776120.5610399
45532800.0,-139227384869.0923,56003787190.93827,-11103.05034503518,-27554.335136586353,-442776099.6039349
45619200.0,-140166289353.71402,53614887173.928345,-10629.334646677835,-27740.19650043769,-442776078.73372823
45705600.0,-141064127860.91083,51210278986.13567,-10152.518862060477,-27917.92512566897,-442776057.95089996
45792000.0,-141920638540.6594,48790667566.33821,-9672.742230009513,-28087.469651442803,-442776037.25590456
45878400.0,-142735571610.31357,46356762188.755295,-9190.144829110835,-28248.78108765853,-442776016.6491717
45964800.0,-143508689425.43945,43909276257.624435,-8704.867537797707,-28401.81282831559,-442775996.1311069
46051200.0,-144239766547.19345,41448927100.651886,-8217.051994238238,-28546.520664220618,-442775975.70208925
46137600.0,-144928589806.22592,38976435761.39366,-7726.840556032723,-28682.86279503579,-442775955.3624727
46224000.0,-145574958363.09485,36492526790.62414,-7234.37625973108,-28810.799840665895,-442775935.1125861
46310400.0,-146178683765.17422,33997928036.7494,-6739.802780180666,-28930.294851981842,-442775914.95273274
46396800.0,-146739590000.04297,31493370435.322838,-6243.264389714775,-29041.31332087847,-442775894.8831901
46483200.0,-147257513545.34103,28979587797.720512,-5744.9059171921035,-29143.823189664607,-442775874.9042103
46569600.0,-147732303415.0804,26457316599.03414,-5244.872706897522,-29237.794859783462,-442775855.01601934
46656000.0,-148163821202.39926,23927295765.2396,-4743.3105773144725,-29323.201199861676,-442775835.2188184
46742400.0,-148551941118.74878,21390266459.69904,-4240.365779779338,-29400.017553085345,-442775815.51278126
46828800.0,-148896550029.50284,18846971869.054817,-3736.1849570281443,-29468.221743901562,-442775795.8980577
46915200.0,-149197547485.98166,16298156988.573593,-3230.9151016459537,-29527.794084044155,-442775776.3747703
47001600.0,-149454845753.88156,13744568406.999027,-2724.7035144293154,-29578.717377882414,-442775756.9430158
47088000.0,-149668369838.10364,11186954090.971622,-2217.6977626721687,-29620.976927091713,-442775737.6028661
47174400.0,-149838057503.97534,8626063169.074339,-1710.0456383855703,-29654.560534645134,-442775718.3543659
47260800.0,-149963859294.8595,6062645715.562698,-1201.8951164616478,-29679.45850812527,-442775699.1975348
47347200.0,-150045738546.1466,3497452533.8381295,-693.3943127921708,-29695.66366235558,-442775680.13236594
47433600.0,-150083671395.62683,931234939.7233768,-184.69144235214378,-29703.17132135073,-442775661.15882665
47520000.0,-150077646790.239,-1635255455.4011636,324.0652227411762,-29701.979319585582,-442775642.276858
47606400.0,-150027666489.1953,-4201266961.541306,832.7273951834329,-29692.088002582535,-442775623.48637617
47692800.0,-149933745063.48044,-6766048027.054228,1341.146814442085,-29673.500226817127,-442775604.78727025
47779200.0,-149795909891.7257,-9328847455.576012,1849.1752887086755,-29646.221358941915,-442775586.1794042
47865600.0,-149614201152.45898,-11888914622.852669,2356.664736834048,-29610.25927432877,-442775567.6626156
47952000.0,-149388671812.7323,-14445499693.41579,2863.4672302361055,-29565.624354929907,-442775549.23671675
48038400.0,-149119387613.1301,-16997853837.04395,3369.4350347697077,-29512.329486458028,-442775530.90149415
48124800.0,-148806427049.16177,-19545229444.951065,3874.4206525483078,-29450.39005488619,-442775512.6567078
48211200.0,-148449881349.04315,-22086880345.64298,4378.276863706929,-29379.823942268056,-442775494.5020933
48297600.0,-148049854447.87238,-24622062020.383553,4880.8567680961,-29300.651521879387,-442775476.43736
48384000.0,-147606462958.20667,-27150031818.211685,5382.013826896344,-29212.895652681702,-442775458.4621916
48470400.0,-147119836137.04727,-29670049170.450718,5881.601904142873,-29116.581673109264,-442775440.57624704
48556800.0,-146590115849.24066,-32181375804.651836,6379.475308150087,-29011.737394180585,-442775422.7791593
48643200.0,-146017456527.3054,-34683275957.91315,6875.4888328255365,-28898.393091935868,-442775405.0705362
48729600.0,-145402025127.69424,-37175016589.516235,7369.497798862989,-28776.581499201842,-442775387.4499612
48816000.0,-144744001083.50296,-39655867592.82223,7861.358094804258,-28646.33779668571,-442775369.9169918
48902400.0,-144043576253.63687,-42125102006.36937,8350.926217959472,-28507.69960339996,-442775352.4711612
48988800.0,-143300954868.44852,-44581996224.11447,8838.059315175453,-28360.706966419944,-442775335.11197716
49075200.0,-142516353471.85965,-47025830204.76059,9322.615223441926,-28205.402349976357,-442775317.83892393
49161600.0,-141690000859.98203,-49455887680.113655,9804.452510325242,-28041.830623884754,-442775300.65145993
49248000.0,-140822138016.25253,-51871456362.41078,10283.430514219368,-27870.03905131448,-442775283.5490199
49334400.0,-139913018043.09848,-54271828150.56333,10759.409384403883,-27690.077275899504,-442775266.5310143
49420800.0,-138962906090.15082,-56656299335.257965,11232.250120898741,-27501.997308193757,-442775249.5968294
49507200.0,-137972079279.02252,-59024170802.85921,11701.814614105584,-27305.853511473764,-442775232.7458277
49593600.0,-136940826624.67168,-61374748238.057175,12167.965684225426,-27101.70258689146,-442775215.9773475
49680000.0,-135869448953.36867,-63707342325.20452,12630.567120442514,-26889.60355798023,-442775199.290704
49766400.0,-134758258817.28821,-66021268948.28683,13089.48371986424,-26669.617754517403,-442775182.6851882
49852800.0,-133607580405.74767,-68315849389.47096,13544.581326206959,-26441.808795746485,-442775166.160069
49939200.0,-132417749453.11423,-70590410526.17628,13995.72686821764,-26206.24257296265,-442775149.71459115
50025600.0,-131189113143.40404,-72844285026.61374,14442.788397821269,-25962.987231465075,-442775133.3479773
50112000.0,-129922030011.59738,-75076811543.73842,14885.635127983956,-25712.11315187994,-442775117.0594269
50198400.0,-128616869841.69511,-77287334907.56133,15324.137470281767,-25453.69293085793,-442775100.8481175
50284800.0,-127274013561.542,-79475206315.76639,15758.167072165274,-25187.80136115036,-442775084.7132034
50371200.0,-125893853134.4438,-81639783522.57938,16187.59685390991,-24914.515411068107,-442775068.65381825
50457600.0,-124476791447.60559,-83780431025.83543,16612.301045242213,-24633.91420332771,-442775052.66907257
50544000.0,-123023242197.41983,-85896520252.19258,17032.15522163208,-24346.078993289113,-442775036.7580562
50630400.0,-121533629771.6334,-87987429740.43875,17447.036340241248,-24051.09314658974,-442775020.91983706
50716800.0,-120008389128.4238,-90052545322.84042,17856.822775518147,-23749.042116179673,-442775005.15346235
50803200.0,-118447965672.4153,-92091260304.48132,18261.394354429478,-23440.013418762876,-442774989.4579579
50889600.0,-116852815127.66724,-94102975640.5401,18660.632391318723,-23124.0966106496,-442774973.83233017
50976000.0,-115223403407.6666,-96087100111.45633,19054.41972238202,-22801.3832630252,-442774958.27556336
51062400.0,-113560206482.35883,-98043050495.93465,19442.640739751747,-22471.966936640714,-442774942.7866231
51148800.0,-111863710242.25085,-99970251741.73723,19825.181425178314,-22135.943155930865,-442774927.3644548
51235200.0,-110134410359.62163,-101868137134.21556,20201.92938330063,-21793.4093825651,-442774912.0079838
51321600.0,-108372812146.87605,-103736148462.5325,20572.773874495844,-21444.46498843755,-442774896.7161171
51408000.0,-106579430412.07906,-105573736183.52669,20937.60584729897,-21089.211228101954,-442774881.4877419
51494400.0,-104754789311.70743,-107380359583.1714,21296.317970383083,-20727.75121065766,-442774866.3217274
51580800.0,-102899422200.65775,-109155486935.58083,21648.804664090796,-20360.189871093073,-442774851.21692383
51667200.0,-101013871479.54958,-110898595659.51709,21994.962131507917,-19986.63394109298,-442774836.1721636
51753600.0,-99098688439.36383,-112609172472.35199,22334.688389070077,-19607.19191931643,-442774821.18626136
51840000.0,-97154433103.45717,-114286713541.43805,22667.88329669333,-19221.9740411519,-442774806.25801414
51926400.0,-95181674066.99382,-115930724632.84395,22994.44858741975,-18831.09224795674,-442774791.38620204
52012800.0,-93180988333.83722,-117540721257.41011,23314.2878965691,-18434.66015578794,-442774776.5695887
52099200.0,-91152961150.94441,-119116228814.08087,23627.3067903878,-18032.793023631508,-442774761.80692005
52185600.0,-89098185840.30714,-120656782730.47003,23933.41279418639,-17625.607721137872,-442774747.0969273
52272000.0,-87017263628.48416,-122161928600.6177,24232.515419956922,-17213.222695870823,-442774732.4383248
52358400.0,-84910803473.76999,-123631222319.89655,24524.526193461625,-16795.757940077765,-442774717.8298116
52444800.0,-82779421891.0463,-125064230217.02641,24809.358680784444,-16373.33495698912,-442774703.2700727
52531200.0,-80623742774.36264,-126460529183.15714,25086.92851433703,-15946.076726654936,-442774688.7577767
52617600.0,-78444397217.29395,-127819706797.97978,25357.15341831091,-15514.10767132687,-442774674.291579
52704000.0,-76242023331.12312,-129141361452.82741,25619.953233567652,-15077.553620393892,-442774659.87012047
52790400.0,-74017266060.89758,-130425102470.7272,25875.249941958926,-14636.54177488021,-442774645.4920282
52876800.0,-71770776999.40932,-131670550223.36649,26122.967690068523,-14191.200671514069,-442774631.15591615
52963200.0,-69503214199.14877,-132877336244.93588,26363.032812368427,-13741.66014637621,-442774616.8603857
53049600.0,-67215241982.28361,-134045103342.81384,26595.373853781195,-13288.051298136987,-442774602.6040249
53136000.0,-64907530748.71381,-135173505705.05714,26819.921591641032,-12830.506450891204,-442774588.3854104
53222400.0,-62580756782.255554,-136262209004.66328,27036.60905704599,-12369.159116599987,-442774574.20310676
53308800.0,-60235602055.00667,-137310890500.57092,27245.37155559393,-11904.143957149068,-442774560.05566716
53395200.0,-57872754029.94732,-138319239135.36594,27446.146687494984,-11435.596746033067,-442774545.9416335
53481600.0,-55492905461.83009,-139286955629.6609,27638.87436705333,-10963.65432967549,-442774531.85953814
53568000.0,-53096754196.4142,-140213752573.11722,27823.4968415113,-10488.4545883943,-442774517.80790204
53654400.0,-50685002968.0993,-141099354512.07953,27999.958709248953,-10010.136397023078,-442774503.78523695
53740800.0,-48258359196.01485,-141943498033.79306,28168.20693733234,-9528.839585197948,-442774489.79004544
53827200.0,-45817534778.62158,-142745931847.1757,28328.19087840391,-9044.704897320542,-442774475.82082105
53913600.0,-43363245886.88221,-143506416860.11682,28479.862286908592,-8557.87395220749,-442774461.87604874
54000000.0,-40896212756.05903,-144224726253.27695,28623.175334649237,-8068.489202436998,-442774447.95420575
54086400.0,-38417159476.196655,-144900645550.3616,28758.086625665324,-7576.693893403272,-442774434.05376065
54172800.0,-35926813781.34862,-145533972684.84546,28884.555210428894,-7082.632022089642,-442774420.17317593
54259200.0,-33425906837.607025,-146124518063.1223,29002.542599351935,-6586.4482955714075,-442774406.3109071
54345600.0,-30915173029.995083,-146672104624.0585,29112.012775599498,-6088.288089259545,-442774392.465403
54432000.0,-28395349748.28268,-147176567894.9274,29212.93220720312,-5588.297404896567,-442774378.6351067
54518400.0,-25867177171.785713,-147637756043.7044,29305.269858469186,-5086.622828315933,-442774364.8184555
54604800.0,-23331398053.21031,-148055529927.7024,29388.997200677077,-4583.411486976562,-442774351.01388264
54691200.0,-20788757501.60353,-148429763138.5286,29464.088222062193,-4078.8110072841137,-442774337.21981555
54777600.0,-18240002764.47252,-148760342043.34515,29530.519437078987,-3572.969471710834,-442774323.4346783
54864000.0,-15685883009.134571,-149047165822.41635,29588.269894939473,-3066.0353757258763,-442774309.6568919
54950400.0,-13127149103.360851,-149290146502.92673,29637.321187422767,-2558.1575845481398,-442774295.8848728
55036800.0,-10564553395.37696,-149489208989.05518,29677.657455951456,-2049.4852897337823,-442774282.1170352
55123200.0,-7998849493.283878,-149644291088.29132,29709.265397930736,-1540.1679656106642,-442774268.3517917
55209600.0,-5430792043.963129,-149755343533.98154,29732.134272346564,-1030.3553255721158,-442774254.5875525
55296000.0,-2861136511.5303802,-149822330004.093,29746.255904619135,-520.1972782425082,-442774240.8227262
55382400.0,-290638955.4019356,-149845227136.18488,29751.62469070831,-9.843883527225557,-442774227.05572146
55468800.0,2279944191.96108,-149824024538.57797,29748.237600467786,500.5546914402683,-442774213.2849456
55555200.0,4849856347.565811,-149758724797.71362,29736.094180244985,1010.8482164414713,-442774199.5088064
55641600.0,7418341000.592745,-149649343481.69522,29715.19655472394,1520.8864423931057,-442774185.72571194
55728000.0,9984641935.22724,-149495909140.00598,29685.54942800858,2030.5191456316165,-442774171.93407196
55814400.0,12548003453.551779,-149298463299.39813,29647.16008394408,2539.596172248842,-442774158.1322967
55900800.0,15107670598.433022,-149057060455.9494,29600.038385674205,3047.9674824656922,-442774144.3187987
55987200.0,17662889376.33755,-148771768063.28442,29544.19677443272,3555.483195030615,-442774130.4919936
56073600.0,20212906980.01008,-148442666516.95926,29479.650267567253,4061.993631629523,-442774116.65029913
56160000.0,22756972010.947704,-148069849135.00873,29406.416455794177,4567.34936129381,-442774102.7921362
56246400.0,25294334701.60375,-147653422134.65714,29324.515499683333,5071.401244793003,-442774088.91593057
56332800.0,27824247137.254566,-147193504605.19467,29233.97012537169,5574.000478998525,-442774075.0201111
56419200.0,30345963477.46269,-146690228477.02206,29134.805619505165,6074.998641205016,-442774061.1031128
56505600.0,32858740177.069572,-146143738486.86813,29027.049823408273,6574.24773339555,-442774047.16337484
56592000.0,35361836206.65125,-145554192139.18558,28910.733126481286,7071.600226437107,-442774033.1993422
56678400.0,37854513272.37011,-144921759663.73148,28785.888458825015,7566.909104192536,-442774019.20946723
56764800.0,40336036035.15607,-144246623969.34055,28652.551283093504,8060.027907535271,-442774005.1922069
56851200.0,42805672329.150505,-143528980593.89984,28510.75958557517,8550.810778252988,-442773991.1460273
56937600.0,45262693379.34625,-142769037650.5355,28360.55386650323,9039.112502826363,-442773977.0694014
57024000.0,47706374018.35714,-141967015770.02255,28201.97712959642,9524.788556069087,-442773962.96080977
57110400.0,50135992902.25063,-141123148039.43054,28035.07487083144,10007.69514461524,-442773948.8187424
57196800.0,52550832725.37724,-140237679937.01877,27859.895066448586,10487.689250240148,-442773934.6416982
57283200.0,54950180434.130516,-139310869263.39615,27676.488160192537,10964.628673000801,-442773920.42818457
57369600.0,57333327439.57163,-138342986068.96167,27484.907049790334,11438.37207418193,-442773906.17672026
57456000.0,59699569828.85281,-137334312577.64322,27285.207072668978,11908.779019033831,-442773891.88583344
57542400.0,62048208575.37389,-136285143106.95299,27077.445990915287,12375.710019288037,-442773877.55406374
57628800.0,64378549747.606766,-135195783984.37952,26861.683975480926,12839.02657543694,-442773863.1799617
57715200.0,66689904716.52259,-134066553460.13724,26637.983589635824,13298.591218763486,-442773848.76208967
57801600.0,68981590361.55699,-132897781616.29579,26406.409771673403,13754.267553107105,-442773834.2990231
57888000.0,71252929275.04869,-131689810272.31241,26167.029816871396,14205.920296352044,-442773819.78934884
57974400.0,73503249965.08754,-130442992886.99202,25919.91335871222,14653.415321624308,-442773805.2316678
58060800.0,75731887056.70802,-129157694456.90083,25665.132349367203,15096.61969818349,-442773790.6245943
58147200.0,77938181491.36494,-127834291411.26035,25402.76103944921,15535.40173199575,-442773775.9667562
58233600.0,80121480724.62822,-126473171503.34993,25132.8759570385,15969.631005974335,-442773761.2567964
58320000.0,82281138922.03415,-125074733698.44724,24855.555885986894,16399.178419874028,-442773746.4933725
58406400.0,84416517153.03119,-123639388058.33705,24570.881843505635,16823.91622982599,-442773731.6751573
58492800.0,86526983582.95844,-122167555622.4201,24278.937057042585,17243.718087499594,-442773716.8008397
58579200.0,88611913662.99573,-120659668285.45473,23979.806940454677,17658.459078877797,-442773701.86912435
58665600.0,90670690318.0247,-119116168671.96529,23673.57906948178,18068.01576263284,-442773686.87873244
58752000.0,92702704132.34084,-117537510007.35257,23360.343156528474,18472.266208088993,-442773671.8284025
58838400.0,94707353533.15672,-115924155985.74223,23040.191024760436,18871.0900327593,-442773656.71689063
58924800.0,96684044971.83798,-114276580634.60881,22713.216581522443,19264.368439443275,-442773641.54297
59011200.0,98632193102.81316,-112595268176.21373,22379.51579108526,19651.984252872662,-442773626.3054323
59097600.0,100551220960.10027,-110880712885.89694,22039.18664672893,20033.821955892483,-442773611.00308824
59184000.0,102440560131.39275,-109133418947.2628,21692.329142170263,20409.76772516469,-442773595.634767
59270400.0,104299650929.64856,-107353900304.30219,21339.04524234262,20779.709466381893,-442773580.1993174
59356800.0,106127942562.12692,-105542680510.49341,20979.438853536245,21143.536848978765,-442773564.695608
59443200.0,107924893296.81772,-103700292574.92621,20613.615792907778,21501.141340328813,-442773549.122527
59529600.0,109689970626.20938,-101827278805.4935,20241.68375736777,21852.416239414444,-442773533.47898376
59616000.0,111422651428.34204,-99924190649.19713,19863.75229185528,22197.25670995832,-442773517.76390797
59702400.0,113122422125.09334,-97991588529.6146,19479.932757008908,22535.559813004198,-442773501.97625077
59788800.0,114788778837.64508,-96030041681.5748,19090.33829624387,22867.224538935574,-442773486.1149847
59875200.0,116421227539.07993,-94040127983.09198,18695.083802244906,23192.15183892068,-442773470.1791042
59961600.0,118019284204.05803,-92022433784.60777,18294.285882885168,23510.244655772512,-442773454.1676259
60048000.0,119582474955.52455,-89977553735.59248,17888.062826581365,23821.40795421273,-442773438.0795889
60134400.0,121110336208.3996,-87906090608.55763,17476.53456709575,24125.548750528516,-442773421.9140552
60220800.0,122602414810.2035,-85808655120.53249,17059.82264779573,24422.576141611637,-442773405.6701101
60307200.0,124058268178.57092,-83685865752.05867,16638.050185382115,24712.401333369115,-442773389.346862
60393600.0,125477464435.60823,-81538348563.75735,16211.341833097305,24994.93766849521,-442773372.94344354
60480000.0,126859582539.05002,-79366737010.52486,15779.823743424822,25270.10065359453,-442773356.45901096
60566400.0,128204212410.171,-77171671753.413,15343.623530291918,25537.807985646337,-442773339.89274526
60652800.0,129510955058.41107,-74953800469.25162,14902.870230787163,25797.979577800364,-442773323.2438512
60739200.0,130779422702.67203,-72713777658.07149,14457.694266405118,26050.537584494632,-442773306.51155937
60825600.0,132009238889.2457,-70452264448.38644,14008.227403830417,26295.406425886016,-442773289.6951252
60912000.0,133200038606.33415,-68169928400.39473,13554.602715273768,26532.512811584547,-442773272.79382956
60998400.0,134351468395.12386,-65867443307.159836,13096.954538372613,26761.785763682652,-442773255.8069783
61084800.0,135463186457.37672,-63545488993.832375,12635.41843566933,26983.156639070785,-442773238.7339039
61171200.0,136534862759.50212,-61204751114.97482,12170.131153680077,27196.559151031204,-442773221.57396454
61257600.0,137566179133.07498,-58845920950.052,11701.230581567557,27401.929390101795,-442773204.3265448
61344000.0,138556829371.7665,-56469695197.15055,11228.855709431135,27599.205844202217,-442773186.99105614
