time,x,y,v_x,v_y,total_energy
86788800.0,-6485824979.955719,-149685845619.104,29729.039686106287,-1245.1286010495123,-442784335.0987178
86832000.0,-5201291739.78576,-149734125642.28116,29738.9972329129,-990.02116995783,-442784334.5052727
86875200.0,-3916375606.679756,-149771383042.43222,29746.765883894943,-734.8313696939376,-442784333.91191477
86918400.0,-2631171158.546169,-149797614666.75037,29752.344904362773,-479.5779787146334,-442784333.3185991
86961600.0,-1345773001.5541353,-149812818173.83447,29755.73372068351,-224.27978295200785,-442784332.7252811
87004800.0,-60275763.173742294,-149816992033.98227,29756.931920371215,31.044425567192945,-442784332.1319162
87048000.0,1225225914.787344,-149810135529.42374,29755.93925216525,286.3758501034748,-442784331.53845984
87091200.0,2510637383.150375,-149792248754.4949,29752.755626096794,541.6956905876743,-442784330.9448669
87134400.0,3795863992.334634,-149763332615.75177,29747.3811135435,796.9851450051062,-442784330.3510928
87177600.0,5080811099.328658,-149723388832.0244,29739.815947272262,1052.2254107806793,-442784329.7570932
87220800.0,6365384074.663048,-149672419934.4113,29730.06052147011,1307.3976861648778,-442784329.1628231
87264000.0,7649488309.384356,-149610429266.21368,29718.115391763156,1562.4831716205056,-442784328.5682382
87307200.0,8933029222.029537,-149537420982.81006,29703.981275223643,1817.463071210092,-442784327.973293
87350400.0,10215912265.600443,-149453400051.47067,29687.659050365022,2072.3185939838563,-442784327.37794393
87393600.0,11498042934.537846,-149358372251.11206,29669.1497571251,2327.030955368125,-442784326.78214544
87436800.0,12779326771.69448,-149252344171.99164,29648.454596837182,2581.581378554103,-442784326.18585336
87480000.0,14059669375.306578,-149135323215.3422,29625.574932189276,2835.951095886891,-442784325.5890232
87523200.0,15338976405.963371,-149007317592.94653,29600.51228717126,3090.121350254647,-442784324.9916102
87566400.0,16617153593.574074,-148868336326.6519,29573.268347010067,3344.0733964777883,-442784324.3935697
87609600.0,17894106744.331783,-148718389247.82455,29543.84495809286,3597.7885026981276,-442784323.7948574
87652800.0,19169741747.67382,-148557486996.74432,29512.244127878177,3851.24795176784,-442784323.1954285
87696000.0,20443964583.23796,-148385641021.939,29478.468024795042,4104.433042638156,-442784322.59523916
87739200.0,21716681327.81405,-148202863579.45895,29442.518978130058,4357.3250917476735,-442784321.9942446
87782400.0,22987798162.290474,-148009167732.09174,29404.399477902443,4609.905434410188,-442784321.3924002
87825600.0,24257221378.595,-147804567348.51654,29364.112174727034,4862.155426201928,-442784320.7896625
87868800.0,25524857386.629402,-147589077102.39908,29321.659879665225,5114.0564443481,-442784320.1859864
87912000.0,26790612721.197395,-147362712471.4263,29277.04556406387,5365.589889108623,-442784319.5813279
87955200.0,28054394048.925377,-147125489736.2814,29230.272359382114,5616.737185162965,-442784318.975643
87998400.0,29316108175.1754,-146877425979.559,29181.3435570062,5867.479782993957,-442784318.36888796
88041600.0,30575662050.949883,-146618539084.62048,29130.26260805218,6117.79916027049,-442784317.76101834
88084800.0,31832962779.787556,-146348847734.38986,29077.033123156612,6367.676823228981,-442784317.15199065
88128000.0,33087917624.650097,-146068371410.08972,29021.658872255182,6617.094308053513,-442784316.5417606
88171200.0,34340434014.79893,-145777130389.91766,28964.143784349286,6866.0331822545195,-442784315.93028456
88214400.0,35590419552.66171,-145475145747.66333,28904.49194726056,7114.475046045938,-442784315.3175188
88257600.0,36837782020.68791,-145162439351.26578,28842.707607373395,7362.401533720695,-442784314.70342
88300800.0,38082429388.19305,-144839033861.31168,28778.795169365378,7609.7943150244355,-442784314.08794427
88344000.0,39324269818.19099,-144504952729.47406,28712.75919592575,7856.6350965273805,-442784313.4710481
88387200.0,40563211674.213844,-144160220196.89185,28644.604407461826,8102.905622994208,-442784312.85268867
88430400.0,41799163527.11894,-143804861292.4903,28574.33568179339,8348.58767875185,-442784312.2328224
88473600.0,43032034161.88228,-143438901831.24246,28501.958053835126,8593.663089055095,-442784311.61140615
88516800.0,44261732584.378044,-143062368412.37155,28427.476715267032,8838.113721449898,-442784310.98839676
88560000.0,45488168028.14365,-142675288417.49457,28350.897014192877,9081.921487134272,-442784310.3637515
88603200.0,46711249961.12969,-142277690008.70712,28272.22445478667,9325.068342316676,-442784309.73742735
88646400.0,47930888092.43447,-141869602126.6097,28191.46469692721,9567.536289571774,-442784309.10938203
88689600.0,49146992379.02237,-141451054488.27548,28108.62355582069,9809.307379193464,-442784308.4795722
88732800.0,50359473032.425735,-141022077585.15945,28023.707001611365,10050.363710545074,-442784307.8479558
88776000.0,51568240525.42968,-140582702680.94965,27936.72115898034,10290.687433406605,-442784307.2144909
88819200.0,52773205598.73924,-140132961809.36005,27847.672306732482,10530.260749318926,-442784306.57913464
88862400.0,53974279267.62851,-139672887771.8655,27756.56687737143,10769.06591292481,-442784305.94184506
88905600.0,55171372828.5711,-139202514135.37875,27663.41145666281,11007.085233306694,-442784305.30258006
88948800.0,56364397865.85149,-138721875229.8698,27568.212783185576,11244.30107532107,-442784304.6612984
88992000.0,57553266258.156746,-138231006145.92773,27470.977747871606,11480.695860929385,-442784304.017958
89035200.0,58737890185.148125,-137729942732.265,27371.71339353347,11716.252070525365,-442784303.372517
89078400.0,59918182134.01195,-137218721593.16458,27270.42691438047,11950.952244258617,-442784302.72493434
89121600.0,61094054905.98939,-136697380085.86987,27167.12565552295,12184.778983354445,-442784302.0751689
89164800.0,62265421622.884544,-136165956317.9179,27061.81711246489,12417.714951429749,-442784301.42317927
89208000.0,63432195733.55037,-135624489144.41548,26954.50893058486,12649.742875804895,-442784300.7689247
89251200.0,64594291020.35191,-135073018165.25905,26845.208904605275,12880.84554881147,-442784300.1123641
89294400.0,65751621605.60639,-134511583722.29788,26733.92497805008,13111.005829095797,-442784299.45345706
89337600.0,66904101957.999565,-133940226896.44125,26620.665242690815,13340.206642918103,-442784298.7921633
89380800.0,68051646898.977936,-133358989504.70947,26505.437937981158,13568.43098544726,-442784298.128442
89424000.0,69194171609.1163,-132767914097.2291,26388.251450479915,13795.661922050947,-442784297.46225375
89467200.0,70331591634.4601,-132167043954.17253,26269.114313262522,14021.882589581179,-442784296.79355794
89510400.0,71463822892.84207,-131556423082.64224,26148.035205321125,14247.076197655044,-442784296.1223149
89553600.0,72590781680.17279,-130936096213.4996,26025.0229509532,14471.226029930589,-442784295.4484854
89596800.0,73712384676.70456,-130306108798.13889,25900.086519138815,14694.31544537772,-442784294.7720296
89640000.0,74828548953.26807,-129666507005.20636,25773.235022906534,14916.327879544024,-442784294.0929084
89683200.0,75939191977.48149,-129017337717.26485,25644.477718688035,15137.246845815393,-442784293.4110832
89726400.0,77044231619.93146,-128358648527.40398,25513.824005661427,15357.055936671375,-442784292.7265146
89769600.0,78143586160.32536,-127690487735.7962,25381.28342508338,15575.73882493511,-442784292.03916407
89812800.0,79237174293.61464,-127012904346.1991,25246.86565961004,15793.279265017769,-442784291.34899324
89856000.0,80324915136.08841,-126325948062.40388,25110.580532606822,16009.661094157398,-442784290.655964
89899200.0,81406728231.4371,-125629669284.63062,24972.438007447097,16224.868233652038,-442784289.9600381
89942400.0,82482533556.78552,-124924119105.87022,24832.448186799826,16438.88469008704,-442784289.26117754
89985600.0,83552251528.6949,-124209349308.17368,24690.62131190619,16651.694556556467,-442784288.559345
90028800.0,84615803009.13353,-123485412358.88843,24546.96776184527,16863.282013878466,-442784287.854503
90072000.0,85673109311.4153,-122752361406.8426,24401.498052788793,17073.63133180453,-442784287.1466143
90115200.0,86724092206.10594,-122010250278.47702,24254.222837245037,17282.72687022253,-442784286.43564194
90158400.0,87768673926.89629,-121259133473.92532,24105.152903291913,17490.55308035343,-442784285.72154915
90201600.0,88806777176.44221,-120499066163.0427,23954.299173799292,17697.09450594156,-442784285.0042992
90244800.0,89838325132.17073,-119730104181.38313,23801.672705640613,17902.335784438368,-442784284.28385633
90288000.0,90863241452.0518,-118952304026.12585,23647.28468889384,18106.261648179552,-442784283.56018406
90331200.0,91881450280.33539,-118165722851.95091,23491.146446031835,18308.856925555454,-442784282.83324647
90374400.0,92892876253.25331,-117370418466.86444,23333.26943110214,18510.10654217462,-442784282.10300815
90417600.0,93897444504.68546,-116566449327.97375,23173.665228896323,18709.995522020447,-442784281.36943394
90460800.0,94895080671.78986,-115753874537.21266,23012.345554108848,18908.508988600785,-442784280.63248825
90504000.0,95885710900.5962,-114932753837.01724,22849.322250485588,19105.632166090425,-442784279.89213663
90547200.0,96869261851.56238,-114103147605.95244,22684.607289962027,19301.350380466363,-442784279.1483442
90590400.0,97845660705.0935,-113265116854.28976,22518.21277179119,19495.64906063573,-442784278.4010768
90633600.0,98814835167.02313,-112418723219.53642,22350.150921661396,19688.513739556314,-442784277.6503002
90676800.0,99776713474.05606,-111564028961.91621,22180.434090803865,19879.93005534957,-442784276.89598036
90720000.0,100731224399.17242,-110701096959.80246,22009.074755090263,20069.883752406,-442784276.13808393
90763200.0,101678297256.99252,-109829990705.10345,21836.08551412025,20258.360682482846,-442784275.37657744
90806400.0,102617861909.10211,-108950774298.60054,21661.479090299057,20445.34680579396,-442784274.6114279
90849600.0,103549848769.33751,-108063512445.23933,21485.26832790524,20630.828192091805,-442784273.8426024
90892800.0,104474188809.0303,-107168270449.3744,21307.46619214858,20814.79102174143,-442784273.07006854
90936000.0,105390813562.21115,-106265114209.96767,21128.085768218265,20997.22158678638,-442784272.29379416
90979200.0,106299655130.7722,-105354110215.74092,20947.140260321416,21178.106292006447,-442784271.513747
91022400.0,107200646189.58777,-104435325540.28293,20764.642990711985,21357.43165596709,-442784270.7298954
91065600.0,108093719991.59294,-103508827837.11127,20580.607398710148,21535.18431206057,-442784269.942208
91108800.0,108978810372.8195,-102574685334.68942,20395.047039712226,21711.35100953857,-442784269.1506536
91152000.0,109855851757.38895,-101632966831.39943,20207.975584191237,21885.918614536313,-442784268.35520166
91195200.0,110724779162.46213,-100683741690.4705,20019.40681668813,22058.874111088015,-442784267.5558209
91238400.0,111585528203.14505,-99727079834.86395,19829.354634793784,22230.20460213364,-442784266.752482
91281600.0,112438035097.35062,-98763051742.11476,19637.833048121855,22399.897310516826,-442784265.94515395
91324800.0,113282236670.61563,-97791728439.13036,19444.856177272526,22567.939579973936,-442784265.1338078
91368000.0,114118070360.873,-96813181496.94673,19250.43825278727,22734.31887611408,-442784264.3184138
91411200.0,114945474223.17853,-95827483025.44247,19054.593614094676,22899.022787390117,-442784263.498943
91454400.0,115764386934.39192,-94834705668.01106,18857.336708447423,23062.039026060447,-442784262.6753667
91497600.0,116574747797.81178,-93834922596.19176,18658.68208985051,23223.355429141608,-442784261.8476559
91540800.0,117376496747.76402,-92828207504.25958,18458.644417980766,23382.959959351498,-442784261.015783
91584000.0,118169574354.14348,-91814634603.7748,18257.23845709779,23540.840706043222,-442784260.1797198
91627200.0,118953921826.90828,-90794278618.09212,18054.479074946346,23696.985886129416,-442784259.33943886
91670400.0,119729481020.52657,-89767214776.83032,17850.381241650342,23851.383844997017,-442784258.49491316
91713600.0,120496194438.37534,-88733518810.30249,17644.96002859843,24004.02305741236,-442784257.64611536
91756800.0,121254005237.0909,-87693266943.9074,17438.23060732137,24154.89212841653,-442784256.79301924
91800000.0,122002857230.87065,-86646535892.48236,17230.208248361185,24303.97979421091,-442784255.93559796
91843200.0,122742694895.72589,-85593402854.61813,17020.90832013225,24451.274923032826,-442784255.07382613
91886400.0,123473463373.68518,-84533945506.93613,16810.346287774355,24596.7665160212,-442784254.20767784
91929600.0,124195108476.94804,-83468241998.32848,16598.537711997866,24740.443708072165,-442784253.3371276
91972800.0,124907576691.98859,-82396370944.16135,16385.498247921045,24882.29576868455,-442784252.4621509
92016000.0,125610815183.6087,-81318411420.44196,16171.243643899648,25022.312102795142,-442784251.5827227
92059200.0,126304771798.94057,-80234442957.94972,15955.789740348879,25160.482251603673,-442784250.6988188
92102400.0,126989395071.39812,-79144545536.33199,15739.152468557777,25296.795893387454,-442784249.81041515
92145600.0,127664634224.57704,-78048799578.16476,15521.347849496162,25431.242844305583,-442784248.91748834
92188800.0,128330439176.1032,-76947285942.97905,15302.3919926142,25563.813059192635,-442784248.0200148
92232000.0,128986760541.42894,-75840085921.25293,15082.30109463471,25694.496632341783,-442784247.1179715
92275200.0,129633549637.5771,-74727281228.37021,14861.091438338282,25823.28379827729,-442784246.21133614
92318400.0,130270758486.83241,-73608953998.54588,14638.779391341332,25950.16493251626,-442784245.30008614
92361600.0,130898339820.37991,-72485186778.71886,14415.381404867152,26075.13055231963,-442784244.38419956
92404800.0,131516247081.89017,-71356062522.41254,14190.9140125101,26198.17131743229,-442784243.4636551
92448000.0,132124434431.05089,-70221664583.56364,13965.393828992983,26319.278030812293,-442784242.5384314
92491200.0,132722856747.04483,-69082076710.31978,13738.83754891776,26438.441639349086,-442784241.60850716
92534400.0,133311469631.97343,-67937383038.806175,13511.261945509652,26555.653234570684,-442784240.67386276
92577600.0,133890229414.22624,-66787668086.862175,13282.683869354772,26670.90405333972,-442784239.7344771
92620800.0,134459093151.79547,-65633016747.74786,13053.120247131363,26784.18547853834,-442784238.7903307
92664000.0,135018018635.53577,-64473514283.82132,12822.588080334743,26895.48903974183,-442784237.8414047
92707200.0,135566964392.36867,-63309246320.18708,12591.10444399608,27004.806413880968,-442784236.8876789
92750400.0,136105889688.43164,-62140298838.316185,12358.686485395085,27112.129425892985,-442784235.92913544
92793600.0,136634754532.17131,-60966758169.63834,12125.351422766715,27217.450049361145,-442784234.9657554
92836800.0,137153519677.38075,-59788710989.10676,11891.116544002021,27320.760407142796,-442784233.99752104
92880000.0,137662146626.18048,-58606244308.73602,11655.999205343225,27422.05277198592,-442784233.02441496
92923200.0,138160597631.94302,-57419445471.11367,11420.016830073124,27521.319567134076,-442784232.0464194
92966400.0,138648835702.1606,-56228402142.88582,11183.186907198957,27618.553366919692,-442784231.06351787
93009600.0,139126824601.25613,-55033202308.21743,10945.52699013081,27713.746897345656,-442784230.07569325
93052800.0,139594528853.33655,-53833934262.22772,10707.054695354685,27806.893036655147,-442784229.08293027
93096000.0,140051913744.88922,-52630686604.40121,10467.78770110034,27897.98481588967,-442784228.0852124
93139200.0,140498945327.4203,-51423548231.97486,10227.743746003996,27987.015419435207,-442784227.0825244
93182400.0,140935590420.03537,-50212608333.302,9986.940627766036,28073.978185556476,-442784226.0748513
93225600.0,141361816611.962,-48997956381.19329,9745.396201803796,28158.866606919222,-442784225.06217843
93268800.0,141777592265.01395,-47779682126.23547,9503.128379899561,28241.6743311005,-442784224.0444918
93312000.0,142182886515.99683,-46557875590.0883,9260.155128843875,28322.39516108692,-442784223.0217772
93355200.0,142577669279.0552,-45332627058.76022,9016.494469074276,28401.023055760747,-442784221.9940212
93398400.0,142961911247.9606,-44104027075.86332,8772.164473309578,28477.552130373915,-442784220.9612104
93441600.0,143335583898.34055,-42872166435.84801,8527.18326517979,28551.976657009804,-442784219.9233323
93484800.0,143698659489.84827,-41637136177.21811,8281.569017851809,28624.2910650328,-442784218.8803748
93528000.0,144051111068.273,-40399027575.726715,8035.339952650981,28694.489941525597,-442784217.8323254
93571200.0,144392912467.5906,-39157932137.553444,7788.514337678663,28762.56803171416,-442784216.7791728
93614400.0,144724038311.9543,-37913941592.46361,7541.110486425871,28828.52023938035,-442784215.72090596
93657600.0,145044464017.62567,-36667147886.94981,7293.1467563831675,28892.341627262154,-442784214.6575135
93700800.0,145354165794.84518,-35417643177.35654,7044.641547646861,28954.027417441495,-442784213.5889856
93744000.0,145653120649.64276,-34165519822.98827,6795.61330152167,29013.57299171955,-442784212.5153118
93787200.0,145941306385.5877,-32910870379.201614,6546.080499119942,29070.973891979607,-442784211.4364826
93830400.0,146218701605.47812,-31653787590.48207,6296.061659957553,29126.225820537366,-442784210.35248893
93873600.0,146485285712.9695,-30394364383.50591,6045.575340546609,29179.324640478673,-442784209.2633216
93916800.0,146741038914.1427,-29132693860.18775,5794.640132985053,29230.266375984673,-442784208.1689725
93960000.0,146985942219.01056,-27868869290.71436,5543.274663543306,29279.04721264432,-442784207.0694329
94003200.0,147219977442.96368,-26602984106.565205,5291.497591248053,29325.663497754245,-442784205.9646958
94046400.0,147443127208.15488,-25335131893.52036,5039.3276064633,29370.111740605935,-442784204.8547535
94089600.0,147655374944.82224,-24065406384.65625,4786.783429468805,29412.388612760195,-442784203.7395997
94132800.0,147856704892.5508,-22793901453.329834,4533.883809036015,29452.490948308892,-442784202.61922723
94176000.0,148047102101.47263,-21520711106.151733,4280.647521001628,29490.41574412392,-442784201.49363035
94219200.0,148226552433.40503,-20245929475.94891,4027.0933668388816,29526.160160093386,-442784200.362803
94262400.0,148395042562.92734,-18969650814.717392,3773.240172226712,29559.721519345014,-442784199.2267405
94305600.0,148552559978.39563,-17691969486.56564,3519.1067856168797,29591.097308456687,-442784198.0854377
94348800.0,148699092982.89554,-16412979960.64909,3264.7120767991996,29620.28517765416,-442784196.9388896
94392000.0,148834630695.13297,-15132776804.096432,3010.074935464983,29647.282940995934,-442784195.7870926
94435200.0,148959163050.26288,-13851454674.92818,2755.2142697688173,29672.088576545193,-442784194.63004297
94478400.0,149072680800.6558,-12569108314.968103,2500.1490048888018,29694.700226528905,-442784193.4677372
94521600.0,149175175516.60208,-11285832542.74804,2244.8980815853606,29715.116197483967,-442784192.3001726
94564800.0,149266639586.95398,-10001722246.4067,1989.4804547587519,29733.334960390446,-442784191.1273469
94608000.0,149347066219.7053,-8716872376.582983,1733.9150920053955,29749.355150791882,-442784189.94925714
94651200.0,149416449442.5086,-7431377939.304371,1478.2209721731392,29763.175568902625,-442784188.7659024
94694400.0,149474784103.13016,-6145333988.870974,1222.4170839155834,29774.79517970224,-442784187.5772809
94737600.0,149522065869.84222,-4858835620.735773,966.5224242455863,29784.21311301692,-442784186.38339216
94780800.0,149558291231.753,-3571977964.38163,710.5559970880709,29791.428663587933,-442784185.1842357
94824000.0,149583457499.07385,-2284856176.195613,454.53681183225353,29796.4412911271,-442784183.97981083
94867200.0,149597562803.32422,-997565432.3412151,198.48388188341676,29799.250620359264,-442784182.77011853
94910400.0,149600606097.4737,289799078.3709879,-57.583776785654095,29799.85644105178,-442784181.55515885
94953600.0,149592587156.02173,1577142161.6136703,-313.64714708344746,29798.258708031008,-442784180.33493394
94996800.0,149573506575.01468,2864368624.673521,-569.6872122485954,29794.457541185824,-442784179.10944426
95040000.0,149543365772.00018,4151383283.5818796,-825.684957298714,29788.453225458114,-442784177.87869215
95083200.0,149502166985.919,5438090970.244681,-1081.6213704790953,29780.24621082029,-442784176.6426799
95126400.0,149449913276.93442,6724396539.571148,-1337.4774447111272,29769.837112239806,-442784175.4014104
95169600.0,149386608526.19876,8010204876.600671,-1593.2341790403207,29757.22670963069,-442784174.15488625
95212800.0,149312257435.55777,9295420903.627312,-1848.8725800838247,29742.415947792084,-442784172.9031116
95256000.0,149226865527.19205,10579949587.321373,-2104.373663477305,29725.40593633382,-442784171.64608985
95299200.0,149130439143.19638,11863695945.84747,-2359.718455321068,29706.197949589005,-442784170.3838255
95342400.0,149022985445.0963,13146565055.978554,-2614.887993625309,29684.793426513657,-442784169.1163233
95385600.0,148904512413.3025,14428462060.205307,-2869.8633297543583,29661.193970573386,-442784167.84358853
95428800.0,148775028846.5026,15709292173.840374,-3124.625529869816,29635.401349617117,-442784166.5656262
95472000.0,148634544360.99084,16988960692.116852,-3379.1556763724407,29607.4174957379,-442784165.282443
95515200.0,148483069389.9355,18267372997.280487,-3633.4348693426837,29577.244505120794,-442784163.9940442
95558400.0,148320615182.58377,19544434565.675034,-3887.44422797974,29544.884637877843,-442784162.70043725
95601600.0,148147193803.40506,20820050974.820183,-4141.164892039002,29510.34031787016,-442784161.40162915
95644800.0,147962818131.17172,22094127910.481552,-4394.578023267788,29473.61413251715,-442784160.0976273
95688000.0,147767501857.97812,23366571173.732136,-4647.66480683924,29434.708832592863,-442784158.7884397
95731200.0,147561259488.19763,24637286688.00469,-4900.406452784249,29393.627332009542,-442784157.4740744
95774400.0,147344106337.37787,25906180506.134487,-5152.784197421315,29350.3727075883,-442784156.1545404
95817600.0,147116058531.07428,27173158817.3919,-5404.779304784196,29304.948198817063,-442784154.8298466
95860800.0,146877133003.62192,28438127954.504215,-5656.373068047249,29257.357207595694,-442784153.5000024
95904000.0,146627347496.8459,29700994400.666214,-5907.546810948332,29207.603297968406,-442784152.1650176
95947200.0,146366720558.71027,30961664796.538868,-6158.281889209149,29155.690195843417,-442784150.8249027
95990400.0,146095271541.90573,32220045947.235687,-6408.559691952929,29101.621788699937,-442784149.4796682
96033600.0,145813020602.37604,33476044829.29611,-6658.361643119306,29045.402125282464,-442784148.1293253
96076800.0,145519988697.78345,34729568597.645424,-6907.669202876301,28987.03541528246,-442784146.77388513
96120000.0,145216197585.91315,35980524592.54068,-7156.463869029269,28926.526029007382,-442784145.41335976
96163200.0,144901669823.01694,37228820346.50198,-7404.727178426712,28863.878497037174,-442784144.0477609
96206400.0,144576428762.09622,38474363591.228745,-7652.44070836283,28799.097509868167,-442784142.6771015
96249600.0,144240498551.1245,39717062264.50022,-7899.586077976697,28732.1879175445,-442784141.3013946
96292800.0,143893904131.2095,40956824517.05989,-8146.144949647947,28663.154729277023,-442784139.9206537
96336000.0,143536671234.69507,42193558719.483086,-8392.099030388857,28592.003113049792,-442784138.53489196
96379200.0,143168826383.20297,43427173469.02736,-8637.430073232701,28518.738395214117,-442784137.14412403
96422400.0,142790396885.61493,44657577596.46505,-8882.11987861828,28443.36606007026,-442784135.74836385
96465600.0,142401410835.9947,45884680172.89751,-9126.150295770489,28365.89174943679,-442784134.3476269
96508800.0,142001897111.45087,47108390516.550446,-9369.503224076836,28286.321262207643,-442784132.94192797
96552000.0,141591885369.94006,48328618199.54991,-9612.16061445977,28204.660553896938,-442784131.53128266
96595200.0,141171406048.01108,49545273054.67829,-9854.104470744722,28120.915736171562,-442784130.11570716
96638400.0,140740490358.48993,50758265182.1099,-10095.316851023752,28035.093076371617,-442784128.69521797
96681600.0,140299170288.10614,51967504956.12556,-10335.779869014676,27947.198997018702,-442784127.2698315
96724800.0,139847478595.06042,53172903031.80569,-10575.47569541556,27857.240075312155,-442784125.83956534
96768000.0,139385448806.53394,54374370351.70139,-10814.386559254497,27765.223042613245,-442784124.40443623
96811200.0,138913115216.13922,55571818152.482956,-11052.494749234516,27671.154783917376,-442784122.96446264
96854400.0,138430512881.31342,56765157971.56532,-11289.782615073545,27575.042337314364,-442784121.5196624
96897600.0,137937677620.65335,57954301653.709984,-11526.23256883931,27476.892893436816,-442784120.0700543
96940800.0,137434646011.19334,59139161357.60279,-11761.827086279049,27376.71379489669,-442784118.61565745
96984000.0,136921455385.6256,60319649562.40715,-11996.548708143953,27274.512535710048,-442784117.15649074
97027200.0,136398143829.46342,61495679074.292145,-12230.380041508211,27170.29676071011,-442784115.6925743
97070400.0,135864750178.14769,62667163032.93502,-12463.303761082556,27064.07426494859,-442784114.2239277
97113600.0,135321314014.0966,63834014917.99756,-12695.302610522207,26955.852993085446,-442784112.75057155
97156800.0,134767875663.6991,64996148555.57586,-12926.359403729106,26845.64103876703,-442784111.27252644
97200000.0,134204476194.25212,66153478124.623,-13156.45702614833,26733.446643992767,-442784109.7898138
97243200.0,133631157410.84206,67305918163.34407,-13385.578436058588,26619.278198470347,-442784108.30245477
97286400.0,133047961853.17044,68453383575.56312,-13613.706665856695,26503.14423895954,-442784106.8104713
97329600.0,132454932792.32443,69595789637.06152,-13840.824823335908,26385.053448604674,-442784105.31388545
97372800.0,131852114227.49213,70733052001.88724,-14066.91609295805,26265.01465625585,-442784103.8127195
97416000.0,131239550882.62305,71865086708.6345,-14291.963737119282,26143.03683577893,-442784102.3069966
97459200.0,130617288203.03413,72991810186.69353,-14515.95109740945,26019.129105354386,-442784100.79673976
97502400.0,129985372351.96141,74113139262.46959,-14738.861595864899,25893.300726765072,-442784099.2819723
97545600.0,129343850207.05774,75228991165.57115,-14960.678736214646,25765.56110467296,-442784097.76271874
97588800.0,128692769356.83684,76339283534.96652,-15181.386105119824,25635.919785884955,-442784096.2390024
97632000.0,128032178097.0639,77443934425.1085,-15400.967373406289,25504.386458607773,-442784094.71084845
97675200.0,127362125427.09314,78542862312.02669,-15619.406297290305,25370.970951692045,-442784093.1782816
97718400.0,126682661046.15253,79635986099.3868,-15836.686719597184,25235.68323386565,-442784091.64132667
97761600.0,125993835349.57603,80723225124.51672,-16052.792570972824,25098.533412956374,-442784090.1000097
97804800.0,125295699424.98367,81804499164.39874,-16267.707871088007,24959.53173510395,-442784088.5543563
97848000.0,124588305048.40971,82879728441.62746,-16481.416729835393,24818.688583961557,-442784087.00439256
97891200.0,123871704680.3793,83948833630.33298,-16693.903348519114,24676.01447988687,-442784085.450145
97934400.0,123145951461.93387,85011735862.06903,-16905.152021036836,24531.520079122693,-442784083.8916406
97977600.0,122411099210.60565,86068356731.66533,-17115.14713505426,24385.216172967277,-442784082.3289065
98020800.0,121667202416.3416,87118618303.04396,-17323.873173171916,24237.1136869344,-442784080.7619696
98064000.0,120914316237.37712,88162443114.99927,-17531.314714084187,24087.223679903273,-442784079.1908585
98107200.0,120152496496.05981,89199754186.9407,-17737.456433730466,23935.557343258333,-442784077.6156008
98150400.0,119381799674.62375,90230475024.59843,-17942.28310643835,23782.126000019056,-442784076.0362249
98193600.0,118602282910.91446,91254529625.69102,-18145.779606058797,23626.94110395979,-442784074.4527596
98236800.0,117814003994.06514,92271842485.55493,-18347.93090709314,23470.01423871975,-442784072.86523354
98280000.0,117017021360.12424,93282338602.73535,-18548.722085811893,23311.35711690323,-442784071.27367616
98323200.0,116211394087.635,94285943484.53796,-18748.138321365237,23150.981579170108,-442784069.6781176
98366400.0,115397181893.16713,95282583152.54118,-18946.164896885137,22988.899593316735,-442784068.0785871
98409600.0,114574445126.80112,96272184148.0685,-19142.787200578954,22825.123253347287,-442784066.4751148
98452800.0,113743244767.56537,97254673537.62047,-19337.99072681452,22659.664778535647,-442784064.867732
98496000.0,112903642418.8268,98229978918.26607,-19531.761077196577,22492.53651247795,-442784063.25646853
98539200.0,112055700303.63501,99198028422.99275,-19724.083961634464,22323.750922135787,-442784061.6413561
98582400.0,111199481260.02055,100158750726.01515,-19914.945199401034,22153.320596870264,-442784060.0224255
98625600.0,110335048736.2477,101112075048.04175,-20104.330720182665,21981.258247466896,-442784058.3997085
98668800.0,109462466786.0219,102057931161.4992,-20292.22656512032,21807.576705151496,-442784056.7732375
98712000.0,108581800063.65265,102996249395.71411,-20478.61888784156,21632.288920597104,-442784055.1430442
98755200.0,107693113819.17183,103926960642.05148,-20663.493955483453,21455.407962922076,-442784053.509161
98798400.0,106796473893.40808,104849996359.00992,-20846.83814970627,21276.94701867939,-442784051.8716208
98841600.0,105891946713.01765,105765288577.2728,-21028.637967697923,21096.919390837276,-442784050.23045635
98884800.0,104979599285.47197,106672769904.71533,-21208.88002316907,20915.338497751247,-442784048.58570147
98928000.0,104059499194.00247,107572373531.36702,-21387.55104733878,20732.217872127658,-442784046.9373893
98971200.0,103131714592.50307,108464033234.32909,-21564.637889910733,20547.571159978816,-442784045.28555375
99014400.0,102196314200.39061,109347683382.64667,-21740.127520039845,20361.412119569806,-442784043.6302285
99057600.0,101253367297.42383,110223258942.13527,-21914.007027289263,20173.754620357067,-442784041.97144836
99100800.0,100302943718.48111,111090695480.16122,-22086.263622577673,19984.61264191885,-442784040.30924755
99144000.0,99345113848.29762,111949929170.37578,-22256.88463911682,19794.000272877627,-442784038.6436611
99187200.0,98379948616.16206,112800896797.40244,-22425.857533339204,19601.931709814555,-442784036.9747241
99230400.0,97407519490.57362,113643535761.47722,-22593.169885815874,19408.421256176087,-442784035.30247146
99273600.0,96427898473.85947,114477784083.04155,-22758.809402164243,19213.483321172836,-442784033.62693894
99316800.0,95441158096.75322,115303580407.28743,-22922.763913945884,19017.132418670757,-442784031.9481624
